QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,JMKPURQV,JMKP_RQV,JNONFDQV,JNON_DQV,JOTHSTQV,JOTH_TQV,JDINEOQV,JDIN_OQV,JALOUTQV,JALO_TQV,JMLPAYQV,JMLP_YQV,JSCHMLQV,JSCH_LQV,JMKGRCQV,JMKG_CQV,JALHOMQV,JALH_MQV,CIGARETX,CIGA_ETX,JCIGARQV,JCIG_RQV,JOTBACQV,JOTB_CQV,OTHTBACX,OTHT_ACX
20174,03569944,97,0,1,5850,D,1105,D,260,D,3575,D,0,D,,A,450,D,4745,D,300,D,,A,,A,,A,,A
20174,03569964,45,0,1,1950,D,650,D,,A,650,D,0,D,,A,,A,1300,D,240,D,,A,,A,,A,,A
20174,03569974,18,0,1,1950,D,325,D,,A,0,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20174,03569984,41,0,1,2600,D,975,D,,A,1300,D,0,D,,A,,A,1625,D,60,D,,A,,A,,A,,A
20174,03570004,43,0,1,1079,D,195,D,,A,0,D,0,D,,A,,A,884,D,0,D,,A,,A,,A,,A
20174,03570074,26,0,1,845,D,130,D,,A,1040,D,0,D,,A,,A,715,D,240,D,,A,,A,,A,,A
20174,03570084,42,0,1,975,D,65,D,780,D,0,D,0,D,,A,,A,910,D,60,D,,A,,A,,A,,A
20174,03570134,59,0,1,845,D,130,D,,A,390,D,0,D,,A,,A,715,D,0,D,,A,,A,,A,,A
20174,03570144,38,0,1,1495,D,195,D,,A,975,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20174,03570164,48,0,1,3510,D,130,D,,A,390,D,0,D,,A,,A,3380,D,90,D,,A,,A,,A,,A
20174,03570194,20,0,1,1885,D,195,D,,A,455,D,0,D,,A,,A,1690,D,60,D,,A,,A,,A,,A
20174,03570204,47,0,1,2600,D,650,D,,A,650,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20174,03570234,21,0,1,195,D,0,D,,A,0,D,0,D,,A,,A,195,D,0,D,25,D,325,D,,A,,A
20174,03570244,8,0,1,975,D,260,D,,A,0,D,0,D,,A,,A,715,D,0,D,,A,,A,,A,,A
20174,03570274,24,0,1,1625,D,390,D,,A,195,D,0,D,,A,,A,1235,D,120,D,,A,,A,130,D,10,D
20174,03570344,13,0,1,1300,D,0,D,260,D,520,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20174,03570354,27,0,1,1560,D,260,D,,A,1300,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20174,03570384,27,0,1,520,D,65,D,,A,390,D,0,D,,A,,A,455,D,0,D,,A,,A,,A,,A
20174,03570404,18,0,1,1898,D,975,D,,A,0,D,0,D,,A,,A,923,D,72,D,34,D,442,D,,A,,A
20174,03570414,15,0,1,1950,D,390,D,428,F,1300,D,0,D,,A,,A,1560,D,0,D,,A,,A,,A,,A
20174,03570424,44,0,1,2600,D,390,D,65,D,260,D,0,D,,A,240,D,2210,D,0,D,,A,,A,,A,,A
20174,03570444,27,0,1,650,D,325,D,,A,260,D,0,D,,A,,A,325,D,105,D,,A,,A,,A,,A
20174,03570484,41,0,1,2600,D,455,D,,A,650,D,0,D,,A,,A,2145,D,0,D,,A,,A,,A,,A
20174,03570524,36,0,1,1950,D,585,D,325,D,715,D,0,D,,A,,A,1365,D,0,D,,A,,A,,A,,A
20174,03570534,50,0,1,780,D,390,D,,A,455,D,15,D,,A,,A,390,D,45,D,,A,,A,,A,,A
20174,03570564,27,0,1,1495,D,325,D,,A,815,F,0,D,,A,142,F,1170,D,0,D,,A,,A,,A,,A
20174,03570574,20,0,1,650,D,208,F,,A,0,D,0,D,,A,,A,637,F,0,D,,A,,A,,A,,A
20174,03570584,57,0,1,780,D,130,D,260,D,455,D,0,D,,A,50,D,650,D,0,D,,A,,A,,A,,A
20174,03570634,14,0,1,390,D,0,D,,A,0,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20174,03570644,42,0,1,2600,D,650,D,,A,650,D,150,D,,A,,A,1950,D,150,D,,A,,A,,A,,A
20174,03570714,39,0,1,1950,D,130,D,,A,1950,D,900,D,,A,,A,1820,D,300,D,,A,,A,,A,,A
20174,03570724,20,0,1,1300,D,130,D,325,D,65,D,0,D,,A,,A,1170,D,0,D,50,D,650,D,325,D,25,D
20174,03570744,35,0,1,975,D,367,F,321,F,195,D,163,F,,A,,A,1318,F,174,F,,A,,A,,A,,A
20174,03570764,31,0,1,1300,D,260,D,,A,52,D,0,D,,A,5,D,1040,D,0,D,20,D,260,D,,A,,A
20174,03570774,23,0,1,325,D,0,D,,A,585,D,0,D,,A,,A,325,D,0,D,,A,,A,,A,,A
20174,03570804,25,0,1,1950,D,650,D,,A,390,D,0,D,,A,,A,1300,D,150,D,,A,,A,,A,,A
20174,03570834,22,0,1,1820,D,130,D,,A,650,D,0,D,,A,,A,1690,D,0,D,,A,,A,,A,,A
20174,03570854,23,0,1,845,D,156,D,,A,130,D,0,D,,A,,A,689,D,0,D,,A,,A,,A,,A
20174,03570864,24,0,1,1950,D,325,D,,A,3900,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20174,03570874,24,0,1,325,D,0,D,,A,325,D,0,D,,A,,A,325,D,0,D,,A,,A,,A,,A
20174,03570884,15,0,1,1170,D,130,D,,A,520,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20174,03570904,70,0,1,1950,D,650,D,,A,650,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20174,03570914,34,0,1,1261,D,65,D,,A,390,D,0,D,,A,,A,1196,D,0,D,,A,,A,,A,,A
20174,03570934,13,0,1,780,D,130,D,,A,390,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20174,03570944,17,0,1,1040,D,130,D,260,D,390,D,0,D,,A,,A,910,D,0,D,,A,,A,,A,,A
20174,03570984,30,0,1,910,D,130,D,,A,0,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20174,03570994,35,0,1,1300,D,0,D,975,D,0,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20174,03571014,17,0,1,975,D,130,D,,A,910,D,360,D,,A,,A,845,D,60,D,,A,,A,,A,,A
20174,03571024,35,0,1,3575,D,325,D,,A,975,D,450,D,,A,,A,3250,D,150,D,,A,,A,,A,,A
20174,03571084,32,0,1,975,D,361,F,,A,650,D,0,D,,A,,A,1363,F,0,D,,A,,A,,A,,A
20174,03571104,52,0,1,884,D,130,D,,A,819,D,0,D,,A,,A,754,D,0,D,,A,,A,,A,,A
20174,03571164,24,0,1,1300,D,260,D,,A,1040,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20174,03571224,13,0,1,650,D,65,D,,A,0,D,0,D,,A,,A,585,D,0,D,,A,,A,,A,,A
20174,03571254,34,0,1,3250,D,325,D,,A,0,D,0,D,,A,,A,2925,D,150,D,,A,,A,,A,,A
20174,03571264,29,0,1,3900,D,390,D,,A,455,D,90,D,,A,,A,3510,D,360,D,,A,,A,,A,,A
20174,03571274,22,0,1,1040,D,260,D,,A,195,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20174,03571304,31,0,1,3250,D,585,D,,A,650,D,0,D,,A,,A,2665,D,0,D,,A,,A,,A,,A
20174,03571344,32,0,1,650,D,130,D,,A,1300,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20174,03571364,52,0,1,3250,D,650,D,,A,1300,D,60,D,,A,,A,2600,D,360,D,,A,,A,,A,,A
20174,03571394,46,0,1,2600,D,260,D,650,D,650,D,0,D,,A,,A,2340,D,0,D,130,D,1690,D,,A,,A
20174,03571414,74,0,1,2795,D,156,D,,A,156,D,0,D,,A,,A,2639,D,27,D,,A,,A,,A,,A
20174,03571424,13,0,1,1654,F,,A,,A,813,F,0,D,,A,,A,1318,F,0,D,,A,,A,,A,,A
20174,03571434,27,0,1,2275,D,130,D,,A,1300,D,150,D,,A,,A,2145,D,120,D,,A,,A,,A,,A
20174,03571474,57,0,1,611,D,91,D,,A,520,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20174,03571504,12,0,1,260,D,0,D,,A,3250,D,0,D,,A,,A,260,D,0,D,150,D,1950,D,,A,,A
20174,03571514,34,0,1,1560,D,260,D,,A,2600,D,150,D,,A,,A,1300,D,600,D,,A,,A,,A,,A
20174,03571544,28,0,1,650,D,195,D,,A,260,D,0,D,,A,,A,455,D,0,D,,A,,A,,A,,A
20174,03571554,42,0,1,1560,D,260,D,,A,1300,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20174,03571594,29,0,1,1300,D,390,D,,A,195,D,135,D,,A,,A,910,D,135,D,,A,,A,,A,,A
20174,03571624,28,0,1,455,D,39,D,,A,195,D,0,D,,A,,A,416,D,0,D,,A,,A,,A,,A
20174,03571634,53,0,1,780,D,260,D,,A,390,D,0,D,,A,,A,520,D,0,D,12,D,156,D,,A,,A
20174,03571654,22,0,1,715,D,0,D,325,D,0,D,0,D,,A,,A,715,D,0,D,,A,,A,,A,,A
20174,03571734,27,0,1,1625,D,169,D,,A,650,D,0,D,,A,,A,1456,D,0,D,,A,,A,195,D,15,D
20174,03571754,17,0,1,1950,D,390,D,,A,2600,D,0,D,,A,,A,1560,D,0,D,,A,,A,,A,,A
20174,03571764,31,0,1,1690,D,195,D,,A,1300,D,0,D,,A,,A,1495,D,0,D,,A,,A,,A,,A
20174,03571814,18,0,1,780,D,130,D,,A,455,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20174,03571824,28,0,1,650,D,130,D,650,D,1300,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20174,03571834,47,0,1,1690,D,260,D,,A,624,D,0,D,,A,,A,1430,D,654,D,,A,,A,,A,,A
20174,03571854,25,0,1,1300,D,130,D,390,D,650,D,0,D,,A,120,D,1170,D,0,D,,A,,A,,A,,A
20174,03571864,55,0,1,2600,D,975,D,,A,2600,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20174,03571874,23,0,1,650,D,195,D,,A,0,D,0,D,,A,,A,455,D,0,D,,A,,A,,A,,A
20174,03571884,58,0,1,1755,D,520,D,,A,1040,D,0,D,,A,60,D,1235,D,0,D,,A,,A,,A,,A
20174,03571894,61,0,1,3250,D,780,D,260,D,1560,D,150,D,,A,,A,2470,D,360,D,,A,,A,,A,,A
20174,03571934,63,0,1,1950,D,325,D,,A,1040,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20174,03571954,25,0,1,1950,D,520,D,,A,1560,D,120,D,,A,,A,1430,D,150,D,,A,,A,,A,,A
20174,03571964,46,0,1,3250,D,130,D,,A,130,D,0,D,,A,,A,3120,D,0,D,,A,,A,,A,,A
20174,03571974,34,0,1,4550,D,455,D,,A,520,D,0,D,,A,,A,4095,D,450,D,,A,,A,,A,,A
20174,03572064,13,0,1,780,D,0,D,,A,195,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20174,03572124,22,0,1,910,D,0,D,,A,130,D,0,D,,A,,A,910,D,30,D,,A,,A,,A,,A
20174,03572144,10,0,1,1300,D,260,D,,A,390,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20174,03572194,57,0,1,1950,D,130,D,,A,1300,D,30,D,,A,,A,1820,D,90,D,,A,,A,,A,,A
20174,03572264,19,0,1,2080,D,260,D,390,D,325,D,0,D,,A,,A,1820,D,75,D,,A,,A,,A,,A
20174,03572284,60,0,1,4225,D,520,D,,A,1040,D,0,D,,A,77,D,3705,D,120,D,,A,,A,,A,,A
20174,03572294,39,0,1,1560,D,520,D,130,D,260,D,30,D,,A,,A,1040,D,90,D,,A,,A,,A,,A
20174,03572304,29,0,1,975,D,130,D,65,D,1300,D,60,D,,A,,A,845,D,0,D,,A,,A,,A,,A
20174,03572344,37,0,1,2600,D,0,D,,A,0,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20174,03572384,25,0,1,780,D,78,D,156,D,0,D,0,D,,A,,A,702,D,0,D,30,D,390,D,390,D,30,D
20174,03572404,19,0,1,1300,D,130,D,,A,390,D,0,D,,A,,A,1170,D,0,D,,A,,A,,A,,A
20174,03572434,24,0,1,975,D,0,D,,A,130,D,0,D,,A,105,D,975,D,0,D,,A,,A,,A,,A
20174,03572464,19,0,1,2080,D,390,D,,A,325,D,0,D,,A,30,D,1690,D,0,D,,A,,A,,A,,A
20174,03572474,56,0,1,2340,D,390,D,130,D,1040,D,60,D,,A,,A,1950,D,180,D,,A,,A,,A,,A
20174,03572494,56,0,1,2925,D,650,D,650,D,325,D,0,D,,A,,A,2275,D,192,D,168,D,2184,D,,A,,A
20174,03572504,27,0,1,3250,D,650,D,,A,0,D,0,D,,A,,A,2600,D,150,D,,A,,A,,A,,A
20174,03572514,29,0,1,1300,D,361,F,,A,650,D,0,D,,A,,A,1363,F,0,D,,A,,A,,A,,A
20174,03572534,26,0,1,3250,D,650,D,,A,325,D,0,D,,A,,A,2600,D,45,D,,A,,A,,A,,A
20174,03572584,24,0,1,1365,D,130,D,,A,195,D,0,D,,A,,A,1235,D,0,D,,A,,A,,A,,A
20174,03572624,27,0,1,1820,D,195,D,,A,1300,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20174,03572674,30,0,1,1300,D,130,D,,A,975,D,0,D,,A,,A,1170,D,300,D,20,D,260,D,,A,,A
20174,03572684,34,0,1,975,D,260,D,,A,260,D,75,D,,A,,A,715,D,75,D,,A,,A,,A,,A
20174,03572764,48,0,1,1040,D,130,D,,A,260,D,90,D,,A,,A,910,D,90,D,,A,,A,,A,,A
20174,03572784,31,0,1,780,D,325,D,,A,1300,D,0,D,,A,,A,455,D,300,D,,A,,A,,A,,A
20174,03572794,27,0,1,975,D,195,D,,A,78,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20174,03572804,22,0,1,845,D,290,F,,A,0,D,0,D,,A,,A,1048,F,0,D,,A,,A,,A,,A
20174,03572814,30,0,1,1170,D,130,D,,A,390,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20174,03572884,50,0,1,1755,D,260,D,130,D,585,D,0,D,,A,75,D,1495,D,0,D,,A,,A,,A,,A
20174,03572904,24,0,1,780,D,130,D,,A,1625,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20174,03572914,71,0,1,3900,D,975,D,104,D,390,D,60,D,,A,,A,2925,D,360,D,35,D,455,D,,A,,A
20174,03572924,36,0,1,1300,D,0,D,260,D,1300,D,600,D,,A,,A,1300,D,240,D,8,D,104,D,,A,,A
20174,03572934,27,0,1,2600,D,260,D,,A,260,D,0,D,,A,,A,2340,D,0,D,,A,,A,,A,,A
20174,03572964,32,0,1,1300,D,195,D,,A,0,D,0,D,,A,,A,1105,D,0,D,,A,,A,,A,,A
20174,03572974,50,0,1,1560,D,520,D,,A,130,D,18,D,,A,,A,1040,D,0,D,35,D,455,D,,A,,A
20174,03573004,11,0,1,650,D,260,D,,A,0,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20174,03573054,31,0,1,1690,D,325,D,,A,455,D,0,D,,A,,A,1365,D,0,D,65,D,845,D,,A,,A
20174,03573094,50,0,1,3250,D,1560,D,390,D,715,D,0,D,,A,,A,1690,D,240,D,26,D,338,D,,A,,A
20174,03573104,31,0,1,975,D,0,D,,A,325,D,30,D,,A,,A,975,D,90,D,,A,,A,,A,,A
20174,03573124,27,0,1,650,D,260,D,,A,260,D,0,D,,A,,A,390,D,0,D,30,D,390,D,,A,,A
20174,03573134,50,0,1,1105,D,130,D,,A,455,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20174,03573144,35,0,1,1625,D,325,D,,A,650,D,0,D,,A,,A,1300,D,360,D,,A,,A,,A,,A
20174,03573154,23,0,1,1300,D,260,D,,A,260,D,180,D,,A,,A,1040,D,120,D,,A,,A,,A,,A
20174,03573244,28,0,1,1950,D,325,D,104,D,260,D,0,D,,A,,A,1625,D,0,D,70,D,910,D,,A,,A
20174,03573254,27,0,1,2600,D,390,D,,A,0,D,0,D,,A,,A,2210,D,0,D,,A,,A,,A,,A
20174,03573294,28,0,1,1625,D,260,D,,A,260,D,0,D,,A,,A,1365,D,0,D,35,D,455,D,,A,,A
20174,03573304,29,0,1,2080,D,325,D,,A,0,D,0,D,,A,258,D,1755,D,0,D,,A,,A,,A,,A
20174,03573354,36,0,1,520,D,65,D,,A,260,D,0,D,,A,,A,455,D,0,D,,A,,A,,A,,A
20174,03573364,14,0,1,2600,D,520,D,,A,0,D,0,D,,A,,A,2080,D,0,D,,A,,A,,A,,A
20174,03573414,36,0,1,1300,D,195,D,,A,520,D,0,D,,A,,A,1105,D,0,D,,A,,A,,A,,A
20174,03573464,29,0,1,1625,D,0,D,,A,3250,D,0,D,,A,,A,1625,D,150,D,25,D,325,D,,A,,A
20174,03573494,15,0,1,1560,D,260,D,,A,260,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20174,03573524,51,0,1,1300,D,260,D,,A,520,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20174,03573534,52,0,1,1950,D,65,D,65,D,780,D,150,D,,A,,A,1885,D,240,D,,A,,A,,A,,A
20174,03573544,20,0,1,1300,D,130,D,,A,0,D,0,D,,A,,A,1170,D,0,D,,A,,A,130,D,10,D
20174,03573564,15,0,1,1300,D,650,D,260,D,520,D,0,D,,A,,A,650,D,300,D,30,D,390,D,,A,,A
20174,03573574,16,0,1,1950,D,390,D,,A,390,D,0,D,,A,,A,1560,D,0,D,,A,,A,,A,,A
20174,03573584,33,0,1,2600,D,1300,D,,A,325,D,45,D,,A,,A,1300,D,84,D,,A,,A,,A,,A
20174,03573604,30,0,1,260,D,0,D,325,D,0,D,0,D,,A,,A,260,D,0,D,,A,,A,,A,,A
20174,03573614,46,0,1,2600,D,390,D,,A,1950,D,0,D,10,D,,A,2210,D,0,D,,A,,A,,A,,A
20174,03573644,24,0,1,1625,D,390,D,260,D,260,D,0,D,,A,,A,1235,D,0,D,,A,,A,,A,,A
20174,03573654,36,0,1,975,D,169,D,130,D,104,D,0,D,,A,,A,806,D,57,D,,A,,A,,A,,A
20174,03573664,72,0,1,1950,D,585,D,520,D,975,D,0,D,,A,,A,1365,D,90,D,,A,,A,,A,,A
20174,03573674,28,0,1,1300,D,195,D,390,D,780,D,90,D,,A,,A,1105,D,75,D,9,D,117,D,,A,,A
20174,03573714,25,0,1,2600,D,650,D,,A,403,D,0,D,,A,,A,1950,D,90,D,,A,,A,,A,,A
20174,03573734,33,0,1,650,D,130,D,1300,D,650,D,0,D,,A,,A,520,D,0,D,35,D,455,D,,A,,A
20174,03573764,70,0,1,7800,D,325,D,1300,D,3900,D,0,D,,A,,A,7475,D,0,D,,A,,A,,A,,A
20174,03573774,31,0,1,1300,D,780,D,585,D,130,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20174,03573784,19,0,1,1950,D,650,D,650,D,0,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20174,03573804,28,0,1,1690,D,390,D,,A,0,D,0,D,,A,,A,1300,D,0,D,60,D,780,D,,A,,A
20174,03573814,30,0,1,650,D,65,D,,A,91,D,0,D,,A,,A,585,D,0,D,,A,,A,,A,,A
20174,03573824,28,0,1,1300,D,195,D,,A,520,D,15,D,,A,,A,1105,D,15,D,,A,,A,,A,,A
20174,03573854,21,0,1,1950,D,0,D,,A,0,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20174,03573874,27,0,1,2600,D,325,D,,A,650,D,0,D,,A,100,D,2275,D,60,D,,A,,A,,A,,A
20174,03573904,46,0,1,3900,D,650,D,,A,1300,D,0,D,,A,,A,3250,D,150,D,,A,,A,,A,,A
20174,03573914,12,0,1,1300,D,0,D,,A,783,F,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20174,03573924,34,0,1,1820,D,390,D,,A,260,D,0,D,,A,,A,1430,D,75,D,,A,,A,,A,,A
20174,03573984,21,0,1,455,D,195,D,,A,260,D,0,D,,A,,A,260,D,0,D,,A,,A,,A,,A
20174,03573994,24,0,1,1690,D,325,D,,A,260,D,0,D,,A,,A,1365,D,0,D,,A,,A,,A,,A
20174,03574004,26,0,1,1950,D,650,D,,A,520,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20174,03574014,22,0,1,1040,D,117,D,,A,520,D,0,D,,A,,A,923,D,0,D,,A,,A,,A,,A
20174,03574024,30,0,1,2600,D,650,D,,A,0,D,0,D,,A,,A,1950,D,150,D,,A,,A,,A,,A
20174,03574044,46,0,1,1950,D,0,D,,A,520,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20174,03574054,22,0,1,1170,D,390,D,,A,325,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20174,03574114,18,0,1,1950,D,325,D,,A,195,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20174,03574124,34,0,1,975,D,130,D,130,D,130,D,30,D,,A,,A,845,D,30,D,,A,,A,,A,,A
20174,03574154,37,0,1,2340,D,260,D,,A,0,D,0,D,,A,,A,2080,D,60,D,,A,,A,,A,,A
20174,03574174,28,0,1,1690,D,130,D,,A,0,D,0,D,,A,,A,1560,D,0,D,,A,,A,,A,,A
20174,03574184,38,0,1,1654,F,,A,321,F,1950,D,0,D,,A,,A,1318,F,6,D,,A,,A,,A,,A
20174,03574194,33,0,1,975,D,65,D,,A,65,D,0,D,,A,,A,910,D,60,D,,A,,A,,A,,A
20174,03574204,39,0,1,1040,D,0,D,,A,520,D,240,D,,A,,A,1040,D,180,D,,A,,A,,A,,A
20174,03574244,86,0,1,650,D,130,D,780,D,1820,D,150,D,,A,,A,520,D,45,D,,A,,A,,A,,A
20174,03574264,29,0,1,1560,D,520,D,,A,520,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20174,03574274,28,0,1,780,D,130,D,390,D,260,D,0,D,,A,12,D,650,D,0,D,,A,,A,130,D,10,D
20174,03574284,7,0,1,0,D,,A,,A,0,D,0,D,,A,,A,0,D,0,D,,A,,A,,A,,A
20174,03574304,20,0,1,780,D,130,D,,A,0,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20174,03574334,29,0,1,1300,D,260,D,,A,195,D,0,D,,A,,A,1040,D,21,D,,A,,A,,A,,A
20174,03574354,36,0,1,3250,D,325,D,390,D,0,D,0,D,,A,,A,2925,D,0,D,,A,,A,,A,,A
20174,03574364,24,0,1,325,D,65,D,195,D,0,D,0,D,,A,,A,260,D,0,D,,A,,A,,A,,A
20174,03574374,11,0,1,1300,D,325,D,260,D,650,D,0,D,,A,,A,975,D,0,D,50,D,650,D,,A,,A
20174,03574384,23,0,1,2600,D,195,D,,A,0,D,0,D,,A,,A,2405,D,0,D,2,D,26,D,,A,,A
20174,03574394,30,0,1,3250,D,456,F,,A,0,D,0,D,,A,,A,1936,F,0,D,,A,,A,,A,,A
20174,03574444,25,0,1,1235,D,520,D,,A,0,D,0,D,,A,,A,715,D,0,D,,A,,A,,A,,A
20174,03574464,20,0,1,650,D,65,D,,A,130,D,0,D,,A,,A,585,D,0,D,,A,,A,,A,,A
20174,03574474,51,0,1,1625,D,390,D,65,D,390,D,0,D,,A,,A,1235,D,75,D,20,D,260,D,,A,,A
20174,03574484,23,0,1,936,D,156,D,,A,65,D,0,D,,A,,A,780,D,30,D,,A,,A,,A,,A
20174,03574544,32,0,1,1300,D,260,D,,A,260,D,60,D,,A,,A,1040,D,60,D,15,D,195,D,,A,,A
20174,03574554,48,0,1,585,D,65,D,390,D,1300,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20174,03574574,48,0,1,1300,D,130,D,,A,260,D,0,D,,A,100,D,1170,D,60,D,,A,,A,,A,,A
20174,03574604,54,0,1,780,D,195,D,,A,130,D,30,D,,A,,A,585,D,120,D,,A,,A,,A,,A
20174,03574634,29,0,1,650,D,65,D,,A,650,D,0,D,,A,,A,585,D,0,D,,A,,A,,A,,A
20174,03574644,30,0,1,1950,D,520,D,,A,1560,D,0,D,,A,36,D,1430,D,0,D,,A,,A,,A,,A
20174,03574654,54,0,1,2600,D,1040,D,260,D,325,D,0,D,,A,,A,1560,D,0,D,,A,,A,,A,,A
20174,03574664,29,0,1,975,D,325,D,,A,195,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20174,03574674,20,0,1,1625,D,130,D,,A,650,D,0,D,,A,,A,1495,D,0,D,15,D,195,D,,A,,A
20174,03574704,44,0,1,2600,D,650,D,,A,1300,D,0,D,,A,520,D,1950,D,0,D,,A,,A,,A,,A
20174,03574714,44,0,1,1300,D,650,D,,A,0,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20174,03574724,32,0,1,1560,D,260,D,,A,650,D,0,D,,A,,A,1300,D,180,D,,C,650,F,,A,,A
20174,03574754,59,0,1,1950,D,195,D,,A,1105,D,120,D,,A,,A,1755,D,420,D,,A,,A,,A,,A
20174,03574794,51,0,1,2600,D,650,D,,A,1300,D,45,D,,A,102,D,1950,D,139,F,,A,,A,,A,,A
20174,03574824,29,0,1,2600,D,0,D,,A,650,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20174,03574904,37,0,1,1950,D,325,D,,A,780,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20174,03574914,20,0,1,585,D,65,D,,A,195,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20174,03574924,23,0,1,1300,D,0,D,,A,975,D,0,D,,A,,A,1300,D,300,D,,A,,A,,A,,A
20174,03574944,58,0,1,1560,D,195,D,,A,390,D,0,D,,A,,A,1365,D,45,D,,A,,A,,A,,A
20174,03574954,24,0,1,624,D,65,D,624,D,0,D,0,D,,A,,A,559,D,0,D,,A,,A,104,D,8,D
20174,03574994,26,0,1,650,D,325,D,,A,65,D,0,D,,A,,A,325,D,0,D,,A,,A,,A,,A
20174,03575004,25,0,1,1300,D,650,D,,A,0,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20174,03575014,55,0,1,1950,D,130,D,,A,1129,F,0,D,,A,,A,1820,D,0,D,,A,,A,,A,,A
20174,03575034,36,0,1,650,D,195,D,,A,0,D,0,D,,A,,A,455,D,0,D,,A,,A,,A,,A
20174,03575054,18,0,1,780,D,130,D,,A,780,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20174,03575084,76,0,1,1950,D,260,D,260,D,390,D,0,D,,A,,A,1690,D,150,D,,A,,A,,A,,A
20174,03575094,36,0,1,3900,D,1300,D,650,D,1300,D,300,D,,A,,A,2600,D,3,D,,A,,A,,A,,A
20174,03575164,63,0,1,1300,D,260,D,195,D,650,D,60,D,,A,,A,1040,D,60,D,,A,,A,,A,,A
20174,03575174,39,0,1,1300,D,260,D,260,D,1300,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20174,03575264,35,0,1,650,D,65,D,65,D,260,D,0,D,,A,,A,585,D,0,D,,A,,A,,A,,A
20174,03575314,24,0,1,650,D,130,D,,A,520,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20174,03575344,25,0,1,1950,D,650,D,,A,599,F,60,D,,A,,A,1300,D,60,D,50,D,650,D,,A,,A
20174,03575364,59,0,1,975,D,312,D,65,D,520,D,0,D,,A,,A,663,D,0,D,,A,,A,,A,,A
20174,03575374,48,0,1,975,D,325,D,,A,520,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20174,03575414,15,0,1,1300,D,0,D,,A,260,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20174,03575424,73,0,1,1950,D,1300,D,,A,3900,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
