QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOH,PROP0NOH,OWNYH,OWNYH_,PAIDLOAN,PAID_OAN,PRIMPLUS,PRIM_LUS,JINTPDX,JINTPDX_,JLCPRINX,JLCP_INX,LOAN_NOH,LOAN0NOH,TOTOWED,TOTOWED_
20181,03805132,26,0,1,01,D,100,D,1,D,0.0600,D,1200,D,1800,D,01,D,80000,D
20181,03805402,33,0,5,01,D,100,D,1,D,0.0600,D,465,D,1035,D,01,D,31000,D
20181,03805842,36,0,5,01,D,100,D,2,D,0.0600,D,,A,,A,01,D,0,D
20181,03806192,18,0,1,01,D,100,D,1,D,0.0600,D,120,D,930,D,01,D,8000,D
20181,03806252,40,0,5,01,D,100,D,1,D,0.0600,D,435,F,915,F,01,D,29000,F
20181,03807372,31,0,5,01,D,100,D,1,D,0.0600,D,300,D,600,D,01,D,20000,D
20181,03807632,20,0,5,01,D,100,D,1,D,0.0600,D,30,D,270,D,01,D,2000,D
20181,03819301,21,0,1,01,D,100,D,1,D,0.0600,D,120,D,600,D,01,D,8000,D
20181,03820741,15,0,1,01,D,100,D,1,D,0.0600,D,353,D,383,D,01,D,23500,D
20181,03821081,17,0,1,01,D,100,D,1,D,0.0600,D,480,D,270,D,01,D,32000,D
20181,03821561,32,0,1,01,D,100,D,1,D,0.0600,D,210,D,1590,D,01,D,14000,D
20181,03821661,7,0,1,01,D,100,D,1,D,0.0600,D,330,D,270,D,01,D,22000,D
20181,03821981,16,0,1,01,D,100,D,1,D,0.0600,D,600,D,-300,D,01,D,40000,D
20181,03822191,16,0,1,01,D,100,D,1,D,0.0600,D,135,D,465,D,01,D,9000,D
20181,03822501,22,0,1,01,D,100,D,1,D,0.0600,D,1410,F,-240,F,01,D,94000,F
20181,03822991,26,0,1,01,D,100,D,1,D,0.0600,D,1050,D,-175,D,01,D,70000,D
20181,03823231,28,0,1,01,D,100,D,1,D,0.0600,D,150,D,1350,D,01,D,10000,D
20181,03824541,17,0,1,01,D,100,D,2,D,0.0600,D,,A,,A,01,D,0,D
20181,03825311,11,0,1,01,D,100,D,1,D,0.0600,D,4500,D,300,D,01,D,270560,T
20181,03825341,23,0,1,01,D,100,D,1,D,0.0600,D,135,D,255,D,01,D,9000,D
20181,03825471,27,0,1,01,D,100,D,1,D,0.0600,D,300,D,11700,D,01,D,20000,D
20181,03825901,65,0,1,01,D,100,D,1,D,0.0600,D,630,D,916,D,01,D,42000,D
20181,03826131,34,0,1,01,D,100,D,1,D,0.0600,D,180,D,1470,D,01,D,12000,D
20181,03827271,59,0,1,01,D,100,D,1,D,0.0600,D,495,D,-195,D,01,D,33000,D
20181,03828341,8,0,1,01,D,100,D,1,D,0.0600,D,105,D,1395,D,01,D,7000,D
20181,03828921,31,0,1,01,D,100,D,2,D,0.0600,D,,A,,A,01,D,15000,D
20181,03840091,26,0,1,01,D,100,D,1,D,0.0600,D,1470,D,30,D,01,D,98000,D
20181,03840451,12,0,1,01,D,100,D,1,D,0.0600,D,840,D,810,D,01,D,56000,D
20181,03840771,26,0,1,01,D,100,D,1,D,0.0600,D,795,F,405,F,01,D,53000,F
20181,03841021,11,0,1,01,D,100,D,1,D,0.0600,D,1297,D,665,D,01,D,86447,D
20181,03841061,20,0,1,01,D,100,D,1,D,0.0600,D,660,D,11340,D,01,D,44000,D
20181,03842381,32,0,1,01,D,100,D,1,D,0.0600,D,240,D,10760,D,01,D,16000,D
20181,03843291,15,0,1,02,D,200,D,1,D,0.0600,D,1050,F,225,F,01,D,70000,F
20181,03843391,35,0,1,01,D,100,D,1,D,0.0600,D,135,D,1365,D,01,D,9000,D
20181,03845341,13,0,1,01,D,100,D,1,D,0.0600,D,1215,F,47488,V,01,D,81000,F
20181,03845941,27,0,1,01,D,100,D,1,D,0.0600,D,435,D,1415,D,01,D,29000,D
20181,03846441,31,0,1,01,D,100,D,1,D,0.0600,D,450,D,-354,D,01,D,30000,D
20181,03846521,33,0,1,01,D,100,D,1,D,0.0600,D,1050,D,225,D,01,D,70000,D
20181,03846931,24,0,1,01,D,100,D,1,D,0.0600,D,435,D,15,D,01,D,29000,D
20181,03847001,22,0,1,01,D,100,D,1,D,0.0600,D,62,D,538,D,01,D,4100,D
20181,03847181,28,0,1,01,D,100,D,1,D,0.0600,D,690,D,430,D,01,D,46000,D
20181,03847461,25,0,1,01,D,100,D,2,D,0.0600,D,180,F,1470,F,01,D,12000,F
20181,03847501,14,0,1,01,D,100,D,1,D,0.0600,D,510,F,192,F,01,D,34000,F
20181,03847771,16,0,1,01,D,100,D,1,D,0.0600,D,4290,D,1710,D,01,D,270560,T
20181,03848051,13,0,1,01,D,100,D,1,D,0.0600,D,480,F,270,F,01,D,32000,F
20181,03848361,39,0,1,01,D,100,D,1,D,0.0600,D,1470,D,1730,D,01,D,98000,D
20181,03848441,6,0,1,01,D,100,D,1,D,0.0600,D,304,D,1595,D,01,D,20280,D
20181,03848521,22,0,1,01,D,100,D,1,D,0.0600,D,600,D,-33,D,01,D,40000,D
20181,03849371,12,0,1,01,D,100,D,1,D,0.0600,D,38,D,1462,D,01,D,2500,D
20181,03849881,37,0,1,01,D,100,D,1,D,0.0600,D,308,F,-98,F,01,D,20562,F
20181,03850551,13,0,1,01,D,100,D,2,D,0.0600,D,,A,,A,01,D,1400,D
20181,03850781,15,0,1,01,D,100,D,1,D,0.0600,D,300,D,1200,D,01,D,20000,D
20181,03851051,45,0,1,01,D,100,D,1,D,0.0600,D,1725,D,-17,D,01,D,115000,D
20181,03851051,46,0,1,01,D,100,D,1,D,0.0600,D,30,D,-5,D,02,D,2000,D
20181,03851111,16,0,1,01,D,100,D,1,D,0.0600,D,308,D,2242,D,01,D,20500,D
20181,03851171,13,0,1,01,D,100,D,2,D,0.0600,D,,A,,A,01,D,0,D
20181,03852231,15,0,1,01,D,100,D,1,D,0.0600,D,750,D,450,D,01,D,50000,D
20181,03853051,12,0,1,01,D,100,D,1,D,0.0600,D,615,D,435,D,01,D,41000,D
20181,03854341,26,0,1,01,D,100,D,1,D,0.0600,D,353,F,383,F,01,D,23500,F
20181,03854411,30,0,1,01,D,100,D,1,D,0.0600,D,1044,D,233,D,01,D,69612,D
20181,03854531,15,0,1,01,D,100,D,1,D,0.0600,D,750,D,-375,D,01,D,50000,D
20181,03854991,12,0,1,01,D,100,D,1,D,0.0600,D,345,F,480,F,01,D,23000,F
20181,03855441,29,0,1,01,D,100,D,1,D,0.0600,D,510,D,192,D,01,D,34000,D
20181,03856361,10,0,1,01,D,100,D,1,D,0.0600,D,1140,D,-540,D,01,D,76000,D
20181,03856811,24,0,1,01,D,100,D,1,D,0.0600,D,195,D,4875,D,01,D,13000,D
20181,03857151,14,0,1,01,D,100,D,1,D,0.0600,D,165,F,585,F,01,D,11000,F
20181,03857651,18,0,1,01,D,100,D,1,D,0.0600,D,105,D,45,D,01,D,7000,D
20181,03859001,11,0,1,01,D,100,D,2,D,0.0600,D,,A,,A,01,D,46000,D
20181,03859661,15,0,1,01,D,100,D,1,D,0.0600,D,345,D,480,D,01,D,23000,D
20181,03860021,25,0,1,01,D,100,D,1,D,0.0600,D,360,D,19,D,01,D,24000,D
