QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VOPMOA,VOPMOA_,VOPEXPX,VOPEXPX_,VOPRMBXA,VOPR_BXA,QVOPEQPX,QVOP_QPX,VOPSERVY,VOPS_RVY,VOPLABOR,VOPL_BOR,VOPREIMB,VOPR_IMB,VPSRVY1,VPSRVY1_,VPSRVY2,VPSRVY2_,VPSRVY3,VPSRVY3_,VPSRVY4,VPSRVY4_,VPSRVY5,VPSRVY5_,VPSRVY6,VPSRVY6_,VPSRVY7,VPSRVY7_,VPSRVY8,VPSRVY8_,VPSRVY9,VPSRVY9_
20173,03696871,40,0,1,06,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03696891,26,0,1,05,D,155,D,,A,155,D,360,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03696891,27,0,1,05,D,37,D,,A,37,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03696891,28,0,1,05,D,143,D,,A,143,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03696901,40,0,1,05,D,600,D,,A,600,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03696901,41,0,1,05,D,300,D,,A,300,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03696901,42,0,1,05,D,106,D,,A,106,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03696951,25,0,1,06,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03696981,43,0,1,05,D,170,D,,A,170,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03696981,44,0,1,05,D,18,D,,A,18,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03696994,11,0,1,04,D,49,D,,A,49,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697001,19,0,1,06,D,50,D,,A,50,D,380,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697061,31,0,1,05,D,500,D,,A,500,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697061,32,0,1,05,D,64,D,,A,64,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697121,34,0,1,05,D,191,D,,A,191,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697131,12,0,1,04,D,100,D,,A,,H,500,D,1,D,2,D,370,D,100,D,,A,,A,,A,,A,,A,,A,,A
20173,03697131,12,1,1,04,D,,B,,A,82,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697131,12,2,1,04,D,,B,,A,18,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697131,13,0,1,04,D,500,D,,A,500,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697131,14,0,1,04,D,60,D,,A,60,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697151,26,0,1,04,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697171,17,0,1,04,D,150,D,,A,150,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697171,18,0,1,05,D,150,D,,A,150,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697171,19,0,1,06,D,150,D,,A,150,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697231,50,0,1,04,D,53,D,,A,53,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697231,51,0,1,05,D,53,D,,A,53,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697231,52,0,1,06,D,53,D,,A,53,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697241,17,0,1,04,D,32,D,,A,32,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697261,26,0,1,04,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697281,45,0,1,04,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697281,46,0,1,04,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697281,47,0,1,05,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697281,48,0,1,06,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697341,22,0,1,04,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697351,36,0,1,04,D,28,D,,A,28,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697384,32,0,1,05,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697384,33,0,1,05,D,40,D,,A,40,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697421,22,0,1,04,D,70,D,,A,70,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697451,15,0,1,06,D,600,D,,A,600,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697511,9,0,1,04,D,43,D,,A,43,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697521,28,0,1,06,D,2300,D,,A,2300,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697551,52,0,1,05,D,80,D,,A,,H,500,D,1,D,2,D,160,D,100,D,,A,,A,,A,,A,,A,,A,,A
20173,03697551,52,1,1,05,D,,B,,A,60,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697551,52,2,1,05,D,,B,,A,20,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697581,21,0,1,05,D,53,D,,A,53,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697591,23,0,1,06,D,27,D,,A,27,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697601,18,0,1,05,D,1296,D,,A,,H,500,D,1,D,2,D,360,D,370,D,,A,,A,,A,,A,,A,,A,,A
20173,03697601,18,1,1,05,D,,B,,A,491,E,360,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697601,18,2,1,05,D,,B,,A,805,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697601,19,0,1,04,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697611,16,0,1,05,D,95,D,,A,95,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697611,17,0,1,06,D,85,D,,A,85,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697621,56,0,1,06,D,54,D,,A,,H,500,D,1,D,2,D,160,D,100,D,,A,,A,,A,,A,,A,,A,,A
20173,03697621,56,1,1,06,D,,B,,A,41,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697621,56,2,1,06,D,,B,,A,13,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697641,19,0,1,05,D,43,D,,A,43,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697671,49,0,1,06,D,69,D,,A,69,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697671,50,0,1,04,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697671,51,0,1,06,D,15,D,,A,15,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697701,31,0,1,06,D,159,D,,A,,H,115,D,1,D,2,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A
20173,03697701,31,1,1,06,D,,B,,A,128,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697701,31,2,1,06,D,,B,,A,31,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697771,24,0,1,05,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697781,45,0,1,04,D,280,D,,A,280,D,110,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697791,22,0,1,05,D,100,D,,A,100,D,130,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697791,23,0,1,05,D,250,D,,A,250,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697791,24,0,1,05,D,100,D,,A,100,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697801,34,0,1,06,D,500,D,,A,,H,500,D,1,D,2,D,140,D,100,D,,A,,A,,A,,A,,A,,A,,A
20173,03697801,34,1,1,06,D,,B,,A,481,E,140,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697801,34,2,1,06,D,,B,,A,19,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697811,15,0,1,04,D,16,D,,A,16,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697891,17,0,1,06,D,33,D,,A,33,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698011,21,0,1,04,D,49,D,,A,49,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698051,15,0,1,06,D,2000,D,,A,2000,D,320,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698061,20,0,1,06,D,167,D,,A,,H,500,D,2,F,2,D,370,D,130,D,,A,,A,,A,,A,,A,,A,,A
20173,03698061,20,1,1,06,D,,B,,A,167,E,370,D,2,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698083,7,0,1,06,D,13,D,,A,13,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698083,8,0,1,04,D,2,D,,A,2,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698083,9,0,1,06,D,3,D,,A,3,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698083,10,0,1,05,D,2,D,,A,2,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698091,33,0,1,05,D,34,D,,A,34,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698181,47,0,1,06,D,1970,D,,A,,H,500,D,1,D,2,D,150,D,160,D,100,D,,A,,A,,A,,A,,A,,A
20173,03698181,47,1,1,06,D,,B,,A,1478,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698181,47,2,1,06,D,,B,,A,492,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698181,48,0,1,06,D,682,D,,A,,H,500,D,1,D,2,D,160,D,500,D,100,D,,A,,A,,A,,A,,A,,A
20173,03698181,48,1,1,06,D,,B,,A,41,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698181,48,2,1,06,D,,B,,A,124,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698181,48,3,1,06,D,,B,,A,17,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698181,48,4,1,06,D,,B,,A,190,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698181,48,5,1,06,D,,B,,A,310,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698221,31,0,1,05,D,45,D,,A,45,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698231,41,0,1,06,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698231,42,0,1,06,D,1200,D,,A,1200,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698271,26,0,1,05,D,90,D,,A,,H,500,D,2,F,2,D,100,D,140,D,,A,,A,,A,,A,,A,,A,,A
20173,03698271,26,1,1,05,D,,B,,A,90,E,100,D,2,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698281,44,0,1,06,D,53,D,,A,53,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698281,45,0,1,05,D,76,D,,A,,H,500,D,1,D,2,D,370,D,100,D,,A,,A,,A,,A,,A,,A,,A
20173,03698281,45,1,1,05,D,,B,,A,62,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698281,45,2,1,05,D,,B,,A,14,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698301,41,0,1,05,D,150,D,,A,150,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698321,30,0,1,04,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698341,31,0,1,06,D,45,D,,A,45,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698341,32,0,1,06,D,145,D,,A,145,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698351,35,0,1,05,D,39,D,,A,39,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698351,36,0,1,05,D,74,D,,A,74,D,130,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698351,37,0,1,04,D,193,D,,A,193,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698351,38,0,1,05,D,17,D,,A,17,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698371,8,0,1,04,D,45,D,,A,45,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698381,40,0,1,04,D,257,D,,A,257,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698391,13,0,1,05,D,80,D,,A,80,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698481,34,0,1,04,D,38,D,,A,38,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698481,35,0,1,06,D,38,D,,A,38,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698501,15,0,1,06,D,200,D,,A,200,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698501,16,0,1,06,D,45,D,,A,45,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698521,18,0,1,05,D,408,D,,A,408,D,130,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698531,24,0,1,04,D,66,D,,A,66,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698561,17,0,1,06,D,50,D,,A,50,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698591,35,0,1,04,D,400,D,,A,400,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698631,26,0,1,05,D,100,D,,A,100,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698631,27,0,1,06,D,800,D,,A,800,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698631,28,0,1,06,D,700,D,,A,700,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698631,29,0,1,06,D,170,D,,A,170,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698651,15,0,1,06,D,34,D,,A,34,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698711,63,0,1,05,D,40,D,,A,40,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698711,64,0,1,05,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698711,65,0,1,04,D,15,D,,A,15,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698711,66,0,1,05,D,15,D,,A,15,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698711,67,0,1,06,D,15,D,,A,15,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698731,39,0,1,06,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698751,39,0,1,06,D,500,D,,A,,H,500,D,1,D,2,D,370,D,110,D,100,D,,A,,A,,A,,A,,A,,A
20173,03698751,39,1,1,06,D,,B,,A,236,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698751,39,2,1,06,D,,B,,A,213,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698751,39,3,1,06,D,,B,,A,51,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698761,19,0,1,06,D,2338,D,,A,2338,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698801,28,0,1,05,D,150,D,,A,150,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698801,29,0,1,05,D,150,D,,A,150,D,110,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698801,30,0,1,05,D,100,D,,A,100,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698891,16,0,1,06,D,215,D,,A,215,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698901,25,0,1,04,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
