QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,EDUC_AY,EDUC_AY_,EDUCGFTC,EDUC_FTC,EDSCHL_A,EDSC_L_A,EDMONTHA,EDMO_THA,EDREIMBX,EDRE_MBX,JEDUCNET,JEDU_NET,EDUC_A1,EDUC_A1_,EDUC_A2,EDUC_A2_,EDUC_A3,EDUC_A3_,EDUC_A4,EDUC_A4_,EDUC_A5,EDUC_A5_,EDUC_A6,EDUC_A6_,EDUC_A7,EDUC_A7_,EDUC_A8,EDUC_A8_,EDUC_A9,EDUC_A9_
20171,03574811,11,0,1,200,D,1,D,,A,13,D,150,D,770,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03574811,12,0,1,350,D,1,D,1,D,11,D,,A,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03574811,13,0,1,360,D,1,D,,A,13,D,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03575011,9,0,1,300,D,1,D,1,D,10,D,,A,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03575161,20,0,1,300,D,1,D,1,D,12,D,3384,D,1452,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03575191,2,0,1,100,D,1,D,,A,11,D,,A,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03575711,11,0,1,300,D,1,D,1,D,11,D,,A,2100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03575951,11,0,1,300,D,1,D,1,D,12,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03575961,12,0,1,200,D,1,D,,A,13,D,,A,2100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03575971,1,0,1,300,D,1,D,1,D,10,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03575971,2,0,1,300,D,1,D,1,D,12,D,,A,260,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03575971,3,0,1,360,D,1,D,,A,11,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576041,9,0,1,360,D,1,D,,A,13,D,,A,178,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576104,8,0,1,300,D,1,D,1,D,12,D,,A,1366,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576104,9,0,1,350,D,1,D,1,D,12,D,,A,164,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576151,8,0,1,300,D,1,D,1,D,13,D,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576151,9,0,1,345,D,1,D,,A,10,D,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576311,5,0,1,300,D,1,D,1,D,12,D,,A,3200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576431,15,0,1,100,D,1,D,,A,12,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576431,16,0,1,350,D,1,D,2,D,10,D,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576451,7,0,1,300,D,1,D,2,D,13,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576451,8,0,1,300,D,1,D,1,D,11,D,,A,7000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576521,10,0,1,100,D,2,D,,A,10,D,,A,2200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576521,11,0,1,100,D,2,D,,A,11,D,,A,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576521,12,0,1,100,D,2,D,,A,12,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576731,2,0,1,200,D,1,D,,A,13,D,,A,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576741,7,0,1,360,D,1,D,,A,10,D,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576741,8,0,1,300,D,1,D,2,D,13,D,,A,750,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576761,2,0,1,320,D,1,D,,A,13,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576771,20,0,1,200,D,1,D,,A,13,D,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576771,21,0,1,300,D,1,D,6,D,13,D,,A,380,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576771,22,0,1,350,D,1,D,6,D,10,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03576771,23,0,1,350,D,2,D,2,D,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03577041,18,0,1,100,D,1,D,,A,13,D,,A,220,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03577051,6,0,1,100,D,1,D,,A,10,D,,A,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03577051,7,0,1,300,D,1,D,1,D,12,D,2500,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03577051,8,0,1,300,D,1,D,1,D,12,D,3500,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03577051,9,0,1,350,D,1,D,1,D,12,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03577131,6,0,1,300,D,1,D,2,D,13,D,,A,710,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03577231,5,0,1,100,D,1,D,,A,13,D,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03587961,7,0,1,360,D,1,D,,A,13,D,,A,162,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03587991,5,0,1,200,D,1,D,,A,13,D,,A,260,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03588071,8,0,1,350,D,1,D,1,D,11,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03588131,12,0,1,360,D,1,D,,A,01,D,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03588311,9,0,1,100,D,1,D,,A,13,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03588311,10,0,1,300,D,1,D,2,D,13,D,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03588371,4,0,1,350,D,1,D,1,D,11,D,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03588441,11,0,1,100,D,1,D,,A,13,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03588441,12,0,1,200,D,1,D,,A,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03588561,6,0,1,100,D,1,D,,A,13,D,,A,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03588601,8,0,1,100,D,1,D,,A,13,D,,A,79,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03588651,10,0,1,100,D,1,D,,A,13,D,,A,168,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03588651,11,0,1,360,D,1,D,,A,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03588771,11,0,1,345,D,2,D,,A,11,D,,A,997,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03588771,12,0,1,345,D,2,D,,A,12,D,,A,851,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03588771,13,0,1,345,D,2,D,,A,01,D,,A,595,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589061,7,0,1,350,D,1,D,1,D,01,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589201,9,0,1,100,D,1,D,,A,12,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589221,5,0,1,300,D,2,D,1,D,13,D,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589221,6,0,1,350,D,2,D,2,D,13,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589261,12,0,1,300,D,1,D,2,D,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589261,13,0,1,100,D,1,D,,A,13,D,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589261,14,0,1,350,D,1,D,1,D,01,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589301,8,0,1,200,D,1,D,,A,13,D,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589311,5,0,1,200,D,1,D,,A,13,D,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589381,17,0,1,100,D,1,D,,A,13,D,,A,410,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589381,18,0,1,200,D,1,D,,A,13,D,,A,115,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589401,3,0,1,100,D,1,D,,A,13,D,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589401,4,0,1,100,D,1,D,,A,01,D,,A,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589431,3,0,1,100,D,1,D,,A,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589561,15,0,1,200,D,1,D,,A,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589651,3,0,1,300,D,1,D,2,D,01,D,,A,3500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589651,4,0,1,300,D,2,D,1,D,01,D,,A,35000,D,320,D,300,D,,A,,A,,A,,A,,A,,A,,A
20171,03589721,9,0,1,360,D,2,D,,A,13,D,,A,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589811,8,0,1,350,D,1,D,2,D,01,D,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589861,10,0,1,300,D,1,D,1,D,01,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589861,11,0,1,350,D,1,D,1,D,01,D,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589861,12,0,1,350,D,1,D,1,D,01,D,,A,82,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589861,13,0,1,350,D,1,D,1,D,01,D,,A,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589861,14,0,1,350,D,1,D,1,D,01,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589861,15,0,1,350,D,1,D,1,D,01,D,,A,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589881,18,0,1,300,D,1,D,1,D,01,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03589881,19,0,1,360,D,1,D,,A,01,D,,A,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590131,7,0,1,100,D,1,D,,A,13,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590221,4,0,1,300,D,1,D,1,D,01,D,,A,2100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590221,5,0,1,350,D,1,D,1,D,01,D,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590371,4,0,1,350,D,1,D,1,D,12,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590371,5,0,1,300,D,1,D,1,D,01,D,,A,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590521,5,0,1,200,D,1,D,,A,13,D,,A,640,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590581,7,0,1,200,D,1,D,,A,13,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590681,5,0,1,200,D,1,D,,A,01,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590681,6,0,1,300,D,1,D,1,D,13,D,,A,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590721,6,0,1,100,D,1,D,,A,13,D,,A,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590721,7,0,1,200,D,1,D,,A,13,D,,A,325,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590731,9,0,1,100,D,1,D,,A,12,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590731,10,0,1,100,D,1,D,,A,01,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590731,11,0,1,200,D,1,D,,A,13,D,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590731,12,0,1,300,D,1,D,1,D,01,D,,A,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590761,14,0,1,100,D,1,D,,A,13,D,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590831,14,0,1,300,D,1,D,1,D,13,D,,A,725,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590831,15,0,1,310,D,1,D,,A,13,D,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590931,6,0,1,360,D,1,D,,A,13,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03590931,7,0,1,320,D,1,D,,A,13,D,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591021,3,0,1,300,D,1,D,1,D,01,D,,A,4332,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591071,6,0,1,200,D,1,D,,A,13,D,,A,225,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591141,34,0,1,100,D,1,D,,A,12,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591141,35,0,1,360,D,1,D,,A,12,D,,A,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591181,11,0,1,100,D,1,D,,A,13,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591241,5,0,1,200,D,1,D,,A,13,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591441,6,0,1,300,D,1,D,2,D,13,D,261,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591481,11,0,1,100,D,1,D,,A,12,D,,A,320,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591591,5,0,1,350,D,1,D,1,D,01,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591751,28,0,1,300,D,1,D,2,D,12,D,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591761,5,0,1,200,D,1,D,,A,13,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591861,10,0,1,350,D,1,D,2,D,11,D,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591891,15,0,1,310,D,2,D,,A,12,D,,A,7200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591891,16,0,1,320,D,2,D,,A,12,D,,A,3500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591891,17,0,1,350,D,2,D,1,D,12,D,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591891,18,0,1,360,D,2,D,,A,12,D,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591971,14,0,1,100,D,2,D,,A,13,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591971,15,0,1,360,D,2,D,,A,13,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591981,2,0,1,300,D,1,D,2,D,13,D,,A,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591981,3,0,1,300,D,1,D,2,D,13,D,,A,750,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591991,12,0,1,100,D,1,D,,A,01,D,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591991,13,0,1,340,D,1,D,,A,01,D,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591991,14,0,1,360,D,1,D,,A,01,D,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03591991,15,0,1,300,D,1,D,2,D,01,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03592001,12,0,1,200,D,1,D,,A,13,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03592001,13,0,1,350,D,1,D,2,D,13,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03592111,7,0,1,300,D,1,D,2,D,13,D,,A,1096,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03592111,8,0,1,300,D,1,D,4,D,11,D,,A,3240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03592111,9,0,1,300,D,1,D,1,D,01,D,,A,1659,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03592121,2,0,1,350,D,1,D,1,D,01,D,,A,217,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03592151,16,0,1,300,D,2,D,1,D,12,D,,A,592,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03592221,16,0,1,200,D,1,D,,A,12,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03592241,11,0,1,300,D,2,D,1,D,12,D,,A,4600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03592471,9,0,1,300,D,1,D,1,D,13,D,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03592851,3,0,1,300,D,1,D,2,D,13,D,,A,874,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03592891,10,0,1,300,D,2,D,1,D,12,D,,A,56000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03592921,5,0,1,350,D,1,D,1,D,12,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593181,12,0,1,360,D,1,D,,A,01,D,,A,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593181,13,0,1,360,D,1,D,,A,11,D,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593181,14,0,1,320,D,1,D,,A,01,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593241,12,0,1,300,D,2,D,1,D,01,D,,A,14000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593331,3,0,1,300,D,1,D,1,D,01,D,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593391,4,0,1,350,D,1,D,2,D,12,D,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593501,6,0,1,100,D,1,D,,A,01,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593631,2,0,1,300,D,1,D,1,D,01,D,,A,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593731,1,0,1,300,D,1,D,5,D,13,D,,A,120,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593781,9,0,1,100,D,2,D,,A,11,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593781,10,0,1,100,D,2,D,,A,12,D,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593781,11,0,1,100,D,2,D,,A,01,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593781,12,0,1,300,D,2,D,2,D,13,D,,A,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593991,12,0,1,300,D,2,D,1,D,01,D,,A,14000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593991,13,0,1,310,D,2,D,,A,12,D,,A,5900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593991,14,0,1,360,D,2,D,,A,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03593991,15,0,1,350,D,2,D,1,D,01,D,,A,178,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594001,13,0,1,345,D,1,D,,A,13,D,,A,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594051,3,0,1,300,D,1,D,2,D,13,D,,A,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594091,3,0,1,350,D,1,D,1,D,01,D,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594121,7,0,1,300,D,1,D,5,D,01,D,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594121,8,0,1,350,D,1,D,5,D,01,D,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594171,9,0,1,300,D,1,D,1,D,01,D,,A,1600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594241,21,0,1,320,D,1,D,,A,13,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594261,14,0,1,100,D,1,D,,A,11,D,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594301,3,0,1,300,D,1,D,1,D,13,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594301,4,0,1,350,D,1,D,1,D,12,D,,A,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594401,6,0,1,350,D,1,D,1,D,01,D,,A,215,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594411,3,0,1,100,D,1,D,,A,12,D,,A,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594411,4,0,1,100,D,1,D,,A,13,D,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594411,5,0,1,100,D,1,D,,A,01,D,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594421,6,0,1,300,D,1,D,1,D,12,D,,A,8500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594421,7,0,1,350,D,1,D,1,D,01,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594431,6,0,1,350,D,1,D,1,D,01,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594451,5,0,1,100,D,1,D,,A,01,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594451,6,0,1,200,D,1,D,,A,13,D,,A,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594451,7,0,1,200,D,1,D,,A,13,D,,A,440,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594451,8,0,1,300,D,1,D,1,D,01,D,,A,17845,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594451,9,0,1,350,D,1,D,1,D,01,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594541,2,0,1,300,D,1,D,1,D,01,D,,A,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594541,3,0,1,350,D,1,D,1,D,01,D,,A,94,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594591,16,0,1,100,D,1,D,,A,01,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594641,4,0,1,300,D,1,D,1,D,01,D,875,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594754,9,0,1,360,D,1,D,,A,13,D,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594821,10,0,1,200,D,1,D,,A,13,D,,A,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594821,11,0,1,350,D,1,D,2,D,12,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03594931,8,0,1,200,D,1,D,,A,13,D,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595021,4,0,1,300,D,1,D,2,D,13,D,,A,592,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595021,5,0,1,360,D,1,D,,A,13,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595091,8,0,1,300,D,2,D,2,D,01,D,,A,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595211,4,0,1,100,D,1,D,,A,11,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595211,5,0,1,320,D,1,D,,A,11,D,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595211,6,0,1,320,D,1,D,,A,12,D,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595211,7,0,1,320,D,1,D,,A,01,D,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595371,5,0,1,200,D,1,D,,A,13,D,,A,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595431,14,0,1,300,D,1,D,3,D,13,D,,A,550,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595431,15,0,1,320,D,1,D,,A,13,D,,A,320,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595571,17,0,1,370,D,1,D,1,D,01,D,,A,,H,300,D,350,D,,A,,A,,A,,A,,A,,A,,A
20171,03595571,17,1,1,300,D,1,D,1,D,01,D,,A,791,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595571,17,2,1,350,D,1,D,1,D,01,D,,A,159,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595581,29,0,1,100,D,1,D,,A,11,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595581,30,0,1,100,D,1,D,,A,11,D,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595671,9,0,1,300,D,1,D,1,D,01,D,94,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595681,3,0,1,200,D,1,D,,A,13,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595681,4,0,1,345,D,1,D,,A,13,D,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03595761,23,0,1,100,D,1,D,,A,13,D,,A,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03596041,9,0,1,200,D,1,D,,A,13,D,,A,440,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03596041,10,0,1,350,D,1,D,1,D,01,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03596251,11,0,1,100,D,1,D,,A,13,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03596431,12,0,1,300,D,1,D,1,D,01,D,,A,1350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03596431,13,0,1,350,D,1,D,1,D,01,D,,A,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03596443,2,0,1,360,D,1,D,,A,01,D,,A,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03596491,7,0,1,200,D,1,D,,A,13,D,,A,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03596503,5,0,1,300,D,1,D,1,D,01,D,,A,2600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03596503,6,0,1,350,D,1,D,1,D,01,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03596511,9,0,1,100,D,1,D,,A,13,D,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03596511,10,0,1,100,D,1,D,,A,11,D,,A,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20171,03596511,11,0,1,100,D,1,D,,A,12,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
