QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,MAJAPPLY,MAJA_PLY,GFTC_MAJ,GFTC0MAJ,MAJ_MO,MAJ_MO_,MAJPURX,MAJPURX_,MAJRENTX,MAJR_NTX,MAJINSTX,MAJI_STX,MJAPPL1,MJAPPL1_,MJAPPL2,MJAPPL2_,MJAPPL3,MJAPPL3_,MJAPPL4,MJAPPL4_,MJAPPL5,MJAPPL5_,MJAPPL6,MJAPPL6_,MJAPPL7,MJAPPL7_,MJAPPL8,MJAPPL8_,MJAPPL9,MJAPPL9_
20173,03695181,1,1,1,100,D,1,D,04,D,98,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03695181,1,2,1,120,D,1,D,04,D,22,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03695221,1,0,1,195,D,1,D,06,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03695281,1,0,1,140,D,2,D,,A,,A,78,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03695814,1,0,1,195,D,1,D,05,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03695841,1,0,1,180,D,1,D,06,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03695971,1,0,1,195,D,2,D,,A,,A,321,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03696181,1,0,1,120,D,1,D,05,D,400,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03696321,1,0,1,140,D,1,D,04,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03696321,2,0,1,100,D,1,D,04,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03696401,1,0,1,195,D,1,D,06,D,417,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03696871,1,0,1,160,D,1,D,05,D,920,D,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03696981,1,0,1,140,D,1,D,04,D,950,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697121,1,0,1,160,D,1,D,05,D,477,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697191,1,0,1,195,D,1,D,05,D,950,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697241,1,0,1,195,D,1,D,05,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697391,1,0,1,100,D,1,D,05,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697641,1,0,1,140,D,1,D,06,D,1284,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697701,1,0,1,100,D,1,D,04,D,106,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697771,1,0,1,140,D,1,D,05,D,325,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697801,1,0,1,140,D,1,D,06,D,1700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697801,2,0,1,195,D,1,D,06,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697913,1,0,1,120,D,1,D,04,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03697913,2,0,1,195,D,1,D,04,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698321,1,0,1,195,D,1,D,05,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698341,1,0,1,100,D,1,D,04,D,899,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698341,2,0,1,140,D,1,D,04,D,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698341,3,0,1,160,D,1,D,04,D,449,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698341,4,0,1,210,D,1,D,04,D,199,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698351,1,0,1,195,D,1,D,04,D,725,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698381,1,0,1,120,D,1,D,04,D,257,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698531,1,0,1,120,D,1,D,05,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698711,1,0,1,100,D,1,D,06,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03698761,1,0,1,195,D,1,D,05,D,484,D,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699671,1,0,1,195,D,1,D,05,D,649,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699711,1,0,1,120,D,1,D,04,D,164,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699751,1,0,1,100,D,1,D,05,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699911,1,0,1,100,D,1,D,05,D,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03699921,1,0,1,140,D,1,D,04,D,1537,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03700011,1,0,1,140,D,1,D,06,D,900,D,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03700501,1,0,1,195,D,1,D,05,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03701001,1,0,1,195,D,1,D,04,D,1700,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03701071,1,0,1,195,D,1,D,06,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03701291,1,0,1,220,D,1,D,04,D,,H,,A,,H,195,D,100,D,,A,,A,,A,,A,,A,,A,,A
20173,03701291,1,1,1,195,D,1,D,04,D,1213,E,,A,25,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03701291,1,2,1,100,D,1,D,04,D,737,E,,A,25,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03701321,1,0,1,160,D,1,D,04,D,535,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03701571,1,0,1,100,D,1,D,05,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03701571,2,0,1,140,D,1,D,06,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03701952,1,0,1,195,D,1,D,05,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03702061,1,0,1,120,D,1,D,05,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03702141,1,0,1,195,D,1,D,05,D,105,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03702621,1,0,1,100,D,1,D,05,D,31,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03712941,1,0,1,140,D,1,D,05,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03713091,1,0,1,120,D,1,D,06,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03713151,1,0,1,160,D,1,D,07,D,358,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03713241,1,0,1,195,D,1,D,05,D,800,D,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03713301,1,0,1,195,D,1,D,05,D,906,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03713441,1,0,1,120,D,1,D,07,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03713451,1,0,1,160,D,1,D,05,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03713511,1,0,1,120,D,1,D,05,D,54,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03713904,1,0,1,120,D,1,D,06,D,54,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03713961,1,0,1,140,D,1,D,05,D,2500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03713981,1,0,1,140,D,1,D,06,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03714261,1,0,1,140,D,1,D,05,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03714411,1,0,1,195,D,1,D,07,D,796,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03714451,1,0,1,195,D,1,D,07,D,1800,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03714641,1,0,1,120,D,1,D,06,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03714731,1,0,1,120,D,1,D,05,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03714751,1,0,1,195,D,1,D,06,D,642,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03714833,1,0,1,220,D,1,D,07,D,,H,,A,,A,220,D,120,D,,A,,A,,A,,A,,A,,A,,A
20173,03714833,1,1,1,120,D,1,D,07,D,150,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03714881,1,0,1,120,D,1,D,06,D,270,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03714881,2,0,1,140,D,3,D,06,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03715191,1,0,1,120,D,1,D,06,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03715234,1,0,1,140,D,1,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03715291,1,0,1,120,D,1,D,07,D,86,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03715481,1,0,1,140,D,3,D,07,D,2000,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03715531,1,0,1,220,D,1,D,06,D,,H,,A,,A,160,D,100,D,,A,,A,,A,,A,,A,,A,,A
20173,03715531,1,1,1,160,D,1,D,06,D,5980,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03715531,1,2,1,100,D,1,D,06,D,4020,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03715551,1,0,1,140,D,3,D,07,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03716391,1,0,1,120,D,1,D,06,D,161,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03716791,1,0,1,120,D,1,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03716831,1,0,1,195,D,3,D,07,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03717001,1,0,1,140,D,1,D,05,D,972,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03717031,1,0,1,140,D,1,D,06,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03717031,2,0,1,100,D,1,D,06,D,400,D,,A,20,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03717031,3,0,1,160,D,1,D,06,D,300,D,,A,50,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03717261,1,0,1,195,D,1,D,05,D,750,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03717261,2,0,1,195,D,1,D,07,D,750,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03717341,1,0,1,140,D,1,D,05,D,270,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03717611,1,0,1,195,D,1,D,07,D,365,D,,A,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03717731,1,0,1,195,D,1,D,05,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03717961,1,0,1,140,D,1,D,07,D,1580,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03718372,1,0,1,195,D,1,D,06,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03718634,1,0,1,120,D,1,D,07,D,54,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03718824,1,0,1,120,D,1,D,07,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03719081,1,0,1,195,D,1,D,07,D,1600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03719251,1,0,1,120,D,1,D,07,D,220,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03719434,1,0,1,120,D,1,D,07,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03719434,2,0,1,195,D,1,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03719461,1,0,1,160,D,1,D,07,D,548,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03719831,1,0,1,195,D,2,D,,A,,A,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03719941,1,0,1,140,D,1,D,07,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03719981,1,0,1,140,D,1,D,05,D,2138,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03720091,1,0,1,195,D,1,D,05,D,498,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03720321,1,0,1,195,D,1,D,07,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03720411,1,0,1,195,D,1,D,07,D,1063,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03721221,1,0,1,100,D,1,D,07,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03721221,2,0,1,100,D,1,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03721251,1,0,1,120,D,1,D,07,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03721571,1,0,1,195,D,1,D,06,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03721571,2,0,1,160,D,1,D,07,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03721623,1,0,1,100,D,1,D,06,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03721623,2,0,1,140,D,1,D,06,D,1100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03721623,3,0,1,195,D,1,D,06,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03722241,1,0,1,120,D,1,D,07,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03722321,1,0,1,120,D,1,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03722341,1,0,1,120,D,1,D,07,D,324,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03722671,1,0,1,140,D,1,D,07,D,2030,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03722781,1,0,1,100,D,1,D,05,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03722801,1,0,1,140,D,1,D,05,D,1020,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03723261,1,0,1,195,D,1,D,05,D,470,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03723321,1,0,1,120,D,1,D,07,D,200,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03723321,2,0,1,140,D,1,D,06,D,1389,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03723321,3,0,1,100,D,1,D,07,D,500,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03723611,1,0,1,140,D,1,D,07,D,1400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03723751,1,0,1,120,D,1,D,06,D,300,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03723751,2,0,1,100,D,1,D,06,D,650,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03734241,1,0,1,160,D,1,D,06,D,750,D,,A,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03734261,1,0,1,100,D,1,D,08,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03734331,1,0,1,195,D,1,D,06,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03734464,1,0,1,195,D,3,D,06,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03734681,1,0,1,220,D,1,D,08,D,,H,,A,,A,140,D,100,D,,A,,A,,A,,A,,A,,A,,A
20173,03734681,1,1,1,140,D,1,D,08,D,464,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03734681,1,2,1,100,D,1,D,08,D,136,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03734681,2,0,1,120,D,1,D,07,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03734831,1,0,1,140,D,1,D,07,D,4800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03734964,1,0,1,120,D,1,D,08,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03735161,1,0,1,195,D,1,D,08,D,1750,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03735211,1,0,1,120,D,1,D,06,D,87,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03735961,1,0,1,140,D,1,D,06,D,1620,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03736031,1,0,1,195,D,1,D,06,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03736531,1,0,1,195,D,3,D,07,D,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03736781,1,0,1,195,D,1,D,07,D,1000,D,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03736881,1,0,1,195,D,1,D,07,D,212,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03737081,1,0,1,140,D,1,D,07,D,1300,D,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03737311,1,0,1,140,D,1,D,08,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03737321,1,0,1,140,D,1,D,06,D,225,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03737321,2,0,1,195,D,1,D,06,D,425,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03737831,1,0,1,160,D,1,D,07,D,500,D,,A,189,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03737831,2,0,1,140,D,1,D,08,D,1100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03737881,1,0,1,220,D,1,D,08,D,,H,,A,,A,120,D,100,D,210,D,140,D,,A,,A,,A,,A,,A
20173,03737881,1,1,1,120,D,1,D,08,D,112,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03737881,1,2,1,100,D,1,D,08,D,1339,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03737881,1,3,1,210,D,1,D,08,D,659,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03737881,1,4,1,140,D,1,D,08,D,890,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03738011,1,0,1,120,D,1,D,08,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03738614,1,0,1,220,D,1,D,07,D,,H,,A,,A,140,D,120,D,,A,,A,,A,,A,,A,,A,,A
20173,03738614,1,1,1,140,D,1,D,07,D,80,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03738614,1,2,1,120,D,1,D,07,D,10,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03738871,1,0,1,120,D,3,D,08,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03739041,1,0,1,120,D,1,D,06,D,300,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03739061,1,0,1,195,D,1,D,06,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03739271,1,0,1,210,D,1,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03739271,2,0,1,100,D,1,D,07,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03739431,1,0,1,140,D,1,D,08,D,1300,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03739811,1,0,1,120,D,1,D,08,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03740174,1,0,1,120,D,1,D,08,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03740501,1,0,1,120,D,1,D,08,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03740501,2,0,1,195,D,1,D,08,D,294,D,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03740701,1,0,1,140,D,2,D,,A,,A,73,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03740901,1,0,1,120,D,1,D,07,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03740901,2,0,1,140,D,1,D,06,D,436,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03740901,3,0,1,195,D,1,D,06,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03741081,1,0,1,100,D,1,D,08,D,1199,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03742071,1,0,1,120,D,1,D,07,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03742071,2,0,1,210,D,1,D,07,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03742161,1,0,1,160,D,1,D,07,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03742211,1,0,1,195,D,1,D,08,D,1100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03742221,1,0,1,140,D,1,D,06,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03742291,1,0,1,140,D,1,D,06,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03742301,1,0,1,195,D,1,D,08,D,782,D,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03742391,1,0,1,140,D,1,D,06,D,384,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03742791,1,0,1,120,D,1,D,07,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03742921,1,0,1,140,D,1,D,08,D,1300,D,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03743081,1,0,1,140,D,1,D,07,D,1300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03743191,1,0,1,100,D,1,D,08,D,399,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03743483,1,0,1,100,D,1,D,07,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03743483,2,0,1,140,D,1,D,07,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03743561,1,0,1,100,D,1,D,06,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03743561,2,0,1,140,D,1,D,06,D,595,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03743561,3,0,1,160,D,1,D,06,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03743621,1,0,1,120,D,1,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03743621,2,0,1,140,D,1,D,07,D,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03743621,3,0,1,195,D,1,D,06,D,2300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03744071,1,0,1,120,D,3,D,07,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03744071,2,0,1,195,D,3,D,07,D,439,D,,A,39,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03744204,1,0,1,220,D,1,D,08,D,,H,,A,,A,195,D,140,D,,A,,A,,A,,A,,A,,A,,A
20173,03744204,1,1,1,195,D,1,D,08,D,1946,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03744204,1,2,1,140,D,1,D,08,D,3154,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03744331,1,0,1,120,D,1,D,08,D,38,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03744511,1,0,1,100,D,1,D,07,D,700,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03744511,2,0,1,140,D,1,D,07,D,2800,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20173,03744511,3,0,1,195,D,1,D,07,D,1000,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03567524,1,0,2,160,D,1,D,07,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03567894,1,0,1,100,D,3,D,08,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03568034,1,0,1,140,D,1,D,09,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03568404,1,0,1,160,D,1,D,08,D,618,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03568484,1,0,1,140,D,1,D,09,D,629,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03569624,1,0,1,195,D,1,D,08,D,329,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03569624,2,0,1,100,D,1,D,09,D,403,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03569724,1,0,1,120,D,1,D,07,D,560,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03569724,995,0,1,100,D,1,D,07,D,2310,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03569724,996,0,1,140,D,1,D,07,D,2660,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03569724,997,0,1,160,D,1,D,07,D,1470,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03569844,1,0,1,160,D,1,D,08,D,850,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03570164,1,0,1,195,D,1,D,07,D,730,D,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
