QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,WHATPART,WHAT_ART,TRIPIDBC,TRIP_DBC,NUMSAME,NUMSAME_,EOTRIPMO,EOTR_PMO,NUMNIGHT,NUMN_GHT,FOODDEAL,FOOD_EAL,LODGDEAL,LODG_EAL,TRANDEAL,TRAN_EAL,ELSEDEAL,ELSE_EAL,CMLOCALY,CMLO_ALY,CMPLANEY,CMPL_NEY,CMTRAINY,CMTR_INY,CMBUSY,CMBUSY_,CMSHIPY,CMSHIPY_,RTCARY,RTCARY_,RTMOPEDY,RTMO_EDY,RTBOATY,RTBOATY_,RTCAMPY,RTCAMPY_,RTOTHERY,RTOT_ERY,PVCARY,PVCARY_,PVELSEY,PVELSEY_,PVTRANSY,PVTR_NSY,CMLOCALX,CMLO_ALX,CMPLANEX,CMPL_NEX,CMTRAINX,CMTR_INX,CMBUSX,CMBUSX_,CMSHIPX,CMSHIPX_,RTCARX,RTCARX_,RTMOPEDX,RTMO_EDX,RTBOATX,RTBOATX_,RTCAMPX,RTCAMPX_,RTOTHERX,RTOT_ERX,GASOILX,GASOILX_,TRPTOLLX,TRPT_LLX,PARKINGX,PARK_NGX,LDGCOSTX,LDGC_STX,TRPALCHX,TRPA_CHX,TRPALCGX,TRPA_CGX,TRPSPRTX,TRPS_RTX,TRPETRTX,TRPE_RTX,TRMISCX,TRMISCX_,TRPGFTCX,TRPG_TCX,QTRFLAX,QTRFLAX_,QTRGLAX,QTRGLAX_
20174,03780131,13,0,1,1,D,1,D,1,D,09,D,13,D,1,D,1,D,1,D,1,D,,A,02,D,,A,04,D,05,D,,A,,A,,A,,A,,A,,A,,A,,A,118,G,1440,G,804,G,110,G,0,D,,A,,A,,A,,A,,A,,A,,A,,A,1657,G,195,G,,A,504,G,290,G,843,G,,A,1239,G,,A
20174,03780191,28,0,1,1,D,1,D,1,D,10,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,90,D,8,D,10,D,,A,,A,,A,,A,91,D,20,D,,A,70,D,20,D
20174,03780191,29,0,1,1,D,2,D,1,D,09,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,300,D,,A,,A,,A,,A,,A,,A,30,D,120,D
20174,03780191,30,0,1,1,D,3,D,1,D,09,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,90,D,,A,,A,,A,,A,,A,,A,20,D,10,D
20174,03780211,15,0,1,1,D,1,D,1,D,08,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,10,D,,A,500,D,100,D,,A,,A,250,D,,A,,A,200,D,,A
20174,03780311,23,0,1,1,D,1,D,1,D,08,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,2,D
20174,03780341,16,0,1,1,D,1,D,1,D,09,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,D,,A,10,D,,A,,A,,A,,A,,A,,A,,A,25,D,,A
20174,03780351,21,0,1,1,D,1,D,1,D,08,D,4,D,,A,,A,,A,,A,,A,02,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,300,D,250,D,,A,,A,,A,150,D,,A,350,D,,A
20174,03780371,21,0,1,1,D,1,D,1,D,10,D,3,D,,A,,A,,A,,A,01,D,02,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,16,D,,A,10,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,D,350,D,,A,,A,,A,,A,,A,,A,300,D,,A
20174,03780381,30,0,1,1,D,1,D,1,D,10,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,250,D,,A,,A,600,D,,A,,A,,A,,A,,A,,A,300,D,,A
20174,03780421,10,0,1,2,D,1,D,1,D,09,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03780421,11,0,1,2,D,2,D,1,D,10,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03780431,32,0,1,1,D,1,D,1,D,09,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,D,,A,15,D,,A,125,D,,A,,A,150,D,,A,,A,75,D,,A
20174,03780431,33,0,1,1,D,2,D,1,D,08,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,,A
20174,03780551,22,0,1,1,D,1,D,1,D,10,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20174,03780551,23,0,1,1,D,2,D,1,D,08,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03780621,57,0,1,1,D,1,D,2,D,09,D,4,D,,A,,A,,A,,A,01,D,02,D,03,D,,A,,A,06,D,,A,,A,,A,,A,,A,,A,,A,54,D,1800,D,160,D,,A,,A,125,D,,A,,A,,A,,A,28,D,,A,,A,500,D,150,D,,A,,A,,A,,A,,A,94,D,30,D
20174,03780621,58,0,1,1,D,2,D,1,D,08,D,3,D,2,D,1,D,1,D,1,D,01,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,48,G,35,G,2,G,3,G,20,G,,A,,A,,A,,A,,A,,A,,A,,A,22,G,40,D,,A,2,G,8,G,7,G,,A,0,D,,A
20174,03780621,59,0,1,1,D,3,D,1,D,10,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,156,D,,A,,A,444,D,,A,,A,,A,,A,,A,,A,125,D,,A
20174,03780711,23,0,1,1,D,1,D,1,D,10,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,16,D,,A,650,D,,A,,A,,A,,A,,A,,A,40,D,,A
20174,03780731,17,0,1,1,D,1,D,1,D,09,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,350,D,,A,,A,130,D,,A,,A,,A,,A,,A,,A,75,D,,A
20174,03780781,17,0,1,1,D,1,D,1,D,09,D,6,D,,A,,A,,A,,A,01,D,02,D,03,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,180,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,100,D,,A
20174,03780911,44,0,1,1,D,1,D,1,D,08,D,5,D,,A,,A,,A,,A,,A,02,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1000,D,100,D,,A,,A,,A,,A,700,D,900,D,,A
20174,03780911,45,0,1,1,D,2,D,1,D,10,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,100,D,,A,,A,,A,,A,150,D,500,D,,A
20174,03780921,31,0,1,1,D,1,D,1,D,09,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,13,D,,A,350,D,,A,,A,,A,16,D,,A,,A,250,D,,A
20174,03780931,81,0,1,1,D,1,D,1,D,09,D,15,D,,A,,A,,A,,A,,A,02,D,,A,,A,,A,,A,,A,,A,,A,12,D,13,D,16,D,,A,,A,400,D,,A,,A,,A,,A,,A,,A,,A,150,D,350,D,80,D,60,D,2500,D,500,D,,A,,A,600,D,100,D,,A,1300,D,400,D
20174,03780931,82,0,1,1,D,2,D,1,D,08,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,12,D,20,D,,A,,A,1275,D,,A,68,D,100,D
20174,03781051,34,0,1,1,D,1,D,1,D,09,D,10,D,1,D,1,D,1,D,2,D,01,D,02,D,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,310,G,3295,G,104,G,31,G,,A,,A,,A,,A,,A,,A,,A,,A,110,D,1655,G,186,G,,A,,A,300,D,60,D,,A,699,G,,A
20174,03781101,39,0,1,1,D,1,D,1,D,10,D,2,D,,A,,A,,A,,A,01,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,300,D,,A,,A,,A,50,D,50,D,,A,150,D,,A
20174,03781111,45,0,1,2,D,1,D,1,D,08,D,3,D,2,D,1,D,2,D,2,D,01,D,02,D,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,100,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,600,G,,A,,A,,A,2500,D,,A,,A,600,D,,A
20174,03781111,46,0,1,1,D,2,D,1,D,10,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,480,D,60,D,60,D,,A,,A,,A,,A,140,D,0,D
20174,03781111,47,0,1,1,D,3,D,1,D,09,D,7,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,8,D,,A,,A,,A,,A,,A,,A,,A,280,D,200,D,80,D
20174,03781171,16,0,1,1,D,1,D,1,D,10,D,9,D,,A,,A,,A,,A,,A,02,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,70,D,,A,,A,,A,,A,,A,,A,50,D,,A
20174,03781211,20,0,1,1,D,1,D,1,D,08,D,4,D,2,D,2,D,2,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,120,D,,A,,A,30,G,69,G,51,G,,A,80,D,80,D
20174,03781211,21,0,1,1,D,2,D,1,D,08,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03781211,22,0,1,1,D,3,D,1,D,09,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03781211,23,0,1,1,D,4,D,1,D,10,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03781331,42,0,1,1,D,1,D,1,D,10,D,3,D,,A,,A,,A,,A,,A,02,D,,A,,A,,A,06,D,,A,,A,,A,,A,13,D,,A,,A,,A,400,D,,A,,A,,A,45,D,,A,,A,,A,,A,40,D,,A,44,D,300,D,,A,,A,,A,,A,,A,,A,300,D,,A
20174,03781341,10,0,1,1,D,1,D,2,D,08,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,450,D,,A,,A,600,D,70,D,,A,,A,20,D,,A,,A,230,D,,A
20174,03781391,40,0,1,1,D,1,D,1,D,08,D,3,D,,A,,A,,A,,A,,A,02,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A,250,D,,A
20174,03781391,41,0,1,1,D,2,D,1,D,09,D,4,D,,A,,A,,A,,A,,A,02,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03781421,31,0,1,1,D,1,D,1,D,10,D,112,D,,A,,A,,A,,A,,A,02,D,,A,,A,,A,06,D,,A,,A,,A,,A,,A,,A,,A,,A,800,D,,A,,A,,A,600,D,,A,,A,,A,,A,60,D,,A,,A,2500,D,200,D,,A,,A,120,D,,A,,A,1800,D,60,D
20174,03781671,25,0,1,1,D,1,D,1,D,10,D,4,D,,A,,A,,A,,A,,A,02,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,,A
20174,03781691,87,0,1,1,D,1,D,1,D,08,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,35,D,18,D,15,D,800,D,50,D,18,D,,A,100,D,75,D,50,D,200,D,0,D
20174,03781691,88,0,1,1,D,2,D,1,D,09,D,9,D,,A,,A,,A,,A,01,D,02,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,16,D,,A,13,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,75,D,180,D,50,D
20174,03781691,89,0,1,1,D,3,D,1,D,10,D,6,D,,A,,A,,A,,A,,A,02,D,,A,,A,,A,,A,,A,,A,,A,,A,13,D,16,D,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,100,D,60,D
20174,03781721,18,0,1,1,D,1,D,1,D,09,D,21,D,,A,,A,,A,,A,01,D,02,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,25,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A,100,D,,A,175,D,100,D
20174,03781731,25,0,1,2,D,1,D,1,D,09,D,5,D,2,D,1,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,30,G,265,G,,A,,A,,A,,A,,A,,A,,A,,A,150,D,10,D,25,D,205,G,100,D,,A,50,D,,A,,A,100,D,200,D,150,D
20174,03781741,31,0,1,1,D,1,D,1,D,08,D,4,D,,A,,A,,A,,A,,A,02,D,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,390,D,,A,,A,,A,,A,,A,,A,,A,,A,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03781741,32,0,1,1,D,2,D,1,D,09,D,4,D,,A,,A,,A,,A,01,D,02,D,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,10,D,686,D,,A,,A,,A,,A,,A,,A,,A,,A,5,D,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A
20174,03781761,23,0,1,1,D,1,D,2,D,09,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,110,D,,A,,A,176,D,,A,,A,,A,,A,,A,,A,30,D,,A
20174,03782111,23,0,1,1,D,1,D,2,D,09,D,7,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,200,D,,A
20174,03782131,17,0,1,1,D,1,D,1,D,10,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,500,D,,A
20174,03782171,24,0,1,1,D,1,D,1,D,08,D,7,D,2,D,1,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,52,D,,A,1175,G,50,D,,A,,A,,A,,A,,A,300,D,80,D
20174,03782201,23,0,1,1,D,1,D,1,D,10,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,50,D,125,D,,A
20174,03782221,71,0,1,1,D,1,D,1,D,08,D,2,D,,A,,A,,A,,A,01,D,02,D,,A,,A,,A,06,D,,A,,A,,A,,A,,A,,A,,A,100,D,0,D,,A,,A,,A,375,D,,A,,A,,A,,A,50,D,18,D,,A,750,D,30,D,,A,,A,,A,,A,700,D,440,D,30,D
20174,03782221,72,0,1,1,D,2,D,1,D,09,D,5,D,,A,,A,,A,,A,01,D,02,D,,A,,A,,A,06,D,,A,,A,,A,,A,,A,,A,,A,100,D,1000,D,,A,,A,,A,700,D,,A,,A,,A,,A,70,D,28,D,,A,1500,D,100,D,50,D,,A,,A,100,D,1400,D,900,D,150,D
20174,03782221,73,0,1,2,D,3,D,1,D,10,D,14,D,1,D,1,D,1,D,2,D,01,D,02,D,,A,,A,05,D,,A,,A,,A,,A,,A,,A,,A,17,D,666,G,6523,G,231,G,,A,486,G,,A,,A,,A,,A,,A,,A,,A,,A,4534,W,156,G,,A,,A,90,D,72,D,72,D,1546,G,,A
20174,03782311,28,0,1,1,D,1,D,1,D,08,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,50,D,75,D,100,D,,A,500,D,400,D
20174,03782391,34,0,1,2,D,1,D,1,D,08,D,14,D,1,D,1,D,1,D,1,D,,A,02,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,381,G,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,662,G,120,G,,A,,A,68,G,316,G,,A,603,G,,A
20174,03782391,35,0,1,1,D,2,D,1,D,10,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,150,D,,A,,A,30,D,,A,,A,350,D,,A
20174,03782483,21,0,1,1,D,1,D,1,D,09,D,6,D,1,D,1,D,2,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,607,G,169,G,,A,85,G,166,G,213,G,,A,410,G,,A
20174,03782501,24,0,1,1,D,1,D,1,D,08,D,20,D,,A,,A,,A,,A,01,D,02,D,,A,,A,,A,06,D,,A,,A,,A,,A,,A,,A,,A,50,D,900,D,,A,,A,,A,475,D,,A,,A,,A,,A,100,D,20,D,50,D,500,D,50,D,,A,,A,50,D,,A,,A,150,D,50,D
20174,03782511,17,0,1,1,D,1,D,1,D,10,D,2,D,,A,,A,,A,,A,,A,02,D,,A,,A,,A,06,D,,A,,A,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,25,D,,A
20174,03782521,30,0,1,1,D,1,D,1,D,10,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,400,D,,A,,A,,A,,A,,A,,A,150,D,20,D
20174,03782541,7,0,1,1,D,1,D,1,D,10,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,06,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03782651,27,0,1,1,D,1,D,1,D,09,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,70,D,,A,,A,,A,10,D,,A,,A,,A,22,D,,A,55,D,,A
20174,03782671,24,0,1,1,D,1,D,1,D,08,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,06,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,207,D,,A,,A,,A,,A,,A,155,D,110,D,,A
20174,03782671,25,0,1,1,D,2,D,1,D,09,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,30,D,,A,,A,,A,,A,225,D,270,D,,A
20174,03782671,26,0,1,1,D,3,D,1,D,10,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,125,D,,A,,A,,A,50,D,,A,,A,,A,,A,175,D,300,D,,A
20174,03782691,67,0,1,1,D,1,D,1,D,08,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,25,D,,A,,A,,A,38,D,22,D,125,D
20174,03782691,68,0,1,1,D,2,D,1,D,09,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,25,D,,A,,A,,A,38,D,22,D,125,D
20174,03782691,69,0,1,1,D,3,D,1,D,10,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,25,D,,A,,A,,A,38,D,22,D,125,D
20174,03782741,8,0,1,1,D,1,D,1,D,10,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,06,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03782841,24,0,1,2,D,1,D,4,D,08,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,10,D,20,D
20174,03782841,25,0,1,1,D,2,D,1,D,08,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,5,D,,A
20174,03782841,26,0,1,1,D,3,D,1,D,09,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,35,D,,A,,A,,A,,A,,A,,A,,A,,A,20,D,5,D,,A
20174,03782841,27,0,1,1,D,4,D,1,D,10,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,5,D,,A
20174,03782841,28,0,1,2,D,5,D,4,D,09,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,20,D,,A
20174,03782841,29,0,1,2,D,6,D,4,D,10,D,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,D,,A
20174,03782881,32,0,1,1,D,1,D,1,D,10,D,7,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,100,D,35,D,200,D
20174,03782911,26,0,1,1,D,1,D,1,D,08,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,800,D,100,D,,A,,A,,A,150,D,,A,300,D,,A
20174,03782911,27,0,1,1,D,2,D,1,D,08,D,3,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,150,D,40,D,,A,150,D,,A,,A,,A,,A,,A,,A,100,D,,A
20174,03782911,28,0,1,1,D,3,D,1,D,10,D,6,D,,A,,A,,A,,A,,A,02,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A
