QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VOPREGY,VOPREGY_,VOPMO_C,VOPMO_C_,VOPREGX,VOPREGX_,VOPRGY1,VOPRGY1_,VOPRGY2,VOPRGY2_,VOPRGY3,VOPRGY3_,VOPRGY4,VOPRGY4_
20181,03719313,38,0,1,400,D,01,D,35,D,,A,,A,,A,,A
20181,03719313,39,0,1,420,D,01,D,265,D,,A,,A,,A,,A
20181,03719313,40,0,2,420,D,11,D,486,D,,A,,A,,A,,A
20181,03719393,78,0,1,400,D,12,D,25,D,,A,,A,,A,,A
20181,03719393,79,0,1,420,D,01,D,75,D,,A,,A,,A,,A
20181,03719543,62,0,1,420,D,11,D,90,D,,A,,A,,A,,A
20181,03719553,49,0,1,405,D,12,D,41,D,,A,,A,,A,,A
20181,03719563,31,0,1,410,D,12,D,35,D,,A,,A,,A,,A
20181,03719563,32,0,2,400,D,11,D,55,D,,A,,A,,A,,A
20181,03719593,27,0,1,420,D,12,D,135,D,,A,,A,,A,,A
20181,03719623,21,0,1,430,D,11,D,,H,415,D,425,D,405,D,410,D
20181,03719623,21,1,1,420,D,11,D,16,E,,A,,A,,A,,A
20181,03719623,21,2,1,420,D,11,D,29,E,,A,,A,,A,,A
20181,03719623,21,3,1,405,D,11,D,202,E,,A,,A,,A,,A
20181,03719623,21,4,1,410,D,11,D,3,E,,A,,A,,A,,A
20181,03719833,25,0,1,420,D,12,D,130,D,,A,,A,,A,,A
20181,03719924,60,0,1,420,D,01,D,135,D,,A,,A,,A,,A
20181,03719963,39,0,1,420,D,01,D,101,D,,A,,A,,A,,A
20181,03719983,29,0,2,420,D,11,D,300,D,,A,,A,,A,,A
20181,03720043,29,0,1,420,D,12,D,135,D,,A,,A,,A,,A
20181,03720083,42,0,1,405,D,12,D,620,D,,A,,A,,A,,A
20181,03720093,43,0,1,410,D,01,D,7,D,,A,,A,,A,,A
20181,03720093,44,0,1,420,D,01,D,74,D,,A,,A,,A,,A
20181,03720243,30,0,1,420,D,11,D,145,D,,A,,A,,A,,A
20181,03720533,24,0,1,410,D,01,D,25,D,,A,,A,,A,,A
20181,03720663,35,0,1,430,D,01,D,,H,405,D,415,D,,A,,A
20181,03720663,35,1,1,405,D,01,D,94,E,,A,,A,,A,,A
20181,03720663,35,2,1,420,D,01,D,33,E,,A,,A,,A,,A
20181,03720663,36,0,1,410,D,01,D,30,D,,A,,A,,A,,A
20181,03720893,35,0,1,405,D,12,D,219,D,,A,,A,,A,,A
20181,03720893,36,0,1,420,D,12,D,130,D,,A,,A,,A,,A
20181,03720933,31,0,2,405,D,11,D,340,D,,A,,A,,A,,A
20181,03721093,43,0,1,420,D,01,D,60,D,,A,,A,,A,,A
20181,03721133,32,0,1,400,D,11,D,20,D,,A,,A,,A,,A
20181,03721173,36,0,1,430,D,12,D,,H,410,D,415,D,,A,,A
20181,03721173,36,1,1,410,D,12,D,33,E,,A,,A,,A,,A
20181,03721173,36,2,1,420,D,12,D,103,E,,A,,A,,A,,A
20181,03721263,108,0,1,420,D,12,D,429,D,,A,,A,,A,,A
20181,03721303,48,0,1,420,D,11,D,500,D,,A,,A,,A,,A
20181,03721423,49,0,1,420,D,12,D,30,D,,A,,A,,A,,A
20181,03721423,50,0,1,420,D,01,D,65,D,,A,,A,,A,,A
20181,03721463,36,0,1,420,D,11,D,154,D,,A,,A,,A,,A
20181,03721493,37,0,1,410,D,01,D,40,D,,A,,A,,A,,A
20181,03721573,45,0,1,420,D,01,D,134,D,,A,,A,,A,,A
20181,03721673,21,0,1,420,D,01,D,45,D,,A,,A,,A,,A
20181,03721723,77,0,1,420,D,12,D,140,D,,A,,A,,A,,A
20181,03721783,22,0,1,420,D,01,D,2300,D,,A,,A,,A,,A
20181,03722003,30,0,1,410,D,12,D,44,D,,A,,A,,A,,A
20181,03722083,44,0,1,400,D,01,D,32,D,,A,,A,,A,,A
20181,03722083,45,0,2,420,D,11,D,45,D,,A,,A,,A,,A
20181,03722183,56,0,1,400,D,12,D,30,D,,A,,A,,A,,A
20181,03722183,57,0,1,405,D,12,D,30,D,,A,,A,,A,,A
20181,03722183,58,0,1,410,D,12,D,20,D,,A,,A,,A,,A
20181,03722303,43,0,2,420,D,11,D,165,D,,A,,A,,A,,A
20181,03722473,48,0,1,400,D,12,D,20,D,,A,,A,,A,,A
20181,03722483,74,0,1,410,D,01,D,48,D,,A,,A,,A,,A
20181,03722483,75,0,1,420,D,01,D,150,D,,A,,A,,A,,A
20181,03722513,31,0,1,410,D,12,D,7,D,,A,,A,,A,,A
20181,03722513,32,0,1,420,D,12,D,85,D,,A,,A,,A,,A
20181,03722533,101,0,1,400,D,01,D,20,D,,A,,A,,A,,A
20181,03722603,32,0,1,420,D,12,D,350,D,,A,,A,,A,,A
20181,03722623,46,0,1,405,D,11,D,40,D,,A,,A,,A,,A
20181,03722683,26,0,1,420,D,11,D,120,D,,A,,A,,A,,A
20181,03722703,25,0,1,420,D,12,D,120,D,,A,,A,,A,,A
20181,03722743,24,0,1,405,D,12,D,36,D,,A,,A,,A,,A
20181,03722783,33,0,1,420,D,12,D,350,D,,A,,A,,A,,A
20181,03722823,30,0,1,400,D,01,D,20,D,,A,,A,,A,,A
20181,03722923,23,0,1,400,D,12,D,36,D,,A,,A,,A,,A
20181,03722943,37,0,1,420,D,01,D,84,D,,A,,A,,A,,A
20181,03723043,67,0,1,400,D,01,D,50,D,,A,,A,,A,,A
20181,03723153,39,0,2,420,D,11,D,40,D,,A,,A,,A,,A
20181,03723403,80,0,2,420,D,11,D,41,D,,A,,A,,A,,A
20181,03723433,36,0,1,420,D,12,D,110,D,,A,,A,,A,,A
20181,03723483,39,0,2,400,D,11,D,25,D,,A,,A,,A,,A
20181,03723523,42,0,1,410,D,11,D,15,D,,A,,A,,A,,A
20181,03723613,80,0,1,410,D,11,D,26,D,,A,,A,,A,,A
20181,03723633,65,0,1,420,D,01,D,315,D,,A,,A,,A,,A
20181,03723653,43,0,1,405,D,01,D,600,D,,A,,A,,A,,A
20181,03723673,38,0,1,420,D,12,D,7,D,,A,,A,,A,,A
20181,03734153,52,0,1,405,D,01,D,105,F,,A,,A,,A,,A
20181,03734213,25,0,1,405,D,02,D,578,D,,A,,A,,A,,A
20181,03734273,27,0,1,420,D,01,D,189,D,,A,,A,,A,,A
20181,03734273,28,0,1,410,D,01,D,48,D,,A,,A,,A,,A
20181,03734343,80,0,1,400,D,02,D,27,D,,A,,A,,A,,A
20181,03734343,81,0,1,420,D,02,D,300,D,,A,,A,,A,,A
20181,03734593,33,0,1,400,D,02,D,5,D,,A,,A,,A,,A
20181,03734593,34,0,1,400,D,01,D,60,D,,A,,A,,A,,A
20181,03734673,26,0,1,420,D,02,D,250,D,,A,,A,,A,,A
20181,03734793,25,0,1,430,D,01,D,,H,415,D,410,D,405,D,425,D
20181,03734793,25,1,1,420,D,01,D,149,E,,A,,A,,A,,A
20181,03734793,25,2,1,410,D,01,D,9,E,,A,,A,,A,,A
20181,03734793,25,3,1,405,D,01,D,1782,E,,A,,A,,A,,A
20181,03734793,25,4,1,420,D,01,D,260,E,,A,,A,,A,,A
20181,03734803,48,0,1,420,D,12,D,1100,D,,A,,A,,A,,A
20181,03735053,50,0,1,410,D,01,D,30,D,,A,,A,,A,,A
20181,03735263,44,0,1,420,D,02,D,530,D,,A,,A,,A,,A
20181,03735373,37,0,1,410,D,02,D,45,D,,A,,A,,A,,A
20181,03735373,38,0,1,420,D,02,D,150,D,,A,,A,,A,,A
20181,03735643,27,0,1,410,D,02,D,80,D,,A,,A,,A,,A
20181,03735643,28,0,1,420,D,02,D,65,D,,A,,A,,A,,A
20181,03735673,63,0,1,420,D,01,D,18,D,,A,,A,,A,,A
20181,03735803,57,0,2,420,D,12,D,75,D,,A,,A,,A,,A
20181,03735993,40,0,1,420,D,01,D,69,D,,A,,A,,A,,A
20181,03736023,25,0,1,420,D,02,D,400,D,,A,,A,,A,,A
20181,03736123,20,0,2,400,D,12,D,32,D,,A,,A,,A,,A
20181,03736173,32,0,1,420,D,02,D,116,D,,A,,A,,A,,A
20181,03736193,63,0,1,410,D,02,D,20,D,,A,,A,,A,,A
20181,03736193,64,0,1,430,D,02,D,,H,405,D,415,D,,A,,A
20181,03736193,64,1,1,405,D,02,D,14,E,,A,,A,,A,,A
20181,03736193,64,2,1,420,D,02,D,217,E,,A,,A,,A,,A
20181,03736243,25,0,1,405,D,02,D,40,D,,A,,A,,A,,A
20181,03736243,26,0,1,405,D,02,D,40,D,,A,,A,,A,,A
20181,03736703,63,0,1,400,D,02,D,30,D,,A,,A,,A,,A
20181,03736703,64,0,1,400,D,02,D,130,D,,A,,A,,A,,A
20181,03736863,17,0,1,430,D,01,D,,H,415,D,425,D,405,D,410,D
20181,03736863,17,1,1,420,D,01,D,47,E,,A,,A,,A,,A
20181,03736863,17,2,1,405,D,01,D,137,E,,A,,A,,A,,A
20181,03736863,17,3,1,410,D,01,D,16,E,,A,,A,,A,,A
20181,03736883,30,0,1,420,D,02,D,77,D,,A,,A,,A,,A
20181,03736943,17,0,1,410,D,12,D,16,D,,A,,A,,A,,A
20181,03736963,24,0,1,420,D,12,D,108,D,,A,,A,,A,,A
20181,03736973,28,0,1,420,D,02,D,140,D,,A,,A,,A,,A
20181,03736993,44,0,1,420,D,02,D,270,D,,A,,A,,A,,A
20181,03737053,39,0,1,420,D,12,D,50,D,,A,,A,,A,,A
20181,03737093,27,0,1,400,D,02,D,28,D,,A,,A,,A,,A
20181,03737303,28,0,1,420,D,02,D,78,F,,A,,A,,A,,A
20181,03737303,29,0,2,420,D,12,D,75,D,,A,,A,,A,,A
20181,03737303,30,0,2,400,D,12,D,40,D,,A,,A,,A,,A
20181,03737323,28,0,1,420,D,02,D,23,D,,A,,A,,A,,A
20181,03737323,29,0,1,405,D,12,D,66,D,,A,,A,,A,,A
20181,03737353,13,0,1,410,D,01,D,21,D,,A,,A,,A,,A
20181,03737363,19,0,1,410,D,01,D,32,D,,A,,A,,A,,A
20181,03737363,20,0,1,420,D,02,D,75,D,,A,,A,,A,,A
20181,03737363,21,0,1,405,D,12,D,150,D,,A,,A,,A,,A
20181,03737593,36,0,1,420,D,01,D,41,D,,A,,A,,A,,A
20181,03737603,33,0,1,410,D,12,D,350,D,,A,,A,,A,,A
20181,03737603,34,0,2,410,D,12,D,20,D,,A,,A,,A,,A
20181,03737643,24,0,1,430,D,02,D,,H,415,D,410,D,,A,,A
20181,03737643,24,1,1,420,D,02,D,69,E,,A,,A,,A,,A
20181,03737643,24,2,1,410,D,02,D,23,E,,A,,A,,A,,A
20181,03737743,42,0,1,410,D,12,D,35,D,,A,,A,,A,,A
20181,03737743,43,0,1,420,D,12,D,214,D,,A,,A,,A,,A
20181,03737813,22,0,2,420,D,12,D,104,D,,A,,A,,A,,A
20181,03737843,21,0,1,400,D,01,D,8,D,,A,,A,,A,,A
20181,03737993,21,0,1,430,D,12,D,,H,425,D,400,D,,A,,A
20181,03737993,21,1,1,400,D,12,D,230,E,,A,,A,,A,,A
20181,03737993,22,0,2,420,D,12,D,211,D,,A,,A,,A,,A
20181,03738163,76,0,1,400,D,12,D,22,D,,A,,A,,A,,A
20181,03738163,77,0,1,420,D,12,D,80,D,,A,,A,,A,,A
20181,03738263,44,0,1,420,D,01,D,76,D,,A,,A,,A,,A
20181,03738263,45,0,1,410,D,01,D,7,D,,A,,A,,A,,A
20181,03738353,48,0,1,420,D,12,D,680,D,,A,,A,,A,,A
20181,03738353,49,0,1,405,D,12,D,1800,D,,A,,A,,A,,A
20181,03738353,50,0,2,420,D,12,D,4,D,,A,,A,,A,,A
20181,03738353,51,0,2,405,D,12,D,380,D,,A,,A,,A,,A
20181,03738403,42,0,1,420,D,01,D,120,F,,A,,A,,A,,A
20181,03738513,30,0,1,420,D,01,D,65,D,,A,,A,,A,,A
20181,03738523,56,0,1,410,D,01,D,25,D,,A,,A,,A,,A
20181,03738523,57,0,1,430,D,01,D,,H,405,D,415,D,,A,,A
20181,03738523,57,1,1,405,D,01,D,56,E,,A,,A,,A,,A
20181,03738523,57,2,1,420,D,01,D,20,E,,A,,A,,A,,A
20181,03738523,58,0,1,400,D,02,D,84,D,,A,,A,,A,,A
20181,03738573,58,0,2,420,D,12,D,75,D,,A,,A,,A,,A
20181,03738583,43,0,1,420,D,02,D,18,D,,A,,A,,A,,A
20181,03738583,44,0,1,420,D,02,D,53,D,,A,,A,,A,,A
20181,03738693,53,0,1,420,D,02,D,80,D,,A,,A,,A,,A
20181,03738703,72,0,1,400,D,01,D,18,D,,A,,A,,A,,A
20181,03738733,95,0,1,405,D,12,D,320,D,,A,,A,,A,,A
20181,03738834,27,0,1,420,D,02,D,242,D,,A,,A,,A,,A
20181,03738913,37,0,1,420,D,12,D,175,D,,A,,A,,A,,A
20181,03739113,27,0,1,410,D,02,D,150,D,,A,,A,,A,,A
20181,03739153,28,0,2,420,D,12,D,105,D,,A,,A,,A,,A
20181,03739253,73,0,1,420,D,12,D,80,F,,A,,A,,A,,A
20181,03739273,46,0,1,420,D,01,D,110,D,,A,,A,,A,,A
20181,03739353,36,0,1,410,D,02,D,67,D,,A,,A,,A,,A
20181,03739473,27,0,1,400,D,02,D,50,D,,A,,A,,A,,A
20181,03739483,34,0,1,405,D,02,D,45,D,,A,,A,,A,,A
20181,03739503,21,0,2,410,D,12,D,187,D,,A,,A,,A,,A
20181,03739803,32,0,1,400,D,02,D,28,D,,A,,A,,A,,A
20181,03739803,33,0,1,420,D,02,D,260,D,,A,,A,,A,,A
20181,03739823,29,0,1,410,D,12,D,20,D,,A,,A,,A,,A
20181,03739923,61,0,1,400,D,12,D,20,D,,A,,A,,A,,A
20181,03739923,62,0,1,420,D,12,D,10,D,,A,,A,,A,,A
20181,03740163,43,0,2,420,D,12,D,2762,D,,A,,A,,A,,A
20181,03740243,61,0,1,420,D,02,D,102,F,,A,,A,,A,,A
20181,03740283,53,0,1,420,D,01,D,40,D,,A,,A,,A,,A
20181,03740353,22,0,1,420,D,01,D,400,D,,A,,A,,A,,A
20181,03740513,27,0,2,420,D,12,D,148,D,,A,,A,,A,,A
20181,03740643,41,0,1,420,D,02,D,130,D,,A,,A,,A,,A
20181,03740743,39,0,1,405,D,01,D,268,D,,A,,A,,A,,A
20181,03740763,53,0,1,430,D,12,D,,H,415,D,425,D,405,D,410,D
20181,03740763,53,1,1,420,D,12,D,25,E,,A,,A,,A,,A
20181,03740763,53,2,1,420,D,12,D,46,E,,A,,A,,A,,A
20181,03740763,53,3,1,405,D,12,D,305,E,,A,,A,,A,,A
20181,03740763,53,4,1,410,D,12,D,1,E,,A,,A,,A,,A
20181,03740933,36,0,1,400,D,02,D,55,D,,A,,A,,A,,A
20181,03740993,33,0,1,420,D,01,D,110,D,,A,,A,,A,,A
20181,03741003,64,0,1,405,D,02,D,250,D,,A,,A,,A,,A
20181,03741013,27,0,1,420,D,02,D,78,D,,A,,A,,A,,A
20181,03741013,28,0,1,420,D,01,D,68,D,,A,,A,,A,,A
20181,03741023,13,0,2,410,D,12,D,37,D,,A,,A,,A,,A
20181,03741113,30,0,1,430,D,01,D,,H,415,D,410,D,,A,,A
20181,03741113,30,1,1,420,D,01,D,262,E,,A,,A,,A,,A
20181,03741113,30,2,1,410,D,01,D,38,E,,A,,A,,A,,A
20181,03741173,67,0,2,420,D,12,D,285,D,,A,,A,,A,,A
20181,03741503,36,0,1,405,D,12,D,312,D,,A,,A,,A,,A
20181,03741513,44,0,1,420,D,12,D,101,D,,A,,A,,A,,A
20181,03741523,43,0,1,430,D,01,D,,H,410,D,415,D,,A,,A
20181,03741523,43,1,1,410,D,01,D,70,E,,A,,A,,A,,A
20181,03741523,43,2,1,420,D,01,D,63,E,,A,,A,,A,,A
20181,03741633,28,0,1,410,D,02,D,37,D,,A,,A,,A,,A
20181,03741633,29,0,1,420,D,02,D,119,D,,A,,A,,A,,A
20181,03741663,20,0,1,405,D,02,D,17,D,,A,,A,,A,,A
20181,03741703,15,0,1,420,D,12,D,73,D,,A,,A,,A,,A
20181,03741803,35,0,1,420,D,01,D,86,D,,A,,A,,A,,A
20181,03741863,35,0,1,400,D,12,D,75,D,,A,,A,,A,,A
20181,03741883,38,0,1,400,D,01,D,30,D,,A,,A,,A,,A
20181,03741893,59,0,1,410,D,02,D,26,D,,A,,A,,A,,A
20181,03741893,60,0,1,420,D,02,D,76,D,,A,,A,,A,,A
20181,03742253,48,0,2,410,D,12,D,130,D,,A,,A,,A,,A
20181,03742253,49,0,2,420,D,12,D,230,D,,A,,A,,A,,A
20181,03742333,40,0,1,420,D,01,D,860,D,,A,,A,,A,,A
20181,03742453,48,0,1,410,D,01,D,9,D,,A,,A,,A,,A
20181,03742453,49,0,1,430,D,01,D,,H,425,D,415,D,,A,,A
20181,03742453,49,1,1,420,D,01,D,34,E,,A,,A,,A,,A
20181,03742493,40,0,1,420,D,12,D,68,D,,A,,A,,A,,A
20181,03742843,33,0,1,405,D,12,D,320,D,,A,,A,,A,,A
20181,03742893,19,0,1,410,D,01,D,12,D,,A,,A,,A,,A
20181,03742893,20,0,1,420,D,01,D,75,D,,A,,A,,A,,A
20181,03742943,36,0,1,420,D,12,D,415,D,,A,,A,,A,,A
20181,03742973,43,0,1,420,D,01,D,1300,D,,A,,A,,A,,A
20181,03743043,30,0,2,420,D,12,D,85,D,,A,,A,,A,,A
20181,03743093,19,0,1,420,D,02,D,310,D,,A,,A,,A,,A
20181,03743123,48,0,2,405,D,12,D,290,D,,A,,A,,A,,A
20181,03743133,55,0,1,400,D,02,D,45,D,,A,,A,,A,,A
20181,03743153,28,0,1,430,D,01,D,,H,425,D,405,D,415,D,,A
20181,03743153,28,1,1,420,D,01,D,30,E,,A,,A,,A,,A
20181,03743153,28,2,1,405,D,01,D,208,E,,A,,A,,A,,A
20181,03743153,28,3,1,420,D,01,D,18,E,,A,,A,,A,,A
20181,03743213,35,0,1,420,D,02,D,250,D,,A,,A,,A,,A
20181,03743243,54,0,1,420,D,01,D,232,D,,A,,A,,A,,A
20181,03743243,55,0,1,420,D,01,D,48,D,,A,,A,,A,,A
20181,03743283,31,0,1,400,D,12,D,18,D,,A,,A,,A,,A
20181,03743283,32,0,2,400,D,12,D,12,D,,A,,A,,A,,A
20181,03743303,21,0,1,420,D,02,D,42,D,,A,,A,,A,,A
20181,03743333,32,0,1,400,D,01,D,27,D,,A,,A,,A,,A
20181,03743333,33,0,1,420,D,02,D,50,D,,A,,A,,A,,A
20181,03743343,30,0,1,410,D,12,D,37,F,,A,,A,,A,,A
20181,03743393,26,0,1,420,D,02,D,70,D,,A,,A,,A,,A
20181,03743553,20,0,1,405,D,02,D,370,D,,A,,A,,A,,A
20181,03743563,27,0,1,405,D,02,D,152,D,,A,,A,,A,,A
20181,03743613,49,0,2,410,D,12,D,40,D,,A,,A,,A,,A
20181,03743683,22,0,1,420,D,01,D,72,D,,A,,A,,A,,A
20181,03743683,23,0,2,420,D,12,D,42,D,,A,,A,,A,,A
20181,03744053,54,0,1,410,D,12,D,75,D,,A,,A,,A,,A
20181,03744063,38,0,1,405,D,12,D,161,D,,A,,A,,A,,A
20181,03744063,39,0,1,405,D,12,D,121,D,,A,,A,,A,,A
20181,03744123,31,0,1,400,D,01,D,32,D,,A,,A,,A,,A
20181,03744123,32,0,1,420,D,01,D,32,D,,A,,A,,A,,A
20181,03744163,39,0,1,420,D,02,D,78,D,,A,,A,,A,,A
20181,03744183,32,0,2,420,D,12,D,37,D,,A,,A,,A,,A
20181,03744383,30,0,2,420,D,12,D,350,D,,A,,A,,A,,A
20181,03744443,17,0,1,420,D,02,D,350,D,,A,,A,,A,,A
20181,03744443,18,0,2,420,D,12,D,400,D,,A,,A,,A,,A
20181,03744473,54,0,1,400,D,02,D,25,D,,A,,A,,A,,A
20181,03744473,55,0,1,430,D,01,D,,H,425,D,410,D,,A,,A
20181,03744473,55,1,1,410,D,01,D,180,E,,A,,A,,A,,A
20181,03744503,34,0,1,420,D,12,D,27,D,,A,,A,,A,,A
20181,03744523,60,0,1,420,D,12,D,214,D,,A,,A,,A,,A
20181,03744543,37,0,1,420,D,12,D,105,D,,A,,A,,A,,A
20181,03744613,33,0,1,430,D,01,D,,H,415,D,410,D,,A,,A
20181,03744613,33,1,1,420,D,01,D,60,E,,A,,A,,A,,A
20181,03744613,33,2,1,410,D,01,D,20,E,,A,,A,,A,,A
20181,03744733,51,0,1,420,D,02,D,62,D,,A,,A,,A,,A
20181,03755312,32,0,1,405,D,12,D,247,D,,A,,A,,A,,A
20181,03755432,46,0,1,410,D,12,D,140,D,,A,,A,,A,,A
20181,03755642,40,0,2,410,D,10,D,60,D,,A,,A,,A,,A
20181,03755672,69,0,1,420,D,12,D,337,D,,A,,A,,A,,A
20181,03755752,28,0,1,420,D,10,D,75,D,,A,,A,,A,,A
20181,03755802,34,0,1,400,D,10,D,35,D,,A,,A,,A,,A
20181,03755802,35,0,1,420,D,10,D,39,D,,A,,A,,A,,A
20181,03756112,17,0,1,420,D,11,D,400,F,,A,,A,,A,,A
20181,03756142,37,0,1,400,D,10,D,40,D,,A,,A,,A,,A
20181,03756202,42,0,1,420,D,12,D,48,D,,A,,A,,A,,A
20181,03756232,40,0,1,420,D,11,D,242,D,,A,,A,,A,,A
20181,03756262,29,0,1,420,D,11,D,120,D,,A,,A,,A,,A
20181,03756262,30,0,1,420,D,12,D,120,D,,A,,A,,A,,A
20181,03756492,32,0,1,430,D,11,D,,H,405,D,415,D,,A,,A
20181,03756492,32,1,1,405,D,11,D,11,E,,A,,A,,A,,A
20181,03756492,32,2,1,420,D,11,D,164,E,,A,,A,,A,,A
20181,03756502,52,0,2,410,D,10,D,21,D,,A,,A,,A,,A
20181,03756632,13,0,1,410,D,11,D,35,D,,A,,A,,A,,A
20181,03756702,30,0,1,430,D,11,D,,H,425,D,405,D,415,D,,A
20181,03756702,30,1,1,405,D,11,D,8,E,,A,,A,,A,,A
20181,03756702,30,2,1,420,D,11,D,142,E,,A,,A,,A,,A
20181,03756892,21,0,1,420,D,12,D,64,D,,A,,A,,A,,A
20181,03756972,15,0,1,420,D,12,D,480,D,,A,,A,,A,,A
20181,03757072,22,0,1,400,D,11,D,34,D,,A,,A,,A,,A
20181,03757382,32,0,1,420,D,12,D,30,D,,A,,A,,A,,A
20181,03757462,51,0,1,420,D,11,D,173,D,,A,,A,,A,,A
20181,03757462,52,0,2,420,D,10,D,220,D,,A,,A,,A,,A
20181,03757712,32,0,1,420,D,12,D,70,D,,A,,A,,A,,A
20181,03757752,51,0,2,420,D,10,D,230,D,,A,,A,,A,,A
20181,03758422,34,0,1,410,D,12,D,30,D,,A,,A,,A,,A
20181,03758422,35,0,1,410,D,12,D,30,D,,A,,A,,A,,A
20181,03758422,36,0,1,420,D,12,D,67,D,,A,,A,,A,,A
20181,03758422,37,0,1,420,D,12,D,36,D,,A,,A,,A,,A
20181,03758422,38,0,1,405,D,12,D,403,D,,A,,A,,A,,A
20181,03758422,39,0,1,405,D,12,D,163,D,,A,,A,,A,,A
20181,03758552,38,0,1,405,D,11,D,610,D,,A,,A,,A,,A
20181,03758562,81,0,1,420,D,12,D,52,D,,A,,A,,A,,A
20181,03758582,30,0,1,420,D,10,D,50,D,,A,,A,,A,,A
20181,03758612,32,0,1,420,D,11,D,48,D,,A,,A,,A,,A
20181,03758612,33,0,2,420,D,10,D,45,D,,A,,A,,A,,A
20181,03758652,59,0,1,420,D,11,D,90,D,,A,,A,,A,,A
20181,03758672,11,0,1,400,D,11,D,89,D,,A,,A,,A,,A
20181,03758782,74,0,1,420,D,10,D,254,D,,A,,A,,A,,A
20181,03758852,72,0,1,420,D,11,D,70,D,,A,,A,,A,,A
20181,03758852,73,0,2,420,D,10,D,109,D,,A,,A,,A,,A
20181,03758872,32,0,1,420,D,11,D,680,D,,A,,A,,A,,A
20181,03758892,40,0,1,410,D,11,D,60,D,,A,,A,,A,,A
20181,03758892,41,0,1,420,D,11,D,253,D,,A,,A,,A,,A
20181,03758942,46,0,1,420,D,10,D,1500,D,,A,,A,,A,,A
20181,03758982,35,0,2,405,D,10,D,290,D,,A,,A,,A,,A
20181,03759182,42,0,1,420,D,10,D,68,D,,A,,A,,A,,A
20181,03759232,45,0,1,420,D,12,D,50,D,,A,,A,,A,,A
20181,03759242,30,0,1,400,D,10,D,65,D,,A,,A,,A,,A
20181,03759242,31,0,1,400,D,11,D,65,D,,A,,A,,A,,A
20181,03759242,32,0,1,405,D,11,D,875,D,,A,,A,,A,,A
20181,03759302,47,0,1,405,D,12,D,37,D,,A,,A,,A,,A
20181,03759422,25,0,2,420,D,10,D,101,D,,A,,A,,A,,A
20181,03759572,46,0,1,400,D,11,D,45,D,,A,,A,,A,,A
20181,03759652,30,0,1,405,D,12,D,1200,D,,A,,A,,A,,A
20181,03759802,129,0,1,405,D,12,D,250,D,,A,,A,,A,,A
20181,03759852,24,0,2,420,D,10,D,100,D,,A,,A,,A,,A
20181,03759892,51,0,1,400,D,11,D,23,D,,A,,A,,A,,A
20181,03759892,52,0,1,405,D,11,D,185,D,,A,,A,,A,,A
20181,03759892,53,0,2,405,D,10,D,200,D,,A,,A,,A,,A
20181,03759912,26,0,2,400,D,10,D,29,D,,A,,A,,A,,A
20181,03759972,24,0,1,420,D,11,D,78,D,,A,,A,,A,,A
20181,03760022,35,0,1,405,D,12,D,800,D,,A,,A,,A,,A
20181,03760032,67,0,1,420,D,10,D,69,D,,A,,A,,A,,A
20181,03760062,68,0,1,420,D,11,D,105,D,,A,,A,,A,,A
20181,03760412,50,0,1,410,D,11,D,7,D,,A,,A,,A,,A
20181,03760412,51,0,1,420,D,11,D,55,D,,A,,A,,A,,A
20181,03760482,36,0,1,430,D,11,D,,H,410,D,415,D,,A,,A
20181,03760482,36,1,1,410,D,11,D,17,E,,A,,A,,A,,A
20181,03760482,36,2,1,420,D,11,D,53,E,,A,,A,,A,,A
20181,03760492,59,0,1,400,D,12,D,35,D,,A,,A,,A,,A
20181,03760492,60,0,1,430,D,12,D,,H,415,D,410,D,,A,,A
20181,03760492,60,1,1,420,D,12,D,145,E,,A,,A,,A,,A
20181,03760492,60,2,1,410,D,12,D,105,E,,A,,A,,A,,A
20181,03760532,71,0,1,400,D,10,D,15,D,,A,,A,,A,,A
20181,03760712,34,0,1,420,D,11,D,70,D,,A,,A,,A,,A
20181,03760752,33,0,1,400,D,11,D,12,D,,A,,A,,A,,A
20181,03760872,63,0,1,405,D,12,D,800,D,,A,,A,,A,,A
20181,03760872,64,0,2,400,D,10,D,72,D,,A,,A,,A,,A
20181,03761012,53,0,1,420,D,11,D,105,D,,A,,A,,A,,A
20181,03761152,19,0,1,400,D,12,D,45,D,,A,,A,,A,,A
20181,03761272,42,0,1,430,D,11,D,,H,405,D,415,D,,A,,A
20181,03761272,42,1,1,405,D,11,D,18,E,,A,,A,,A,,A
20181,03761272,42,2,1,420,D,11,D,82,E,,A,,A,,A,,A
20181,03761302,47,0,1,420,D,12,D,130,D,,A,,A,,A,,A
20181,03761392,57,0,1,410,D,12,D,35,D,,A,,A,,A,,A
20181,03761422,25,0,1,420,D,11,D,175,D,,A,,A,,A,,A
20181,03761582,54,0,1,430,D,12,D,,H,415,D,425,D,405,D,410,D
20181,03761582,54,1,1,420,D,12,D,10,E,,A,,A,,A,,A
20181,03761582,54,2,1,420,D,12,D,17,E,,A,,A,,A,,A
20181,03761582,54,3,1,405,D,12,D,121,E,,A,,A,,A,,A
20181,03761582,54,4,1,410,D,12,D,2,E,,A,,A,,A,,A
20181,03761632,49,0,1,405,D,11,D,575,D,,A,,A,,A,,A
20181,03761642,65,0,1,420,D,12,D,300,D,,A,,A,,A,,A
20181,03761762,30,0,1,420,D,11,D,150,D,,A,,A,,A,,A
