QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOB,PROP0NOB,OWNYB,OWNYB_,OBSNSZB,OBSNSZB_,PROPTYPE,PROP_YPE,ACQUIRMO,ACQU_RMO,ACQUIRYR,ACQU_RYR,OWN_PURX,OWN__URX,OWNDPMTX,OWND_MTX,CLOSECST,CLOS_CST,QADPTAX,QADPTAX_,TIMESHAR,TIME_HAR,SHARWKS,SHARWKS_,SHARED1,SHARED1_,SHARPER1,SHAR_ER1,SHARED2,SHARED2_,SHARPER2,SHAR_ER2,GIFTPROP,GIFT_ROP,BSNEXP2,BSNEXP2_,DEEDED,DEEDED_
20174,03607984,14,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03607984,15,0,5,02,D,300,D,,A,3,D,09,D,2016,D,,A,,A,,A,1200,F,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03607984,16,0,5,03,D,300,D,,A,3,D,,B,1976,D,,A,,A,,A,550,D,2,D,,A,,A,,A,1,D,1,D,,A,,A,,A
20174,03607984,17,0,5,04,D,400,D,,A,3,D,,B,1958,D,,A,,A,,A,90,D,,A,,A,,A,,A,1,D,1,D,,A,,A,,A
20174,03608014,12,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608024,18,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,1000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608054,26,0,1,01,D,100,D,,A,3,D,,B,1972,D,,A,,A,,A,3100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608104,17,0,5,01,D,100,D,,A,3,D,03,D,2017,D,,A,,A,,A,18759,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608114,27,0,5,01,D,100,D,,A,3,D,02,D,2017,D,,A,,A,,A,1500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608114,28,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03608124,3,0,1,01,D,100,D,,A,3,D,10,D,2017,D,200,D,0,D,10000,D,1500,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20174,03608164,12,0,5,01,D,100,D,,A,3,D,,B,1987,D,,A,,A,,A,700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608204,14,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,950,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608234,36,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,1100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608234,37,0,5,02,D,300,D,,A,3,D,,B,2000,D,,A,,A,,A,1000,D,2,D,,A,,A,,A,1,D,1,D,,A,,A,,A
20174,03608234,38,0,5,03,D,300,D,,A,3,D,,B,2004,D,,A,,A,,A,1000,F,2,D,,A,,A,,A,1,D,1,D,,A,,A,,A
20174,03608254,30,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,2600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608264,9,0,5,01,D,100,D,,A,3,D,,B,1979,D,,A,,A,,A,590,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608264,10,0,5,02,D,300,D,,A,3,D,,B,1979,D,,A,,A,,A,590,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03608324,20,0,5,01,D,100,D,,A,3,D,,B,1967,D,,A,,A,,A,3800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608404,23,0,5,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608444,25,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608464,14,0,5,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,2600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608484,20,0,5,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,2400,D,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20174,03608584,12,0,5,01,D,100,D,,A,3,D,,B,1989,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608604,20,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,5500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608604,21,0,5,02,D,300,D,,A,3,D,05,D,2016,D,,A,,A,,A,1300,F,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03608614,22,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608624,13,0,5,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608674,9,0,5,01,D,100,D,,A,3,D,06,D,2017,D,,C,,C,,C,380,F,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20174,03608674,10,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03608674,11,0,5,03,D,200,D,,A,3,D,,B,2010,D,,A,,A,,A,2000,F,,A,,A,,A,,A,1,D,0,D,,A,,A,,A
20174,03608694,26,0,5,01,D,100,D,,A,3,D,,B,1997,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608724,26,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608734,26,0,5,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,3300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608764,12,0,5,01,D,100,D,,A,2,D,,B,2001,D,,A,,A,,A,9000,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03608774,21,0,5,01,D,100,D,,A,3,D,,B,1979,D,,A,,A,,A,9000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608784,20,0,5,01,D,100,D,,A,3,D,,B,1984,D,,A,,A,,A,2200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608784,21,0,5,02,D,400,D,,A,3,D,,B,,C,,A,,A,,A,3300,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03608784,22,0,5,03,D,400,D,,A,3,D,,B,,C,,A,,A,,A,50,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03608804,8,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,180,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03608884,15,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639433,28,0,5,01,D,100,D,,A,3,D,04,D,2016,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03639443,10,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639543,18,0,5,01,D,100,D,,A,3,D,,B,1967,D,,A,,A,,A,230,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639563,21,0,5,01,D,100,D,,A,3,D,,B,1976,D,,A,,A,,A,10500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639593,7,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639613,25,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,3200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639623,14,0,5,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639633,19,0,5,01,D,100,D,,A,3,D,,B,1984,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639733,6,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639753,11,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639793,8,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639813,26,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639833,6,0,1,01,D,100,D,,A,3,D,09,F,1992,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639873,20,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,3900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639873,21,0,5,02,D,300,D,,A,3,D,,B,2013,D,,A,,A,,A,660,F,1,D,2,D,2,D,,A,,A,,A,,A,,A,1,D
20174,03639873,22,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03639913,18,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,1900,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639943,16,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639973,21,0,5,01,D,100,D,,A,3,D,,B,1978,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03639993,64,0,5,01,D,100,D,,A,1,D,,B,2014,D,,A,,A,,A,3300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640043,23,0,5,01,D,100,D,,A,3,D,,B,1980,D,,A,,A,,A,950,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640053,52,0,5,01,D,100,D,,A,3,D,02,D,2016,D,,A,,A,,A,8200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640103,14,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640113,24,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,8900,F,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20174,03640133,20,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,2400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640173,24,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,8000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640183,21,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,90,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640213,22,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,2600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640213,23,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03640213,24,0,5,03,D,300,D,,A,3,D,,B,1994,D,,A,,A,,A,1200,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03640263,9,0,5,01,D,100,D,,A,3,D,,B,1969,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640303,33,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,4000,D,,A,,A,,A,,A,1,D,1,D,,A,1,D,,A
20174,03640303,34,0,5,02,D,400,D,,A,3,D,,B,2006,D,,A,,A,,A,2000,F,,A,,A,,A,,A,1,D,1,D,,A,,A,,A
20174,03640363,10,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,8000,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03640373,13,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640433,12,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640443,14,0,5,01,D,100,D,,A,3,D,,B,1977,D,,A,,A,,A,2400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640493,14,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,490,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640533,15,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640633,27,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640703,13,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640743,40,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,2800,D,,A,,A,,A,,A,2,D,,A,,A,1,D,,A
20174,03640743,41,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03640743,42,0,5,03,D,400,D,,A,3,D,12,D,2016,D,,A,,A,,A,670,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03640763,17,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,170,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640763,18,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03640763,19,0,5,03,D,400,D,,A,3,D,,B,2000,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03640763,20,0,5,04,D,400,D,,A,3,D,,B,2000,D,,A,,A,,A,500,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03640763,21,0,5,05,D,400,D,,A,3,D,,B,2000,D,,A,,A,,A,500,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03640773,18,0,5,01,D,100,D,,A,3,D,,B,1979,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640783,51,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640793,12,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,11000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640803,12,0,5,01,D,100,D,,A,3,D,,B,1997,D,,A,,A,,A,2400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640833,18,0,5,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640843,20,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,4200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640853,11,0,5,01,D,100,D,,A,3,D,07,D,2016,D,,A,,A,,A,3900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640873,47,0,5,01,D,100,D,0.08,D,3,D,,B,2013,D,,A,,A,,A,3800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640873,48,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03640873,49,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03640873,50,0,5,04,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03640873,51,0,5,05,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03640873,52,0,5,06,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03640903,20,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640973,55,0,5,01,D,100,D,,A,3,D,04,D,2016,D,,A,,A,,A,3300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640973,56,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03640993,33,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03640993,34,0,5,02,D,300,D,,A,1,D,,B,2007,D,,A,,A,,A,500,D,1,D,1,D,2,D,,A,,A,,A,,A,,A,1,D
20174,03641033,13,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641033,14,0,5,02,D,300,D,,A,3,D,,B,1986,D,,A,,A,,A,3100,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03641043,35,0,5,01,D,100,D,,A,3,D,,B,1978,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641043,36,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03641063,16,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,2700,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641083,10,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,5500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641103,4,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,160,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641113,9,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641133,20,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,5200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641133,21,0,5,02,D,300,D,,A,3,D,,B,1995,D,,A,,A,,A,830,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03641153,27,0,5,01,D,100,D,,A,3,D,,B,1972,D,,A,,A,,A,10000,D,,A,,A,,A,,A,1,D,1,D,,A,1,D,,A
20174,03641153,28,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03641153,29,0,5,03,D,300,D,,A,3,D,,B,2002,D,,A,,A,,A,14463,T,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03641203,21,0,5,01,D,100,D,,A,3,D,04,D,2016,D,,A,,A,,A,9000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641213,9,0,1,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,2600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641243,12,0,5,01,D,100,D,,A,3,D,,B,1973,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641243,13,0,5,02,D,400,D,,A,3,D,,B,1989,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03641283,49,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641403,12,0,5,01,D,100,D,,A,3,D,02,D,2017,D,,A,,A,,A,1800,D,,A,,A,,A,,A,2,D,,A,1,D,2,D,,A
20174,03641433,13,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,350,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641473,40,0,5,01,D,100,D,,A,3,D,,B,1997,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641493,16,0,5,01,D,100,D,,A,3,D,,B,1979,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641493,17,0,5,02,D,400,D,,A,3,D,,B,2012,D,,A,,A,,A,4500,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03641503,17,0,5,01,D,100,D,,A,3,D,,B,1965,D,,A,,A,,A,560,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641583,13,0,1,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,4500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641583,14,0,1,02,D,400,D,,A,3,D,,B,1997,D,,A,,A,,A,480,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03641583,15,0,1,03,D,300,D,,A,3,D,08,F,1973,D,,A,,A,,A,1500,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03641653,18,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641673,35,0,5,01,D,400,D,,A,3,D,08,D,2016,D,,A,,A,,A,800,D,,A,,A,,A,,A,1,D,1,D,,A,,A,,A
20174,03641683,16,0,5,01,D,100,D,,A,1,D,,B,1996,D,,A,,A,,A,3300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641743,37,0,5,01,D,100,D,,A,1,D,,B,2015,D,,A,,A,,A,3700,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03641743,38,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03641753,18,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,1900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641753,19,0,5,02,D,300,D,,A,3,D,10,D,2016,D,,A,,A,,A,380,D,1,D,1,D,2,D,,A,,A,,A,,A,,A,1,D
20174,03641813,21,0,5,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,4700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641823,19,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641853,33,0,5,01,D,100,D,0.25,D,3,D,,B,2011,D,,A,,A,,A,2900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641873,78,0,5,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,4300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641913,18,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03641923,7,0,5,01,D,100,D,,A,3,D,,B,1989,D,,A,,A,,A,4100,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642003,9,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642023,7,0,1,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642033,12,0,5,01,D,100,D,,A,3,D,,B,1974,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642063,20,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642063,21,0,5,02,D,300,D,,A,3,D,,B,2001,D,,A,,A,,A,900,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03642093,15,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642173,15,0,5,01,D,100,D,,A,3,D,,B,1955,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642203,14,0,1,01,D,100,D,,A,1,D,08,F,2014,D,,A,,A,,A,2500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642203,15,0,1,02,D,400,D,,A,3,D,,B,,C,,A,,A,,A,10,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20174,03642243,22,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642253,23,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,2700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642293,27,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,1100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642333,15,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,4200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642333,16,0,5,02,D,300,D,,A,3,D,,B,2002,D,,A,,A,,A,50,D,1,D,1,D,2,D,,A,,A,,A,,A,,A,1,D
20174,03642343,33,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642393,22,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,18759,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642403,20,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,3600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642423,29,0,5,01,D,100,D,,A,1,D,,B,2005,D,,A,,A,,A,400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642433,17,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,6800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642443,11,0,5,01,D,100,D,,A,3,D,,B,1972,D,,A,,A,,A,480,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642453,15,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,1500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642473,17,0,5,01,D,100,D,,A,1,D,,B,2006,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642503,42,0,5,01,D,100,D,,A,3,D,,B,1980,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20174,03642503,43,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20174,03642503,44,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
