NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,T65CT_CY,T65C__CY,T65CT_PY,T65C__PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
03645624,1,2016,2015,0,.15300,.15300,2,.09940,.09940,45,D,.00000,.00000,2,D,2,D,0,D,50000,D,20,D,0,D,4104,D,0,D,0,D,1500,D,200,D,0,D,0,D,39600,D,354,0,354,343,0,0,7650,7650,53508,53508,53508,53508,0,0,0,0,0,0,0,0,13908,13908,0,0,354,343,354,343,0,0,0,0,0,0,0,0,0,0,0
03645644,1,2016,2015,3,.00000,.00000,3,-.4500,-.4500,02,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6108,D,9240,D,0,D,0,D,0,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03645654,1,2016,2015,0,.07030,.07030,2,.38800,.38800,11,D,.06000,.06000,0,D,0,D,72000,D,144000,D,68049,D,0,D,0,D,0,D,0,D,4200,D,110,D,0,D,0,D,3600,D,61268,15864,61268,61082,15864,15864,29886,29886,284049,284049,284049,284049,0,0,0,0,0,0,0,0,280449,280449,1195,1158,58780,58631,58780,58631,3000,3000,7910,7910,0,0,0,0,0,0,0
03645664,1,2016,2015,0,.00000,.00000,1,-.0765,-.0765,14,D,-.0077,-.0077,0,D,0,D,0,D,0,D,0,D,0,D,4044,D,0,D,25008,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03645674,1,2016,2015,1,.00000,.00000,3,-.3400,-.3400,39,D,.00000,.00000,1,D,1,D,0,D,0,D,0,D,0,D,24264,D,0,D,9360,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03645684,1,2016,2015,1,.00000,.00000,3,-.1550,-.1550,17,D,-.0308,-.0308,1,D,1,D,0,D,0,D,0,D,24268,D,20400,D,0,D,0,D,850,D,328,D,0,D,0,D,5000,D,1037,52,1037,1022,52,52,0,0,29166,29166,24268,24268,0,0,0,0,0,0,0,0,29166,29166,0,0,1037,1022,1037,1022,6350,6350,0,0,0,0,0,0,0,0,0
03645714,1,2016,2015,2,.00000,.00000,3,.00000,.00000,36,D,.00000,.00000,0,D,0,D,0,D,0,D,4532,D,0,D,0,D,0,D,0,D,4600,D,350,D,0,D,0,D,4240,D,0,0,0,0,0,0,0,0,4532,4532,4532,4532,0,0,0,0,0,0,0,0,4532,4532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03645744,1,2016,2015,0,.15300,.15300,2,.15000,.15000,26,D,.05100,.05100,0,D,0,D,31920,D,21917,D,0,D,0,D,0,D,0,D,0,D,1000,D,10,D,0,D,0,D,7416,D,4063,1528,4063,4043,1528,1530,8237,8237,53837,53837,53837,53837,0,0,0,0,0,0,0,0,53837,53837,0,0,4063,4043,4063,4043,12600,12600,0,0,0,0,0,0,0,0,0
03645744,2,2016,2015,1,.00000,.00000,3,-.3400,-.3400,26,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9250,9300,0,0,0,0,0,0,0,0,0
03645774,1,2016,2015,2,.15300,.15300,2,.15000,.15000,05,D,.04000,.04000,0,D,0,D,30000,D,32788,D,0,D,0,D,0,D,0,D,18360,D,0,D,27,D,0,D,1,D,3600,D,3206,275,3206,3171,275,231,9607,9607,62788,62788,62788,62788,1000,1000,0,0,0,0,0,0,62788,62788,0,0,4206,4171,4206,4171,8088,8258,3627,3627,0,0,0,0,0,0,0
03645774,2,2016,2015,0,.15300,.15300,1,.17650,.17650,05,D,.00000,.00000,0,D,0,D,13360,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,194,0,194,184,0,0,2044,2044,13360,13360,13360,13360,0,0,0,0,0,0,112,117,13360,13360,0,0,306,301,306,301,4044,4129,0,0,0,0,0,0,0,0,0
03645794,1,2016,2015,0,.15300,.15300,1,.15000,.15000,33,D,.05350,.05350,0,D,0,D,21000,D,0,D,0,D,0,D,0,D,0,D,4800,D,0,D,34,D,0,D,0,D,0,D,1144,515,1144,1134,515,512,3213,3213,21000,21000,21000,21000,0,0,0,0,0,0,0,0,21000,21000,0,0,1144,1134,1144,1134,7900,7950,0,0,0,0,0,0,0,0,0
03645814,1,2016,2015,1,.15300,.15300,2,.25000,.25000,05,D,.09300,.09300,0,D,0,D,105085,D,34254,D,0,D,0,D,0,D,0,D,27600,D,0,D,25,D,0,D,1,D,0,D,20272,6604,20272,20190,6604,6471,21319,21319,139339,139339,139339,139339,0,0,0,0,0,0,0,0,139339,139339,0,0,20272,20190,20272,20190,8088,8258,25,25,0,0,0,0,0,0,0
03645844,1,2016,2015,0,.06730,.06730,2,.23290,.23290,28,D,.06840,.06840,0,D,0,D,130000,D,58000,D,-10100,D,0,D,0,D,0,D,0,D,5200,D,160,D,0,D,0,D,15896,D,26558,8763,26558,26490,8763,8755,27338,27338,177900,177900,177900,177900,0,0,0,0,0,0,0,0,162004,162004,0,0,26558,26490,26558,26490,0,0,21256,21256,0,0,0,0,0,0,0
03645864,1,2016,2015,0,.15300,.15300,1,.07650,.07650,10,D,.00000,.00000,0,D,0,D,9667,D,0,D,0,D,0,D,0,D,0,D,7200,D,0,D,200,D,0,D,0,D,0,D,-395,0,-395,-399,0,0,1479,1479,9667,9667,0,0,0,0,0,0,0,0,395,399,9667,9667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03645864,2,2016,2015,0,.15300,.15300,1,.10000,.10000,10,D,.00000,.00000,0,D,0,D,17950,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,765,0,765,760,0,0,2746,2746,17950,17950,0,0,0,0,0,0,0,0,0,0,17950,17950,0,0,765,760,765,760,0,0,0,0,0,0,0,0,0,0,0
03645884,1,2016,2015,2,.15300,.15300,2,.14890,.14890,48,D,.00000,.00000,0,D,0,D,32901,D,55546,D,0,D,0,D,0,D,0,D,0,D,3500,D,65,D,0,D,1,D,17424,D,5630,0,5630,5592,0,0,13532,13532,88447,88447,0,0,1000,1000,0,0,0,0,0,0,71023,71023,0,0,6630,6592,6630,6592,0,0,0,0,0,0,0,0,0,0,0
03645904,1,2016,2015,2,.15300,.15300,2,.15000,.15000,44,D,.00000,.00000,0,D,0,D,63000,D,43000,D,-4085,D,0,D,0,D,0,D,0,D,600,D,350,D,0,D,2,D,4548,D,8075,0,8075,8040,0,0,16218,16218,101915,101915,0,0,2000,2000,0,0,0,0,0,0,101915,101915,0,0,10075,10040,10075,10040,0,0,0,0,0,0,0,0,0,0,0
03645914,1,2016,2015,2,.15300,.15300,2,.15000,.15000,33,D,.06450,.06450,0,D,0,D,0,D,67000,D,0,D,0,D,0,D,0,D,0,D,1700,D,250,D,0,D,2,D,0,D,2838,1494,2838,2803,1494,1484,10251,10251,67000,67000,67000,67000,2000,2000,0,0,0,0,0,0,67000,67000,0,0,4838,4803,4838,4803,15850,15950,0,0,0,0,0,0,0,0,0
03645944,1,2016,2015,3,.15300,.15300,2,.21060,.21060,36,D,.00000,.00000,0,D,0,D,13000,D,15000,D,0,D,0,D,0,D,0,D,0,D,2000,D,120,D,0,D,2,D,3260,D,-7326,0,-7326,-7372,0,0,4284,4284,28000,28000,28000,28000,0,0,2000,2000,0,0,5326,5372,28000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,537,0
03646014,1,2016,2015,2,.15300,.15300,3,.19880,.19880,05,D,.04000,.04000,0,D,0,D,78444,D,0,D,0,D,0,D,0,D,0,D,0,D,4500,D,0,D,0,D,2,D,28320,D,2405,140,2405,2375,140,106,12002,12002,78444,78444,78444,78444,1828,1828,0,0,0,0,0,0,50124,50124,0,0,4233,4203,4233,4203,8088,8258,32820,32820,0,0,0,0,0,0,0
03646014,2,2016,2015,0,.15300,.15300,1,.15000,.15000,05,D,.04000,.04000,0,D,0,D,33340,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2995,612,2995,2985,612,597,5101,5101,33340,33340,33340,33340,0,0,0,0,0,0,0,0,33340,33340,0,0,2995,2985,2995,2985,4044,4129,0,0,0,0,0,0,0,0,0
03646014,3,2016,2015,0,.15300,.15300,1,.15000,.15000,05,D,.04000,.04000,0,D,0,D,24502,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1669,259,1669,1659,259,244,3749,3749,24502,24502,24502,24502,0,0,0,0,0,0,0,0,24502,24502,0,0,1669,1659,1669,1659,4044,4129,0,0,0,0,0,0,0,0,0
03646014,4,2016,2015,0,.15300,.15300,1,.15000,.15000,05,D,.04000,.04000,0,D,0,D,32435,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2859,576,2859,2849,576,561,4963,4963,32435,32435,32435,32435,0,0,0,0,0,0,0,0,32435,32435,0,0,2859,2849,2859,2849,4044,4129,0,0,0,0,0,0,0,0,0
03646024,1,2016,2015,3,.03090,.03090,2,.18900,.18900,38,D,.07300,.07300,0,D,0,D,120000,D,1820,D,-9000,D,0,D,0,D,0,D,0,D,4600,D,505,D,0,D,2,D,22604,D,6135,5668,6135,6093,5668,5665,18452,18452,112820,112820,112820,112820,1859,1859,0,0,0,0,0,0,90216,90216,0,0,7994,7952,7994,7952,4290,4310,27709,27709,0,0,0,0,0,0,0
03646044,1,2016,2015,1,.15300,.15300,3,.15000,.15000,44,D,.00000,.00000,0,D,0,D,55000,D,0,D,0,D,0,D,0,D,0,D,24624,D,0,D,0,D,0,D,0,D,360,D,5005,0,5005,4978,0,0,8415,8415,55000,55000,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0,5005,4978,5005,4978,0,0,0,0,0,0,0,0,0,0,0
03646054,1,2016,2015,1,.15300,.15300,2,.14050,.14050,45,D,.06300,.06300,0,D,0,D,40000,D,27000,D,0,D,0,D,0,D,0,D,0,D,2000,D,185,D,0,D,1,D,16088,D,3253,2226,3253,3226,2226,2217,10251,10251,67000,67000,67000,67000,1000,1000,0,0,0,0,0,0,50912,50912,0,0,4253,4226,4253,4226,0,0,0,0,0,0,0,0,0,0,0
03646094,1,2016,2015,0,.15300,.15300,1,.07650,.07650,0,T,.00000,.00000,0,D,0,D,8400,D,0,D,0,D,0,D,10308,D,0,D,5940,D,0,D,24,D,0,D,0,D,0,D,-492,0,-492,-496,0,0,1285,1285,8400,8400,0,0,0,0,0,0,0,0,492,496,8400,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03646114,1,2016,2015,0,.15300,.15300,1,.15000,.15000,10,D,.00000,.00000,0,D,0,D,25000,D,0,D,0,D,0,D,0,D,0,D,8496,D,0,D,411,D,0,D,0,D,0,D,1744,0,1744,1734,0,0,3825,3825,25000,25000,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0,1744,1734,1744,1734,0,0,0,0,0,0,0,0,0,0,0
03646124,1,2016,2015,0,.15300,.15300,1,.15000,.15000,0,T,.00000,.00000,0,D,0,D,37000,D,0,D,0,D,0,D,0,D,0,D,5280,D,0,D,0,D,0,D,0,D,0,D,3544,0,3544,3534,0,0,5661,5661,37000,37000,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0,3544,3534,3544,3534,0,0,0,0,0,0,0,0,0,0,0
03646164,1,2016,2015,2,.15300,.15300,3,-.4000,-.4000,26,D,.00000,.00000,0,D,0,D,1418,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,D,0,D,-567,0,-567,-567,0,0,217,217,1418,1418,1418,1418,0,0,0,0,0,0,567,567,1418,1418,0,0,0,0,0,0,9250,9300,0,0,0,0,0,0,0,0,0
03646174,1,2016,2015,2,.07140,.07140,2,.35000,.35000,48,D,.00000,.00000,0,D,0,D,81005,D,219467,D,320,D,0,D,0,D,0,D,0,D,6000,D,1197,D,0,D,2,D,28872,D,57001,0,57001,56815,0,0,33907,33907,300792,300792,0,0,0,0,0,0,0,0,0,0,271920,271920,135,142,56854,56661,56854,56661,0,0,0,0,0,0,0,0,0,0,0
03646184,1,2016,2015,2,.03800,.03800,3,.32500,.32500,18,D,.06000,.06000,0,D,0,D,219467,D,0,D,0,D,0,D,0,D,0,D,0,D,3800,D,109,D,0,D,2,D,18024,D,43785,11488,43785,43668,11488,11488,21234,21234,219467,219467,219467,219467,0,0,0,0,0,0,0,0,201443,201443,4618,4584,39167,39084,39167,39084,2440,2460,21933,21933,0,0,0,0,0,0,0
03646224,1,2016,2015,0,.15300,.15300,2,.15000,.15000,33,D,.06450,.06450,0,D,0,D,44879,D,18321,D,0,D,0,D,0,D,0,D,0,D,2500,D,0,D,0,D,0,D,0,D,5468,2388,5468,5448,2388,2378,9670,9670,63200,63200,63200,63200,0,0,0,0,0,0,0,0,63200,63200,0,0,5468,5448,5468,5448,15850,15950,0,0,0,0,0,0,0,0,0
03646224,2,2016,2015,0,.15300,.15300,2,.10000,.10000,33,D,.04500,.04500,0,D,0,D,20724,D,17837,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1796,938,1796,1786,938,933,5900,5900,38561,38561,38561,38561,0,0,0,0,0,0,0,0,38561,38561,0,0,1796,1786,1796,1786,15850,15950,0,0,0,0,0,0,0,0,0
03646234,1,2016,2015,5,.00000,.00000,3,-.4500,-.4500,14,D,-.0450,-.0450,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4200,D,0,D,0,D,0,D,6844,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03646234,2,2016,2015,5,.00000,.00000,3,-.4500,-.4500,14,D,-.0450,-.0450,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03646234,3,2016,2015,5,.00000,.00000,3,-.4500,-.4500,14,D,-.0450,-.0450,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03646234,4,2016,2015,5,.00000,.00000,3,-.4500,-.4500,14,D,-.0450,-.0450,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03646254,1,2016,2015,1,.00000,.00000,3,-.3400,-.3400,47,D,.00000,.00000,0,D,0,D,0,D,0,D,2210,D,2441,D,0,D,0,D,0,D,3000,D,100,D,0,D,0,D,2760,D,0,0,0,0,0,0,0,0,4651,4651,4651,4651,0,0,0,0,0,0,0,0,4651,4651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03646264,1,2016,2015,0,.00000,.00000,1,-.0765,-.0765,19,D,-.0027,-.0027,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03646314,1,2016,2015,1,.15300,.15300,3,.15000,.15000,23,D,.07140,.07140,0,D,0,D,44000,D,0,D,1200,D,0,D,0,D,0,D,9300,D,0,D,0,D,0,D,1,D,0,D,2535,1484,2535,2508,1484,1484,6732,6732,45200,45200,45200,45200,1000,1000,0,0,0,0,0,0,45200,45200,0,0,3535,3508,3535,3508,0,0,0,0,97,97,0,0,0,0,0
03646374,1,2016,2015,1,.02900,.02900,2,.22760,.22760,33,D,.08960,.08960,0,D,0,D,219467,D,0,D,-5000,D,0,D,0,D,0,D,0,D,18759,D,10,D,600,D,1,D,59192,D,20526,8754,20526,20443,8754,8754,21059,21059,214467,214467,214467,214467,0,0,0,0,0,0,0,0,155275,155275,0,0,20526,20443,20526,20443,15850,15950,72322,72322,0,0,0,0,0,0,0
03646384,1,2016,2015,0,.15300,.15300,1,.27750,.27750,47,D,.05750,.05750,0,D,0,D,22500,D,0,D,9104,D,1632,D,3213,D,0,D,0,D,1600,D,187,D,0,D,0,D,600,D,3328,1428,3328,3318,1428,1428,3443,3443,35559,35559,33236,33236,0,0,0,0,0,0,0,0,35559,35559,0,0,3328,3318,3328,3318,3000,3000,0,0,0,0,0,0,0,0,0
03646394,1,2016,2015,0,.15300,.15300,2,.23560,.23560,34,D,.05750,.05750,0,D,0,D,35000,D,82000,D,0,D,0,D,0,D,0,D,0,D,2200,D,0,D,0,D,0,D,16820,D,12674,5634,12674,12604,5634,5634,17901,17901,117000,117000,117000,117000,0,0,0,0,0,0,0,0,100180,100180,0,0,12674,12604,12674,12604,15000,16500,19020,19020,0,0,0,0,0,0,0
03646404,1,2016,2015,4,.15300,.15300,3,.31060,.31060,0,T,.00000,.00000,0,D,0,D,36000,D,0,D,680,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,3,D,11436,D,-4995,0,-4995,-5056,0,0,5508,5508,36680,36680,0,0,344,319,2656,2681,0,0,2340,2375,25244,25244,0,0,344,319,344,319,0,0,0,0,0,0,0,0,0,0,0
03646424,1,2016,2015,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7900,7950,0,0,0,0,0,0,0,0,0
03646444,1,2016,2015,1,.15300,.15300,2,.28000,.28000,05,D,.08000,.08000,0,D,0,D,15000,D,100000,D,0,D,0,D,0,D,0,D,0,D,3600,D,75,D,0,D,1,D,10264,D,12147,3823,12147,12087,3823,3734,17595,17595,115000,115000,115000,115000,750,750,0,0,0,0,0,0,104736,104736,0,0,12897,12837,12897,12837,8088,8258,13939,13939,0,0,0,0,0,0,0
03646454,1,2016,2015,1,.15300,.15300,3,.25980,.25980,44,D,.00000,.00000,0,D,0,D,24000,D,0,D,1900,D,0,D,0,D,0,D,7200,D,0,D,118,D,0,D,1,D,0,D,-2256,0,-2256,-2291,0,0,3672,3672,25900,25900,0,0,865,850,135,150,0,0,2121,2141,25900,25900,0,0,865,850,865,850,0,0,0,0,0,0,0,0,0,0,0
03646474,1,2016,2015,0,.00000,.00000,1,-.0765,-.0765,23,D,-.0046,-.0046,0,D,0,D,0,D,0,D,0,D,189,D,20556,D,0,D,0,D,600,D,0,D,0,D,0,D,1800,D,0,0,0,0,0,0,0,0,189,189,189,189,0,0,0,0,0,0,0,0,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03646494,1,2016,2015,0,.00000,.00000,2,.15000,.15000,31,D,.02450,.02450,2,D,2,D,0,D,0,D,0,D,87368,D,6479,D,0,D,0,D,9000,D,435,D,0,D,0,D,600,D,9544,912,9544,9524,912,912,0,0,92875,92875,67368,67368,0,0,0,0,0,0,0,0,92875,92875,0,0,9544,9524,9544,9524,0,0,0,0,0,0,0,0,0,0,0
03646554,1,2016,2015,2,.15300,.15300,2,.14050,.14050,45,D,.06300,.06300,0,D,0,D,107000,D,0,D,-1615,D,0,D,0,D,0,D,0,D,2300,D,2543,D,0,D,2,D,30068,D,4729,3466,4729,4695,3466,3455,16371,16371,105385,105385,105385,105385,2000,2000,0,0,0,0,0,0,75317,75317,0,0,6729,6695,6729,6695,0,0,0,0,0,0,0,0,0,0,0
03646564,1,2016,2015,0,.15300,.15300,2,.07650,.07650,44,D,.00000,.00000,1,D,1,D,0,D,17070,D,0,D,0,D,19113,D,0,D,0,D,3300,D,2008,D,0,D,0,D,20,D,-249,0,-249,-257,0,0,2612,2612,17070,17070,0,0,0,0,0,0,0,0,249,257,17070,17070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03646574,1,2016,2015,0,.00000,.00000,1,.00000,.00000,23,D,.02350,.01750,1,D,1,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,900,D,0,D,0,D,0,D,0,D,0,-1125,0,0,-1125,-1207,0,0,0,0,-20000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,900,900,0,0,0,0,0
03646614,1,2016,2015,2,.15300,.15300,3,.19100,.19100,11,D,.06000,.06000,0,D,0,D,75000,D,0,D,1200,D,0,D,0,D,0,D,0,D,5000,D,910,D,0,D,2,D,12124,D,3921,2708,3921,3894,2708,2708,11475,11475,76200,76200,76200,76200,1940,1940,0,0,0,0,0,0,64076,64076,0,0,5861,5834,5861,5834,2300,2300,18034,18034,0,0,0,0,0,0,0
03646664,1,2016,2015,0,.00000,.00000,1,-.0765,-.0765,18,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7200,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440,2460,0,0,0,0,0,0,0,0,0
03646674,1,2016,2015,0,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,-3000,D,0,D,2877,D,0,D,0,D,1460,D,0,D,0,D,0,D,62,D,0,0,0,0,0,0,0,0,-3000,-3000,-3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,1522,1522,0,0,0,0,0,0,0
03646674,3,2016,2015,0,.00000,.00000,1,.00000,.00000,01,D,.00000,.00000,1,D,1,D,0,D,0,D,0,D,0,D,24564,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
03646694,1,2016,2015,0,.15300,.15300,1,.15000,.15000,0,T,.00000,.00000,0,D,0,D,28000,D,0,D,19000,D,0,D,0,D,0,D,0,D,700,D,0,D,0,D,0,D,0,D,5044,0,5044,5034,0,0,4284,4284,47000,47000,0,0,0,0,0,0,0,0,0,0,47000,47000,0,0,5044,5034,5044,5034,0,0,0,0,0,0,0,0,0,0,0
03646704,1,2016,2015,0,.00000,.00000,1,.15000,.15000,19,D,.03400,.03400,0,D,0,D,0,D,0,D,3148,D,24000,D,0,D,0,D,0,D,1600,D,25,D,0,D,0,D,200,D,2066,673,2066,2056,673,674,0,0,27148,27148,27148,27148,0,0,0,0,0,0,0,0,27148,27148,0,0,2066,2056,2066,2056,0,0,0,0,0,0,0,0,0,0,0
03646714,1,2016,2015,0,.15300,.15300,2,.15000,.15000,34,D,.05750,.05750,0,D,0,D,26517,D,31867,D,0,D,0,D,0,D,0,D,8400,D,0,D,0,D,0,D,0,D,120,D,4745,2495,4745,4725,2495,2408,8933,8933,58384,58384,58384,58384,0,0,0,0,0,0,0,0,58384,58384,0,0,4745,4725,4745,4725,15000,16500,120,120,0,0,0,0,0,0,0
03646734,1,2016,2015,3,.00000,.00000,3,-.4500,-.4500,39,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3500,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03646764,1,2016,2015,3,.15300,.15300,2,.15000,.15000,14,D,.03750,.03750,0,D,0,D,59971,D,45069,D,0,D,0,D,0,D,0,D,24480,D,0,D,0,D,0,D,3,D,0,D,6944,3536,6944,6901,3536,3531,16071,16071,105040,105040,105040,105040,3000,3000,0,0,0,0,0,0,105040,105040,0,0,9944,9901,9944,9901,0,0,0,0,0,0,0,0,0,0,0
03646764,2,2016,2015,0,.15300,.15300,1,.15000,.15000,14,D,.03750,.03750,0,D,0,D,23279,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1486,792,1486,1476,792,791,3562,3562,23279,23279,23279,23279,0,0,0,0,0,0,0,0,23279,23279,0,0,1486,1476,1486,1476,0,0,0,0,0,0,0,0,0,0,0
03646774,1,2016,2015,0,.15300,.15300,1,.14540,.14540,39,D,.03070,.03070,0,D,0,D,29471,D,0,D,0,D,0,D,0,D,0,D,0,D,300,D,0,D,0,D,0,D,7912,D,1992,905,1992,1982,905,905,4509,4509,29471,29471,29471,29471,0,0,0,0,0,0,0,0,21559,21559,0,0,1992,1982,1992,1982,0,0,0,0,0,0,0,0,0,0,0
03646774,2,2016,2015,0,.15300,.15300,1,.17650,.17650,39,D,.03070,.03070,0,D,0,D,13000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,130,399,130,121,399,399,1989,1989,13000,13000,13000,13000,0,0,0,0,0,0,140,144,13000,13000,0,0,270,265,270,265,0,0,0,0,0,0,0,0,0,0,0
03646774,3,2016,2015,0,.15300,.15300,1,.15000,.15000,39,D,.03070,.03070,0,D,0,D,26410,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1955,811,1955,1945,811,811,4041,4041,26410,26410,26410,26410,0,0,0,0,0,0,0,0,26410,26410,0,0,1955,1945,1955,1945,0,0,0,0,0,0,0,0,0,0,0
03646804,1,2016,2015,0,.15300,.15300,2,.15000,.15000,44,D,.00000,.00000,0,D,0,D,50000,D,40000,D,-364,D,0,D,0,D,0,D,0,D,2700,D,20,D,0,D,0,D,7200,D,9433,0,9433,9413,0,0,13770,13770,89636,89636,0,0,0,0,0,0,0,0,0,0,89636,89636,0,0,9433,9413,9433,9413,0,0,0,0,0,0,0,0,0,0,0
