NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,T65CT_CY,T65C__CY,T65CT_PY,T65C__PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
03660553,1,2016,2015,2,.15300,.15300,2,.15000,.15000,44,D,.00000,.00000,0,D,0,D,36789,D,22183,D,0,D,0,D,0,D,0,D,0,D,1500,D,0,D,0,D,1,D,984,D,2601,0,2633,2598,0,0,9023,9023,58972,58972,0,0,1000,1000,0,0,0,0,0,0,58972,58972,0,0,3633,3598,3633,3598,0,0,0,0,0,0,0,0,0,0,0
03660603,1,2016,2015,0,.15300,.15300,2,.14910,.14910,44,D,.00000,.00000,0,D,0,D,0,D,100000,D,-4375,D,0,D,0,D,0,D,0,D,4000,D,3958,D,0,D,0,D,18144,D,8128,0,8149,8126,0,0,15300,15300,95625,95625,0,0,0,0,0,0,0,0,0,0,77481,77481,0,0,8149,8126,8149,8126,0,0,0,0,0,0,0,0,0,0,0
03660623,1,2016,2015,5,.15300,.15300,2,.31060,.31060,0,T,.00000,.00000,0,D,0,D,47000,D,0,D,-4700,D,0,D,0,D,0,D,10500,D,0,D,50,D,0,D,5,D,0,D,-6229,0,-6154,-6235,0,0,7191,7191,42300,42300,0,0,170,135,4830,4865,0,0,1324,1370,42300,42300,0,0,170,135,170,135,0,0,0,0,0,0,0,0,0,0,0
03660643,1,2016,2015,2,.15300,.15300,3,.15000,.15000,11,D,.06000,.06000,0,D,0,D,47847,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,D,0,D,1300,1951,1332,1297,1951,1951,7321,7321,47847,47847,47847,47847,2000,2000,0,0,0,0,0,0,47847,47847,0,0,3332,3297,3332,3297,2300,2300,0,0,0,0,0,0,0,0,0
03660643,2,2016,2015,0,.15300,.15300,1,.15000,.15000,11,D,.06000,.06000,0,D,0,D,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4735,2210,4744,4734,2210,2210,6885,6885,45000,45000,45000,45000,0,0,0,0,0,0,0,0,45000,45000,0,0,4744,4734,4744,4734,2300,2300,0,0,0,0,0,0,0,0,0
03660713,1,2016,2015,2,.00000,.00000,3,.14310,.14310,06,D,.04630,.04630,0,D,0,D,0,D,0,D,52800,D,1920,D,0,D,0,D,0,D,6600,D,2177,D,0,D,0,D,18600,D,1513,703,1540,1511,692,703,0,0,54720,54720,54720,54720,0,0,0,0,0,0,0,0,36120,36120,0,0,1540,1511,1540,1511,0,0,0,0,0,0,0,0,0,0,0
03660743,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,05,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,15000,D,0,D,0,D,24000,D,0,D,0,D,0,D,0,D,300,D,0,0,0,0,0,0,0,0,15000,15000,15000,15000,0,0,0,0,0,0,0,0,15000,15000,0,0,0,0,0,0,8088,8258,300,300,0,0,0,0,0,0,0
03660753,1,2016,2015,0,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,1,D,1,D,0,D,0,D,0,D,0,D,0,D,0,D,14496,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4044,4129,0,0,0,0,0,0,0,0,0
03660773,1,2016,2015,0,.15300,.15300,1,-.0765,-.0765,33,D,-.0230,-.0230,0,D,0,D,4150,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-317,-95,-317,-317,-95,-95,635,635,4150,4150,4150,4150,0,0,0,0,0,0,317,317,4150,4150,0,0,0,0,0,0,7900,7950,0,0,0,0,0,0,95,95,0
03660803,1,2016,2015,0,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,1,D,1,D,0,D,0,D,0,D,7000,D,12288,D,0,D,0,D,0,D,50,D,0,D,0,D,720,D,0,0,0,0,0,0,0,0,7000,7000,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03660873,1,2016,2015,0,.00000,.00000,1,.25000,.25000,05,D,.06000,.08000,1,D,1,D,0,D,0,D,43917,D,2000,D,18408,D,0,D,0,D,4000,D,500,D,0,D,0,D,400,D,8190,1182,8222,8187,1210,1179,0,0,61564,61564,45917,45917,0,0,0,0,0,0,0,0,61564,61564,0,0,8222,8187,8222,8187,4044,4129,4900,4900,0,0,0,0,0,0,0
03660913,1,2016,2015,5,.15300,.15300,2,.13830,.13830,24,D,.07810,.07810,0,D,0,D,35000,D,72000,D,-2867,D,0,D,0,D,0,D,0,D,2500,D,245,D,0,D,4,D,8244,D,4322,3165,4370,4317,3192,3162,16371,16371,104133,104133,104133,104133,4000,4000,0,0,0,0,0,0,95889,95889,0,0,8370,8317,8370,8317,0,0,14181,14151,442,446,0,0,0,0,0
03660923,1,2016,2015,0,.15300,.15300,1,.00000,.00000,36,D,.00000,.00000,1,D,1,D,3100,D,0,D,-33600,D,0,D,4404,D,0,D,12828,D,0,D,0,D,0,D,0,D,3033,D,0,0,0,0,0,0,474,474,-30500,-30500,-30500,-30500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03660943,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03660953,1,2016,2015,2,.15300,.15300,2,.14890,.14890,48,D,.00000,.00000,0,D,0,D,0,D,100269,D,0,D,0,D,0,D,0,D,0,D,3600,D,7949,D,0,D,2,D,7884,D,6589,0,6624,6586,0,0,15341,15341,100269,100269,0,0,2000,2000,0,0,0,0,0,0,92385,92385,0,0,8624,8586,8624,8586,0,0,0,0,0,0,0,0,0,0,0
03660973,1,2016,2015,2,.15300,.15300,2,.25000,.25000,45,D,.06300,.06300,0,D,0,D,108000,D,0,D,0,D,0,D,0,D,0,D,10800,D,0,D,135,D,0,D,2,D,0,D,9350,4959,9438,9343,4969,4958,16524,16524,108000,108000,108000,108000,2000,2000,0,0,0,0,0,0,108000,108000,0,0,11438,11343,11438,11343,0,0,0,0,0,0,0,0,0,0,0
03660983,1,2016,2015,0,.15300,.15300,2,.25000,.25000,01,D,.03370,.03370,0,D,0,D,81800,D,48000,D,50,D,0,D,0,D,0,D,0,D,1790,D,165,D,0,D,0,D,3000,D,18836,4576,18900,18830,4573,4577,19859,19859,129850,129850,129850,129850,0,0,0,0,0,0,0,0,129850,129850,0,0,18900,18830,18900,18830,4000,4000,14885,14885,0,0,0,0,0,0,0
03660983,2,2016,2015,0,.15300,.15300,1,.15000,.15000,01,D,.03870,.03870,0,D,0,D,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4735,1726,4744,4734,1726,1726,6885,6885,45000,45000,45000,45000,0,0,0,0,0,0,0,0,45000,45000,0,0,4744,4734,4744,4734,2000,2000,3443,3443,0,0,0,0,0,0,0
03661023,1,2016,2015,0,.15300,.15300,2,.15000,.15000,19,D,.03400,.03400,0,D,0,D,75000,D,7200,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,5064,D,8299,2276,8318,8298,2275,2276,12577,12577,82200,82200,82200,82200,0,0,0,0,0,0,0,0,82200,82200,0,0,8318,8298,8318,8298,0,0,0,0,0,0,0,0,0,0,0
03661033,1,2016,2015,0,.00000,.00000,2,.00000,.00000,39,D,.00000,.03070,2,D,0,D,0,D,0,D,0,D,16359,D,47352,D,0,D,0,D,2000,D,248,D,0,D,0,D,3720,D,0,42,0,0,502,0,0,0,20377,20377,16359,0,0,0,0,0,0,0,0,0,20377,20377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03661043,1,2016,2015,1,.03800,.03800,2,.35000,.35000,47,D,.05750,.05750,0,D,0,D,123223,D,175000,D,0,D,0,D,0,D,0,D,45388,D,0,D,530,D,0,D,1,D,300,D,65920,16127,66090,65904,16127,16127,38470,38470,298223,298223,298223,298223,0,0,0,0,0,0,0,0,297923,297923,1703,1683,64387,64221,64387,64221,6000,6000,830,830,0,0,0,0,0,0,0
03661073,1,2016,2015,2,.15300,.15300,2,.13800,.13800,05,D,.08000,.08000,0,D,0,D,70229,D,29207,D,0,D,0,D,0,D,0,D,0,D,1000,D,0,D,0,D,2,D,9804,D,7580,2403,7599,7578,2491,2395,15214,15214,99436,99436,99436,99436,2000,2000,0,0,0,0,0,0,89632,89632,0,0,9599,9578,9599,9578,8088,8258,10804,10804,0,0,0,0,0,0,0
03661083,1,2016,2015,1,.02900,.02900,2,.26220,.26220,31,D,.06370,.06370,0,D,0,D,224467,D,0,D,1149,D,0,D,0,D,0,D,0,D,12000,D,15,D,120,D,1,D,14760,D,36617,9469,36716,36608,9469,9469,21204,21204,225616,225616,225616,225616,0,0,0,0,0,0,0,0,210856,210856,0,0,36716,36608,36716,36608,0,0,0,0,0,0,0,0,0,0,0
03661093,1,2016,2015,0,.15300,.15300,1,.14030,.14030,33,D,.06450,.06450,0,D,0,D,60000,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,540,D,0,D,0,D,20380,D,3902,1928,3911,3902,1930,1928,9180,9180,60000,60000,60000,60000,0,0,0,0,0,0,0,0,39620,39620,0,0,3911,3902,3911,3902,7900,7950,24920,24920,0,0,0,0,0,0,0
03661113,1,2016,2015,0,.15300,.15300,1,.15000,.15000,36,D,.02970,.02970,0,D,0,D,31000,D,0,D,0,D,0,D,0,D,0,D,10200,D,0,D,189,D,0,D,0,D,0,D,2635,522,2644,2634,526,522,4743,4743,31000,31000,31000,31000,0,0,0,0,0,0,0,0,31000,31000,0,0,2644,2634,2644,2634,0,0,0,0,0,0,0,0,0,0,0
03661123,1,2016,2015,0,.15300,.15300,2,.14420,.14420,01,D,.03900,.03900,0,D,0,D,71969,D,6000,D,0,D,0,D,0,D,0,D,0,D,770,D,480,D,0,D,0,D,11488,D,7288,2369,7307,7287,2368,2369,11929,11929,77969,77969,77969,77969,0,0,0,0,0,0,0,0,66481,66481,0,0,7307,7287,7307,7287,4000,4000,18703,18703,0,0,0,0,0,0,0
03661123,2,2016,2015,1,.00000,.00000,3,-.3400,-.3400,01,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,0,0,0,0,0,0,0,0,0
03661133,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,15360,D,0,D,0,D,0,D,0,D,2075,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03661143,1,2016,2015,1,.15300,.15300,2,.14140,.14140,47,D,.05750,.05750,0,D,0,D,22000,D,48000,D,0,D,0,D,0,D,0,D,0,D,3100,D,734,D,0,D,0,D,10092,D,5281,2549,5306,5279,2549,2549,10710,10710,70000,70000,70000,70000,0,0,0,0,0,0,0,0,59908,59908,0,0,5306,5279,5306,5279,6000,6000,13926,13926,0,0,0,0,0,0,0
03661173,1,2016,2015,0,.00000,.00000,1,.00000,.00000,28,D,.00000,.00000,1,D,1,D,0,D,0,D,151,D,0,D,21816,D,0,D,15420,D,0,D,55,D,0,D,0,D,5200,D,0,0,0,0,0,0,0,0,151,151,151,151,0,0,0,0,0,0,0,0,151,151,0,0,0,0,0,0,7850,7850,0,0,0,0,258,258,0,0,0
03661183,1,2016,2015,2,.15300,.15300,2,.31060,.31060,07,D,.10270,.10270,0,D,0,D,0,D,44800,D,0,D,0,D,0,D,0,D,11100,D,0,D,0,D,0,D,2,D,0,D,-1532,213,-1474,-1537,224,212,6854,6854,44800,44800,44800,44800,1620,1600,380,400,0,0,1094,1137,44800,44800,0,0,1620,1600,1620,1600,0,0,0,0,0,0,0,0,301,313,0
03661203,1,2016,2015,1,.15300,.15300,2,.25980,.25980,50,D,.07630,.07630,0,D,0,D,0,D,35186,D,1,D,0,D,0,D,0,D,0,D,3500,D,1,D,0,D,0,D,8548,D,-496,349,-457,-500,384,345,5383,5383,35187,35187,35187,35187,0,0,0,0,0,0,1515,1544,35187,35187,0,0,1059,1044,1059,1044,15678,16311,8548,8548,0,0,0,0,61,62,0
03661213,1,2016,2015,2,.15300,.15300,3,.00000,.00000,06,D,.00000,.00000,0,D,0,D,15200,D,0,D,0,D,200,D,0,D,0,D,22200,D,0,D,150,D,0,D,0,D,100,D,-5570,-558,-5548,-5572,-568,-557,2326,2326,15400,15400,15400,15400,0,0,0,0,0,0,5548,5572,15400,15400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,557,0
03661223,1,2016,2015,1,.15300,.15300,2,.15000,.15000,26,D,.04960,.04960,0,D,0,D,1917,D,45000,D,0,D,0,D,0,D,0,D,0,D,1000,D,0,D,0,D,0,D,0,D,2400,1318,2425,2398,1316,1318,7178,7178,46917,46917,46917,46917,0,0,0,0,0,0,0,0,46917,46917,0,0,2425,2398,2425,2398,12600,12600,0,0,0,0,0,0,0,0,0
03661243,1,2016,2015,0,.15300,.15300,2,.10000,.10000,0,T,.00000,.00000,0,D,0,D,36920,D,0,D,0,D,0,D,0,D,0,D,0,D,3700,D,850,D,0,D,0,D,11816,D,1246,0,1255,1245,0,0,5649,5649,36920,36920,0,0,0,0,0,0,0,0,0,0,25104,25104,0,0,1255,1245,1255,1245,0,0,0,0,0,0,0,0,0,0,0
03661253,1,2016,2015,2,.15300,.15300,3,-.4000,-.4000,45,D,.00000,.00000,0,D,0,D,12800,D,0,D,211,D,0,D,0,D,0,D,11344,D,0,D,0,D,0,D,1,D,0,D,-6120,0,-6120,-6120,0,0,1958,1958,13011,13011,13011,13011,0,0,1000,1000,0,0,5120,5120,13011,13011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03661273,1,2016,2015,0,.00000,.00000,1,-.0765,-.0765,14,D,-.0077,-.0077,0,D,0,D,0,D,0,D,0,D,0,D,10654,D,0,D,7800,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03661283,1,2016,2015,2,.15300,.15300,3,.15000,.15000,05,D,.04000,.06000,0,D,0,D,58900,D,0,D,-1683,D,0,D,0,D,0,D,0,D,1400,D,304,D,0,D,0,D,0,D,4705,244,4738,4703,304,239,9012,9012,57217,57217,57217,57217,0,0,0,0,0,0,0,0,57217,57217,0,0,4738,4703,4738,4703,8088,8258,1704,1704,0,0,0,0,0,0,0
03661333,1,2016,2015,2,.15300,.15300,2,.29050,.28890,36,D,.03810,.04440,0,D,0,D,94000,D,36000,D,-18000,D,0,D,0,D,0,D,0,D,6500,D,0,D,0,D,2,D,7212,D,9407,3061,9489,9400,3081,3059,19890,19890,112000,112000,112000,112000,1900,1900,0,0,0,0,0,0,104788,104788,0,0,11389,11300,11389,11300,0,0,0,0,0,0,0,0,0,0,0
03661353,1,2016,2015,0,.15300,.15300,1,.10000,.10000,0,T,.00000,.00000,0,D,0,D,15600,D,0,D,0,D,0,D,0,D,0,D,0,D,850,D,0,D,0,D,0,D,0,D,525,0,530,525,0,0,2387,2387,15600,15600,0,0,0,0,0,0,0,0,0,0,15600,15600,0,0,530,525,530,525,0,0,0,0,0,0,0,0,0,0,0
03661363,1,2016,2015,4,.15300,.15300,3,.31000,.31000,14,D,.03750,.03750,0,D,0,D,115000,D,0,D,0,D,0,D,0,D,0,D,21300,D,0,D,150,D,0,D,4,D,0,D,13893,3905,13964,13886,3909,3905,17595,17595,115000,115000,115000,115000,2000,2000,0,0,0,0,0,0,115000,115000,204,226,15760,15660,15760,15660,0,0,0,0,0,0,0,0,0,0,0
03661383,1,2016,2015,0,.15300,.15300,1,.15000,.15000,28,D,.05010,.05010,0,D,0,D,32000,D,0,D,0,D,0,D,0,D,0,D,5280,D,0,D,0,D,0,D,0,D,0,D,2785,849,2794,2784,851,849,4896,4896,32000,32000,32000,32000,0,0,0,0,0,0,0,0,32000,32000,0,0,2794,2784,2794,2784,6300,6300,0,0,0,0,0,0,0,0,0
03661393,1,2016,2015,0,.00000,.00000,1,-.0765,-.0765,18,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,13500,D,0,D,3036,D,0,D,105,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440,2460,105,105,0,0,0,0,0,0,0
03661443,1,2016,2015,0,.00000,.00000,1,.00000,.00000,22,D,.00000,.00000,1,D,1,D,0,D,0,D,0,D,0,D,11964,D,0,D,2640,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03661453,1,2016,2015,0,.15300,.15300,1,.15000,.15000,06,D,.04630,.04630,0,D,0,D,42000,D,0,D,-3700,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,0,D,3730,1293,3739,3729,1278,1294,6426,6426,38300,38300,38300,38300,0,0,0,0,0,0,0,0,38300,38300,0,0,3739,3729,3739,3729,0,0,0,0,0,0,0,0,0,0,0
03661453,2,2016,2015,0,.15300,.15300,1,.15000,.15000,06,D,.04630,.04630,0,D,0,D,25000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1735,677,1744,1734,668,678,3825,3825,25000,25000,25000,25000,0,0,0,0,0,0,0,0,25000,25000,0,0,1744,1734,1744,1734,0,0,0,0,0,0,0,0,0,0,0
03661503,1,2016,2015,1,.15300,.15300,2,.27750,.27750,22,D,.05100,.05150,0,D,0,D,0,D,40000,D,0,D,0,D,11928,D,0,D,12012,D,0,D,0,D,0,D,1,D,0,D,1507,1205,1533,1505,1215,1204,6120,6120,47633,47633,40000,40000,1000,1000,0,0,0,0,0,0,47633,47633,0,0,2533,2505,2533,2505,0,0,0,0,0,0,0,0,0,0,0
03661513,1,2016,2015,1,.15300,.15300,2,.15000,.15000,15,D,.03300,.03300,0,D,0,D,30000,D,20521,D,0,D,0,D,0,D,0,D,0,D,1000,D,2,D,0,D,0,D,5496,D,2940,1486,2966,2938,1486,1486,7730,7730,50521,50521,50521,50521,0,0,0,0,0,0,0,0,50521,50521,0,0,2966,2938,2966,2938,0,0,0,0,0,0,0,0,0,0,0
03661553,1,2016,2015,1,.00000,.00000,3,-.3400,-.3400,44,D,.00000,.00000,1,D,1,D,0,D,0,D,0,D,0,D,20844,D,0,D,0,D,900,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03661573,1,2016,2015,6,.15300,.15300,3,.31060,.31060,50,D,.14920,.14920,0,D,0,D,38398,D,0,D,1500,D,0,D,0,D,0,D,11580,D,0,D,0,D,0,D,5,D,0,D,-6466,581,-6397,-6472,595,580,5875,5875,39898,39898,39898,39898,265,225,4735,4775,0,0,1662,1697,39898,39898,0,0,265,225,265,225,7301,7334,0,0,0,0,0,0,565,577,0
03661603,1,2016,2015,1,.15300,.15300,3,.30850,.30850,10,D,.00000,.00000,0,D,0,D,38000,D,0,D,750,D,0,D,0,D,0,D,0,D,1200,D,6501,D,0,D,1,D,6076,D,700,0,738,696,0,0,5814,5814,38750,38750,0,0,1000,1000,0,0,0,0,67,88,32674,32674,0,0,1805,1784,1805,1784,0,0,0,0,0,0,0,0,0,0,0
03661644,1,2016,2015,0,.15300,.15300,2,.25000,.25000,21,D,.05000,.05000,0,D,0,D,50000,D,70000,D,250,D,0,D,0,D,0,D,21060,D,0,D,0,D,0,D,0,D,200,D,16436,5130,16500,16430,5130,5130,18360,18360,120250,120250,119050,119050,0,0,0,0,0,0,0,0,120250,120250,0,0,16500,16430,16500,16430,4000,4000,0,0,0,0,0,0,0,0,0
03661673,1,2016,2015,0,.15300,.15300,2,.10000,.10000,44,D,.00000,.00000,0,D,0,D,24456,D,0,D,0,D,0,D,0,D,0,D,0,D,390,D,0,D,0,D,0,D,0,D,376,0,386,376,0,0,3742,3742,24456,24456,0,0,0,0,0,0,0,0,0,0,24456,24456,0,0,386,376,386,376,0,0,0,0,0,0,0,0,0,0,0
03661703,1,2016,2015,2,.15300,.15300,3,.21060,.21060,10,D,.00000,.00000,0,D,0,D,20160,D,0,D,0,D,0,D,0,D,0,D,13080,D,0,D,1810,D,0,D,2,D,0,D,-7154,0,-7125,-7157,0,0,3084,3084,20160,20160,0,0,0,0,2000,2000,0,0,5125,5157,20160,20160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03661713,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,17,D,-.0680,-.0680,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2100,D,203,D,0,D,0,D,1800,D,0,-700,0,0,-700,-700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,5500,0,0,700,700,0,0,0,0,0
03661743,1,2016,2015,3,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,0,D,0,D,3000,D,65000,D,0,D,0,D,0,D,0,D,0,D,2700,D,0,D,0,D,3,D,13940,D,743,0,782,739,0,0,10404,10404,68000,68000,0,0,3000,3000,0,0,0,0,0,0,54060,54060,0,0,3782,3739,3782,3739,0,0,0,0,0,0,0,0,0,0,0
03661763,1,2016,2015,2,.06350,.06350,2,.35000,.35000,34,D,.05750,.05750,0,D,0,D,219467,D,56876,D,4647,D,0,D,0,D,0,D,0,D,4500,D,1255,D,0,D,2,D,17856,D,53920,15007,54090,53904,15007,15007,29998,29998,280990,280990,280990,280990,0,0,0,0,0,0,0,0,263134,263134,3478,3414,50436,50314,50436,50314,15000,16500,20000,20000,0,0,0,0,0,0,0
03661803,1,2016,2015,1,.15300,.15300,2,.25980,.25980,22,D,.08780,.07550,0,D,0,D,0,D,24966,D,0,D,0,D,2928,D,0,D,9600,D,0,D,35,D,0,D,0,D,0,D,-3152,-272,-3112,-3155,-31,-294,3820,3820,24966,24966,24966,24966,0,0,0,0,0,0,3149,3177,24966,24966,0,0,37,22,37,22,0,0,0,0,0,0,0,0,472,731,0
03661803,2,2016,2015,0,.15300,.15300,2,.15000,.15000,22,D,.05000,.05050,0,D,0,D,35174,D,12710,D,-941,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3011,1795,3029,3009,1811,1794,7326,7326,46943,46943,46943,46943,0,0,0,0,0,0,0,0,46943,46943,0,0,3029,3009,3029,3009,0,0,0,0,0,0,0,0,0,0,0
03661803,3,2016,2015,0,.15300,.15300,1,.15000,.15000,22,D,.04710,.04760,0,D,0,D,24353,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1638,923,1647,1637,932,923,3726,3726,24353,24353,24353,24353,0,0,0,0,0,0,0,0,24353,24353,0,0,1647,1637,1647,1637,0,0,0,0,0,0,0,0,0,0,0
03661813,1,2016,2015,0,.15300,.15300,2,.27750,.27750,39,D,.03070,.03070,2,D,2,D,15317,D,30000,D,0,D,0,D,28152,D,0,D,0,D,1200,D,300,D,0,D,0,D,2800,D,5254,1391,5273,5253,1391,1391,6934,6934,64401,64401,45317,45317,0,0,0,0,0,0,0,0,64401,64401,0,0,5273,5253,5273,5253,0,0,0,0,0,0,0,0,0,0,0
03661823,1,2016,2015,0,.02900,.02900,1,.26030,.26030,33,D,.07020,.07020,0,D,0,D,130000,D,0,D,-4000,D,0,D,0,D,0,D,0,D,2300,D,1707,D,0,D,0,D,7140,D,21900,7734,21945,21896,7734,7734,18464,18464,126000,126000,126000,126000,0,0,0,0,0,0,0,0,118860,118860,0,0,21945,21896,21945,21896,7900,7950,9698,9698,0,0,0,0,0,0,0
03661823,2,2016,2015,0,.15300,.15300,1,.15000,.15000,33,D,.06450,.06450,0,D,0,D,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2485,1088,2494,2484,1093,1087,4590,4590,30000,30000,30000,30000,0,0,0,0,0,0,0,0,30000,30000,0,0,2494,2484,2494,2484,7900,7950,0,0,0,0,0,0,0,0,0
03661823,3,2016,2015,1,.00000,.00000,3,-.3400,-.3400,33,D,-.1020,-.1020,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,0,D,0,-100,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11100,11150,0,0,0,0,0,0,0,0,0
03661833,1,2016,2015,1,.00000,.00000,3,-.3400,-.3400,33,D,-.1020,-.1020,1,D,1,D,0,D,0,D,0,D,0,D,0,D,0,D,5184,D,0,D,0,D,0,D,0,D,0,D,0,-100,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11100,11150,0,0,0,0,0,0,0,0,0
03661843,1,2016,2015,1,.15300,.15300,2,.13970,.13970,28,D,.06840,.06840,0,D,0,D,0,D,100000,D,0,D,0,D,0,D,0,D,0,D,10000,D,60,D,0,D,0,D,13896,D,8192,3112,8216,8190,3120,3111,15300,15300,100000,100000,100000,100000,0,0,0,0,0,0,0,0,86104,86104,0,0,8216,8190,8216,8190,0,0,23956,23956,0,0,0,0,0,0,0
03661873,1,2016,2015,0,.15300,.15300,2,.25000,.25000,02,D,.00000,.00000,0,D,0,D,65000,D,90000,D,-6396,D,0,D,0,D,0,D,0,D,8100,D,292,D,0,D,0,D,8040,D,22566,0,22630,22560,0,0,23715,23715,148604,148604,0,0,0,0,0,0,0,0,0,0,140564,140564,0,0,22630,22560,22630,22560,0,0,0,0,0,0,0,0,0,0,0
03661873,2,2016,2015,0,.15300,.15300,1,.15000,.15000,02,D,.00000,.00000,0,D,0,D,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2485,0,2494,2484,0,0,4590,4590,30000,30000,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0,2494,2484,2494,2484,0,0,0,0,0,0,0,0,0,0,0
