NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,T65CT_CY,T65C__CY,T65CT_PY,T65C__PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
03658932,3,2016,2015,0,.15300,.15300,1,.15000,.15000,22,D,.04710,.04760,0,D,0,D,22000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1288,815,1294,1284,820,812,3366,3366,22000,22000,22000,22000,0,0,0,0,0,0,0,0,22000,22000,0,0,1294,1284,1294,1284,0,0,0,0,0,0,0,0,0,0,0
03658952,1,2016,2015,0,.15300,.15300,1,.24180,.24180,15,D,.03300,.03300,0,D,0,D,74000,D,0,D,0,D,0,D,0,D,0,D,0,D,1300,D,0,D,0,D,0,D,5624,D,10951,2366,10971,10936,2366,2366,11322,11322,74000,74000,74000,74000,0,0,0,0,0,0,0,0,68376,68376,0,0,10971,10936,10971,10936,0,0,0,0,0,0,0,0,0,0,0
03658962,1,2016,2015,3,.15300,.15300,2,.00000,.00000,03,D,.00000,.00000,0,D,0,D,14000,D,0,D,0,D,0,D,13056,D,0,D,4824,D,0,D,0,D,0,D,1,D,0,D,-7258,-100,-7242,-7269,-100,-100,2142,2142,14000,14000,14000,14000,0,0,1000,1000,0,0,6242,6269,14000,14000,0,0,0,0,0,0,10182,10198,486,493,0,0,0,0,0,0,0
03659012,1,2016,2015,0,.15300,.15300,2,.13940,.23240,24,D,.07050,.07050,0,D,0,D,28000,D,60901,D,913,D,15900,D,0,D,0,D,0,D,3900,D,5258,D,0,D,0,D,9124,D,10356,4244,10383,10337,4252,4238,13602,13602,105714,105714,105714,105714,0,0,0,0,0,0,0,0,96590,96590,0,0,10383,10337,10383,10337,0,0,22534,22520,498,501,0,0,0,0,0
03659022,1,2016,2015,0,.00000,.00000,1,.10000,.10000,36,D,.01980,.01980,0,D,0,D,0,D,0,D,15543,D,0,D,0,D,0,D,0,D,3300,D,0,D,0,D,0,D,1000,D,521,114,524,519,115,114,0,0,15543,15543,15543,15543,0,0,0,0,0,0,0,0,15543,15543,0,0,524,519,524,519,0,0,0,0,0,0,0,0,0,0,0
03659062,1,2016,2015,2,.15300,.15300,3,.14140,.14140,47,D,.05750,.05750,0,D,0,D,52000,D,0,D,1873,D,0,D,0,D,0,D,0,D,2700,D,396,D,0,D,2,D,11924,D,1082,1816,1098,1071,1816,1816,7956,7956,53873,53873,53873,53873,2000,2000,0,0,0,0,0,0,41949,41949,0,0,3098,3071,3098,3071,3000,3000,15020,15020,0,0,0,0,0,0,0
03659072,1,2016,2015,1,.15300,.15300,3,.30980,.30980,05,D,.00000,.00000,0,D,0,D,37400,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,2054,0,2082,2034,0,0,5722,5722,37400,37400,37400,37400,0,0,0,0,0,0,283,303,37400,37400,0,0,2365,2338,2365,2338,8088,8258,0,0,0,0,0,0,0,0,0
03659082,1,2016,2015,2,.15300,.15300,2,.15000,.15000,44,D,.00000,.00000,0,D,0,D,11705,D,70000,D,0,D,0,D,0,D,0,D,0,D,1470,D,0,D,1760,D,1,D,2888,D,5671,0,5691,5656,0,0,12501,12501,81705,81705,0,0,1000,1000,0,0,352,352,0,0,81705,81705,0,0,7043,7008,7043,7008,0,0,0,0,0,0,0,0,0,0,0
03659092,1,2016,2015,0,.03690,.03690,2,.36300,.36300,05,D,.09300,.09300,0,D,0,D,219467,D,15000,D,21001,D,0,D,0,D,0,D,0,D,5700,D,650,D,0,D,0,D,17144,D,45560,16244,45651,45495,16308,16199,23354,23354,255468,255468,255468,255468,0,0,0,0,0,0,0,0,238324,238324,245,152,45198,45135,45198,45135,8088,8258,23494,23494,0,0,0,0,0,0,0
03659102,1,2016,2015,0,.00000,.00000,1,.00000,.00000,33,D,.00000,.00000,1,D,1,D,0,D,0,D,0,D,0,D,19908,D,0,D,0,D,2200,D,386,D,0,D,0,D,4044,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7900,7950,0,0,0,0,0,0,0,0,0
03659113,1,2016,2015,2,.15300,.15300,2,.15000,.15000,43,D,.00000,.00000,0,D,0,D,0,D,76120,D,3721,D,0,D,0,D,0,D,0,D,1000,D,791,D,0,D,2,D,7620,D,4743,0,4764,4729,0,0,11646,11646,79841,79841,0,0,2000,2000,0,0,0,0,0,0,79841,79841,0,0,6764,6729,6764,6729,0,0,0,0,0,0,0,0,0,0,0
03659142,1,2016,2015,0,.15300,.15300,1,.10000,.10000,34,D,.05750,.05750,0,D,0,D,16352,D,0,D,0,D,0,D,0,D,0,D,7200,D,0,D,90,D,0,D,0,D,0,D,602,484,605,600,509,466,2502,2502,16352,16352,16352,16352,0,0,0,0,0,0,0,0,16352,16352,0,0,605,600,605,600,7500,8250,0,0,0,0,0,0,0,0,0
03659182,1,2016,2015,2,.15300,.15300,2,.23730,.23710,22,D,.05100,.05150,0,D,0,D,95000,D,110000,D,0,D,0,D,0,D,0,D,0,D,9000,D,0,D,0,D,2,D,22964,D,28448,9371,28490,28418,9425,9333,31365,31365,205000,205000,205000,205000,0,0,0,0,0,0,0,0,182036,182036,0,0,28490,28418,28490,28418,0,0,0,0,0,0,0,0,0,0,0
03659222,1,2016,2015,0,.15300,.15300,1,.15000,.15000,01,D,.03870,.03870,0,D,0,D,33000,D,0,D,0,D,0,D,0,D,0,D,5580,D,0,D,0,D,0,D,0,D,0,D,2938,1262,2944,2934,1262,1262,5049,5049,33000,33000,33000,33000,0,0,0,0,0,0,0,0,33000,33000,0,0,2944,2934,2944,2934,2000,2000,2525,2525,0,0,0,0,0,0,0
03659222,2,2016,2015,0,.15300,.15300,1,-.0765,-.0765,01,D,.04000,.04000,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-459,70,-459,-459,70,70,918,918,6000,6000,6000,6000,0,0,0,0,0,0,459,459,6000,6000,0,0,0,0,0,0,2500,2500,459,459,0,0,0,0,0,0,0
03659232,1,2016,2015,4,.15300,.15300,2,.21060,.21060,41,D,.00000,.00000,0,D,0,D,32000,D,0,D,0,D,0,D,0,D,0,D,7200,D,0,D,968,D,0,D,3,D,0,D,-7510,0,-7483,-7529,0,0,4896,4896,32000,32000,0,0,0,0,3000,3000,0,0,4483,4529,32000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03659232,2,2016,2015,0,.15300,.15300,1,.10000,.10000,41,D,.03000,.03000,0,D,0,D,15000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,467,53,470,465,55,52,2295,2295,15000,15000,4700,4650,0,0,0,0,0,0,0,0,15000,15000,0,0,470,465,470,465,0,0,0,0,0,0,0,0,0,0,0
03659252,1,2016,2015,2,.15300,.15300,2,.15000,.15000,47,D,.05750,.05750,0,D,0,D,39701,D,41184,D,0,D,0,D,0,D,0,D,0,D,640,D,135,D,1600,D,1,D,6900,D,5580,3485,5600,5565,3485,3485,12375,12375,80885,80885,80885,80885,1000,1000,0,0,320,320,0,0,80885,80885,0,0,6920,6885,6920,6885,6000,6000,0,0,0,0,0,0,0,0,0
03659262,1,2016,2015,0,.15300,.15300,2,.15000,.15000,45,D,.06300,.06300,0,D,0,D,40000,D,50000,D,0,D,0,D,0,D,0,D,0,D,980,D,0,D,0,D,0,D,7896,D,9476,4192,9488,9468,4195,4189,13770,13770,90000,90000,90000,90000,0,0,0,0,0,0,0,0,90000,90000,0,0,9488,9468,9488,9468,0,0,0,0,0,0,0,0,0,0,0
03659272,1,2016,2015,2,.15300,.15300,3,.57460,.57460,18,D,.04000,.04000,0,D,0,D,12452,D,0,D,0,D,12131,D,25135,D,0,D,0,D,900,D,455,D,0,D,0,D,6312,D,-1661,91,-1630,-1683,91,91,1905,1905,31761,31761,12452,12452,0,0,0,0,0,0,2682,2714,31761,31761,0,0,1051,1031,1051,1031,2440,2460,7667,7667,0,0,0,0,0,0,0
03659342,1,2016,2015,0,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,1,D,1,D,0,D,0,D,0,D,0,D,16236,D,0,D,0,D,800,D,0,D,0,D,0,D,624,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03659352,1,2016,2015,0,.15300,.15300,1,.15000,.15000,44,D,.00000,.00000,0,D,0,D,45000,D,0,D,0,D,0,D,0,D,0,D,10920,D,0,D,0,D,0,D,0,D,0,D,4738,0,4744,4734,0,0,6885,6885,45000,45000,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0,4744,4734,4744,4734,0,0,0,0,0,0,0,0,0,0,0
03659432,1,2016,2015,0,.15300,.15300,1,.24230,.24230,39,D,.03070,.03070,0,D,0,D,78000,D,0,D,0,D,0,D,0,D,0,D,0,D,4500,D,0,D,0,D,0,D,8012,D,10547,2395,10567,10532,2395,2395,11934,11934,78000,78000,78000,78000,0,0,0,0,0,0,0,0,69988,69988,0,0,10567,10532,10567,10532,0,0,0,0,0,0,0,0,0,0,0
03659432,2,2016,2015,0,.15300,.15300,1,.15000,.15000,39,D,.03070,.03070,0,D,0,D,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2488,921,2494,2484,921,921,4590,4590,30000,30000,30000,30000,0,0,0,0,0,0,0,0,30000,30000,0,0,2494,2484,2494,2484,0,0,0,0,0,0,0,0,0,0,0
03659442,1,2016,2015,1,.15300,.15300,3,.15000,.15000,21,D,.04750,.04750,0,D,0,D,64000,D,0,D,0,D,0,D,0,D,0,D,0,D,5100,D,232,D,0,D,0,D,500,D,6339,2494,6355,6328,2494,2494,9792,9792,64000,64000,64000,64000,0,0,0,0,0,0,0,0,64000,64000,0,0,6355,6328,6355,6328,4000,4000,0,0,0,0,0,0,0,0,0
03659452,1,2016,2015,0,.15300,.15300,2,.15000,.15000,05,D,.06000,.06000,0,D,0,D,21000,D,53000,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,0,D,0,D,2700,D,7076,1627,7088,7068,1660,1603,11322,11322,74000,74000,74000,74000,0,0,0,0,0,0,0,0,74000,74000,0,0,7088,7068,7088,7068,8088,8258,5100,5100,0,0,0,0,0,0,0
03659482,1,2016,2015,0,.15300,.15300,1,.15000,.15000,18,D,.05800,.05800,0,D,0,D,30000,D,0,D,0,D,0,D,0,D,0,D,7500,D,0,D,35,D,0,D,0,D,1200,D,2488,1404,2494,2484,1404,1403,4590,4590,30000,30000,30000,30000,0,0,0,0,0,0,0,0,30000,30000,0,0,2494,2484,2494,2484,2440,2460,1235,1235,0,0,0,0,0,0,0
03659492,1,2016,2015,2,.15300,.15300,2,.28500,.28500,11,D,.06000,.06000,0,D,0,D,86000,D,56000,D,-11223,D,0,D,0,D,0,D,0,D,2300,D,0,D,0,D,2,D,9216,D,14863,6092,14919,14824,6092,6092,21726,21726,130777,130777,130777,130777,961,961,0,0,0,0,0,0,121561,121561,0,0,15880,15785,15880,15785,3000,3000,11516,11516,0,0,0,0,0,0,0
03659502,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,03,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,1400,D,0,D,0,D,0,D,770,D,140,D,0,D,0,D,495,D,0,-75,0,0,-75,-75,0,0,1400,1400,1400,1400,0,0,0,0,0,0,0,0,1400,1400,0,0,0,0,0,0,10182,10198,1477,1478,0,0,0,0,0,0,0
03659512,1,2016,2015,3,.15300,.15300,2,.14540,.14540,39,D,.03070,.03070,0,D,0,D,10000,D,57123,D,0,D,0,D,0,D,0,D,0,D,4000,D,2725,D,0,D,2,D,4492,D,2130,2061,2154,2112,2061,2061,10270,10270,67123,67123,67123,67123,2000,2000,0,0,0,0,0,0,62631,62631,0,0,4154,4112,4154,4112,0,0,0,0,0,0,0,0,0,0,0
03659522,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,01,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,280,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,280,280,0,0,0,0,0,0,0
03659582,1,2016,2015,4,.00000,.00000,3,-.4500,-.4500,03,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,280,D,0,D,0,D,1,D,2038,D,0,-100,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10182,10198,2318,2318,0,0,0,0,0,0,0
03659662,1,2016,2015,1,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,0,D,0,D,44753,D,17136,D,500,D,0,D,0,D,0,D,0,D,900,D,25,D,0,D,1,D,3060,D,3730,0,3746,3718,0,0,9469,9469,62389,62389,0,0,1000,1000,0,0,0,0,0,0,62389,62389,0,0,4746,4718,4746,4718,0,0,0,0,0,0,0,0,0,0,0
03659682,1,2016,2015,0,.15300,.15300,1,.24840,.24850,43,D,.00000,.00000,1,D,1,D,8250,D,0,D,85,D,47856,D,29208,D,0,D,0,D,6000,D,148,D,0,D,0,D,2200,D,12619,0,12643,12603,0,0,1262,1262,81018,81018,0,0,0,0,0,0,0,0,0,0,78818,78818,0,0,12643,12603,12643,12603,0,0,0,0,0,0,0,0,0,0,0
03659692,1,2016,2015,0,.15300,.15300,2,.23620,.23620,31,D,.05530,.05530,0,D,0,D,93000,D,48000,D,-7693,D,0,D,0,D,0,D,0,D,10600,D,0,D,0,D,0,D,7192,D,17337,4352,17378,17308,4352,4352,21573,21573,133307,133307,141000,141000,0,0,0,0,0,0,0,0,126115,126115,0,0,17378,17308,17378,17308,0,0,0,0,0,0,0,0,0,0,0
03659712,1,2016,2015,2,.15300,.15300,2,.29230,.29230,39,D,.03070,.03070,0,D,0,D,43000,D,75000,D,3236,D,0,D,0,D,0,D,0,D,1900,D,2679,D,0,D,2,D,8940,D,12093,3722,12148,12053,3722,3722,18054,18054,121236,121236,121236,121236,1438,1438,0,0,0,0,0,0,112296,112296,0,0,13586,13491,13586,13491,0,0,0,0,0,0,0,0,0,0,0
03659722,1,2016,2015,0,.15300,.15300,2,.23930,.23890,36,D,.04290,.04440,0,D,0,D,55000,D,84000,D,0,D,0,D,0,D,0,D,0,D,4300,D,15,D,0,D,0,D,7776,D,20175,4397,20213,20147,4409,4389,21267,21267,139000,139000,139000,139000,0,0,0,0,0,0,0,0,131224,131224,0,0,20213,20147,20213,20147,0,0,0,0,0,0,0,0,0,0,0
03659792,1,2016,2015,3,.00000,.00000,3,-.4500,-.4500,33,D,-.1350,-.1350,0,D,0,D,0,D,0,D,0,D,1500,D,0,D,0,D,18000,D,0,D,0,D,0,D,0,D,0,D,0,-300,0,0,-300,-300,0,0,1500,1500,1500,1500,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,11100,11150,0,0,0,0,0,0,0,0,0
03659812,1,2016,2015,3,.15300,.15300,3,.31060,.31060,0,T,.00000,.00000,0,D,0,D,35360,D,0,D,2100,D,0,D,0,D,0,D,3732,D,0,D,0,D,0,D,3,D,0,D,-3990,0,-3954,-4015,0,0,5410,5410,37460,37460,0,0,1221,1196,1779,1804,0,0,2175,2211,37460,37460,0,0,1221,1196,1221,1196,0,0,0,0,0,0,0,0,0,0,0
03659832,1,2016,2015,4,.00000,.00000,3,-.4500,-.4500,29,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03659832,2,2016,2015,4,.00000,.00000,3,-.4500,-.4500,29,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03659842,1,2016,2015,0,.15300,.15300,1,.25000,.25000,47,D,.05750,.05750,0,D,0,D,62000,D,0,D,97,D,0,D,0,D,0,D,14400,D,0,D,20,D,0,D,0,D,240,D,8723,3087,8743,8708,3087,3087,9486,9486,62097,62097,62097,62097,0,0,0,0,0,0,0,0,62097,62097,0,0,8743,8708,8743,8708,3000,3000,0,0,0,0,0,0,0,0,0
03659852,1,2016,2015,0,.15300,.15300,1,.14250,.14250,47,D,.05000,.05000,0,D,0,D,37854,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,50,D,0,D,0,D,18368,D,1387,675,1393,1383,675,675,5792,5792,37854,37854,37854,37854,0,0,0,0,0,0,0,0,19486,19486,0,0,1393,1383,1393,1383,3000,3000,20818,20818,0,0,0,0,0,0,0
03659912,1,2016,2015,0,.15300,.15300,2,.14140,.14140,47,D,.05750,.05750,0,D,0,D,35000,D,65000,D,-2400,D,0,D,0,D,0,D,0,D,2500,D,940,D,0,D,0,D,15768,D,9042,3886,9053,9033,3886,3886,15300,15300,97600,97600,97600,97600,0,0,0,0,0,0,0,0,81832,81832,0,0,9053,9033,9053,9033,6000,6000,19208,19208,0,0,0,0,0,0,0
03659922,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,0,D,680,D,40,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03659952,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,43,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,251,D,0,D,0,D,0,D,1200,D,25,D,0,D,0,D,2854,D,0,0,0,0,0,0,0,0,251,251,0,0,0,0,0,0,0,0,0,0,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03660002,1,2016,2015,2,.00000,.00000,3,.15000,.15000,48,D,.00000,.00000,0,D,0,D,0,D,0,D,37600,D,0,D,0,D,0,D,0,D,6000,D,116,D,0,D,0,D,0,D,1775,0,1795,1760,0,0,0,0,37600,37600,0,0,0,0,0,0,0,0,0,0,37600,37600,0,0,1795,1760,1795,1760,0,0,0,0,0,0,0,0,0,0,0
03660012,1,2016,2015,3,.15300,.15300,2,.00000,.00000,17,D,.02800,.02800,0,D,0,D,11900,D,2321,D,0,D,0,D,0,D,0,D,0,D,1000,D,50,D,0,D,1,D,2816,D,-7258,-1534,-7242,-7269,-1531,-1536,2176,2176,14221,14221,14221,14221,0,0,1000,1000,0,0,6242,6269,14221,14221,0,0,0,0,0,0,7500,7500,0,0,470,470,0,0,1061,1066,0
03660032,1,2016,2015,0,.00000,.00000,1,.25000,.25000,21,D,.04750,.04750,0,D,0,D,0,D,0,D,0,D,52000,D,0,D,0,D,0,D,2300,D,147,D,0,D,0,D,0,D,6198,2171,6219,6184,2171,2171,0,0,52000,52000,52000,52000,0,0,0,0,0,0,0,0,52000,52000,0,0,6219,6184,6219,6184,2000,2000,0,0,0,0,0,0,0,0,0
03660052,1,2016,2015,3,.15300,.15300,2,.14500,.14510,36,D,.03310,.03240,0,D,0,D,82000,D,14400,D,-6331,D,0,D,8460,D,0,D,8000,D,5400,D,95,D,0,D,2,D,13420,D,5476,2187,5500,5459,2195,2182,14749,14749,97260,97260,90069,90069,2000,2000,0,0,0,0,0,0,83840,83840,0,0,7500,7459,7500,7459,0,0,0,0,0,0,0,0,0,0,0
03660062,1,2016,2015,1,.15300,.15300,2,.00000,.00000,0,T,.00000,.00000,0,D,0,D,9000,D,12000,D,1257,D,0,D,0,D,0,D,0,D,360,D,200,D,0,D,0,D,0,D,-3367,0,-3359,-3373,0,0,3213,3213,22257,22257,0,0,0,0,0,0,0,0,3359,3373,22257,22257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03660092,1,2016,2015,6,.00000,.00000,3,-.4500,-.4500,05,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,10200,D,4800,D,0,D,0,D,0,D,3,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8088,8258,0,0,0,0,0,0,0,0,0
03660102,1,2016,2015,2,.15300,.15300,3,.31060,.31060,38,D,.10680,.10680,0,D,0,D,22000,D,0,D,0,D,0,D,0,D,0,D,19080,D,0,D,96,D,0,D,1,D,0,D,-5693,233,-5662,-5715,238,229,3366,3366,22000,22000,22000,22000,75,55,925,945,0,0,4737,4770,22000,22000,0,0,75,55,75,55,3453,3469,96,96,0,0,0,0,379,382,0
03660112,1,2016,2015,0,.15300,.15300,2,.10000,.10000,10,D,.00000,.00000,0,D,0,D,0,D,30000,D,0,D,4600,D,0,D,0,D,0,D,2300,D,0,D,0,D,0,D,2880,D,1394,0,1400,1390,0,0,4590,4590,34600,34600,0,0,0,0,0,0,0,0,0,0,34600,34600,0,0,1400,1390,1400,1390,0,0,0,0,0,0,0,0,0,0,0
03660132,1,2016,2015,1,.15300,.15300,2,.14430,.14430,36,D,.03810,.03810,0,D,0,D,85000,D,20000,D,-3900,D,0,D,0,D,0,D,0,D,4600,D,100,D,0,D,1,D,9384,D,8906,2721,8921,8895,2729,2715,16065,16065,101100,101100,101100,101100,1000,1000,0,0,0,0,0,0,91716,91716,0,0,9921,9895,9921,9895,0,0,0,0,0,0,0,0,0,0,0
03660142,1,2016,2015,0,.15300,.15300,2,.36590,.36590,48,D,.00000,.00000,0,D,0,D,15600,D,70000,D,164720,D,18000,D,0,D,0,D,0,D,3400,D,0,D,0,D,0,D,17164,D,54891,0,54981,54827,0,0,13097,13097,268320,268320,0,0,0,0,0,0,0,0,0,0,251156,251156,0,0,54285,54131,54285,54131,0,0,0,0,0,0,0,0,0,0,0
03660182,1,2016,2015,0,.15300,.15300,2,.13950,.13950,12,D,.07070,.07070,0,D,0,D,62434,D,25641,D,0,D,0,D,0,D,0,D,0,D,4000,D,20,D,0,D,0,D,11944,D,8077,4059,8089,8069,4059,4059,13475,13475,88075,88075,88075,88075,0,0,0,0,0,0,0,0,76131,76131,0,0,8089,8069,8089,8069,4400,4400,19998,19998,0,0,0,0,0,0,0
03660192,1,2016,2015,1,.00000,.00000,3,-.1900,.15000,01,D,.05570,.03870,1,D,1,D,0,D,0,D,200,D,33598,D,6384,D,0,D,0,D,3610,D,187,D,0,D,0,D,400,D,2390,1146,2406,2379,1145,1146,0,0,39224,39224,33798,33798,0,0,0,0,0,0,0,0,39224,39224,0,0,2406,2379,2406,2379,2000,2000,4197,4197,0,0,0,0,0,0,0
03660222,1,2016,2015,1,.15300,.15300,2,.25920,.25920,33,D,.08790,.08790,0,D,0,D,0,D,33604,D,0,D,0,D,0,D,0,D,0,D,6500,D,0,D,0,D,0,D,8924,D,-1208,32,-1182,-1226,40,27,5141,5141,33604,33604,33604,33604,0,0,0,0,0,0,1768,1797,24680,24680,0,0,586,571,586,571,15850,15950,15424,15424,0,0,0,0,531,539,0
03660222,3,2016,2015,0,.15300,.15300,1,.17650,.17650,33,D,.06290,.06300,0,D,0,D,12068,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-40,101,-34,-44,103,100,1846,1846,12068,12068,12068,12068,0,0,0,0,0,0,211,215,12068,12068,0,0,177,172,177,172,7900,7950,0,0,0,0,0,0,15,17,0
03660243,1,2016,2015,0,.15300,.15300,2,.14540,.14540,39,D,.03070,.03070,0,D,0,D,40000,D,41168,D,7,D,0,D,0,D,0,D,0,D,2200,D,0,D,0,D,0,D,8532,D,8058,2492,8070,8050,2492,2492,12419,12419,81175,81175,81175,81175,0,0,0,0,0,0,0,0,72643,72643,0,0,8070,8050,8070,8050,0,0,0,0,0,0,0,0,0,0,0
03660252,1,2016,2015,0,.15300,.15300,1,.23560,.23560,34,D,.05750,.05750,0,D,0,D,97000,D,0,D,-2712,D,0,D,0,D,0,D,0,D,3500,D,3800,D,0,D,0,D,0,D,15279,4965,15293,15269,4990,4947,14841,14841,94288,94288,94288,94288,0,0,0,0,0,0,0,0,94288,94288,0,0,15293,15269,15293,15269,7500,8250,3500,3500,0,0,0,0,0,0,0
03660252,2,2016,2015,0,.15300,.15300,1,.25000,.25000,34,D,.05750,.05750,0,D,0,D,80001,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,13199,4144,13219,13184,4169,4126,12240,12240,80001,80001,80001,80001,0,0,0,0,0,0,0,0,80001,80001,0,0,13219,13184,13219,13184,7500,8250,0,0,0,0,0,0,0,0,0
03660282,1,2016,2015,2,.15300,.15300,2,.23290,.23290,28,D,.06840,.06840,0,D,0,D,65000,D,82000,D,-5000,D,0,D,0,D,0,D,0,D,2100,D,850,D,0,D,1,D,7912,D,18628,6753,18682,18590,6759,6748,22491,22491,142000,142000,142000,142000,0,0,0,0,0,0,0,0,134088,134088,0,0,18682,18590,18682,18590,0,0,10862,10862,0,0,0,0,0,0,0
03660282,2,2016,2015,2,.00000,.00000,3,-.4000,-.4000,28,D,-.0400,-.0400,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9250,9300,0,0,0,0,0,0,0,0,0
03660292,1,2016,2015,0,.00000,.00000,1,.10000,.10000,14,D,.03750,.03750,1,D,1,D,0,D,0,D,14264,D,588,D,19092,D,0,D,0,D,1000,D,314,D,0,D,0,D,0,D,297,366,300,295,367,366,0,0,14852,14852,14264,14264,0,0,0,0,0,0,0,0,14852,14852,0,0,300,295,300,295,0,0,0,0,50,50,0,0,0,0,0
03660302,1,2016,2015,2,.15300,.15300,2,.15000,.15000,39,D,.03070,.03070,2,D,1,D,62000,D,0,D,200,D,0,D,9000,D,0,D,0,D,4000,D,510,D,0,D,1,D,4440,D,3948,1910,4078,3855,1910,1910,9486,9486,69850,69850,62200,62200,1000,1000,0,0,0,0,0,0,69850,69850,0,0,5078,4855,5078,4855,0,0,0,0,0,0,0,0,0,0,0
