NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,T65CT_CY,T65C__CY,T65CT_PY,T65C__PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
03589692,1,2016,2015,2,.15300,.15300,2,.30000,.30000,44,D,.00000,.00000,0,D,0,D,90000,D,30000,D,8000,D,0,D,0,D,0,D,9900,D,0,D,0,D,0,D,2,D,7200,D,15306,0,15338,15243,0,0,18360,18360,128000,128000,0,0,1100,1100,0,0,0,0,0,0,128000,128000,0,0,16438,16343,16438,16343,0,0,0,0,0,0,0,0,0,0,0
03589702,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,0,D,10700,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03589722,1,2016,2015,0,.02900,.02900,1,.28000,.28000,30,D,.00000,.00000,0,D,0,D,124806,D,0,D,210,D,0,D,0,D,0,D,0,D,7500,D,2500,D,0,D,0,D,8880,D,21653,0,21669,21621,0,0,18313,18313,125016,125016,0,0,0,0,0,0,0,0,0,0,116136,116136,0,0,21669,21621,21669,21621,0,0,0,0,0,0,0,0,0,0,0
03589722,2,2016,2015,0,.15300,.15300,1,.10000,.10000,30,D,.00000,.00000,0,D,0,D,17737,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,742,0,744,739,0,0,2714,2714,17737,17737,0,0,0,0,0,0,0,0,0,0,17737,17737,0,0,744,739,744,739,0,0,0,0,0,0,0,0,0,0,0
03589732,1,2016,2015,0,.15300,.15300,1,.10000,.10000,33,D,.05350,.05350,1,D,1,D,20104,D,0,D,0,D,0,D,0,D,0,D,0,D,100,D,50,D,0,D,0,D,0,D,824,466,825,820,467,464,3076,3076,20104,20104,20104,20104,0,0,0,0,0,0,0,0,20104,20104,0,0,825,820,825,820,7900,7950,0,0,0,0,0,0,0,0,0
03589742,1,2016,2015,0,.15300,.15300,2,.23560,.23560,34,D,.05750,.05750,0,D,0,D,80000,D,49000,D,-7200,D,0,D,0,D,0,D,0,D,1200,D,360,D,0,D,0,D,20512,D,13033,5854,13056,12986,5854,5854,19737,19737,121800,121800,121800,121800,0,0,0,0,0,0,0,0,101288,101288,0,0,13056,12986,13056,12986,15000,16500,20000,20000,0,0,0,0,0,0,0
03589772,1,2016,2015,3,.15300,.15300,2,.14360,.14360,23,D,.04250,.04250,0,D,0,D,0,D,80000,D,0,D,0,D,0,D,0,D,0,D,6500,D,0,D,0,D,2,D,7200,D,3626,2550,3640,3598,2550,2550,12240,12240,80000,80000,80000,80000,2000,2000,0,0,0,0,0,0,72800,72800,0,0,5640,5598,5640,5598,0,0,0,0,0,0,0,0,0,0,0
03589812,1,2016,2015,2,.15300,.15300,2,.00000,.00000,22,D,.04710,.04760,0,D,0,D,20000,D,0,D,0,D,0,D,0,D,0,D,0,D,7000,D,1350,D,0,D,1,D,0,D,-6556,-958,-6548,-6572,-808,-1258,3060,3060,20000,20000,20000,20000,0,0,1000,1000,0,0,5548,5572,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,1282,0
03589832,1,2016,2015,0,.00000,.00000,2,.25000,.25000,01,D,.03370,.03370,2,D,2,D,0,D,0,D,750,D,87368,D,14220,D,0,D,0,D,1800,D,398,D,0,D,0,D,3600,D,10840,3344,10864,10794,3343,3346,0,0,100205,100205,88118,88118,0,0,0,0,0,0,0,0,100205,100205,0,0,10864,10794,10864,10794,4000,4000,5798,5798,0,0,0,0,0,0,0
03589842,1,2016,2015,0,.15300,.15300,2,.24860,.24860,44,D,.00000,.00000,1,D,1,D,64445,D,61485,D,-5839,D,0,D,0,D,0,D,0,D,4000,D,0,D,0,D,0,D,9436,D,15926,0,15951,15877,0,0,19267,19267,120091,120091,0,0,0,0,0,0,0,0,0,0,110655,110655,0,0,15951,15877,15951,15877,0,0,0,0,0,0,0,0,0,0,0
03589852,1,2016,2015,3,.15300,.15300,3,-.6000,-.6000,14,D,-.0450,-.0450,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,300,D,1200,D,0,D,0,D,0,D,3,D,0,D,-3150,-270,-3150,-3150,-270,-270,918,918,6000,6000,6000,6000,0,0,450,450,0,0,2700,2700,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,270,0
03589862,1,2016,2015,0,.15300,.15300,1,.25000,.25000,38,D,.09000,.09000,0,D,0,D,23200,D,0,D,35510,D,0,D,0,D,0,D,13992,D,0,D,0,D,0,D,0,D,0,D,7885,4079,7896,7861,4081,4074,3550,3550,58710,58710,58710,58710,0,0,0,0,0,0,0,0,58710,58710,0,0,7896,7861,7896,7861,2145,2155,0,0,0,0,0,0,0,0,0
03589872,1,2016,2015,0,.15300,.15300,1,.25000,.25000,03,D,.04240,.04240,0,D,0,D,84615,D,0,D,0,D,0,D,0,D,0,D,13640,D,0,D,0,D,0,D,0,D,0,D,14361,2684,14373,14338,2684,2683,12946,12946,84615,84615,84615,84615,0,0,0,0,0,0,0,0,84615,84615,0,0,14373,14338,14373,14338,5091,5099,2684,2683,0,0,0,0,0,0,0
03589882,1,2016,2015,0,.15300,.15300,2,.15000,.15000,45,D,.06300,.06300,0,D,0,D,0,D,50000,D,-9984,D,0,D,0,D,0,D,0,D,1500,D,190,D,0,D,0,D,9000,D,1983,1044,1990,1970,1046,1040,7650,7650,40016,40016,40016,40016,0,0,0,0,0,0,0,0,40016,40016,0,0,1990,1970,1990,1970,0,0,0,0,0,0,0,0,0,0,0
03589882,2,2016,2015,1,.00000,.00000,3,-.3400,-.3400,45,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03589902,1,2016,2015,0,.15300,.15300,2,.14890,.14890,44,D,.00000,.00000,0,D,0,D,30000,D,35000,D,-1805,D,0,D,0,D,0,D,0,D,4400,D,45,D,0,D,0,D,12268,D,4720,0,4727,4706,0,0,9945,9945,63195,63195,0,0,0,0,0,0,0,0,0,0,50927,50927,0,0,4727,4706,4727,4706,0,0,0,0,0,0,0,0,0,0,0
03589952,1,2016,2015,3,.00000,.00000,3,-.4500,-.4500,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,1500,D,0,D,0,D,0,D,2000,D,100,D,0,D,0,D,4560,D,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03590012,1,2016,2015,0,.00000,.00000,1,.00000,.00000,10,D,.00000,.00000,1,D,1,D,0,D,0,D,8500,D,0,D,15096,D,0,D,0,D,610,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,8500,8500,0,0,0,0,0,0,0,0,0,0,8500,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03590042,1,2016,2015,0,.15300,.15300,1,.00000,.00000,28,D,.00000,.00000,0,D,0,D,7200,D,0,D,0,D,0,D,0,D,0,D,0,D,3500,D,0,D,0,D,0,D,2256,D,-504,-50,-503,-506,-50,-51,1102,1102,7200,7200,7200,7200,0,0,0,0,0,0,503,506,7200,7200,0,0,0,0,0,0,6300,6300,0,0,0,0,0,0,50,51,0
03590042,2,2016,2015,0,.15300,.15300,1,.15000,.15000,28,D,.05010,.05010,0,D,0,D,38000,D,0,D,-2633,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3295,1019,3299,3289,1020,1018,5814,5814,35367,35367,35367,35367,0,0,0,0,0,0,0,0,35367,35367,0,0,3299,3289,3299,3289,6300,6300,0,0,0,0,0,0,0,0,0
03590072,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,23,D,.02050,.01450,0,D,0,D,0,D,0,D,0,D,1240,D,0,D,0,D,0,D,1100,D,164,D,0,D,0,D,14127,D,0,-1038,0,0,-993,-1126,0,0,1240,1240,1240,1240,0,0,0,0,0,0,0,0,1240,1240,0,0,0,0,0,0,0,0,0,0,634,634,0,0,0,0,0
03590122,1,2016,2015,1,.00000,.00000,3,-.3400,-.3400,41,D,.00000,.00000,1,D,1,D,0,D,0,D,288,D,0,D,22488,D,0,D,0,D,870,D,1664,D,0,D,0,D,3600,D,0,0,0,0,0,0,0,0,288,288,-15000,-15000,0,0,0,0,0,0,0,0,288,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03590132,1,2016,2015,0,.02900,.02900,2,.25000,.25000,17,D,.04600,.04600,2,D,2,D,0,D,120000,D,196,D,0,D,27228,D,0,D,0,D,3900,D,0,D,0,D,0,D,0,D,21624,5398,21647,21577,5398,5398,18174,18174,143340,143340,143144,143144,0,0,0,0,0,0,0,0,143340,143340,0,0,21647,21577,21647,21577,8900,8900,0,0,0,0,0,0,0,0,0
03590162,1,2016,2015,0,.15300,.15300,1,.14020,.14020,50,D,.06540,.06540,0,D,0,D,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,1900,D,306,D,0,D,0,D,5268,D,2197,783,2200,2190,784,782,4590,4590,30000,30000,30000,30000,0,0,0,0,0,0,0,0,24732,24732,0,0,2200,2190,2200,2190,8444,8467,5268,5268,0,0,0,0,0,0,0
03590192,1,2016,2015,0,.02900,.02900,2,.32500,.32500,24,D,.07850,.07850,0,D,0,D,0,D,204225,D,14800,D,0,D,0,D,0,D,0,D,12080,D,5085,D,0,D,0,D,2904,D,38175,13197,38227,38071,13202,13186,20617,20617,219025,219025,219025,219025,0,0,0,0,0,0,0,0,216121,216121,1404,1338,36823,36733,36823,36733,0,0,33271,33255,0,0,0,0,0,0,0
03590232,1,2016,2015,0,.00000,.00000,1,.00000,.00000,44,D,.00000,.00000,1,D,1,D,0,D,0,D,0,D,0,D,17208,D,400,D,6720,D,0,D,25,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03590262,1,2016,2015,0,.15300,.15300,1,.15000,.15000,10,D,.00000,.00000,0,D,0,D,42585,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,1108,D,4378,0,4382,4372,0,0,6516,6516,42585,42585,0,0,0,0,0,0,0,0,0,0,42585,42585,0,0,4382,4372,4382,4372,0,0,0,0,0,0,0,0,0,0,0
03590262,2,2016,2015,0,.00000,.00000,2,.00000,.00000,10,D,.00000,.00000,2,D,2,D,0,D,0,D,0,D,0,D,22867,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03590262,3,2016,2015,0,.15300,.15300,1,.15000,.15000,10,D,.00000,.00000,0,D,0,D,26816,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2013,0,2016,2006,0,0,4103,4103,26816,26816,0,0,0,0,0,0,0,0,0,0,26816,26816,0,0,2016,2006,2016,2006,0,0,0,0,0,0,0,0,0,0,0
03590272,1,2016,2015,3,.15300,.15300,2,.15000,.15000,39,D,.03070,.03070,0,D,0,D,70000,D,0,D,0,D,0,D,0,D,0,D,5400,D,0,D,0,D,0,D,0,D,0,D,4673,2149,4688,4645,2149,2149,10710,10710,70000,70000,70000,70000,0,0,0,0,0,0,0,0,70000,70000,0,0,4688,4645,4688,4645,0,0,0,0,0,0,0,0,0,0,0
03590272,2,2016,2015,3,.00000,.00000,3,-.4500,-.4500,39,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03590272,3,2016,2015,3,.00000,.00000,3,-.4500,-.4500,39,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03590282,1,2016,2015,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03590292,1,2016,2015,0,.15300,.15300,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,400,D,0,D,0,D,0,D,0,D,0,D,0,D,100,D,40,D,0,D,0,D,310,D,-31,0,-31,-31,0,0,61,61,400,400,0,0,0,0,0,0,0,0,31,31,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03590302,1,2016,2015,1,.15300,.15300,2,.25000,.25000,12,D,.07630,.07630,0,D,0,D,90000,D,70000,D,0,D,0,D,0,D,0,D,20000,D,0,D,0,D,0,D,0,D,0,D,25410,10557,25438,25355,10557,10557,24480,24480,160000,160000,160000,160000,0,0,0,0,0,0,0,0,160000,160000,0,0,25438,25355,25438,25355,4400,4400,10512,10512,0,0,0,0,0,0,0
03590302,2,2016,2015,0,.15300,.15300,2,.10000,.10000,12,D,.06400,.06400,0,D,0,D,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1437,1255,1440,1430,1262,1242,5355,5355,35000,35000,35000,35000,0,0,0,0,0,0,0,0,35000,35000,0,0,1440,1430,1440,1430,4400,4400,1262,1242,0,0,0,0,0,0,0
03590352,1,2016,2015,3,.15300,.15300,2,.15000,.15000,36,D,.03160,.03160,0,D,0,D,24000,D,38000,D,10156,D,0,D,0,D,0,D,0,D,2100,D,0,D,0,D,3,D,0,D,1997,1478,2011,1968,1482,1470,9486,9486,72156,72156,72156,72156,3000,3000,0,0,0,0,0,0,72156,72156,0,0,5011,4968,5011,4968,0,0,0,0,0,0,0,0,0,0,0
03590372,1,2016,2015,0,.15300,.15300,2,.14440,.14440,14,D,.03750,.03750,0,D,0,D,40000,D,2000,D,468,D,0,D,0,D,0,D,0,D,4600,D,1210,D,0,D,0,D,5676,D,2338,1201,2345,2325,1201,1199,6426,6426,42468,42468,42468,42468,0,0,0,0,0,0,0,0,36792,36792,0,0,2345,2325,2345,2325,0,0,0,0,230,230,0,0,0,0,0
03590372,2,2016,2015,2,.00000,.00000,3,-.4000,-.4000,14,D,-.0400,-.0400,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03590372,3,2016,2015,2,.00000,.00000,3,-.4000,-.4000,14,D,-.0400,-.0400,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03590382,1,2016,2015,0,.15300,.15300,2,.27750,.27750,45,D,.11660,.11660,1,D,0,D,0,D,50000,D,-6500,D,0,D,22008,D,0,D,0,D,1300,D,369,D,0,D,0,D,6756,D,4683,2179,4752,4544,2206,2125,7650,7650,58428,58428,58428,58428,0,0,0,0,0,0,0,0,58428,58428,0,0,4752,4544,4752,4544,0,0,0,0,0,0,0,0,0,0,0
03590392,1,2016,2015,0,.15300,.15300,2,.25000,.25000,39,D,.03070,.03070,2,D,2,D,55000,D,49000,D,-14721,D,2020,D,47256,D,0,D,0,D,9400,D,3,D,0,D,0,D,240,D,18656,2741,18679,18609,2741,2741,15912,15912,131467,131467,89279,89279,0,0,0,0,0,0,0,0,131467,131467,0,0,18679,18609,18679,18609,0,0,0,0,0,0,0,0,0,0,0
03590402,1,2016,2015,0,.15300,.15300,2,.14250,.14250,37,D,.05000,.04990,0,D,0,D,0,D,87000,D,-24848,D,0,D,11232,D,0,D,0,D,1400,D,467,D,0,D,0,D,12800,D,6141,1904,6149,6124,1896,1919,13311,13311,71699,71699,62152,62152,0,0,0,0,0,0,0,0,58899,58899,0,0,6149,6124,6149,6124,12600,12600,16558,14667,0,0,0,0,0,0,0
03590442,1,2016,2015,0,.15300,.15300,1,.23940,.23940,23,D,.04250,.04250,0,D,0,D,68000,D,0,D,0,D,0,D,0,D,0,D,0,D,2600,D,0,D,0,D,0,D,9448,D,8090,2720,8102,8067,2720,2720,10404,10404,68000,68000,68000,68000,0,0,0,0,0,0,0,0,58552,58552,0,0,8102,8067,8102,8067,0,0,0,0,0,0,0,0,0,0,0
03590472,1,2016,2015,0,.00000,.00000,1,.00000,-.0765,10,D,.00000,.00000,1,D,0,D,0,D,0,D,830,D,0,D,10440,D,0,D,5400,D,380,D,30,D,0,D,0,D,1056,D,0,0,0,0,0,0,0,0,830,830,0,0,0,0,0,0,0,0,0,0,830,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03590492,1,2016,2015,1,.15300,.15300,2,.25980,.25980,0,T,.00000,.00000,0,D,0,D,27000,D,8360,D,0,D,0,D,0,D,0,D,7200,D,0,D,0,D,0,D,1,D,0,D,-1426,0,-1412,-1455,0,0,5410,5410,35360,35360,0,0,1000,1000,0,0,0,0,1488,1516,35360,35360,0,0,1076,1061,1076,1061,0,0,0,0,0,0,0,0,0,0,0
03590522,1,2016,2015,2,.15300,.15300,2,.15000,.15000,43,D,.00000,.00000,0,D,0,D,40000,D,23825,D,0,D,0,D,0,D,0,D,0,D,970,D,150,D,0,D,2,D,5012,D,2350,0,2361,2326,0,0,9765,9765,63825,63825,0,0,2000,2000,0,0,0,0,0,0,63825,63825,0,0,4361,4326,4361,4326,0,0,0,0,0,0,0,0,0,0,0
03590542,1,2016,2015,0,.00000,.00000,1,-.0765,-.0765,17,D,-.0130,-.0130,0,D,0,D,0,D,0,D,0,D,0,D,7956,D,0,D,3900,D,0,D,12,D,0,D,0,D,0,D,0,-700,0,0,-700,-700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,700,700,0,0,0,0,0
03590552,1,2016,2015,0,.06260,.06260,2,.26320,.26320,07,D,.06000,.06000,0,D,0,D,53000,D,142659,D,25024,D,0,D,0,D,0,D,0,D,4200,D,8,D,0,D,0,D,0,D,42106,11741,42137,42043,11741,11741,26940,26940,220683,220683,220683,220683,0,0,0,0,0,0,0,0,220683,220683,0,0,42137,42043,42137,42043,0,0,0,0,0,0,0,0,0,0,0
03590572,1,2016,2015,0,.15300,.15300,1,.46250,.46250,05,D,.06000,.06000,1,D,1,D,30000,D,0,D,10347,D,0,D,25608,D,0,D,0,D,3000,D,25,D,0,D,0,D,600,D,8101,912,8113,8078,922,891,4590,4590,61125,61125,40347,40347,0,0,0,0,0,0,0,0,61125,61125,0,0,8113,8078,8113,8078,4044,4129,3625,3625,0,0,0,0,0,0,0
03590572,2,2016,2015,0,.15300,.15300,1,.15000,.15000,05,D,.02000,.02000,1,D,0,D,21733,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1173,128,1254,1011,166,50,3325,3325,21733,21733,21733,21733,0,0,0,0,0,0,0,0,21733,21733,0,0,1254,1011,1254,1011,4044,4129,0,0,0,0,0,0,0,0,0
03590582,1,2016,2015,2,.07760,.07760,2,.35000,.35000,05,D,.09300,.09300,0,D,0,D,103045,D,219467,D,-135,D,0,D,0,D,0,D,0,D,8000,D,1119,D,0,D,2,D,20760,D,67321,21222,67383,67197,21263,21139,37477,37477,322377,322377,322377,322377,0,0,0,0,0,0,0,0,301617,301617,6976,6998,60407,60199,60407,60199,8088,8258,29879,29879,0,0,0,0,0,0,0
03590612,1,2016,2015,1,.15300,.15300,3,.15000,.15000,12,D,.07070,.07070,0,D,0,D,50000,D,0,D,500,D,122,D,0,D,0,D,0,D,1800,D,97,D,0,D,0,D,240,D,4339,2608,4348,4321,2608,2608,7650,7650,50622,50622,50622,50622,0,0,0,0,0,0,0,0,50622,50622,0,0,4348,4321,4348,4321,3212,3212,4735,4735,0,0,0,0,0,0,0
03590642,1,2016,2015,4,.00000,.00000,3,-.4500,-.4500,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03590652,1,2016,2015,2,.00000,.00000,3,.09620,.09620,14,D,.03750,.03750,0,D,0,D,0,D,0,D,25955,D,2800,D,0,D,0,D,0,D,1400,D,2030,D,0,D,0,D,6240,D,637,661,642,628,661,659,0,0,28755,28755,25955,25955,0,0,0,0,0,0,0,0,22515,22515,0,0,642,628,642,628,0,0,0,0,70,70,0,0,0,0,0
03590672,1,2016,2015,0,.15300,.15300,2,.22750,.22750,38,D,.09000,.09000,0,D,0,D,105000,D,53000,D,0,D,1500,D,0,D,0,D,0,D,8000,D,2111,D,0,D,0,D,2300,D,23387,11797,23410,23342,11800,11791,24174,24174,159500,159500,159500,159500,0,0,0,0,0,0,0,0,157200,157200,0,0,23410,23342,23410,23342,4290,4310,12411,12411,0,0,0,0,0,0,0
03590682,1,2016,2015,3,.03800,.03800,2,.35000,.35000,36,D,.05000,.05000,0,D,0,D,224467,D,120000,D,-10000,D,0,D,0,D,0,D,0,D,5000,D,3644,D,720,D,3,D,7392,D,76087,13200,76149,75963,13212,13175,40228,40228,334467,334467,334467,334467,0,0,0,0,144,144,0,0,327075,327075,5102,5174,71192,70933,71192,70933,0,0,0,0,0,0,0,0,0,0,0
03590702,1,2016,2015,0,.00000,.00000,1,.23940,.23940,23,D,.04250,.04250,1,D,1,D,0,D,0,D,36179,D,24000,D,22728,D,0,D,0,D,2400,D,170,D,0,D,0,D,5256,D,12316,1538,12327,12292,1538,1538,0,0,79498,79498,40179,40179,0,0,0,0,0,0,0,0,74242,74242,0,0,12327,12292,12327,12292,20000,20000,0,0,0,0,0,0,0,0,0
03590722,1,2016,2015,1,.03800,.03800,3,.32500,.32500,44,D,.00000,.00000,0,D,0,D,219467,D,0,D,-5000,D,0,D,0,D,0,D,0,D,3500,D,110,D,0,D,1,D,16636,D,42572,0,42611,42494,0,0,21234,21234,214467,214467,0,0,0,0,0,0,0,0,0,0,197831,197831,500,459,42111,42035,42111,42035,0,0,0,0,0,0,0,0,0,0,0
03590742,1,2016,2015,2,.00000,.00000,3,.00000,.00000,33,D,.00200,.00200,0,D,0,D,0,D,0,D,14500,D,0,D,0,D,0,D,0,D,18759,D,20,D,0,D,0,D,0,D,0,-248,0,0,-248,-248,0,0,14500,14500,14500,14500,0,0,0,0,0,0,0,0,14500,14500,0,0,0,0,0,0,11100,11150,0,0,48,48,0,0,0,0,0
03590752,1,2016,2015,2,.15300,.15300,3,.09910,.09910,05,D,.00000,.00000,0,D,0,D,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,680,D,0,D,2,D,30104,D,-1862,0,-1857,-1873,0,0,7650,7650,50000,50000,50000,50000,143,127,1857,1873,0,0,0,0,19896,19896,0,0,143,127,143,127,8088,8258,35784,35784,0,0,0,0,0,0,0
03590752,2,2016,2015,0,.03800,.03800,1,.35000,.35000,05,D,.09300,.09300,0,D,0,D,219467,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,49705,17479,49753,49609,17504,17429,21234,21234,219467,219467,219467,219467,0,0,0,0,0,0,0,0,219467,219467,819,744,48934,48865,48934,48865,4044,4129,0,0,0,0,0,0,0,0,0
03590752,3,2016,2015,0,.15300,.15300,1,.07650,.07650,05,D,.00000,.00000,0,D,0,D,10000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-371,0,-369,-374,0,0,1530,1530,10000,10000,10000,10000,0,0,0,0,0,0,369,374,10000,10000,0,0,0,0,0,0,4044,4129,0,0,0,0,0,0,0,0,0
03590762,1,2016,2015,2,.07030,.07030,2,.23560,.23560,47,D,.05750,.05750,0,D,0,D,70000,D,140000,D,0,D,0,D,0,D,0,D,0,D,6000,D,95,D,0,D,2,D,37612,D,26921,8833,26953,26858,8833,8833,29464,29464,210000,210000,210000,210000,0,0,0,0,0,0,0,0,172388,172388,0,0,26953,26858,26953,26858,6000,6000,43707,43707,0,0,0,0,0,0,0
03590772,1,2016,2015,0,.00000,.00000,1,.00000,.00000,33,D,.00000,.00000,1,D,1,D,0,D,0,D,0,D,18646,D,0,D,0,D,0,D,38518,D,6,D,0,D,0,D,1200,D,0,0,0,0,0,0,0,0,18646,18646,0,0,0,0,0,0,0,0,0,0,17446,17446,0,0,0,0,0,0,7900,7950,39724,39724,0,0,0,0,0,0,0
03590792,1,2016,2015,2,.00000,.00000,3,-.4000,-.4000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,181,D,0,D,0,D,0,D,2800,D,18,D,0,D,0,D,1834,D,0,0,0,0,0,0,0,0,181,181,0,0,0,0,0,0,0,0,0,0,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03590812,1,2016,2015,0,.15300,.15300,1,.15000,.15000,29,D,.00000,.00000,0,D,0,D,21933,D,0,D,0,D,0,D,0,D,0,D,10740,D,0,D,0,D,0,D,0,D,0,D,1280,0,1284,1274,0,0,3356,3356,21933,21933,0,0,0,0,0,0,0,0,0,0,21933,21933,0,0,1284,1274,1284,1274,0,0,0,0,0,0,0,0,0,0,0
03590832,1,2016,2015,2,.15300,.15300,2,.25000,.25000,0,T,.00000,.00000,0,D,0,D,95000,D,39000,D,10000,D,0,D,0,D,0,D,0,D,1700,D,1716,D,0,D,1,D,7340,D,20406,0,20438,20343,0,0,20502,20502,144000,144000,0,0,0,0,0,0,0,0,0,0,144000,144000,0,0,20438,20343,20438,20343,0,0,0,0,0,0,0,0,0,0,0
