"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03100673",1,"2014","2013",2,0.153,0.153,"2",0.15,0.15,"48","D",0,0,0,"D",0,"D",50000,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",12600,"D",0,"D",620,"D",0,"D",2,"D",3600,"D",7881,0,7937.5,7862.5,0,0,15300,15300,100000,100000,0,0,2000,2000,0,0,0,0,0,0,100000,100000,0,0,9937.5,9862.5,9937.5,9862.5,0,0,0,0,0,0,0,0,0,0,0
"03100733",1,"2014","2013",2,0.153,0.153,"3",0.2875,0.2875,"14","D",0.05,0.05,0,"D",0,"D",97000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4600,"D",190,"D",0,"D",2,"D",9072,"D",10291,4302,10385.75,10259.19,4305,4301.25,14841,14841,97000,97000,97000.01,97000.01,900,900,0,0,0,0,0,0,87928,87928,0,0,11285.75,11159.19,11285.75,11159.19,0,0,0,0,230,230,0,0,0,0,0
"03100823",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"31","D",-0.0153,-0.0153,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15683,"D",0,"D",3216,"D",0,"D",201,"D",0,"D",0,"D",96,"D",0,-150,0,0,-150,-150,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03100834",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"10","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",5340,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03100844",1,"2014","2013",2,0.153,0.153,"2",0.1413,0.1395,"34","D",0.058,0.07,0,"D",0,"D",50000,"D",45000,"D",2992,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",300,"D",0,"D",2,"D",6700,"D",7460,4750,7432.46,7469.27,5158.94,4613.54,14535,14535,97992,97992,97992.01,97992.01,2000,2000,0,0,0,0,0,0,91292,91292,0,0,9432.46,9469.27,9432.46,9469.27,6000,15000,8400,8100,0,0,0,0,0,0,0
"03100873",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",41000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",80,"D",0,"D",0,"D",2496,"D",4181,1815,4203.75,4173.75,1821.66,1812.51,6273,6273,41000,41000,41000.01,41000.01,0,0,0,0,0,0,0,0,41000,41000,0,0,4203.75,4173.75,4203.75,4173.75,7700,7800,0,0,0,0,0,0,0,0,0
"03100915",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"29","D",0,0,0,"D",0,"D",65410,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14000,"D",0,"D",294,"D",0,"D",0,"D",0,"D",9699,0,9781.25,9671.25,0,0,10007.73,10007.73,65410,65410,0,0,0,0,0,0,0,0,0,0,65410,65410,0,0,9781.25,9671.25,9781.25,9671.25,0,0,0,0,0,0,0,0,0,0,0
"03101003",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"48","D",0,0,0,"D",0,"D",43152,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4800,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4504,0,4526.55,4496.55,0,0,6602.26,6602.26,43152,43152,0,0,0,0,0,0,0,0,0,0,43152,43152,0,0,4526.55,4496.55,4526.55,4496.55,0,0,0,0,0,0,0,0,0,0,0
"03101003",2,"2014","2013",1,0,0,"3",-0.34,-0.34,"48","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03101073",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"23","D",0.0339,0.0339,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6180,"D",0,"D",0,"D",0,"D",0,"D",5,"D",0,-966,0,0,-963.06,-966.56,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741.58,741.58,0,0,0,0,0
"03101093",1,"2014","2013",2,0.153,0.153,"2",0.1454,0.1454,"39","D",0.0307,0.0307,0,"D",0,"D",49000,"D",52000,"D",-2324,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",1774,"D",0,"D",2,"D",7780,"D",7112,3101,7145.69,7100.69,3100.7,3100.7,15453,15453,98676,98676,101000.01,101000.01,2000,2000,0,0,0,0,0,0,90896,90896,0,0,9145.7,9100.7,9145.69,9100.69,0,0,0,0,0,0,0,0,0,0,0
"03101124",1,"2014","2013",2,0,0,"3",0,0,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",30,"D",0,"D",0,"D",4044,"D",0,0,0,0,0,0,0,0,9000,9000,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03101153",1,"2014","2013",2,0.153,0.153,"3",0.3106,0.3106,"10","D",0,0,0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-5810,0,-5674.42,-5855.6,0,0,3672,3672,24000,24000,0,0,335,305,1665,1695,0,0,4009.42,4160.6,24000,24000,0,0,335,305,335,305,0,0,0,0,0,0,0,0,0,0,0
"03101153",2,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"10","D",0,0,0,"D",0,"D",16000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",589,0,600,585,0,0,2448,2448,16000,16000,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0,600,585,600,585,0,0,0,0,0,0,0,0,0,0,0
"03101203",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"03","D",0.0336,0.0336,0,"D",0,"D",52000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14112,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6346,1360,6428.75,6318.75,1361.49,1359.34,7956,7956,52000,52000,52000.01,52000.01,0,0,0,0,0,0,0,0,52000,52000,0,0,6428.75,6318.75,6428.75,6318.75,4945,5009,1361.49,1359.34,0,0,0,0,0,0,0
"03101233",1,"2014","2013",2,0.153,0.153,"3",0.2875,0.2875,"14","D",0.05,0.05,0,"D",0,"D",96000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7600,"D",0,"D",0,"D",2,"D",14352,"D",8018,4102,8113.25,7986.69,4105,4101.25,14688,14688,96000,96000,96000.01,96000.01,950,950,0,0,0,0,0,0,81648,81648,0,0,9063.25,8936.69,9063.25,8936.69,0,0,0,0,380,380,0,0,0,0,0
"03101243",1,"2014","2013",1,0.153,0.153,"2",0.2394,0.2394,"23","D",0.0425,0.0425,0,"D",0,"D",62500,"D",85000,"D",13000,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",481,"D",0,"D",1,"D",10384,"D",23251,6313,23386.84,23205.94,6317.63,6311.25,22567.5,22567.5,160500,160500,160500.01,160500.01,0,0,0,0,0,0,0,0,150116,150116,0,0,23386.84,23205.94,23386.84,23205.94,0,0,0,0,0,0,0,0,0,0,0
"03101263",1,"2014","2013",0,0.153,0.153,"2",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",35080,"D",35820,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",2136,"D",0,"D",0,"D",21976,"D",4462,1742,4484.34,4454.34,1742.43,1742.43,10847.7,10847.7,70900,70900,69700.01,69700.01,0,0,0,0,0,0,0,0,48924,48924,0,0,4484.34,4454.34,4484.34,4454.34,4000,4000,25512,25512,0,0,0,0,0,0,0
"03101263",2,"2014","2013",0,0.153,0.153,"1",0.1765,0.1765,"21","D",0.0786,0.0786,0,"D",0,"D",12176,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",26,197,52.36,17.65,204.49,194.63,1862.93,1862.93,12176,12176,12176.01,12176.01,0,0,0,0,0,0,165.24,184.95,12176,12176,0,0,217.6,202.6,217.6,202.6,1826.4,1826.4,0,0,0,0,0,0,82.62,92.48,0
"03101273",1,"2014","2013",3,0.153,0.153,"2",0.3106,0.3106,"44","D",0,0,0,"D",0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",10988,"D",0,"D",150,"D",0,"D",3,"D",0,"D",-6329,0,-6159.42,-6385.56,0,0,5355,5355,35000,35000,0,0,330,285,2670,2715,0,0,3489.42,3670.56,35000,35000,0,0,330,285,330,285,0,0,0,0,0,0,0,0,0,0,0
"03101303",1,"2014","2013",2,0.153,0.153,"3",0.15,0.15,"23","D",0.0635,0.0635,0,"D",0,"D",35000,"D",0,"D",10000,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",4200,"D",2,"D",0,"D",134,1269,175,120,1273.9,1267.52,5355,5355,45000,45000,45000.01,45000.01,2000,2000,0,0,840,840,0,0,45000,45000,0,0,3015,2960,3015,2960,0,0,0,0,134.98,134.98,0,0,0,0,0
"03101333",1,"2014","2013",2,0.153,0.153,"3",0.3606,0.3606,"39","D",0.0307,0.0307,0,"D",0,"D",37108,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5640,"D",0,"D",25,"D",0,"D",1,"D",96,"D",-572,1139,-417.67,-623.85,1139.22,1139.22,5677.52,5677.52,37108,37108,37108.01,37108.01,1000,1000,0,0,0,0,1248.87,1400.05,37108,37108,0,0,1831.2,1776.2,1831.2,1776.2,0,0,0,0,0,0,0,0,0,0,0
"03101364",1,"2014","2013",2,0.153,0.153,"2",0.2885,0.2883,"36","D",0.046,0.0468,0,"D",0,"D",40000,"D",78554,"D",-1200,"D",12000,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",2,"D",12900,"D",14514,4114,14647.35,14469.44,4165.41,4097.02,18138.76,18138.76,129354,129354,129354.01,129354.01,1032.3,1032.3,0,0,0,0,0,0,116454,116454,0,0,15679.65,15501.74,15679.65,15501.74,0,0,0,0,0,0,0,0,0,0,0
"03101373",1,"2014","2013",2,0.153,0.153,"2",0.15,0.15,"44","D",0,0,0,"D",0,"D",27000,"D",55000,"D",0,"D",0,"D",0,"D",0,"D",16200,"D",0,"D",110,"D",140,"D",2,"D",0,"D",5153,0,5209.5,5134.5,0,0,12546,12546,82000,82000,0,0,2000,2000,0,0,28,28,0,0,82000,82000,0,0,7237.5,7162.5,7237.5,7162.5,0,0,0,0,0,0,0,0,0,0,0
"03101383",1,"2014","2013",2,0.0794,0.0794,"2",0.35,0.35,"21","D",0.0587,0.0587,0,"D",0,"D",106441,"D",212148,"D",6273,"D",0,"D",0,"D",0,"D",0,"D",8500,"D",31364,"D",0,"D",2,"D",0,"D",76260,14730,76714.7,76108.7,14734.7,14728.34,37153.87,37563.07,324862,324862,323662.01,323662.01,0,0,0,0,0,0,0,0,324862,324862,15092.76,15206.67,61621.94,60902.03,61621.94,60902.03,4000,4000,39319.43,39429.99,0,0,0,0,0,0,0
"03101393",1,"2014","2013",0,0.153,0.153,"2",0.2485,0.2485,"44","D",0,0,0,"D",0,"D",80000,"D",80000,"D",-3000,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",17212,"D",22843,0,22973.88,22799.09,0,0,24480,24480,157000,157000,0,0,0,0,0,0,0,0,0,0,139788,139788,0,0,22973.88,22799.09,22973.88,22799.09,0,0,0,0,0,0,0,0,0,0,0
"03101465",1,"2014","2013",0,0.153,0.153,"1",0.1414,0.1414,"47","D",0.0575,0.0575,0,"D",0,"D",36500,"D",0,"D",-40,"D",0,"D",0,"D",0,"D",0,"D",3500,"D",0,"D",0,"D",0,"D",14472,"D",1618,752,1629.14,1614.14,752.09,752.09,5584.5,5584.5,36460,36460,36460.01,36460.01,0,0,0,0,0,0,0,0,21988,21988,0,0,1629.14,1614.14,1629.14,1614.14,3000,3000,17972,17972,0,0,0,0,0,0,0
"03101465",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"47","D",0.0575,0.0575,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2531,1242,2553.75,2523.75,1241.53,1241.53,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2553.75,2523.75,2553.75,2523.75,3000,3000,0,0,0,0,0,0,0,0,0
"03101493",1,"2014","2013",0,0.153,0.153,"2",0.2709,0.2709,"01","D",0.0326,0.0326,0,"D",0,"D",100000,"D",100000,"D",400,"D",0,"D",0,"D",0,"D",0,"D",900,"D",550,"D",0,"D",0,"D",15676,"D",34611,6438,34798.51,34548.51,6428.77,6441.27,30600,30600,200400,200400,200400.01,200400.01,0,0,0,0,0,0,0,0,184724,184724,0,0,34798.51,34548.51,34798.51,34548.51,4000,4000,32426,32426,0,0,0,0,0,0,0
"03101564",1,"2014","2013",0,0,0,"1",0,0,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",8066,"D",19948,"D",0,"D",0,"D",2700,"D",60,"D",0,"D",0,"D",11212,"D",0,0,0,0,0,0,0,0,8066,8066,0,0,0,0,0,0,0,0,0,0,8066,8066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03101564",2,"2014","2013",0,0,0,"1",0,0,"43","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",8066,"D",15561,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,8066,8066,0,0,0,0,0,0,0,0,0,0,8066,8066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03101623",1,"2014","2013",3,0.153,0.153,"3",0.15,0.15,"07","D",0.045,0.045,0,"D",0,"D",57712,"D",0,"D",0,"D",0,"D",0,"D",202,"D",5760,"D",0,"D",0,"D",0,"D",2,"D",0,"D",2290,2309,2336.8,2274.3,2309.04,2309.04,8829.94,8829.94,57712,57712,57712.01,57712.01,2000,2000,0,0,0,0,0,0,57712,57712,0,0,4336.8,4274.3,4336.8,4274.3,0,0,0,0,0,0,0,0,0,0,0
"03101693",1,"2014","2013",2,0,0,"3",0.0987,0.0987,"17","D",0,0,0,"D",0,"D",0,"D",0,"D",24000,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",665,"D",0,"D",0,"D",1800,"D",13,-24,25.39,9.49,-24,-24,0,0,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,22200,22200,0,0,25.39,9.49,25.39,9.49,5500,5500,8025.5,7452.25,24,24,0,0,0,0,0
"03101713",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",61026,"D",25430,"D",0,"D",0,"D",0,"D",0,"D",21540,"D",0,"D",16,"D",0,"D",0,"D",0,"D",9031,2457,9075.9,9015.9,2501.1,2442.6,13227.77,13227.77,86456,86456,86456.01,86456.01,0,0,0,0,0,0,0,0,86456,86456,0,0,9075.9,9015.9,9075.9,9015.9,7812,7984,16,16,0,0,0,0,0,0,0
"03101723",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03101734",1,"2014","2013",3,0.153,0.153,"2",0.15,0.15,"34","D",0.058,0.07,0,"D",0,"D",60000,"D",6900,"D",0,"D",0,"D",0,"D",0,"D",0,"D",700,"D",0,"D",0,"D",3,"D",6740,"D",1326,2752,1387.5,1305,2875.5,2710.2,10235.7,10235.7,66900,66900,66900.01,66900.01,3000,3000,0,0,0,0,0,0,66900,66900,0,0,4387.5,4305,4387.5,4305,6000,15000,0,7440,0,0,0,0,0,0,0
"03101763",1,"2014","2013",0,0,0,"2",0.15,0.15,"31","D",0.0175,0.0175,2,"D",1,"D",0,"D",0,"D",1350,"D",69450,"D",19355,"D",0,"D",0,"D",5400,"D",1396,"D",0,"D",0,"D",3700,"D",8835,659,9015.26,8775.26,672,654.5,0,0,87251.75,87251.75,50800.01,50800.01,0,0,0,0,0,0,0,0,87251.75,87251.75,0,0,9015.26,8775.26,9015.26,8775.26,0,0,0,0,0,0,0,0,0,0,0
"03101773",1,"2014","2013",0,0,0,"1",0.15,0.15,"33","D",0.0645,0.0645,0,"D",0,"D",0,"D",0,"D",45752,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15,"D",0,"D",0,"D",0,"D",4894,2121,4916.55,4886.55,2128.16,2119.02,0,0,45752,45752,45752.01,45752.01,0,0,0,0,0,0,0,0,45752,45752,0,0,4916.55,4886.55,4916.55,4886.55,7700,7800,0,0,0,0,0,0,0,0,0
"03101783",1,"2014","2013",2,0.0775,0.0775,"2",0.35,0.35,"06","D",0.0535,0.0535,0,"D",0,"D",212148,"D",99000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",4116,"D",0,"D",2,"D",4412,"D",69916,13150,70370.6,69764.6,13183.73,13138.72,35948.42,36357.62,311148,311148,0,0,0,0,0,0,0,0,0,0,306736,306736,4442.15,4550.55,65928.45,65214.05,65928.45,65214.05,0,0,0,0,0,0,0,0,0,0,0
"03101834",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"0","T",0,0,0,"D",0,"D",59000,"D",0,"D",-9181,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",880,"D",3535,0,3580.35,3520.35,0,0,9027,9027,49819,49819,0,0,0,0,0,0,0,0,0,0,49819,49819,0,0,3580.35,3520.35,3580.35,3520.35,0,0,0,0,0,0,0,0,0,0,0
"03101903",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1728,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03101933",1,"2014","2013",1,0.153,0.153,"3",0.15,0.15,"23","D",0.0635,0.0635,0,"D",0,"D",44000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",1,"D",0,"D",2414,1015,2450,2402.5,1018.27,1014.02,6732,6732,44000,44000,44000.01,44000.01,1000,1000,0,0,0,0,0,0,44000,44000,0,0,3450,3402.5,3450,3402.5,0,0,0,0,515.98,515.98,0,0,0,0,0
"03101943",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",3156,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2360,2400,3756,3756,0,0,0,0,0,0,0
"03101973",1,"2014","2013",0,0,0,"1",0,0,"06","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",8188,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03101983",1,"2014","2013",3,0.153,0.153,"3",0.3106,0.3106,"36","D",0.037,0.0428,0,"D",0,"D",29600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",250,"D",0,"D",0,"D",3,"D",0,"D",-6145,86,-5997.06,-6194.24,143.67,66.2,4528.8,4528.8,29600,29600,29600.01,29600.01,505,470,2495,2530,0,0,3502.06,3664.24,29600,29600,0,0,505,470,505,470,0,0,0,0,0,0,0,0,175.1,183.21,0
"03101983",2,"2014","2013",0,0.153,0.153,"1",0.1765,0.1765,"36","D",0,0,0,"D",0,"D",11000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-181,0,-155.2,-189.91,0,0,1683,1683,11000,11000,11000.01,11000.01,0,0,0,0,0,0,255.2,274.91,11000,11000,0,0,100,85,100,85,0,0,0,0,0,0,0,0,0,0,0
"03102063",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"28","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8950,9100,0,0,0,0,0,0,0,0,0
"03102104",1,"2014","2013",1,0.153,0.153,"2",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",0,"D",24652,"D",0,"D",0,"D",0,"D",0,"D",0,"D",700,"D",120,"D",0,"D",1,"D",0,"D",-4004,0,-3890.04,-4042.36,0,0,3771.76,3771.76,24652,24652,0,0,75.2,40.2,924.8,959.8,0,0,2965.24,3082.56,24652,24652,0,0,75.2,40.2,75.2,40.2,0,0,0,0,0,0,0,0,0,0,0
"03102124",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03102124",2,"2014","2013",0,0.153,0.153,"1",0.1,0.15,"0","T",0,0,0,"D",0,"D",19000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",890,0,903.75,885,0,0,2907,2907,19000,19000,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0,903.75,885,903.75,885,0,0,0,0,0,0,0,0,0,0,0
"03102124",3,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"0","T",0,0,0,"D",0,"D",18000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",789,0,800,785,0,0,2754,2754,18000,18000,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0,800,785,800,785,0,0,0,0,0,0,0,0,0,0,0
"03102134",1,"2014","2013",0,0.153,0.064,"2",0.2355,0.2306,"34","D",0.058,0.0775,0,"D",0,"D",114635,"D",45000,"D",1200,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",290,"D",0,"D",0,"D",10500,"D",24764,8910,24553,24834.14,10262.99,8458.43,24308.21,24424.15,160835,160835,160835.01,160835.01,0,0,0,0,0,0,0,0,150335,150335,0,0,24553,24834.14,24553,24834.14,6000,15000,11990,11700,0,0,0,0,0,0,0
"03102174",1,"2014","2013",0,0,0,"1",0.15,0.15,"36","D",0.0211,0.0215,1,"D",1,"D",0,"D",0,"D",15395,"D",0,"D",19259,"D",0,"D",0,"D",1800,"D",210,"D",0,"D",0,"D",1320,"D",376,75,390.73,370.73,84.55,71.48,0,0,15407.25,15407.25,15395.01,15395.01,0,0,0,0,0,0,0,0,15407.25,15407.25,0,0,390.73,370.73,390.73,370.73,0,0,0,0,0,0,0,0,0,0,0
"03102183",1,"2014","2013",2,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",0,"D",58761,"D",0,"D",0,"D",0,"D",0,"D",18600,"D",0,"D",0,"D",0,"D",1,"D",240,"D",2695,0,2751.65,2676.65,0,0,8990.43,8990.43,58761,58761,0,0,1000,1000,0,0,0,0,0,0,58761,58761,0,0,3751.65,3676.65,3751.65,3676.65,0,0,0,0,0,0,0,0,0,0,0
"03102213",1,"2014","2013",0,0.153,0.153,"1",0.237,0.2369,"22","D",0.052,0.0525,0,"D",0,"D",87092,"D",0,"D",0,"D",0,"D",0,"D",0,"D",24000,"D",0,"D",597,"D",0,"D",0,"D",5968,"D",14009,4050,14065.79,13990.5,4078.83,4039.98,13325.08,13325.08,87092,87092,87092.01,87092.01,0,0,0,0,0,0,0,0,81124,81124,0,0,14065.79,13990.5,14065.79,13990.5,0,0,0,0,0,0,0,0,0,0,0
"03102213",2,"2014","2013",0,0.153,0.153,"2",0.1,0.1,"22","D",0.0514,0.0518,0,"D",0,"D",27912,"D",5406,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1309,1152,1331.8,1301.8,1160.48,1149.43,5097.65,5097.65,33318,33318,33318.01,33318.01,0,0,0,0,0,0,0,0,33318,33318,0,0,1331.8,1301.8,1331.8,1301.8,0,0,0,0,0,0,0,0,0,0,0
"03102223",1,"2014","2013",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",440,"D",18239,"D",0,"D",7200,"D",610,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,440,440,440.01,440.01,0,0,0,0,0,0,0,0,440,440,0,0,0,0,0,0,3906,3992,610,610,0,0,0,0,0,0,0
"03102273",1,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"34","D",0.058,0.06,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",10307,"D",0,"D",0,"D",100,"D",80,"D",0,"D",0,"D",0,"D",489,469,500,485,570,435,2295,2295,15000,15000,15000.01,15000.01,0,0,0,0,0,0,0,0,15000,15000,0,0,500,485,500,485,3000,7500,0,100,0,0,0,0,0,0,0
"03102293",1,"2014","2013",2,0,0,"3",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",0,"D",0,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",300,"D",0,"D",0,"D",720,"D",2224,1582,2265,2210,1585,1581.25,0,0,40000,40000,40000.01,40000.01,0,0,0,0,0,0,0,0,40000,40000,0,0,2265,2210,2265,2210,0,0,0,0,100,100,0,0,0,0,0
