"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"02947394",1,"2014","2013",0,0.153,0.153,"2",0.1,0.15,"44","D",0,0,0,"D",0,"D",0,"D",40000,"D",-2000,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",50,"D",0,"D",0,"D",0,"D",1792,0,1807.5,1770,0,0,6120,6120,38000,38000,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0,1807.5,1770,1807.5,1770,0,0,0,0,0,0,0,0,0,0,0
"02947394",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"44","D",0,0,0,"D",0,"D",28000,"D",0,"D",-509,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2165,0,2177.4,2147.4,0,0,4284,4284,27491,27491,0,0,0,0,0,0,0,0,0,0,27491,27491,0,0,2177.4,2147.4,2177.4,2147.4,0,0,0,0,0,0,0,0,0,0,0
"02947394",3,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"44","D",0,0,0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",494,0,500,485,0,0,2295,2295,15000,15000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0,500,485,500,485,0,0,0,0,0,0,0,0,0,0,0
"02947404",1,"2014","2013",0,0.153,0.153,"1",0.2362,0.2362,"31","D",0.0553,0.0553,0,"D",0,"D",75000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7000,"D",100,"D",0,"D",0,"D",18024,"D",6835,2209,6870.44,6785.44,2209.25,2209.25,11475,11475,75000,75000,75000.01,75000.01,0,0,0,0,0,0,0,0,56976,56976,0,0,6870.44,6785.44,6870.44,6785.44,0,0,0,0,0,0,0,0,0,0,0
"02947404",2,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"31","D",0.0552,0.0552,0,"D",0,"D",64000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9383,1988,9428.75,9318.75,1988.25,1988.25,9792,9792,64000,64000,64000.01,64000.01,0,0,0,0,0,0,0,0,64000,64000,0,0,9428.75,9318.75,9428.75,9318.75,0,0,0,0,0,0,0,0,0,0,0
"02947414",1,"2014","2013",3,0.029,0.029,"2",0.285,0.285,"26","D",0.0599,0.0599,0,"D",0,"D",0,"D",135000,"D",1500,"D",0,"D",0,"D",0,"D",0,"D",800,"D",0,"D",0,"D",3,"D",16364,"D",13726,5316,13810.92,13607.19,5322.32,5307.24,18013.8,18423,136500,136500,136500.01,136500.01,1675,1675,0,0,0,0,0,0,120136,120136,0,0,15485.92,15282.19,15485.92,15282.19,12200,12400,25862.05,26114.5,0,0,0,0,0,0,0
"02947464",1,"2014","2013",0,0.153,0.153,"1",0.2381,0.2381,"21","D",0.0475,0.0475,0,"D",0,"D",65000,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",4432,"D",9154,2625,9189.51,9104.51,2624.98,2624.98,9945,9945,68000,68000,68000.01,68000.01,0,0,0,0,0,0,0,0,63568,63568,0,0,9189.51,9104.51,9189.51,9104.51,2000,2000,8432,8432,0,0,0,0,0,0,0
"02947534",1,"2014","2013",2,0.153,0.153,"2",0.15,0.15,"36","D",0.0339,0.033,0,"D",0,"D",50000,"D",27000,"D",-2600,"D",0,"D",0,"D",0,"D",0,"D",2300,"D",40,"D",0,"D",2,"D",4968,"D",4066,1757,4097.5,4022.5,1783.42,1720.81,11781,11781,74400,74400,74400.01,74400.01,2000,2000,0,0,0,0,0,0,74400,74400,0,0,6097.5,6022.5,6097.5,6022.5,0,0,0,0,0,0,0,0,0,0,0
"02947544",1,"2014","2013",0,0.153,0.153,"2",0.1489,0.1489,"10","D",0,0,1,"D",1,"D",0,"D",71850,"D",0,"D",0,"D",0,"D",0,"D",0,"D",12130,"D",619,"D",0,"D",0,"D",480,"D",6592,0,6604.7,6573.14,0,0,10993.05,10993.05,71850,71850,0,0,0,0,0,0,0,0,0,0,71370,71370,0,0,6604.7,6573.14,6604.7,6573.14,0,0,0,0,0,0,0,0,0,0,0
"02947554",1,"2014","2013",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",16955,"D",0,"D",0,"D",300,"D",400,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02947584",1,"2014","2013",4,0.153,0.153,"2",0.3106,0.1,"05","D",0,0,0,"D",0,"D",33517,"D",18094,"D",0,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",4,"D",0,"D",-2492,0,-2398.9,-2621.18,0,0,7896.48,7896.48,51611,51611,51611.01,51611.01,1601.1,1551.1,2398.9,2448.9,0,0,0,172.28,51611,51611,0,0,1601.1,1551.1,1601.1,1551.1,7812,7984,0,0,0,0,0,0,0,0,0
"02947614",1,"2014","2013",0,0,0,"2",-0.0765,-0.0765,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",17925,"D",19511,"D",0,"D",0,"D",400,"D",212,"D",0,"D",0,"D",844,"D",0,0,0,0,0,0,0,0,17925,17925,0.01,0.01,0,0,0,0,0,0,0,0,17925,17925,0,0,0,0,0,0,2360,2400,1456,1456,0,0,0,0,0,0,0
"02947614",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"18","D",0.058,0.058,0,"D",0,"D",23676,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1593,1036,1605.15,1575.15,1032.33,1040.01,3622.43,3622.43,23676,23676,23676.01,23676.01,0,0,0,0,0,0,0,0,23676,23676,0,0,1605.15,1575.15,1605.15,1575.15,2360,2400,0,0,0,0,0,0,0,0,0
"02947654",1,"2014","2013",2,0.153,0.153,"3",0,0,"21","D",0,0.03,0,"D",0,"D",14393,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-5409,-758,-5372,-5460,-1299.21,0,2202.13,2202.13,14393,14393,14393.01,14393.01,0,0,0,0,0,0,5372,5460,14393,14393,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,2686,2730,0
"02947654",2,"2014","2013",2,0,0,"3",-0.4,-0.4,"21","D",0,-0.1,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
"02947674",1,"2014","2013",0,0.153,0.153,"2",0.1,0.1,"44","D",0,0,0,"D",0,"D",300,"D",33600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",0,"D",1378,0,1390,1360,0,0,5186.7,5186.7,33900,33900,0,0,0,0,0,0,0,0,0,0,33900,33900,0,0,1390,1360,1390,1360,0,0,0,0,0,0,0,0,0,0,0
"02947684",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",18000,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",3860,"D",0,"D",0,"D",0,"D",0,"D",960,"D",1641,792,1653.75,1623.75,796.72,785.58,2754,2754,24000,24000,24000.01,24000.01,0,0,0,0,0,0,0,0,24000,24000,0,0,1653.75,1623.75,1653.75,1623.75,0,0,0,0,0,0,0,0,0,0,0
"02947734",1,"2014","2013",0,0.0883,0.0883,"2",0.35,0.35,"47","D",0.0575,0.0564,0,"D",0,"D",120000,"D",110000,"D",20000,"D",0,"D",0,"D",0,"D",0,"D",7880,"D",20,"D",0,"D",0,"D",0,"D",50261,13299,50513,49907,13298.8,13298.8,34408.8,34818,250000,250000,250000.01,250000.01,0,0,0,0,0,0,0,0,250000,250000,1167.16,807.66,49345.84,49099.34,49345.84,49099.34,6000,6000,7900,7900,0,0,0,0,0,0,0
"02947754",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3720,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10800,10950,0,0,0,0,0,0,0,0,0
"02947774",1,"2014","2013",1,0.153,0.153,"2",0.15,0.15,"33","D",0.059,0.059,0,"D",0,"D",23523,"D",25905,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",151,"D",0,"D",0,"D",0,"D",2909,1415,2936.7,2869.2,1422.65,1404.38,7562.48,7562.48,49428,49428,49428.01,49428.01,0,0,0,0,0,0,0,0,49428,49428,0,0,2936.7,2869.2,2936.7,2869.2,15400,15650,0,0,0,0,0,0,0,0,0
"02947854",1,"2014","2013",1,0.0383,0.0383,"2",0.3613,0.3609,"02","D",0,0,0,"D",0,"D",800,"D",377268,"D",1700,"D",0,"D",0,"D",0,"D",0,"D",6500,"D",5738,"D",0,"D",1,"D",0,"D",95942,0,96213.31,95562.92,0,0,26314.58,26723.78,379768,379768,0,0,0,0,0,0,0,0,0,0,379768,379768,0,0,96213.31,95562.92,96213.31,95562.92,0,0,0,0,0,0,0,0,0,0,0
"02947884",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"24","D",0.2134,0.2134,0,"D",0,"D",54000,"D",0,"D",1231,"D",0,"D",0,"D",0,"D",17940,"D",3400,"D",85,"D",0,"D",0,"D",0,"D",7191,2470,7236.5,7126.5,2552.36,2353.55,8262,8262,55231,55231,55231.01,55231.01,0,0,0,0,0,0,0,0,55231,55231,0,0,7236.5,7126.5,7236.5,7126.5,6100,6200,0,0,224.86,404.86,0,0,0,0,0
"02947884",2,"2014","2013",0,0.029,0.029,"1",0.258,0.258,"24","D",0.0785,0.0785,0,"D",0,"D",148000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",30851,9770,30901.84,30779.52,9783.59,9750.83,18390.8,18800,148000,148000,148000.01,148000.01,0,0,0,0,0,0,0,0,148000,148000,0,0,30901.85,30779.52,30901.84,30779.52,6100,6200,9783.59,9750.83,0,0,0,0,0,0,0
"02947924",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"38","D",0.09,0.09,0,"D",0,"D",19000,"D",20000,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",455,"D",0,"D",0,"D",464,"D",7183,4634,7207.5,7147.5,4642.79,4621.79,5967,5967,74000,74000,74000.01,74000.01,0,0,0,0,0,0,0,0,74000,74000,0,0,7207.5,7147.5,7207.5,7147.5,4160.02,4231.2,6919,6919,0,0,0,0,0,0,0
"02947934",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"12","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",0,"D",0,-85,0,0,-85,-85,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,2200,1300.14,1300.14,0,0,0,0,0,0,0
"02947944",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",80000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13800,"D",0,"D",0,"D",0,"D",0,"D",120,"D",13383,4507,13428.75,13318.75,4533.22,4469.54,12240,12240,80000,80000,80000.01,80000.01,0,0,0,0,0,0,0,0,80000,80000,0,0,13428.75,13318.75,13428.75,13318.75,3906,3992,120,120,0,0,0,0,0,0,0
"02947964",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"39","D",0.0307,0.0307,0,"D",0,"D",38000,"D",28000,"D",0,"D",0,"D",0,"D",0,"D",6300,"D",0,"D",30,"D",0,"D",0,"D",0,"D",5983,2026,6007.5,5947.5,2026.2,2026.2,10098,10098,66000,66000,66000.01,66000.01,0,0,0,0,0,0,0,0,66000,66000,0,0,6007.5,5947.5,6007.5,5947.5,0,0,0,0,0,0,0,0,0,0,0
"02947974",1,"2014","2013",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",2289,"D",0,"D",22859,"D",0,"D",0,"D",3000,"D",1100,"D",0,"D",0,"D",400,"D",0,0,0,0,0,0,0,0,2289,2289,2289.01,2289.01,0,0,0,0,0,0,0,0,2289,2289,0,0,0,0,0,0,3906,3992,4500,4500,0,0,0,0,0,0,0
"02947994",1,"2014","2013",2,0.153,0.153,"2",0.1442,0.1442,"01","D",0.039,0.039,0,"D",0,"D",42000,"D",48000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",35,"D",6000,"D",2,"D",9036,"D",5128,3136,5146.65,5101.31,3134.87,3137.13,13770,13770,90000,90000,90000.01,90000.01,2000,2000,0,0,1200,1200,0,0,80964,80964,0,0,8346.65,8301.31,8346.65,8301.31,4000,4000,16556,16556,0,0,0,0,0,0,0
"02948014",1,"2014","2013",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6900,"D",0,"D",0,"D",0,"D",0,"D",5,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3906,3992,5,5,0,0,0,0,0,0,0
"02948114",1,"2014","2013",1,0.0639,0.0639,"2",0.35,0.35,"12","D",0.0791,0.0791,0,"D",0,"D",56088,"D",212148,"D",5,"D",0,"D",0,"D",0,"D",0,"D",5000,"D",447,"D",0,"D",0,"D",22200,"D",48875,17177,49127.35,48521.35,17177.3,17177.3,28996.68,29405.88,268241,268241,268241.01,268241.01,0,0,0,0,0,0,0,0,246041,246041,2345.76,2000.26,46781.59,46521.09,46781.59,46521.09,4400,4400,41654.58,41654.58,0,0,0,0,0,0,0
"02948114",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"12","D",0.076,0.076,1,"D",1,"D",37641,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3459,2014,3474.9,3437.4,2014.23,2014.23,5759.07,5759.07,37641,37641,37641.01,37641.01,0,0,0,0,0,0,0,0,37641,37641,0,0,3474.9,3437.4,3474.9,3437.4,2200,2200,2014.23,2014.23,0,0,0,0,0,0,0
"02948184",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"05","D",0.093,0.093,0,"D",0,"D",79838,"D",0,"D",0,"D",0,"D",0,"D",0,"D",25440,"D",0,"D",0,"D",0,"D",0,"D",0,"D",13342,4492,13388.25,13278.25,4518.15,4454.47,12215.21,12215.21,79838,79838,79838.01,79838.01,0,0,0,0,0,0,0,0,79838,79838,0,0,13388.25,13278.25,13388.25,13278.25,3906,3992,0,0,0,0,0,0,0,0,0
"02948194",1,"2014","2013",0,0.0534,0.0534,"2",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",165120,"D",40453,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6700,"D",155,"D",0,"D",0,"D",50380,"D",24756,8662,24814.9,24672.75,8708.39,8597.02,25076.59,25485.79,205573,205573,205573.01,205573.01,0,0,0,0,0,0,0,0,155193,155193,0,0,24814.9,24672.75,24814.9,24672.75,7812,7984,57235,57235,0,0,0,0,0,0,0
"02948224",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"14","D",-0.04,-0.04,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",636,"D",0,"D",0,"D",0,"D",0,"D",922,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02948254",1,"2014","2013",0,0.153,0.153,"2",0.1488,0.1488,"10","D",0,0,0,"D",0,"D",31104,"D",30143,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2440,"D",441,"D",0,"D",0,"D",14868,"D",4335,0,4348.31,4316.9,0,0,9370.79,9370.79,61247,61247,0,0,0,0,0,0,0,0,0,0,46379,46379,0,0,4348.31,4316.9,4348.31,4316.9,0,0,0,0,0,0,0,0,0,0,0
"02948254",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",42424,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4405,0,4417.35,4387.35,0,0,6490.87,6490.87,42424,42424,0,0,0,0,0,0,0,0,0,0,42424,42424,0,0,4417.35,4387.35,4417.35,4387.35,0,0,0,0,0,0,0,0,0,0,0
"02948314",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"23","D",-0.0065,-0.0065,0,"D",0,"D",0,"D",0,"D",0,"D",1487,"D",0,"D",0,"D",0,"D",2500,"D",0,"D",0,"D",0,"D",0,"D",0,-1552,0,0,-1550.46,-1554.96,0,0,1487,1487,1487.01,1487.01,0,0,0,0,0,0,0,0,1487,1487,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0
"02948334",1,"2014","2013",2,0.038,0.038,"2",0.35,0.35,"33","D",0.0685,0.0685,0,"D",0,"D",212148,"D",212148,"D",0,"D",0,"D",0,"D",0,"D",45468,"D",0,"D",200,"D",14400,"D",2,"D",120,"D",110022,27625,110274.6,109668.6,27632.37,27615.25,42070.85,42889.25,424296,424296,424296.01,424296.01,0,0,0,0,1200,1200,0,0,424176,424176,3133.97,3224.53,108340.63,107644.07,108340.63,107644.07,15400,15650,207.98,209.27,0,0,240,240,0,0,0
"02948354",1,"2014","2013",1,0.153,0.153,"3",0.2339,0.2339,"33","D",0.0645,0.0645,0,"D",0,"D",96000,"D",0,"D",-8200,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",19640,"D",7883,3647,7930.24,7816.25,3649.03,3644.99,14688,14688,87800,87800,87800.01,87800.01,0,0,0,0,0,0,0,0,68160,68160,0,0,7930.24,7816.25,7930.24,7816.25,10800,10950,22640,22640,0,0,0,0,0,0,0
"02948364",1,"2014","2013",0,0.153,0.153,"2",0.0765,0,"38","D",0.0061,0,0,"D",0,"D",10000,"D",10000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2600,"D",1230,"D",0,"D",0,"D",25260,"D",-1,0,0,-1.81,0,-0.14,3060,3060,20000,20000,20000.01,20000.01,0,0,0,0,0,0,0,1.81,20000,20000,0,0,0,0,0,0,4160.02,4231.2,29090,29090,0,0,0,0,0,0.14,0
"02948364",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"38","D",0.0765,0.0765,0,"D",0,"D",32930,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2981,2088,2993.25,2963.25,2091.11,2084.6,5038.29,5038.29,32930,32930,32930.01,32930.01,0,0,0,0,0,0,0,0,32930,32930,0,0,2993.25,2963.25,2993.25,2963.25,2080.01,2115.6,0,0,0,0,0,0,0,0,0
"02948364",3,"2014","2013",1,0,0,"3",-0.34,-0.34,"38","D",-0.0272,-0.0204,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3348.31,3405.6,0,0,0,0,0,0,0,0,0
"02948374",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",39000,"D",28000,"D",2000,"D",0,"D",0,"D",0,"D",2400,"D",0,"D",0,"D",0,"D",0,"D",2400,"D",6433,2907,6457.5,6397.5,2916.43,2894.16,10251,10251,69000,69000,69000.01,69000.01,0,0,0,0,0,0,0,0,69000,69000,0,0,6457.5,6397.5,6457.5,6397.5,0,0,0,0,0,0,0,0,0,0,0
"02948384",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",1014,"D",0,"D",5400,"D",0,"D",0,"D",1320,"D",86,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,0,0,0,0,0,0,1014,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02948404",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"26","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10200,"D",0,"D",0,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8950,9100,0,0,0,0,0,0,0,0,0
"02948414",1,"2014","2013",0,0,0,"1",0.2295,0.2295,"38","D",0.0826,0.0826,1,"D",1,"D",0,"D",0,"D",32594,"D",60000,"D",8459,"D",0,"D",38268,"D",0,"D",299,"D",0,"D",0,"D",4512,"D",17088,6349,17122.29,17040.7,6355.06,6341.29,0,0,99784.15,99784.15,92594.01,92594.01,0,0,0,0,0,0,0,0,95272.15,95272.15,0,0,17122.29,17040.7,17122.29,17040.7,3280.01,3315.6,11109.99,11096.34,0,0,0,0,0,0,0
"02948434",1,"2014","2013",0,0.153,0.153,"2",0.1425,0.1425,"14","D",0.05,0.05,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",6000,"D",28,"D",0,"D",0,"D",4848,"D",4920,2489,4932.6,4902.97,2490,2487.5,9180,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,55152,55152,0,0,4932.6,4902.98,4932.6,4902.97,0,0,0,0,300,300,0,0,0,0,0
"02948434",2,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",30000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2541,1394,2553.75,2523.75,1395,1393.75,4590,4590,30000,30000,30000.01,30000.01,0,0,0,0,0,0,0,0,30000,30000,0,0,2553.75,2523.75,2553.75,2523.75,0,0,0,0,0,0,0,0,0,0,0
"02948434",3,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",41219,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4224,1955,4236.6,4206.6,1955.95,1954.7,6306.51,6306.51,41219,41219,41219.01,41219.01,0,0,0,0,0,0,0,0,41219,41219,0,0,4236.6,4206.6,4236.6,4206.6,0,0,0,0,0,0,0,0,0,0,0
"02948474",1,"2014","2013",2,0,0,"3",0,0,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",10800,"D",2767,"D",0,"D",0,"D",0,"D",3800,"D",53,"D",0,"D",0,"D",960,"D",0,0,0,0,0,0,0,0,13567,13567,13567.01,13567.01,0,0,0,0,0,0,0,0,13567,13567,0,0,0,0,0,0,7812,7984,4813,4813,0,0,0,0,0,0,0
"02948484",1,"2014","2013",2,0.153,0.153,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",60000,"D",24000,"D",-5150,"D",0,"D",0,"D",0,"D",0,"D",2000,"D",35,"D",0,"D",2,"D",0,"D",4734,1363,4765,4690,1392.74,1320.24,12852,12852,78850,78850,78850.01,78850.01,2000,2000,0,0,0,0,0,0,78850,78850,0,0,6765,6690,6765,6690,7812,7984,2035,2035,0,0,0,0,0,0,0
"02948494",1,"2014","2013",1,0.153,0.153,"3",-0.34,-0.34,"48","D",0,0,0,"D",0,"D",1557,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7800,"D",0,"D",0,"D",0,"D",1,"D",0,"D",-529,0,-529.38,-529.38,0,0,238.22,238.22,1557,1557,0,0,0,0,0,0,0,0,529.38,529.38,1557,1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02948494",3,"2014","2013",0,0.153,0.153,"1",0.1765,0.1765,"48","D",0,0,0,"D",0,"D",10871,"D",0,"D",-240,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-216,0,-201.97,-236.68,0,0,1663.26,1663.26,10631,10631,0,0,0,0,0,0,0,0,265.07,284.78,10631,10631,0,0,63.1,48.1,63.1,48.1,0,0,0,0,0,0,0,0,0,0,0
"02948514",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"21","D",0.0475,0.0475,0,"D",0,"D",65000,"D",0,"D",-9334,"D",0,"D",0,"D",0,"D",16236,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7299,2345,7345.25,7235.25,2344.64,2344.64,9945,9945,55666,55666,55666.01,55666.01,0,0,0,0,0,0,0,0,55666,55666,0,0,7345.25,7235.25,7345.25,7235.25,2000,2000,0,0,0,0,0,0,0,0,0
"02948534",1,"2014","2013",2,0.153,0.153,"2",0.2375,0.2375,"14","D",0.05,0.05,0,"D",0,"D",97429,"D",78601,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10000,"D",50,"D",0,"D",2,"D",8992,"D",25153,7879,25234.13,25040.38,7881.5,7876.5,26932.59,26932.59,176030,176030,176030.01,176030.01,0,0,0,0,0,0,0,0,167038,167038,0,0,25234.13,25040.38,25234.13,25040.38,0,0,0,0,500,500,0,0,0,0,0
"02948554",1,"2014","2013",0,0.153,0.153,"1",0.15,0.15,"45","D",0.063,0.063,0,"D",0,"D",35000,"D",0,"D",-990,"D",0,"D",0,"D",0,"D",3960,"D",0,"D",365,"D",0,"D",0,"D",480,"D",3143,1423,3155.25,3125.25,1427.35,1416.21,5355,5355,34010,34010,34010.01,34010.01,0,0,0,0,0,0,0,0,34010,34010,0,0,3155.25,3125.25,3155.25,3125.25,0,0,0,0,0,0,0,0,0,0,0
"02948564",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"31","D",-0.08,-0.08,0,"D",0,"D",0,"D",0,"D",1318,"D",2373,"D",0,"D",0,"D",0,"D",9000,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,3691,3691,3691.01,3691.01,0,0,0,0,0,0,0,0,3691,3691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
