"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03148412",1,"2014","2013",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17831,"D",0,"D",38268,"D",0,"D",580,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03148432",1,"2014","2013",0,0.064,0.064,"2",0.33,0.33,"44","D",0,0,0,"D",0,"D",212148,"D",56172,"D",-6400,"D",0,"D",0,"D",0,"D",0,"D",3800,"D",50,"D",0,"D",0,"D",1600,"D",55851,0,56146.6,55639.1,0,0,29010.29,29419.49,261920,261920,0,0,0,0,0,0,0,0,0,0,261920,261920,0,0,56146.6,55639.1,56146.6,55639.1,0,0,0,0,0,0,0,0,0,0,0
"03148454",1,"2014","2013",3,0.153,0.153,"2",0.15,0.15,"10","D",0,0,0,"D",0,"D",42480,"D",17858,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1200,"D",200,"D",0,"D",3,"D",0,"D",355,0,403.2,320.7,0,0,9231.71,9231.71,60338,60338,0,0,3000,3000,0,0,0,0,0,0,60338,60338,0,0,3403.2,3320.7,3403.2,3320.7,0,0,0,0,0,0,0,0,0,0,0
"03148482",1,"2014","2013",0,0.0735,0.0735,"2",0.33,0.33,"02","D",0,0,0,"D",0,"D",212148,"D",85120,"D",-2445,"D",0,"D",0,"D",0,"D",0,"D",4700,"D",305,"D",0,"D",0,"D",11952,"D",65177,0,65434.4,64992.88,0,0,33699.86,34109.06,294823,294823,0,0,0,0,0,0,0,0,0,0,282871,282871,0,0,65434.4,64992.88,65434.4,64992.88,0,0,0,0,0,0,0,0,0,0,0
"03148492",1,"2014","2013",1,0.153,0.153,"3",0.3897,0.3897,"37","D",0.062,0.0619,1,"D",1,"D",24000,"D",0,"D",0,"D",0,"D",12731,"D",0,"D",0,"D",1900,"D",100,"D",0,"D",0,"D",0,"D",-1022,130,-944.12,-1077.06,137.12,124.99,3672,3672,26682.75,26682.75,24000.01,24000.01,0,0,0,0,0,0,1787.39,1890.33,26682.75,26682.75,0,0,843.28,813.28,843.28,813.28,8950,9100,0,0,0,0,0,0,80.38,85.01,0
"03148492",2,"2014","2013",0,0.153,0.153,"1",0.1765,0.1765,"37","D",0.0438,0.0438,0,"D",0,"D",12730,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",130,60,150.14,115.43,62.56,57.57,1947.69,1947.69,12730,12730,12730.01,12730.01,0,0,0,0,0,0,122.86,142.57,12730,12730,0,0,273,258,273,258,6100,6200,0,0,0,0,0,0,6.14,7.13,0
"03148512",1,"2014","2013",0,0.153,0.153,"1",-0.0765,-0.0765,"18","D",0,0,0,"D",0,"D",817,"D",0,"D",-82,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",38,"D",0,"D",0,"D",2700,"D",-63,0,-62.5,-62.5,0,0,125,125,735,735,735.01,735.01,0,0,0,0,0,0,62.5,62.5,735,735,0,0,0,0,0,0,2360,2400,4338,4338,0,0,0,0,0,0,0
"03148512",2,"2014","2013",1,0,0,"3",-0.34,-0.34,"18","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2360,2400,0,0,0,0,0,0,0,0,0
"03148532",1,"2014","2013",1,0.153,0.153,"3",0.15,0.15,"36","D",0.037,0.0376,0,"D",0,"D",40000,"D",0,"D",7212,"D",0,"D",0,"D",0,"D",8100,"D",0,"D",70,"D",0,"D",0,"D",0,"D",3904,1066,3931.8,3884.3,1087.14,1050.82,6120,6120,47212,47212,47212.01,47212.01,0,0,0,0,0,0,0,0,47212,47212,0,0,3931.8,3884.3,3931.8,3884.3,0,0,0,0,0,0,0,0,0,0,0
"03148542",1,"2014","2013",0,0.153,0.153,"1",0,0,"48","D",0,0,1,"D",1,"D",6300,"D",0,"D",0,"D",0,"D",10451,"D",0,"D",7500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,963.9,963.9,6300,6300,0,0,0,0,0,0,0,0,0,0,6300,6300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03148552",1,"2014","2013",2,0.153,0.153,"3",-0.55,-0.55,"0","T",0,0,0,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",2,"D",0,"D",-3950,0,-3950,-3950,0,0,1224,1224,8000,8000,0,0,0,0,750,750,0,0,3200,3200,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03148602",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"41","D",0,0,0,"D",0,"D",0,"D",0,"D",1900,"D",0,"D",0,"D",0,"D",0,"D",60,"D",383,"D",0,"D",0,"D",1050,"D",0,0,0,0,0,0,0,0,1900,1900,0,0,0,0,0,0,0,0,0,0,1900,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03148632",1,"2014","2013",3,0.153,0.153,"2",0.3606,0.3606,"0","T",0,0,0,"D",0,"D",44000,"D",6557,"D",2,"D",0,"D",0,"D",0,"D",0,"D",900,"D",16,"D",0,"D",3,"D",3932,"D",-1430,0,-1276.35,-1539.98,0,0,7735.22,7735.22,50559,50559,0,0,1936.35,1853.85,1063.65,1146.15,0,0,212.7,393.83,50559,50559,0,0,1936.35,1853.85,1936.35,1853.85,0,0,0,0,0,0,0,0,0,0,0
"03148652",1,"2014","2013",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",6779,"D",2400,"D",15659,"D",0,"D",0,"D",0,"D",414,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,9179,9179,0,0,0,0,0,0,0,0,0,0,9179,9179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03148662",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4397,"D",2400,"D",0,"D",0,"D",0,"D",2,"D",0,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10800,10950,0,0,0,0,0,0,0,0,0
"03148682",1,"2014","2013",2,0.153,0.153,"3",0.3606,0.3606,"26","D",0.06,0.06,0,"D",0,"D",35542,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",2,"D",0,"D",-2103,1011,-1982.37,-2188.55,1016.52,1007.52,5437.93,5437.93,35542,35542,35542.01,35542.01,1596.3,1541.3,403.7,458.7,0,0,1578.67,1729.85,35542,35542,0,0,1596.3,1541.3,1596.3,1541.3,8950,9100,0,0,0,0,0,0,0,0,0
"03148692",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"44","D",0,0,1,"D",1,"D",43000,"D",0,"D",0,"D",0,"D",20459,"D",0,"D",10800,"D",0,"D",120,"D",0,"D",0,"D",0,"D",8080,0,8151.29,8028.79,0,0,6579,6579,60390.15,60390.15,0,0,0,0,0,0,0,0,0,0,60390.15,60390.15,0,0,8151.29,8028.79,8151.29,8028.79,0,0,0,0,0,0,0,0,0,0,0
"03148702",1,"2014","2013",0,0.153,0.153,"2",0.2484,0.2484,"44","D",0,0,1,"D",1,"D",36000,"D",30000,"D",-2400,"D",77794,"D",4127,"D",0,"D",0,"D",8000,"D",540,"D",0,"D",0,"D",14268,"D",19966,0,20068,19893.44,0,0,10098,10098,144901.95,144901.95,0,0,0,0,0,0,0,0,0,0,130633.95,130633.95,0,0,20068,19893.44,20068,19893.44,0,0,0,0,0,0,0,0,0,0,0
"03148712",1,"2014","2013",0,0.153,0.153,"2",0.25,0.25,"39","D",0.0307,0.0307,0,"D",0,"D",54000,"D",97000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",650,"D",0,"D",0,"D",0,"D",0,"D",24479,4636,24607.5,24387.5,4635.7,4635.7,23103,23103,151000,151000,151000.01,151000.01,0,0,0,0,0,0,0,0,151000,151000,0,0,24607.5,24387.5,24607.5,24387.5,0,0,0,0,0,0,0,0,0,0,0
"03148722",1,"2014","2013",0,0.153,0.153,"2",0.25,0.25,"33","D",0.0777,0.0775,2,"D",2,"D",30000,"D",50000,"D",0,"D",70000,"D",12000,"D",0,"D",0,"D",6000,"D",0,"D",0,"D",0,"D",1584,"D",26179,5523,26307.5,26087.5,5541.95,5510.02,12240,12240,160200,160200,110000.01,110000.01,0,0,0,0,0,0,0,0,160200,160200,0,0,26307.5,26087.5,26307.5,26087.5,15400,15650,0,0,0,0,0,0,0,0,0
"03148742",1,"2014","2013",3,0.0306,0.0306,"2",0.2983,0.2983,"10","D",0,0,0,"D",0,"D",1700,"D",130000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",3,"D",13752,"D",13335,0,13458.94,13247.16,0,0,18128.9,18538.1,131700,131700,0,0,1915,1915,0,0,0,0,0,0,117948,117948,0,0,15373.94,15162.16,15373.94,15162.16,0,0,0,0,0,0,0,0,0,0,0
"03148752",1,"2014","2013",0,0.153,0.153,"2",0,0,"10","D",0,0,1,"D",1,"D",500,"D",9100,"D",1000,"D",0,"D",0,"D",0,"D",0,"D",6600,"D",135,"D",0,"D",0,"D",11088,"D",-492,0,-487,-496,0,0,1468.8,1468.8,10600,10600,0,0,0,0,0,0,0,0,487,496,10600,10600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03148802",1,"2014","2013",1,0.153,0.153,"3",0.2598,0.2598,"0","T",0,0,0,"D",0,"D",23920,"D",0,"D",3,"D",0,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-1586,0,-1511.1,-1639.04,0,0,3659.76,3659.76,23923,23923,0,0,0,0,0,0,0,0,2228.4,2331.34,23923,23923,0,0,717.3,692.3,717.3,692.3,0,0,0,0,0,0,0,0,0,0,0
"03148824",1,"2014","2013",0,0,0,"1",0,0,"45","D",0,0,1,"D",1,"D",0,"D",0,"D",1342,"D",0,"D",16859,"D",0,"D",38268,"D",0,"D",0,"D",0,"D",0,"D",900,"D",0,0,0,0,0,0,0,0,1342,1342,1342.01,1342.01,0,0,0,0,0,0,0,0,1342,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03148832",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03148852",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"0","T",0,0,0,"D",0,"D",67000,"D",0,"D",-1675,"D",0,"D",0,"D",0,"D",0,"D",160,"D",0,"D",0,"D",0,"D",0,"D",9696,0,9760,9650,0,0,10251,10251,65325,65325,0,0,0,0,0,0,0,0,0,0,65325,65325,0,0,9760,9650,9760,9650,0,0,0,0,0,0,0,0,0,0,0
"03148872",1,"2014","2013",0,0.153,0.153,"1",0.15,0.25,"12","D",0.0733,0.0733,0,"D",0,"D",46359,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15600,"D",0,"D",0,"D",0,"D",0,"D",120,"D",4995,2743,5018.5,4977.6,2742.78,2742.78,7092.93,7092.93,46359,46359,46359.01,46359.01,0,0,0,0,0,0,0,0,46359,46359,0,0,5018.5,4977.6,5018.5,4977.6,2200,2200,2858.32,2858.32,0,0,0,0,0,0,0
"03148872",2,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"12","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-85,0,0,-85,-85,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,2200,0.14,0.14,0,0,0,0,0,0,0
"03148882",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"01","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",0,"D",0,"D",0,"D",300,"D",40,"D",0,"D",0,"D",600,"D",0,0,0,0,0,0,0,0,1400,1400,1400.01,1400.01,0,0,0,0,0,0,0,0,1400,1400,0,0,0,0,0,0,4700,4700,940,940,0,0,0,0,0,0,0
"03148932",1,"2014","2013",3,0.153,0.153,"3",0.15,0.15,"31","D",0.0175,0.0175,0,"D",0,"D",43800,"D",0,"D",5280,"D",0,"D",0,"D",0,"D",15096,"D",0,"D",0,"D",0,"D",3,"D",2160,"D",6,543,42,-20.5,542.65,542.65,6701.4,6701.4,49080,49080,49080.01,49080.01,3000,2979.5,0,20.5,0,0,0,0,49080,49080,0,0,3042,2979.5,3042,2979.5,0,0,0,0,0,0,0,0,0,0,0
"03148952",1,"2014","2013",2,0.153,0.153,"3",0.15,0.15,"02","D",0,0,0,"D",0,"D",49079,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1500,"D",0,"D",0,"D",2,"D",5436,"D",1595,0,1626.85,1571.85,0,0,7509.09,7509.09,49079,49079,0,0,2000,2000,0,0,0,0,0,0,49079,49079,0,0,3626.85,3571.85,3626.85,3571.85,0,0,0,0,0,0,0,0,0,0,0
"03148962",1,"2014","2013",0,0.153,0.153,"2",0.1429,0.1429,"21","D",0.0475,0.0475,0,"D",0,"D",46299,"D",30907,"D",0,"D",0,"D",0,"D",0,"D",0,"D",5700,"D",157,"D",0,"D",0,"D",11536,"D",6528,2428,6545.31,6515.31,2427.62,2427.62,11812.52,11812.52,77206,77206,76006.01,76006.01,0,0,0,0,0,0,0,0,65670,65670,0,0,6545.31,6515.31,6545.31,6515.31,4000,4000,17393,17393,0,0,0,0,0,0,0
"03148982",1,"2014","2013",0,0.0684,0.0684,"2",0.3509,0.3506,"29","D",0,0,0,"D",0,"D",212148,"D",68794,"D",27745,"D",0,"D",0,"D",0,"D",38268,"D",0,"D",116,"D",0,"D",0,"D",5600,"D",71402,0,71758.59,71148.06,0,0,31055.05,31464.25,308687,308687,0,0,0,0,0,0,0,0,0,0,308687,308687,0,0,71758.59,71148.06,71758.59,71148.06,0,0,0,0,0,0,0,0,0,0,0
"03149002",1,"2014","2013",0,0.066,0.066,"2",0.2385,0.2383,"36","D",0.046,0.0468,0,"D",0,"D",127000,"D",54000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3990,"D",2763,"D",0,"D",0,"D",32728,"D",23511,6709,23593.8,23451.61,6773.82,6662.55,26043.8,26453,181000,181000,181000.01,181000.01,0,0,0,0,0,0,0,0,148272,148272,0,0,23593.8,23451.61,23593.8,23451.61,0,0,0,0,0,0,0,0,0,0,0
"03149012",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",11004,"D",0,"D",2136,"D",0,"D",0,"D",0,"D",0,"D",120,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3906,3992,120,120,0,0,0,0,0,0,0
"03149022",1,"2014","2013",0,0,0,"1",0,0,"36","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",102,"D",14459,"D",0,"D",0,"D",2200,"D",54,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,102,102,102.01,102.01,0,0,0,0,0,0,0,0,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03149032",1,"2014","2013",1,0.153,0.153,"2",0.15,0.15,"34","D",0.058,0.07,0,"D",0,"D",65000,"D",22876,"D",-6500,"D",0,"D",0,"D",0,"D",8100,"D",0,"D",21,"D",0,"D",1,"D",0,"D",6690,4037,6728.9,6661.4,4438.82,3749.81,13445.03,13445.03,81376,81376,81376.01,81376.01,1000,1000,0,0,0,0,0,0,81376,81376,0,0,7728.9,7661.4,7728.9,7661.4,6000,15000,0,0,0,0,0,0,0,0,0
"03149042",1,"2014","2013",4,0.153,0.153,"2",0.2106,0.2106,"44","D",0,0,0,"D",0,"D",0,"D",25000,"D",0,"D",0,"D",3800,"D",0,"D",0,"D",3000,"D",0,"D",0,"D",3,"D",36,"D",-8701,0,-8595.42,-8776.56,0,0,3825,3825,25000,25000,0,0,0,0,3000,3000,0,0,5595.42,5776.56,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03149072",1,"2014","2013",1,0.153,0.153,"3",0.15,0.15,"02","D",0,0,0,"D",0,"D",43400,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16740,"D",0,"D",0,"D",0,"D",1,"D",0,"D",2332,0,2360,2312.5,0,0,6640.2,6640.2,43400,43400,0,0,1000,1000,0,0,0,0,0,0,43400,43400,0,0,3360,3312.5,3360,3312.5,0,0,0,0,0,0,0,0,0,0,0
"03149112",1,"2014","2013",0,0.153,0.153,"2",0.1,0.1,"0","T",0,0,0,"D",0,"D",12568,"D",20034,"D",0,"D",0,"D",0,"D",0,"D",0,"D",160,"D",150,"D",0,"D",0,"D",6476,"D",1243,0,1260.2,1230.2,0,0,4988.11,4988.11,32602,32602,0,0,0,0,0,0,0,0,0,0,32602,32602,0,0,1260.2,1230.2,1260.2,1230.2,0,0,0,0,0,0,0,0,0,0,0
"03149122",1,"2014","2013",7,0.153,0.153,"3",0.0606,0.0606,"34","D",0.058,0.0095,0,"D",0,"D",27500,"D",0,"D",0,"D",0,"D",0,"D",0,"D",16032,"D",1300,"D",45,"D",0,"D",5,"D",1612,"D",-7714,86,-7619.32,-7781.5,-177.49,274,4207.5,4207.5,27500,27500,27500.01,27500.01,0,0,3675,3675,0,0,3944.32,4106.5,27500,27500,0,0,0,0,0,0,4400,12000,0,2912,0,0,0,0,177.49,0,0
"03149132",1,"2014","2013",0,0,0,"1",-0.0765,-0.0765,"33","D",-0.0229,-0.0229,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15000,"D",0,"D",0,"D",0,"D",0,"D",240,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7700,7800,0,0,0,0,0,0,0,0,0
"03149162",1,"2014","2013",2,0.153,0.153,"2",0.1397,0.1397,"28","D",0.0684,0.0684,0,"D",0,"D",57500,"D",54000,"D",-15848,"D",0,"D",0,"D",0,"D",0,"D",5400,"D",0,"D",0,"D",2,"D",16276,"D",5398,2929,5415.05,5386.37,2992.36,2883.56,17059.5,17059.5,95652,95652,95652.01,95652.01,2000,2000,0,0,0,0,0,0,79376,79376,0,0,7415.05,7386.37,7415.05,7386.37,12200,12400,21676,21676,0,0,0,0,0,0,0
"03149172",1,"2014","2013",0,0.153,0.153,"2",0.2392,0.2684,"19","D",0.0431,0.0414,0,"D",0,"D",76500,"D",102000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1700,"D",0,"D",0,"D",0,"D",14568,"D",28970,5713,29114.16,28867.62,5697.86,5723.17,27310.5,27310.5,178500,178500,178500.01,178500.01,0,0,0,0,0,0,0,0,163932,163932,0,0,29114.16,28867.62,29114.16,28867.62,0,0,0,0,0,0,0,0,0,0,0
"03149182",1,"2014","2013",2,0.153,0.153,"3",0.1422,0.1421,"22","D",0.052,0.0525,0,"D",0,"D",58000,"D",0,"D",-65,"D",0,"D",0,"D",0,"D",0,"D",2800,"D",4459,"D",0,"D",2,"D",200,"D",2847,2085,2864.41,2834.91,2096.59,2076.62,8874,8874,57935,57935,57935.01,57935.01,2000,2000,0,0,0,0,0,0,57735,57735,0,0,4864.41,4834.91,4864.41,4834.91,0,0,0,0,0,0,0,0,0,0,0
"03149182",2,"2014","2013",0,0.153,0.153,"1",0.1,0.1,"22","D",0.048,0.0485,0,"D",0,"D",17000,"D",0,"D",-708,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",620,553,629.2,614.2,556.05,550.76,2601,2601,16292,16292,16292.01,16292.01,0,0,0,0,0,0,0,0,16292,16292,0,0,629.2,614.2,629.2,614.2,0,0,0,0,0,0,0,0,0,0,0
"03149192",1,"2014","2013",0,0.153,0.153,"1",-0.0765,-0.0765,"28","D",-0.0077,-0.0077,0,"D",0,"D",5000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9420,"D",0,"D",60,"D",0,"D",0,"D",0,"D",-383,-38,-382.5,-382.5,-38.25,-38.25,765,765,5000,5000,5000.01,5000.01,0,0,0,0,0,0,382.5,382.5,5000,5000,0,0,0,0,0,0,6100,6200,0,0,0,0,0,0,38.25,38.25,0
"03149212",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",8842,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7812,7984,16042,16042,0,0,0,0,0,0,0
"03149232",1,"2014","2013",2,0.029,0.029,"2",0.2622,0.325,"31","D",0.0637,0.0637,0,"D",0,"D",212148,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10600,"D",50,"D",0,"D",2,"D",13272,"D",33342,8516,33623.2,33141.85,8515.83,8515.83,20251.09,20660.29,212148,212148,212148.01,212148.01,0,0,0,0,0,0,0,0,198876,198876,206.85,0,33416.35,33141.85,33416.35,33141.85,0,0,0,0,0,0,0,0,0,0,0
"03149242",1,"2014","2013",0,0.153,0.153,"1",0.25,0.25,"10","D",0,0,0,"D",0,"D",50000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14400,"D",0,"D",0,"D",0,"D",0,"D",300,"D",5865,0,5928.75,5818.75,0,0,7650,7650,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,5928.75,5818.75,5928.75,5818.75,0,0,0,0,0,0,0,0,0,0,0
"03149252",1,"2014","2013",5,0.153,0.153,"2",0.1905,0.1905,"45","D",0.063,0.063,0,"D",0,"D",110000,"D",0,"D",10,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",715,"D",0,"D",5,"D",30480,"D",1078,3386,1115.42,1051.15,3398.86,3377.34,16830,16830,110010,110010,110010.01,110010.01,4999.5,4999.5,0,0,0,0,0,0,79530,79530,0,0,6114.92,6050.65,6114.92,6050.65,0,0,0,0,0,0,0,0,0,0,0
"03149272",1,"2014","2013",0,0.153,0.153,"2",0.15,0.15,"10","D",0,0,1,"D",1,"D",28000,"D",0,"D",-1120,"D",0,"D",13200,"D",0,"D",0,"D",1500,"D",500,"D",0,"D",0,"D",0,"D",625,0,642,612,0,0,4284,4284,27620,27620,0,0,0,0,0,0,0,0,0,0,27620,27620,0,0,642,612,642,612,0,0,0,0,0,0,0,0,0,0,0
"03149312",1,"2014","2013",2,0,0,"3",0,0,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",6500,"D",0,"D",0,"D",0,"D",0,"D",7585,"D",650,"D",0,"D",0,"D",237,"D",0,0,0,0,0,0,0,0,6500,6500,0,0,0,0,0,0,0,0,0,0,6500,6500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03149324",1,"2014","2013",2,0,0,"3",-0.4,-0.4,"44","D",0,0,0,"D",0,"D",0,"D",0,"D",100,"D",2500,"D",0,"D",0,"D",0,"D",3100,"D",260,"D",0,"D",0,"D",965,"D",0,0,0,0,0,0,0,0,2600,2600,0,0,0,0,0,0,0,0,0,0,2600,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03149332",1,"2014","2013",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",15659,"D",0,"D",7200,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3906,3992,0,0,0,0,0,0,0,0,0
"03149342",1,"2014","2013",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",18587,"D",0,"D",0,"D",2600,"D",150,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03149352",1,"2014","2013",1,0.153,0.153,"3",0.3098,0.3098,"43","D",0,0,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",300,"D",0,"D",0,"D",0,"D",6032,"D",1554,0,1641.71,1491.27,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,458.29,561.23,35000,35000,0,0,2100,2052.5,2100,2052.5,0,0,0,0,0,0,0,0,0,0,0
"03149382",1,"2014","2013",0,0.153,0.153,"2",0.1429,0.1429,"21","D",0.0475,0.0475,1,"D",1,"D",7037,"D",55513,"D",0,"D",0,"D",26689,"D",0,"D",0,"D",3600,"D",40,"D",0,"D",0,"D",20664,"D",6856,1356,6873.89,6843.89,1355.69,1355.69,9570.15,9570.15,85235.65,85235.65,61350.01,61350.01,0,0,0,0,0,0,0,0,64571.65,64571.65,0,0,6873.89,6843.89,6873.89,6843.89,4000,4000,24304,24304,0,0,0,0,0,0,0
"03149382",2,"2014","2013",0,0.153,0.153,"1",0.225,0.225,"21","D",0.0475,0.0475,0,"D",0,"D",24723,"D",0,"D",0,"D",0,"D",10260,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2109,875,2126.18,2096.18,874.84,874.84,3782.62,3782.62,27149.5,27149.5,24723.01,24723.01,0,0,0,0,0,0,0,0,27149.5,27149.5,0,0,2126.18,2096.18,2126.18,2096.18,2000,2000,0,0,0,0,0,0,0,0,0
"03149382",3,"2014","2013",1,0,0,"3",-0.34,-0.34,"21","D",0,-0.085,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
