"NEWID","TAX_UNIT","TAXYR_CY","TAXYR_PY","DEPCNT","FICAR_CY","FICAR_PY","FILESTAT","FRATE_CY","FRATE_PY","SOI_ST","SOI_ST_","SRATE_CY","SRATE_PY","T65CT_CY","T65C__CY","T65CT_PY","T65C__PY","WAGE_HD","WAGE_HD_","WAGE_SP","WAGE_SP_","OTHTXINC","OTHT_INC","TAXPENS","TAXPENS_","SOSSECB","SOSSECB_","NONTXINC","NONT_INC","RNTPAID","RNTPAID_","PROPTXPD","PROP_XPD","AMTDEDCT","AMTD_DCT","CHLDCARE","CHLD_ARE","DEPUND17","DEPU_D17","OTHDEDCT","OTHD_DCT","FTAXOWE","STAXOWE","FTAXO_PY","FTAXO_CY","STAXO_PY","STAXO_CY","FICA_PY","FICA_CY","FDAGI_PY","FDAGI_CY","STAGI_PY","STAGI_CY","CHDTX_PY","CHDTX_CY","ADDTX_PY","ADDTX_CY","DPCAR_PY","DPCAR_CY","EITCR_PY","EITCR_CY","AMTIN_PY","AMTIN_CY","AMTOW_PY","AMTOW_CY","FRGTX_PY","FRGTX_CY","FTXBC_PY","FTXBC_CY","SSTDD_PY","SSTDD_CY","SITDD_PY","SITDD_CY","SPRCR_PY","SPRCR_CY","SDCAR_PY","SDCAR_CY","SEITC_PY","SEITC_CY","DIVINC"
"03213043",1,"2013","2012",0,0,0,"1",0,0,"10","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",9600,"D",9862,"D",0,"D",0,"D",600,"D",0,"D",0,"D",0,"D",1896,"D",0,0,0,0,0,0,0,0,9600,9600,0,0,0,0,0,0,0,0,0,0,9600,9600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03213043",2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"10","D",0,0,0,"D",0,"D",24095,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1713,0,1716.75,1668,0,0,3204.64,3686.53,24095,24095,0,0,0,0,0,0,0,0,0,0,24095,24095,0,0,1716.75,1668,1716.75,1668,0,0,0,0,0,0,0,0,0,0,0
"03213053",1,"2013","2012",0,0.153,0.133,"1",0.1425,0.1423,"28","D",0.0501,0.0512,0,"D",0,"D",34000,"D",0,"D",20,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",365,"D",0,"D",0,"D",6712,"D",2535,831,2536.5,2513.57,832.99,810.89,4522,5202,34020,34020,34020.01,34020.01,0,0,0,0,0,0,0,0,27308,27308,0,0,2536.5,2513.57,2536.5,2513.57,5950,6100,9577,9577,0,0,0,0,0,0,0
"03213053",2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"28","D",0.0501,0.0512,0,"D",0,"D",27757,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2262,696,2266.05,2217.3,698.03,671.32,3691.68,4246.82,27757,27757,27757.01,27757.01,0,0,0,0,0,0,0,0,27757,27757,0,0,2266.05,2217.3,2266.05,2217.3,5950,6100,0,0,0,0,0,0,0,0,0
"03213074",1,"2013","2012",0,0,0,"1",0,-0.0765,"36","D",0,0,1,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9862,"D",0,"D",6000,"D",0,"D",30,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03213113",1,"2013","2012",2,0,0,"3",-0.4,-0.4,"0","T",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",0,"D",0,"D",0,"D",2832,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03213123",1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"05","D",0,0,0,"D",0,"D",0,"D",0,"D",1100,"D",0,"D",0,"D",0,"D",3676,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,1100,1100,1100.01,1100.01,0,0,0,0,0,0,0,0,1100,1100,0,0,0,0,0,0,3841,3906,0,0,0,0,0,0,0,0,0
"03213153",1,"2013","2012",2,0.153,0.133,"2",-0.55,-0.55,"01","D",0.0684,0.0684,0,"D",0,"D",0,"D",11457,"D",0,"D",10000,"D",20110,"D",0,"D",0,"D",0,"D",106,"D",0,"D",2,"D",1132,"D",-5851,435,-5851.35,-5851.35,435.48,435.48,1523.78,1752.92,21457,21457,21457.01,21457.01,0,0,1268.55,1268.55,0,0,4582.8,4582.8,21457,21457,0,0,0,0,0,0,7147.42,7147.42,1885.32,2114.46,0,0,0,0,0,0,0
"03213173",1,"2013","2012",2,0.153,0.133,"2",0.25,0.25,"0","T",0,0,0,"D",0,"D",101507,"D",2681,"D",0,"D",0,"D",0,"D",0,"D",0,"D",600,"D",430,"D",0,"D",2,"D",6260,"D",9301,0,9332,8954.5,0,0,13857,15940.76,104188,104188,0,0,2000,2000,0,0,0,0,0,0,104188,104188,0,0,11332,10954.5,11332,10954.5,0,0,0,0,0,0,0,0,0,0,0
"03213183",1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"43","D",0,0,0,"D",0,"D",46878,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1750,"D",0,"D",0,"D",0,"D",2468,"D",5298,0,5312,5148.25,0,0,6234.77,7172.33,46878,46878,0,0,0,0,0,0,0,0,0,0,46878,46878,0,0,5312,5148.25,5312,5148.25,0,0,0,0,0,0,0,0,0,0,0
"03213183",2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"43","D",0,0,0,"D",0,"D",33321,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3097,0,3100.65,3051.9,0,0,4431.69,5098.11,33321,33321,0,0,0,0,0,0,0,0,0,0,33321,33321,0,0,3100.65,3051.9,3100.65,3051.9,0,0,0,0,0,0,0,0,0,0,0
"03213203",1,"2013","2012",1,0.153,0.133,"2",0.1405,0.1405,"45","D",0.063,0.063,0,"D",0,"D",10000,"D",60000,"D",-1400,"D",0,"D",0,"D",0,"D",0,"D",1300,"D",266,"D",0,"D",1,"D",9744,"D",4589,2790,4594.78,4530.63,2791.46,2769.13,9310,10710,68600,68600,68600.01,68600.01,1000,1000,0,0,0,0,0,0,58856,58856,0,0,5594.78,5530.63,5594.78,5530.63,0,0,0,0,0,0,0,0,0,0,0
"03213273",1,"2013","2012",2,0.153,0.133,"2",0.2375,0.2375,"45","D",0.05,0.05,0,"D",0,"D",75000,"D",78500,"D",-1200,"D",0,"D",0,"D",0,"D",0,"D",1600,"D",950,"D",80,"D",2,"D",10520,"D",21123,7615,21147.75,20845.25,7615,7615,20415.5,23485.5,152300,152300,152300.01,152300.01,0,0,0,0,16,16,0,0,141780,141780,0,0,21163.75,20861.25,21163.75,20861.25,0,0,0,0,0,0,0,0,0,0,0
"03213343",1,"2013","2012",0,0.153,0.133,"2",0.1365,0.1365,"38","D",0.09,0.09,0,"D",0,"D",67000,"D",27000,"D",230,"D",0,"D",0,"D",0,"D",0,"D",3000,"D",100,"D",0,"D",0,"D",8528,"D",9467,6061,9470.82,9421.85,6063.18,6039.68,12502,14382,94230,94230,94230.01,94230.01,0,0,0,0,0,0,0,0,85702,85702,0,0,9470.82,9421.85,9470.82,9421.85,4050.8,4160.02,11628,11628,0,0,0,0,0,0,0
"03213353",1,"2013","2012",0,0,0,"1",0.225,0.225,"33","D",0.059,0.059,0,"D",0,"D",0,"D",0,"D",0,"D",25000,"D",17062,"D",0,"D",0,"D",4500,"D",85,"D",0,"D",0,"D",0,"D",2488,824,2492.33,2443.58,825.5,807.7,0,0,29265.5,29265.5,25000.01,25000.01,0,0,0,0,0,0,0,0,29265.5,29265.5,0,0,2492.33,2443.58,2492.33,2443.58,7500,7700,0,0,0,0,0,0,0,0,0
"03213353",2,"2013","2012",0,0.153,0.133,"2",0.25,0.25,"33","D",0.0645,0.0645,0,"D",0,"D",0,"D",50000,"D",0,"D",25000,"D",20662,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",10298,3232,10325.68,9998.18,3236,3191.81,6650,7650,92562.7,92562.7,75000.01,75000.01,0,0,0,0,0,0,0,0,92562.7,92562.7,0,0,10325.68,9998.18,10325.68,9998.18,15000,15400,0,0,0,0,0,0,0,0,0
"03213363",1,"2013","2012",1,0.153,0.133,"2",0.1488,0.1488,"44","D",0,0,0,"D",0,"D",69000,"D",8000,"D",1427,"D",0,"D",0,"D",0,"D",11400,"D",0,"D",7843,"D",0,"D",1,"D",11507,"D",5122,0,5127.59,5059.36,0,0,10241,11781,78427,78427,0,0,1000,1000,0,0,0,0,0,0,66920,66920,0,0,6127.59,6059.36,6127.59,6059.36,0,0,0,0,0,0,0,0,0,0,0
"03213393",1,"2013","2012",0,0.153,0.133,"1",0.25,0.25,"34","D",0.07,0.07,0,"D",0,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",8579,3723,8592.5,8428.75,3722.5,3722.5,7980,9180,60000,60000,60000.01,60000.01,0,0,0,0,0,0,0,0,60000,60000,0,0,8592.5,8428.75,8592.5,8428.75,3000,3000,0,0,0,0,0,0,0,0,0
"03213403",1,"2013","2012",0,0.153,0.133,"2",0.2419,0.2419,"03","D",0.0325,0.0325,0,"D",0,"D",60000,"D",40000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",7932,"D",11983,2497,12003.56,11751.06,2496.66,2496.66,13300,15300,100000,100000,100000.01,100000.01,0,0,0,0,0,0,0,0,92068,92068,0,0,12003.56,11751.06,12003.56,11751.06,9666,9890,12625.74,12625.74,0,0,0,0,0,0,0
"03213403",2,"2013","2012",0,0.153,0.133,"1",0.1,0.1,"03","D",0.0259,0.0288,0,"D",0,"D",17000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",723,261,725,700,260.93,257.83,2261,2601,17000,17000,17000.01,17000.01,0,0,0,0,0,0,0,0,17000,17000,0,0,725,700,725,700,4833,4945,295.34,296.71,0,0,0,0,0,0,0
"03213403",3,"2013","2012",1,0,0,"3",-0.34,-0.34,"03","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,-50,0,0,-50,-50,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9666,9890,0.04,0.04,0,0,0,0,0,0,0
"03213413",1,"2013","2012",2,0,0,"3",-0.4,-0.4,"22","D",-0.06,-0.06,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2200,"D",0,"D",0,"D",0,"D",2662,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03213443",1,"2013","2012",1,0.153,0.133,"2",0.2843,0.2837,"50","D",0.0627,0.065,0,"D",0,"D",37000,"D",90000,"D",-2381,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",4465,"D",0,"D",1,"D",2328,"D",15289,6741,15305.78,15105.95,6766.69,6455.99,16891,19431,124619,124619,124619.01,124619.01,269.05,269.05,0,0,0,0,0,0,122291,122291,0,0,15574.83,15375,15574.83,15375,0,0,2328,2328,0,0,0,0,0,0,0
"03213453",1,"2013","2012",0,0.153,0.133,"1",0.1425,0.1425,"14","D",0.05,0.05,0,"D",0,"D",32241,"D",0,"D",13,"D",0,"D",0,"D",0,"D",0,"D",4500,"D",0,"D",0,"D",0,"D",452,"D",2895,1285,2897.52,2871.64,1285.2,1282.7,4288.05,4932.87,32254,32254,32254.01,32254.01,0,0,0,0,0,0,0,0,31802,31802,0,0,2897.52,2871.65,2897.52,2871.64,0,0,0,0,225,225,0,0,0,0,0
"03213453",2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"14","D",0.05,0.05,0,"D",0,"D",19283,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",991,861,994.95,946.2,861.65,859.15,2564.64,2950.3,19283,19283,19283.01,19283.01,0,0,0,0,0,0,0,0,19283,19283,0,0,994.95,946.2,994.95,946.2,0,0,0,0,0,0,0,0,0,0,0
"03213473",1,"2013","2012",0,0,0,"1",0,0,"0","T",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",10342,"D",0,"D",0,"D",530,"D",0,"D",0,"D",0,"D",1200,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03213483",1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"17","D",0.049,0.0625,0,"D",0,"D",0,"D",30000,"D",25,"D",30000,"D",0,"D",0,"D",0,"D",1500,"D",136,"D",0,"D",0,"D",100,"D",5201,2230,5208.75,5111.25,2270.31,1783.23,3990,4590,60025,60025,60025.01,60025.01,0,0,0,0,0,0,0,0,60025,60025,0,0,5208.75,5111.25,5208.75,5111.25,6000,7500,0,0,0,0,0,0,0,0,0
"03213503",1,"2013","2012",3,0,0,"3",-0.45,-0.45,"25","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,3400,0,0,0,0,0,0,0,0,0
"03213533",1,"2013","2012",1,0.153,0.133,"2",0.25,0.25,"19","D",0.03,0.03,0,"D",0,"D",72502,"D",41041,"D",80,"D",0,"D",0,"D",0,"D",0,"D",3400,"D",135,"D",0,"D",0,"D",1440,"D",14611,3260,14640.75,14288.25,3259.29,3273.39,15101.22,17372.08,113623,113623,113623.01,113623.01,0,0,0,0,0,0,0,0,113623,113623,0,0,14640.75,14288.25,14640.75,14288.25,0,0,0,0,0,0,0,0,0,0,0
"03213543",1,"2013","2012",0,0.153,0.133,"1",-0.0765,-0.0765,"50","D",0.0703,0.0703,0,"D",0,"D",1803,"D",0,"D",0,"D",0,"D",8400,"D",0,"D",6180,"D",0,"D",0,"D",0,"D",0,"D",0,"D",-138,-1005,-137.93,-137.93,-1005.05,-1005.05,239.8,275.86,1803,1803,1803.01,1803.01,0,0,0,0,0,0,137.93,137.93,1803,1803,0,0,0,0,0,0,9756,9864,0,0,1005.05,1005.05,0,0,0,0,0
"03213553",1,"2013","2012",0,0.153,0.133,"2",0.254,0.254,"05","D",0.093,0.093,0,"D",0,"D",110000,"D",95000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4400,"D",30,"D",0,"D",0,"D",9852,"D",35457,12728,35486.18,35140.62,12735.22,12649.73,27265,31365,205000,205000,205000.01,205000.01,0,0,0,0,0,0,0,0,195148,195148,0,0,35486.18,35140.62,35486.18,35140.62,7682,7812,14282,14282,0,0,0,0,0,0,0
"03213553",2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",35000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",3348,778,3352.5,3303.75,779.53,756.87,4655,5355,35000,35000,35000.01,35000.01,0,0,0,0,0,0,0,0,35000,35000,0,0,3352.5,3303.75,3352.5,3303.75,3841,3906,0,0,0,0,0,0,0,0,0
"03213563",1,"2013","2012",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17062,"D",0,"D",5400,"D",0,"D",40,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03213573",1,"2013","2012",0,0.153,0.133,"2",0.1395,0.1395,"34","D",0.07,0.07,0,"D",0,"D",25000,"D",60000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",800,"D",90,"D",0,"D",0,"D",9636,"D",8459,4651,8463.5,8411,4650.68,4650.68,11305,13005,85000,85000,85000.01,85000.01,0,0,0,0,0,0,0,0,75364,75364,0,0,8463.5,8411,8463.5,8411,6000,6000,10526,10526,0,0,0,0,0,0,0
"03213603",1,"2013","2012",0,0,0,"1",0,0,"19","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",14710,"D",0,"D",3432,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03213683",1,"2013","2012",1,0.153,0.133,"2",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",45000,"D",37733,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1800,"D",0,"D",0,"D",0,"D",6272,"D",8036,1975,8044.95,7932.45,1978.64,1936.12,11003.49,12658.15,82733,82733,82733.01,82733.01,0,0,0,0,0,0,0,0,82733,82733,0,0,8044.95,7932.45,8044.95,7932.45,7682,7812,8072,8072,0,0,0,0,0,0,0
"03213693",1,"2013","2012",0,0.153,0.133,"2",0,0,"33","D",0.0465,0.0465,0,"D",0,"D",11761,"D",10000,"D",0,"D",0,"D",26400,"D",0,"D",0,"D",15773,"D",41,"D",0,"D",0,"D",3856,"D",0,16,0,0,16.02,16.02,2894.21,3329.43,23241.5,23241.5,21761.01,21761.01,0,0,0,0,0,0,0,0,19385.5,19385.5,0,0,0,0,0,0,15000,15400,19670,19670,0,0,0,0,0,0,0
"03213713",1,"2013","2012",0,0,0,"1",0.15,0.15,"18","D",0.05,0.05,0,"D",0,"D",0,"D",0,"D",8636,"D",15600,"D",600,"D",0,"D",7788,"D",0,"D",0,"D",0,"D",0,"D",200,"D",1734,177,1737.9,1689.15,177.3,173.8,0,0,24236,24236,8636.01,8636.01,0,0,0,0,0,0,0,0,24236,24236,0,0,1737.9,1689.15,1737.9,1689.15,2290,2360,200,200,0,0,0,0,0,0,0
"03213723",1,"2013","2012",0,0,0,"1",0,0,"31","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",11986,"D",0,"D",6864,"D",0,"D",22,"D",0,"D",0,"D",0,"D",0,-775,0,0,-775,-775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03213733",1,"2013","2012",0,0,0,"1",0,0,"44","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",17206,"D",0,"D",0,"D",490,"D",0,"D",0,"D",0,"D",1356,"D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03213753",1,"2013","2012",0,0.0315,0.0311,"2",0.1395,0.1395,"34","D",0.07,0.07,0,"D",0,"D",2504,"D",120000,"D",-17400,"D",1550,"D",0,"D",0,"D",0,"D",2000,"D",376,"D",0,"D",0,"D",25180,"D",9110,4936,9114.32,9061.82,4935.86,4935.86,15263.43,17961.91,106654,106654,105104.01,105104.01,0,0,0,0,0,0,0,0,81474,81474,0,0,9114.32,9061.82,9114.32,9061.82,6000,6000,27556,27556,0,0,0,0,0,0,0
"03213773",1,"2013","2012",1,0.153,0.133,"3",0.25,0.25,"05","D",0.06,0.06,1,"D",1,"D",63973,"D",0,"D",-2669,"D",0,"D",17734,"D",0,"D",23400,"D",0,"D",230,"D",0,"D",0,"D",1800,"D",9280,917,9301.98,9034.48,920.68,873.83,8508.41,9787.87,76377.9,76377.9,61304.01,61304.01,0,0,0,0,0,0,0,0,76377.9,76377.9,0,0,9301.98,9034.48,9301.98,9034.48,7682,7812,2030,2030,0,0,0,0,0,0,0
"03213803",1,"2013","2012",2,0.153,0.133,"2",0.2806,0.2807,"33","D",0.0775,0.0772,0,"D",0,"D",12000,"D",100000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",9000,"D",164,"D",0,"D",1,"D",396,"D",11535,5639,11558.59,11275.49,5645.66,5568.05,14896,17136,112000,112000,112000.01,112000.01,900,900,0,0,0,0,0,0,111604,111604,0,0,12458.59,12175.49,12458.59,12175.49,15000,15400,9560,9560,0,0,0,0,0,0,0
"03213803",2,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"33","D",0.059,0.0645,0,"D",0,"D",28027,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",2302,1005,2306.55,2257.8,1006.99,986.29,3727.59,4288.13,28027,28027,28027.01,28027.01,0,0,0,0,0,0,0,0,28027,28027,0,0,2306.55,2257.8,2306.55,2257.8,7500,7700,0,0,0,0,0,0,0,0,0
"03213803",3,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"33","D",0.0657,0.0657,0,"D",0,"D",25000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1848,784,1852.5,1803.75,785.5,767.7,3325,3825,25000,25000,25000.01,25000.01,0,0,0,0,0,0,0,0,25000,25000,0,0,1852.5,1803.75,1852.5,1803.75,7500,7700,0,0,0,0,0,0,0,0,0
"03213803",4,"2013","2012",2,0,0,"3",-0.4,-0.4,"33","D",-0.12,-0.12,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1,"D",0,"D",0,-200,0,0,-200,-200,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10500,10800,0,0,0,0,0,0,0,0,0
"03213813",1,"2013","2012",0,0.029,0.029,"1",0.2267,0.2267,"05","D",0.093,0.093,0,"D",0,"D",120000,"D",0,"D",4000,"D",0,"D",0,"D",0,"D",0,"D",5500,"D",500,"D",0,"D",0,"D",37484,"D",13953,4984,13962.2,13846.63,4987.21,4944.47,14930.4,17578.8,124000,124000,124000.01,124000.01,0,0,0,0,0,0,0,0,86516,86516,0,0,13962.2,13846.63,13962.2,13846.63,3841,3906,43484,43484,0,0,0,0,0,0,0
"03213843",1,"2013","2012",1,0.153,0.133,"3",0.2862,0.2862,"31","D",0.0552,0.0552,0,"D",0,"D",105000,"D",0,"D",-10722,"D",0,"D",0,"D",0,"D",0,"D",5600,"D",50,"D",0,"D",1,"D",14580,"D",10708,1986,10724.32,10531.82,1986.33,1986.33,13965,16065,94278,94278,94278.01,94278.01,36.1,36.1,0,0,0,0,0,0,79698,79698,0,0,10760.42,10567.92,10760.42,10567.92,0,0,0,0,0,0,0,0,0,0,0
"03213853",1,"2013","2012",1,0.153,0.133,"3",0.15,0.15,"26","D",0.06,0.06,0,"D",0,"D",55000,"D",0,"D",-600,"D",0,"D",0,"D",0,"D",0,"D",1000,"D",0,"D",0,"D",0,"D",3328,"D",5088,1934,5095,5010,1935,1920,7315,8415,54400,54400,54400.01,54400.01,0,0,0,0,0,0,0,0,54400,54400,0,0,5095,5010,5095,5010,8700,8950,0,0,0,0,0,0,0,0,0
"03213873",1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"11","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",847,"D",0,"D",0,"D",2268,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,847,847,847.01,847.01,0,0,0,0,0,0,0,0,847,847,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
"03213883",1,"2013","2012",0,0.153,0.133,"2",0.2485,0.2485,"44","D",0,0,0,"D",0,"D",50001,"D",110000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",15773,"D",30,"D",0,"D",0,"D",8856,"D",23591,0,23612.18,23357.85,0,0,21280.13,24480.15,160001,160001,0,0,0,0,0,0,0,0,0,0,151145,151145,0,0,23612.18,23357.85,23612.18,23357.85,0,0,0,0,0,0,0,0,0,0,0
"03213903",1,"2013","2012",0,0.153,0.133,"1",0.15,0.15,"05","D",0.06,0.06,0,"D",0,"D",42000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",14100,"D",0,"D",0,"D",0,"D",0,"D",0,"D",4398,1198,4402.5,4353.75,1199.53,1176.87,5586,6426,42000,42000,42000.01,42000.01,0,0,0,0,0,0,0,0,42000,42000,0,0,4402.5,4353.75,4402.5,4353.75,3841,3906,0,0,0,0,0,0,0,0,0
"03213923",1,"2013","2012",1,0,0,"2",-0.34,-0.34,"18","D",0,0,2,"D",0,"D",0,"D",0,"D",350,"D",18060,"D",31268,"D",0,"D",0,"D",2400,"D",558,"D",0,"D",1,"D",2712,"D",0,0,0,0,0,0,0,0,19432,19432,350.01,350.01,0,0,0,0,0,0,0,0,19432,19432,0,0,0,0,0,0,2290,2360,5670,5670,0,0,0,0,0,0,0
"03214003",1,"2013","2012",2,0.153,0.133,"3",0.2423,0.2423,"39","D",0.0307,0.0307,0,"D",0,"D",65000,"D",0,"D",8000,"D",0,"D",0,"D",0,"D",0,"D",2500,"D",800,"D",0,"D",2,"D",4336,"D",5558,2241,5575.73,5358.23,2241.1,2241.1,8645,9945,73000,73000,73000.01,73000.01,2000,2000,0,0,0,0,0,0,68664,68664,0,0,7575.73,7358.23,7575.73,7358.23,0,0,0,0,0,0,0,0,0,0,0
"03214033",1,"2013","2012",0,0,0,"1",-0.0765,-0.0765,"39","D",0,0,0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",250,"D",2532,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"03214043",1,"2013","2012",0,0.153,0.133,"1",0.1451,0.1451,"03","D",0.0325,0.0325,0,"D",0,"D",40000,"D",0,"D",-90,"D",0,"D",0,"D",0,"D",0,"D",950,"D",0,"D",0,"D",0,"D",6708,"D",3705,836,3707.54,3681.29,836.05,836.05,5320,6120,39910,39910,39910.01,39910.01,0,0,0,0,0,0,0,0,33202,33202,0,0,3707.54,3681.29,3707.54,3681.29,4833,4945,8493.07,8493.07,0,0,0,0,0,0,0
"03214063",1,"2013","2012",3,0.153,0.133,"2",0.2825,0.2825,"34","D",0.07,0.07,0,"D",0,"D",45000,"D",77000,"D",0,"D",0,"D",0,"D",0,"D",0,"D",1400,"D",500,"D",0,"D",1,"D",11588,"D",12340,6683,12367.17,12039.67,6683.34,6683.34,16226,18666,122000,122000,122000.01,122000.01,400,400,0,0,0,0,0,0,110412,110412,0,0,12767.17,12439.67,12767.17,12439.67,6000,6000,13488,13488,0,0,0,0,0,0,0
"03214113",1,"2013","2012",0,0.153,0.133,"2",0.15,0.15,"0","T",0,0,1,"D",1,"D",0,"D",34000,"D",800,"D",12000,"D",12504,"D",0,"D",0,"D",0,"D",2749,"D",0,"D",0,"D",960,"D",4638,0,4646.76,4541.76,0,0,4522,5202,57428.4,57428.4,0,0,0,0,0,0,0,0,0,0,57428.4,57428.4,0,0,4646.76,4541.76,4646.76,4541.76,0,0,0,0,0,0,0,0,0,0,0
"03214163",1,"2013","2012",0,0,0,"1",0,0,"05","D",0,0,1,"D",1,"D",0,"D",0,"D",0,"D",0,"D",7522,"D",0,"D",6600,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3841,3906,0,0,0,0,0,0,0,0,0
