"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOB","PROP0NOB","OWNYB","OWNYB_","OBSNSZB","OBSNSZB_","PROPTYPE","PROP_YPE","ACQUIRMO","ACQU_RMO","ACQUIRYR","ACQU_RYR","OWN_PURX","OWN__URX","OWNDPMTX","OWND_MTX","CLOSECST","CLOS_CST","QADPTAX","QADPTAX_","TIMESHAR","TIME_HAR","SHARWKS","SHARWKS_","SHARED1","SHARED1_","SHARPER1","SHAR_ER1","SHARED2","SHARED2_","SHARPER2","SHAR_ER2","GIFTPROP","GIFT_ROP","BSNEXP2","BSNEXP2_","DEEDED","DEEDED_"
"20152","03171121",10,0,"1","01","D","100","D",.,"A","3","D","05","F","1997","D",.,"A",.,"A",.,"A",540,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171131",22,0,"1","01","D","100","D",.,"A","3","D",,"B","1965","D",.,"A",.,"A",.,"A",3200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171151",31,0,"1","01","D","100","D",.,"A","3","D","09","D","2014","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171161",14,0,"1","01","D","100","D",.,"A","3","D",,"B","2002","D",.,"A",.,"A",.,"A",8500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171161",15,0,"1","02","D","300","D",.,"A","3","D","04","F","2015","D",.,"A",.,"A",.,"A",1500,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20152","03171181",7,0,"1","01","D","100","D",.,"A","3","D",,"B","1998","D",.,"A",.,"A",.,"A",1000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171211",8,0,"1","01","D","100","D",.,"A","3","D",,"B","2005","D",.,"A",.,"A",.,"A",1400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171231",11,0,"1","01","D","100","D",.,"A","3","D",,"B","2009","D",.,"A",.,"A",.,"A",1700,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171271",15,0,"1","01","D","100","D",.,"A","3","D",,"B","2012","D",.,"A",.,"A",.,"A",3600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171291",19,0,"1","01","D","100","D",.,"A","3","D",,"B","2004","D",.,"A",.,"A",.,"A",800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171301",24,0,"1","01","D","100","D",.,"A","3","D",,"B","1992","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171341",14,0,"1","01","D","100","D",.,"A","3","D",,"B","2005","D",.,"A",.,"A",.,"A",950,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171371",15,0,"1","01","D","100","D",.,"A","3","D",,"B","2005","D",.,"A",.,"A",.,"A",2200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171381",30,0,"1","01","D","100","D",.,"A","3","D",,"B","2005","D",.,"A",.,"A",.,"A",15773,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171451",9,0,"1","01","D","100","D",.,"A","3","D","05","F","1969","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171472",12,0,"1","01","D","100","D",.,"A","3","D",,"B","1998","D",.,"A",.,"A",.,"A",2700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171501",16,0,"1","01","D","100","D",.,"A","1","D","04","F","1994","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171521",36,0,"1","01","D","100","D",.,"A","1","D",,"B","2001","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171551",34,0,"1","01","D","100","D",.,"A","3","D","03","F","2011","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171561",21,0,"1","01","D","100","D",.,"A","3","D",,"B","1992","D",.,"A",.,"A",.,"A",8500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171561",22,0,"1","02","D","400","D",.,"A","3","D","03","F","2011","D",.,"A",.,"A",.,"A",200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20152","03171561",23,0,"1","03","D","300","D",.,"A","3","D",,"B","2000","D",.,"A",.,"A",.,"A",2000,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20152","03171651",22,0,"1","01","D","100","D",.,"A","3","D","04","F","1973","D",.,"A",.,"A",.,"A",1700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171671",7,0,"1","01","D","100","D",.,"A","3","D","03","F","2007","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171681",8,0,"1","01","D","100","D",.,"A","3","D",,"B",,"C",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171741",19,0,"1","01","D","100","D",.,"A","3","D",,"B","2013","D",.,"A",.,"A",.,"A",15773,"V",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171771",10,0,"1","01","D","100","D",.,"A","3","D",,"B","1984","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171821",3,0,"1","01","D","100","D",0.25,"D","3","D",,"B","1978","D",.,"A",.,"A",.,"A",15773,"V",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20152","03171821",4,0,"1","02","D","300","D",.,"A","3","D",,"B",,"C",.,"A",.,"A",.,"A",1800,"F","2","D",.,"A",,"A",.,"A","1","D",1,"D",,"A",,"A",,"A"
"20152","03171831",14,0,"1","01","D","100","D",.,"A","3","D",,"B","2000","D",.,"A",.,"A",.,"A",800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171841",6,0,"1","01","D","100","D",.,"A","3","D",,"B","2006","D",.,"A",.,"A",.,"A",3700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171851",7,0,"1","01","D","100","D",.,"A","3","D",,"C","2014","D",.,"A",.,"A",.,"A",1400,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171901",12,0,"1","01","D","100","D",.,"A","3","D",,"B","1999","D",.,"A",.,"A",.,"A",340,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171921",8,0,"1","01","D","100","D",.,"A","3","D",,"B","2000","D",.,"A",.,"A",.,"A",7500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171941",14,0,"1","01","D","100","D",.,"A","3","D",,"B","2009","D",.,"A",.,"A",.,"A",3800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171951",10,0,"1","01","D","100","D",.,"A","3","D",,"B","2002","D",.,"A",.,"A",.,"A",15773,"V",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171961",16,0,"1","01","D","100","D",.,"A","3","D",,"B","1992","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171971",6,0,"1","01","D","100","D",.,"A","3","D",,"B","1997","D",.,"A",.,"A",.,"A",390,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171981",9,0,"1","01","D","100","D",.,"A","3","D",,"B","2012","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03171991",30,0,"1","01","D","100","D",.,"A","3","D",,"B","2007","D",.,"A",.,"A",.,"A",1400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172031",11,0,"1","01","D","100","D",.,"A","3","D",,"B","1992","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172121",24,0,"1","01","D","100","D",.,"A","3","D","02","D","2015","D",.,"A",.,"A",.,"A",2800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172131",15,0,"1","01","D","100","D",.,"A","3","D",,"B","1951","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172141",12,0,"1","01","D","100","D",.,"A","3","D","05","D","2015","D",270000,"D",60000,"D",2000,"D",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A","2","D","2","D",,"A"
"20152","03172151",12,0,"1","01","D","100","D",.,"A","3","D",,"B","1994","D",.,"A",.,"A",.,"A",500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172171",51,0,"1","01","D","100","D",.,"A","3","D","03","F","2011","D",.,"A",.,"A",.,"A",4700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172171",53,0,"1","03","D","400","D",.,"A","3","D",,"B","2011","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20152","03172184",25,0,"1","01","D","100","D",.,"A","3","D","03","F","1995","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172191",19,0,"1","01","D","100","D",.,"A","3","D",,"B","1964","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172201",32,0,"1","01","D","100","D",.,"A","3","D",,"B","1999","D",.,"A",.,"A",.,"A",15773,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172201",33,0,"1","02","D","300","D",.,"A","3","D",,"B","2013","D",.,"A",.,"A",.,"A",13469,"V","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20152","03172201",34,0,"1","03","D","300","D",.,"A","3","D","04","F","2010","D",.,"A",.,"A",.,"A",13469,"V","2","D",.,"A",,"A",.,"A","1","D",0,"D",,"A",,"A",,"A"
"20152","03172221",16,0,"1","01","D","100","D",.,"A","3","D","05","F","1987","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172251",6,0,"1","01","D","100","D",.,"A","3","D",,"B","1967","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172261",12,0,"1","01","D","100","D",.,"A","3","D",,"B","1962","D",.,"A",.,"A",.,"A",3500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172275",21,0,"1","01","D","200","D",.,"A","3","D","05","F","2009","D",.,"A",.,"A",.,"A",7200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20152","03172311",11,0,"1","01","D","100","D",.,"A","3","D",,"B","2008","D",.,"A",.,"A",.,"A",5500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172341",9,0,"1","01","D","100","D",.,"A","3","D","08","D","2014","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172411",15,0,"1","01","D","100","D",.,"A","3","D",,"B","2000","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172431",18,0,"1","01","D","100","D",.,"A","3","D",,"B","2006","D",.,"A",.,"A",.,"A",1500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172431",19,0,"1","02","D","300","D",.,"A","1","D","04","F","2015","D",.,"A",.,"A",.,"A",300,"D","1","D",1,"D","2","D",.,"A",,"A",.,"A",,"A",,"A","1","D"
"20152","03172471",20,0,"1","01","D","100","D",.,"A","3","D","06","D","2014","D",.,"A",.,"A",.,"A",7000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172491",27,0,"1","01","D","100","D",.,"A","3","D",,"B","2007","D",.,"A",.,"A",.,"A",500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172511",12,0,"1","01","D","100","D",.,"A","3","D",,"B",,"C",.,"A",.,"A",.,"A",710,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172531",20,0,"1","01","D","100","D",.,"A","3","D",,"B","2006","D",.,"A",.,"A",.,"A",540,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172543",32,0,"1","01","D","100","D",0.05,"D","3","D","04","D","2015","D",243000,"D",50000,"D",1113,"D",2600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A","2","D",,"A",,"A"
"20152","03172601",6,0,"1","01","D","100","D",.,"A","3","D","03","F","1997","D",.,"A",.,"A",.,"A",500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172621",17,0,"1","01","D","100","D",.,"A","3","D",,"B","2001","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172621",18,0,"1","02","D","300","D",.,"A","3","D",,"B","1995","D",.,"A",.,"A",.,"A",900,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20152","03172641",8,0,"1","01","D","100","D",.,"A","3","D","04","F","1991","D",.,"A",.,"A",.,"A",360,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172715",10,0,"1","01","D","100","D",.,"A","3","D","05","F","1990","D",.,"A",.,"A",.,"A",4300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172771",36,0,"1","01","D","100","D",.,"A","3","D",,"B","1998","D",.,"A",.,"A",.,"A",3700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172781",18,0,"1","01","D","100","D",0.5,"D","3","D","08","D","2014","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20152","03172791",9,0,"1","01","D","100","D",.,"A","1","D",,"B","2012","D",.,"A",.,"A",.,"A",2000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172821",14,0,"1","01","D","100","D",.,"A","1","D",,"B","1969","D",.,"A",.,"A",.,"A",6400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172871",10,0,"1","01","D","100","D",.,"A","3","D","05","F","1977","D",.,"A",.,"A",.,"A",390,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172951",10,0,"1","01","D","100","D",.,"A","3","D",,"B","2013","D",.,"A",.,"A",.,"A",7000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172961",12,0,"1","01","D","100","D",.,"A","3","D",,"B","1999","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172971",12,0,"1","01","D","100","D",.,"A","3","D",,"B","2010","D",.,"A",.,"A",.,"A",3500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","1","D",,"A"
"20152","03172981",11,0,"1","01","D","100","D",.,"A","3","D","05","F","1980","D",.,"A",.,"A",.,"A",480,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03172991",18,0,"1","01","D","100","D",.,"A","3","D",,"B","2013","D",.,"A",.,"A",.,"A",3800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","1","D",,"A"
"20152","03172991",19,0,"1","02","D","200","D",.,"A","3","D",,"B","2010","D",.,"A",.,"A",.,"A",2900,"D",,"A",.,"A",,"A",.,"A","1","D",0,"D",,"A",,"A",,"A"
"20152","03173011",11,0,"1","01","D","100","D",.,"A","3","D",,"B","1995","D",.,"A",.,"A",.,"A",1600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173011",13,0,"1","03","D","400","D",.,"A","3","D",,"B",,"C",.,"A",.,"A",.,"A",20,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20152","03173081",20,0,"1","01","D","100","D",.,"A","3","D","05","F","2004","D",.,"A",.,"A",.,"A",8000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173141",11,0,"1","01","D","100","D",.,"A","3","D",,"B","2010","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173181",35,0,"1","01","D","100","D",.,"A","3","D",,"B","1992","D",.,"A",.,"A",.,"A",2300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173181",36,0,"1","02","D","400","D",.,"A","3","D",,"B","2006","D",.,"A",.,"A",.,"A",500,"D",,"A",.,"A",,"A",.,"A","1","D",0,"D",,"A",,"A",,"A"
"20152","03173204",13,0,"1","01","D","100","D",.,"A","1","D","06","D","2015","D",300000,"D",300000,"D",1500,"D",3400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A","2","D","2","D",,"A"
"20152","03173204",14,0,"1","02","D","200","D",.,"A","3","D",,"B","2009","D",.,"A",.,"A",.,"A",9000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20152","03173241",16,0,"1","01","D","100","D",.,"A","3","D",,"B","1995","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173261",13,0,"1","01","D","100","D",.,"A","3","D",,"B","1977","D",.,"A",.,"A",.,"A",2300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173261",14,0,"1","02","D","300","D",.,"A","1","D","05","F","2005","D",.,"A",.,"A",.,"A",400,"F","1","D",1,"D","2","D",.,"A",,"A",.,"A",,"A",,"A","1","D"
"20152","03173261",15,0,"1","03","D","300","D",.,"A","3","D",,"B","2002","D",.,"A",.,"A",.,"A",1800,"F","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20152","03173281",12,0,"1","01","D","100","D",.,"A","3","D",,"B","1993","D",.,"A",.,"A",.,"A",2000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173301",12,0,"1","01","D","100","D",.,"A","3","D","08","D","2014","D",.,"A",.,"A",.,"A",5200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173331",31,0,"1","01","D","100","D",.,"A","3","D","04","F","1998","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173341",21,0,"1","01","D","100","D",.,"A","3","D",,"B","1981","D",.,"A",.,"A",.,"A",1900,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173371",6,0,"1","01","D","100","D",.,"A","3","D","06","D","2014","D",.,"A",.,"A",.,"A",2400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173421",30,0,"1","01","D","100","D",.,"A","3","D",,"B","2003","D",.,"A",.,"A",.,"A",1400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173431",20,0,"1","01","D","100","D",.,"A","3","D",,"B","2012","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173441",17,0,"1","01","D","100","D",.,"A","3","D","05","F","1999","D",.,"A",.,"A",.,"A",2800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173501",20,0,"1","01","D","100","D",.,"A","3","D",,"B","2013","D",.,"A",.,"A",.,"A",500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173521",23,0,"1","01","D","100","D",.,"A","3","D","03","F","1971","D",.,"A",.,"A",.,"A",1100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173551",7,0,"1","01","D","100","D",.,"A","3","D","10","D","2014","D",.,"A",.,"A",.,"A",500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173561",11,0,"1","01","D","100","D",.,"A","3","D","03","D","2015","D",225000,"D",12000,"D",11000,"D",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A","2","D","2","D",,"A"
"20152","03173571",7,0,"1","01","D","100","D",.,"A","3","D","03","F","2012","D",.,"A",.,"A",.,"A",500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173584",9,0,"1","01","D","100","D",.,"A","3","D","05","D","2015","D",430000,"D",20156,"D",5409,"F",3400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A","2","D","2","D",,"A"
"20152","03173584",10,0,"1","02","D","200","D",.,"A","3","D","05","D","2015","D",134000,"F",3400,"F",2300,"F",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A","2","D",,"A",,"A"
"20152","03173601",21,0,"1","01","D","100","D",.,"A","3","D","04","F","1999","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173641",9,0,"1","01","D","100","D",.,"A","3","D","03","F","2007","D",.,"A",.,"A",.,"A",400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173781",24,0,"1","01","D","100","D",.,"A","3","D",,"B","2010","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173801",6,0,"1","01","D","100","D",.,"A","3","D",,"B","2007","D",.,"A",.,"A",.,"A",2800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173851",19,0,"1","01","D","100","D",.,"A","1","D",,"B","2013","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173861",9,0,"1","01","D","100","D",.,"A","3","D",,"B","1982","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173871",50,0,"1","01","D","100","D",.,"A","3","D","04","F","1978","D",.,"A",.,"A",.,"A",1200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03173871",51,0,"1","02","D","300","D",.,"A","3","D","03","F","2002","D",.,"A",.,"A",.,"A",2300,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20152","03173871",52,0,"1","03","D","400","D",.,"A","3","D",,"B","1976","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20152","03173921",16,0,"1","01","D","100","D",.,"A","3","D","05","F","1999","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03174001",6,0,"1","01","D","100","D",.,"A","3","D","05","F","1996","D",.,"A",.,"A",.,"A",150,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03174071",12,0,"1","01","D","100","D",.,"A","3","D","05","F","2010","D",.,"A",.,"A",.,"A",1600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03174081",46,0,"1","01","D","100","D",.,"A","3","D",,"B","2001","D",.,"A",.,"A",.,"A",2100,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20152","03174091",15,0,"1","01","D","100","D",.,"A","3","D",,"B","2002","D",.,"A",.,"A",.,"A",3200,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20153","02900555",36,0,"5","01","D","100","D",.,"A","3","D",,"B","1973","D",.,"A",.,"A",.,"A",900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20153","02900555",37,0,"5","02","D","400","D",.,"A","3","D",,"B","1964","D",.,"A",.,"A",.,"A",300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A",,"A",,"A"
"20153","02900555",38,0,"5","03","D","300","D",.,"A","1","D","12","D","2014","D",.,"C",.,"C",.,"C",730,"F","1","D",1,"D","2","D",.,"A",,"A",.,"A","2","D",,"A",,"A"
"20153","02900575",28,0,"5","01","D","100","D",.,"A","3","D",,"B","2002","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20153","02900745",16,0,"5","01","D","100","D",.,"A","3","D",,"B","2004","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20153","02900835",19,0,"5","01","D","100","D",.,"A","3","D",,"B","2002","D",.,"A",.,"A",.,"A",9000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20153","02900845",7,0,"5","01","D","100","D",.,"A","3","D",,"B","2000","D",.,"A",.,"A",.,"A",2000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20153","02900855",29,0,"5","01","D","100","D",.,"A","3","D",,"B","2012","D",.,"A",.,"A",.,"A",3500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20153","02900895",43,0,"5","01","D","100","D",.,"A","3","D",,"B","1994","D",.,"A",.,"A",.,"A",10500,"D",,"A",.,"A",,"A",.,"A","1","D",1,"D",,"A","2","D",,"A"
"20153","02900905",45,0,"5","01","D","100","D",.,"A","3","D","02","D","2013","D",.,"A",.,"A",.,"A",3700,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
"20153","02900925",29,0,"5","01","D","100","D",.,"A","3","D",,"B","1985","D",.,"A",.,"A",.,"A",6200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A","2","D",,"A"
