"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","SAMP_UN","SAMP_UN_","RTELECT","RTELECT_","RTGAS","RTGAS_","RTWATER","RTWATER_","RTHEAT","RTHEAT_","RTTRASH","RTTRASH_","RTASPAY","RTASPAY_","RTCOMPX","RTCOMPX_","RTBSNSZ","RTBSNSZ_","JRTPAYQV","JRTP_YQV","QRT3MCMX","RTTELEPH","QRT3_CMX","RTTE_EPH","RTTVCABL","RTTV_ABL","RTINTRNT","RTIN_RNT","RTFUNSH","RTFUNSH_","GOVTCOST","GOVT_OST","INCLBDS","INCLBDS_","INCLDRYR","INCL_RYR","INCLFRIG","INCL_RIG","INCLPDS","INCLPDS_","INCLSTOV","INCL_TOV","INCLWSHR","INCL_SHR","PUBLHOUS","PUBL_OUS","OWNED","OWNED_","RTPARK","RTPARK_"
"20152","03144811",6,0,"1","1","D","1","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",9567,"2","T","D","1","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","2","D"
"20152","03144821",4,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",2100,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","2","D"
"20152","03144834",12,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2376,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03144851",4,0,"1","1","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,,"A","A",,"A",,"A",,"A","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D",,"A"
"20152","03144861",4,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",311,"2","D","D","2","D","2","D","2","D","1","D","2","D","2","D","1","D","2","D","2","D","2","D","2","D","2","D","2","D"
"20152","03144934",20,0,"1","1","D","2","D","1","D","1","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",275,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03144934",21,0,"1","2","D","2","D","1","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2625,"2","D","D","2","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"B",,"A","1","D"
"20152","03144971",26,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2595,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03144981",13,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",9567,"2","T","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","1","D"
"20152","03144991",5,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2400,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","2","D"
"20152","03145135",3,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",600,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","2","D"
"20152","03145161",11,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1275,"2","D","D","2","D","2","D","2","D","2","D","2","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","2","D"
"20152","03145224",5,0,"1","1","D","1","D","2","D","1","D","1","D","1","D","1","D",300,"D",.,"A",0,"D",648,"2","D","D","2","D","2","D","2","D",,"A","2","D","1","D","1","D","2","D","1","D","1","D","1","D","2","D","1","D"
"20152","03145291",12,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",4500,"2","D","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","1","D"
"20152","03145334",10,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",2235,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03145373",6,0,"1","1","D",,"A",,"A",,"A",,"A",,"A","1","D",250,"D",.,"A",750,"D",.,,"A","A",,"A",,"A",,"A","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D",,"A"
"20152","03145501",8,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2550,"2","D","D","2","D","2","D","2","D",,"A","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D"
"20152","03145531",19,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1875,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03145611",7,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",4635,"2","D","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","1","D"
"20152","03145741",8,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2400,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","2","D"
"20152","03145811",20,0,"1","2","D","2","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",3975,"2","D","D","2","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"B",,"A","2","D"
"20152","03145933",23,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",830,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03145941",17,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",4200,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03145951",27,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",3207,"2","D","D","2","D","2","D","2","D","2","D","2","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","1","D"
"20152","03145971",6,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1200,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03146011",7,0,"1","1","D","2","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",3320,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D"
"20152","03146021",23,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2112,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03146121",11,0,"1","1","D","1","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2610,"1","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","2","D"
"20152","03146181",4,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1050,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D"
"20152","03146241",6,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1479,"2","D","D","2","D","2","D","2","D",,"A","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D"
"20152","03146354",9,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",3025,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D"
"20152","03146401",8,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",3825,"2","D","D","2","D","2","D","2","D","2","D","2","D","1","D","1","D","2","D","2","D","1","D","2","D","2","D","1","D"
"20152","03146431",23,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1680,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","2","D"
"20152","03146451",13,0,"1","1","D","2","D","2","D","1","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",2178,"2","D","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","2","D"
"20152","03146464",9,0,"1","1","D","1","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2061,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03146475",23,0,"1","2","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",3900,"2","D","D","2","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"B","1","D","1","D"
"20152","03146501",21,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",4950,"2","D","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","1","D"
"20152","03146511",6,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1650,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D"
"20152","03146541",24,0,"1","1","D","1","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",4200,"2","D","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","2","D"
"20152","03146551",8,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",5100,"2","D","D","2","D","2","D","2","D","2","D","2","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","1","D"
"20152","03146561",5,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",363,"2","D","D","2","D","2","D","2","D","1","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03146581",8,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1500,"2","D","D","1","D","2","D","1","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","1","D"
"20152","03146771",15,0,"1","1","D","1","D","2","D","1","D","1","D","2","D","2","D",.,"A",.,"A",.,"A",2100,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03146781",9,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1125,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","2","D"
"20152","03146791",4,0,"1","1","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,,"A","A",,"A",,"A",,"A","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D",,"A"
"20152","03146851",6,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",3900,"2","D","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03146931",5,0,"1","1","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,,"A","A",,"A",,"A",,"A","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D",,"A"
"20152","03146981",3,0,"1","2","D",,"C",,"C",,"C",,"C",,"C",,"C",.,"A",.,"A",.,"A",550,,"F","C",,"C",,"C",,"C",,"C","2","D","2","D",,"C","2","D",,"C","2","D",,"C","2","D",,"C"
"20152","03147061",7,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2400,"2","D","D","2","D","1","D","1","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03147081",10,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",840,"2","D","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","1","D"
"20152","03147111",5,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1125,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D"
"20152","03147131",6,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1938,"2","D","D","2","D","2","D","2","D",,"A","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","1","D"
"20152","03147171",15,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",5100,"2","D","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","2","D"
"20152","03147211",22,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2475,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03147253",16,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2000,"2","D","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","1","D"
"20152","03147253",17,0,"1","2","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",850,"2","D","D","2","D","2","D","2","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"B",,"A","1","D"
"20152","03147291",6,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1285,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03147311",7,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",4635,"2","F","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03147361",7,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",3750,"2","D","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","1","D"
"20152","03147473",14,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1950,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03147495",4,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",600,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","2","D"
"20152","03147501",8,0,"1","1","D","1","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",4104,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","2","D"
"20152","03147541",11,0,"1","1","D",,"A",,"A",,"A",,"A",,"A","1","D",800,"D",.,"A",2400,"D",.,,"A","A",,"A",,"A",,"A","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D",,"A"
"20152","03147561",11,0,"1","1","D","2","D","2","D","1","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",3717,"2","D","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","2","D"
"20152","03147581",20,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2265,"2","D","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","1","D"
"20152","03147591",12,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",675,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D"
"20152","03147771",13,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2850,"2","D","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","1","D"
"20152","03147845",10,0,"1","1","D","2","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2700,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","2","D"
"20152","03147851",8,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",4200,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03147891",4,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",3300,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","2","D","2","D","2","D"
"20152","03147911",4,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",945,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D","2","D"
"20152","03147941",5,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1119,"2","D","D","2","D","2","D","2","D",,"A","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D"
"20152","03147981",14,0,"1","1","D","2","D","2","D","1","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1650,"2","D","D","2","D","2","D","2","D","2","D","2","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","2","D"
"20152","03148001",22,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",1200,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","2","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03148011",8,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",2940,"2","D","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","1","D"
"20152","03148031",10,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1432,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03148061",16,0,"1","1","D","1","D","2","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1500,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03148071",15,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",3600,"2","D","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","1","D"
"20152","03148111",5,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",888,"2","D","D","2","D","2","D","1","D",,"C","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03148141",3,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",1500,"2","F","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","2","D"
"20152","03148151",10,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2850,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03148191",9,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",2400,"2","D","D","2","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","2","D"
"20152","03148291",8,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1461,"2","D","D","1","D","2","D","2","D","1","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03148331",4,0,"1","1","D",,"A",,"A",,"A",,"A",,"A","1","D",850,"D",.,"A",2550,"D",.,,"A","A",,"A",,"A",,"A",,"A","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D",,"A"
"20152","03148401",22,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2985,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03148411",8,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",9567,"2","T","D","1","D","2","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","1","D"
"20152","03148531",10,0,"1","1","D","2","D","2","D","2","D","2","D","1","D","2","D",.,"A",.,"A",.,"A",2000,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","2","D"
"20152","03148541",10,0,"1","1","D","1","D","2","D","2","D","1","D","2","D","2","D",.,"A",.,"A",.,"A",1875,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","2","D"
"20152","03148571",12,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",1680,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","2","D"
"20152","03148621",9,0,"1","1","D","2","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",2235,"2","D","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","1","D"
"20152","03148773",4,0,"1","1","D","2","D","2","D","1","D","2","D","1","D","1","D",800,"D",.,"A",2160,"D",240,"2","D","D","2","D","2","D","2","D",,"A","2","D","2","D","1","D","2","D","1","D","2","D","1","D","2","D","1","D"
"20152","03148781",8,0,"1","1","D","2","D","2","D","2","D","2","D","2","D","2","D",.,"A",.,"A",.,"A",2400,"2","D","D","2","D","2","D","2","D","2","D","2","D","2","D","1","D","2","D","1","D","2","D","2","D","2","D","2","D"
"20152","03148801",13,0,"1","1","D",,"A",,"A",,"A",,"A",,"A","1","D",250,"D",.,"A",750,"D",.,,"A","A",,"A",,"A",,"A","2","D","2","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D",,"A"
"20152","03148823",8,0,"1","1","D","1","D","1","D","1","D","1","D","1","D","2","D",.,"A",.,"A",.,"A",9567,"2","T","D","1","D","1","D","2","D","2","D","1","D","1","D","1","D","2","D","1","D","1","D","2","D","2","D","1","D"
