"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20161","03207153",5,0,"1","160","D","12","D",300,"D"
"20161","03207153",6,0,"1","150","D","01","D",200,"D"
"20161","03207163",3,0,"1","120","D","13","D",900,"D"
"20161","03207253",4,0,"1","150","D","13","D",50,"D"
"20161","03207273",2,0,"1","160","D","13","D",300,"D"
"20161","03207303",5,0,"1","110","D","13","D",300,"D"
"20161","03207363",5,0,"1","150","D","13","D",20,"D"
"20161","03207383",7,0,"1","170","D","13","D",100,"D"
"20161","03207383",8,0,"1","150","D","13","D",100,"D"
"20161","03207453",2,0,"1","150","D","13","D",100,"D"
"20161","03207493",3,0,"1","150","D","13","D",200,"D"
"20161","03207573",3,0,"2","160","D","11","D",25,"D"
"20161","03207613",6,0,"1","160","D","13","D",5,"D"
"20161","03207663",5,0,"1","170","D","12","D",100,"D"
"20161","03207673",16,0,"1","150","D","11","D",100,"D"
"20161","03207673",17,0,"1","150","D","12","D",100,"D"
"20161","03207713",2,0,"1","170","D","13","D",100,"D"
"20161","03207723",9,0,"1","170","D","12","D",400,"D"
"20161","03207803",1,0,"1","170","D","13","D",200,"D"
"20161","03207823",9,0,"1","170","D","12","D",400,"D"
"20161","03207823",10,0,"1","160","D","13","D",50,"D"
"20161","03207893",1,0,"1","150","D","13","D",400,"D"
"20161","03207953",6,0,"1","160","D","11","D",80,"D"
"20161","03207963",1,0,"1","170","D","12","D",5175,"D"
"20161","03207963",2,0,"1","160","D","12","D",1000,"D"
"20161","03207963",3,0,"1","160","D","13","D",100,"D"
"20161","03207963",4,0,"1","160","D","12","D",1000,"D"
"20161","03207963",5,0,"1","160","D","12","D",1000,"D"
"20161","03207963",6,0,"1","160","D","12","D",1000,"D"
"20161","03207963",7,0,"1","160","D","12","D",200,"D"
"20161","03207963",8,0,"1","130","D","12","D",1000,"D"
"20161","03207963",9,0,"1","130","D","12","D",1000,"D"
"20161","03207963",10,0,"1","150","D","13","D",1600,"D"
"20161","03207963",11,0,"1","150","D","12","D",1000,"D"
"20161","03207993",9,0,"1","160","D","13","D",65,"D"
"20161","03207993",10,0,"2","170","D","11","D",200,"D"
"20161","03208013",10,0,"1","150","D","01","D",100,"D"
"20161","03208103",4,0,"1","150","D","13","D",200,"D"
"20161","03208123",2,0,"1","150","D","13","D",341,"F"
"20161","03208123",3,0,"1","150","D","13","D",341,"F"
"20161","03208153",2,0,"1","150","D","13","D",50,"D"
"20161","03208163",6,0,"1","150","D","13","D",750,"D"
"20161","03208163",7,0,"1","160","D","13","D",50,"D"
"20161","03208163",8,0,"1","160","D","13","D",21,"D"
"20161","03208173",2,0,"1","150","D","13","D",30,"D"
"20161","03208223",11,0,"1","170","D","12","D",300,"D"
"20161","03208223",12,0,"1","170","D","01","D",150,"D"
"20161","03208223",13,0,"1","170","D","13","D",100,"D"
"20161","03208223",14,0,"1","150","D","13","D",950,"D"
"20161","03208243",3,0,"1","170","D","01","D",25,"D"
"20161","03208243",4,0,"1","170","D","12","D",30,"D"
"20161","03208243",5,0,"1","170","D","01","D",20,"D"
"20161","03208243",6,0,"1","160","D","12","D",225,"D"
"20161","03208243",7,0,"1","180","D","12","D",4800,"D"
"20161","03208243",8,0,"2","160","D","11","D",20,"D"
"20161","03208283",2,0,"1","170","D","01","D",50,"D"
"20161","03208303",3,0,"1","170","D","13","D",60,"D"
"20161","03208303",4,0,"1","170","D","12","D",94,"D"
"20161","03208303",5,0,"1","170","D","01","D",94,"D"
"20161","03208353",4,0,"1","170","D","13","D",200,"D"
"20161","03208363",3,0,"1","150","D","13","D",225,"D"
"20161","03208363",4,0,"1","160","D","12","D",2000,"D"
"20161","03208523",8,0,"1","170","D","13","D",250,"D"
"20161","03208523",9,0,"1","170","D","01","D",350,"D"
"20161","03208523",10,0,"1","160","D","13","D",35,"D"
"20161","03208523",11,0,"1","150","D","13","D",15,"D"
"20161","03208523",12,0,"2","150","D","11","D",20,"D"
"20161","03208533",1,0,"1","150","D","13","D",160,"D"
"20161","03208553",6,0,"1","170","D","12","D",100,"D"
"20161","03208553",7,0,"1","150","D","13","D",50,"D"
"20161","03208593",14,0,"1","160","D","13","D",10,"D"
"20161","03208653",3,0,"1","160","D","13","D",100,"D"
"20161","03208703",10,0,"1","170","D","12","D",260,"D"
"20161","03208703",11,0,"1","100","D","12","D",1100,"D"
"20161","03208713",7,0,"1","170","D","12","D",500,"D"
"20161","03208713",8,0,"1","160","D","01","D",125,"D"
"20161","03208713",9,0,"1","160","D","11","D",105,"D"
"20161","03208743",6,0,"1","150","D","12","D",1000,"D"
"20161","03208753",10,0,"1","100","D","13","D",25,"D"
"20161","03208753",11,0,"1","150","D","13","D",160,"D"
"20161","03208753",12,0,"1","140","D","11","D",100,"D"
"20161","03208943",1,0,"1","150","D","13","D",5,"D"
"20161","03208953",4,0,"1","170","D","12","D",100,"D"
"20161","03209093",8,0,"1","160","D","11","D",20,"D"
"20161","03209093",9,0,"1","160","D","12","D",25,"D"
"20161","03209103",3,0,"1","170","D","13","D",20,"D"
"20161","03209103",4,0,"1","150","D","13","D",100,"D"
"20161","03209113",3,0,"1","170","D","11","D",231,"D"
"20161","03209113",4,0,"1","170","D","12","D",1241,"D"
"20161","03209113",5,0,"1","170","D","01","D",309,"D"
"20161","03209113",6,0,"1","150","D","11","D",386,"D"
"20161","03209113",7,0,"1","150","D","12","D",961,"D"
"20161","03209113",8,0,"1","150","D","01","D",636,"D"
"20161","03209113",9,0,"1","160","D","11","D",227,"D"
"20161","03209113",10,0,"1","160","D","12","D",275,"D"
"20161","03209113",11,0,"1","160","D","01","D",175,"D"
"20161","03209123",11,0,"1","170","D","12","D",50,"D"
"20161","03209123",12,0,"1","150","D","11","D",80,"D"
"20161","03209123",13,0,"1","150","D","12","D",120,"D"
"20161","03209123",14,0,"1","150","D","01","D",80,"D"
"20161","03209123",15,0,"1","160","D","12","D",25,"D"
"20161","03209173",2,0,"1","170","D","12","D",200,"D"
"20161","03209173",3,0,"1","150","D","13","D",40,"D"
"20161","03209173",4,0,"1","150","D","12","D",100,"D"
"20161","03209193",11,0,"1","170","D","12","D",150,"D"
"20161","03209243",7,0,"1","110","D","13","D",465,"D"
"20161","03209343",5,0,"1","100","D","11","D",40,"D"
"20161","03209434",3,0,"1","160","D","12","D",25,"D"
"20161","03209434",4,0,"2","170","D","11","D",40,"D"
"20161","03209473",2,0,"1","160","D","13","D",50,"D"
"20161","03209493",2,0,"1","160","D","13","D",80,"D"
"20161","03209533",3,0,"1","160","D","13","D",100,"D"
"20161","03209593",7,0,"1","170","D","12","D",60,"D"
"20161","03209593",8,0,"1","170","D","12","D",300,"D"
"20161","03209593",9,0,"1","150","D","13","D",566,"F"
"20161","03209623",2,0,"1","160","D","01","D",100,"D"
"20161","03209653",4,0,"1","150","D","01","D",100,"D"
"20161","03209653",5,0,"1","160","D","01","D",175,"D"
"20161","03209653",6,0,"2","150","D","11","D",100,"D"
"20161","03209653",7,0,"2","160","D","11","D",175,"D"
"20161","03209693",3,0,"1","150","D","13","D",125,"D"
"20161","03209703",3,0,"1","170","D","11","D",10,"D"
"20161","03209713",9,0,"1","140","D","11","D",100,"D"
"20161","03209713",10,0,"1","140","D","12","D",100,"D"
"20161","03209713",11,0,"1","160","D","12","D",600,"D"
"20161","03209723",6,0,"1","170","D","12","D",1000,"D"
"20161","03209723",7,0,"1","170","D","01","D",300,"D"
"20161","03209723",8,0,"1","150","D","13","D",1700,"D"
"20161","03209753",1,0,"1","160","D","13","D",100,"D"
"20161","03209803",8,0,"1","150","D","13","D",20,"D"
"20161","03209813",9,0,"1","160","D","12","D",1000,"D"
"20161","03209813",10,0,"1","160","D","13","D",19,"D"
"20161","03209813",11,0,"1","150","D","13","D",150,"D"
"20161","03209813",12,0,"2","160","D","11","D",300,"D"
"20161","03209833",12,0,"1","150","D","13","D",100,"D"
"20161","03209853",7,0,"1","150","D","13","D",80,"D"
"20161","03209983",5,0,"1","170","D","12","D",1550,"D"
"20161","03209983",6,0,"1","160","D","11","D",500,"D"
"20161","03210003",8,0,"1","100","D","13","D",250,"D"
"20161","03210033",14,0,"1","160","D","12","D",10,"D"
"20161","03210033",15,0,"1","160","D","12","D",100,"D"
"20161","03210033",16,0,"1","150","D","12","D",40,"D"
"20161","03210073",1,0,"1","150","D","13","D",90,"D"
"20161","03210073",2,0,"1","160","D","13","D",20,"D"
"20161","03210083",3,0,"1","150","D","13","D",400,"D"
"20161","03210083",4,0,"1","160","D","13","D",60,"D"
"20161","03210083",5,0,"1","160","D","01","D",60,"D"
"20161","03210093",11,0,"1","100","D","13","D",1500,"D"
"20161","03210093",12,0,"1","170","D","12","D",250,"D"
"20161","03210093",13,0,"1","150","D","13","D",200,"D"
"20161","03210093",14,0,"1","160","D","12","D",500,"D"
"20161","03210213",6,0,"2","160","D","11","D",130,"D"
"20161","03210283",14,0,"1","160","D","01","D",15,"D"
"20161","03210333",8,0,"1","150","D","13","D",10,"D"
"20161","03210343",9,0,"1","170","D","12","D",80,"D"
"20161","03210343",10,0,"1","170","D","01","D",100,"D"
"20161","03210343",11,0,"1","140","D","12","D",50,"D"
"20161","03210343",12,0,"1","160","D","12","D",50,"D"
"20161","03210343",13,0,"1","160","D","12","D",1000,"D"
"20161","03210343",14,0,"1","160","D","12","D",1000,"D"
"20161","03210413",1,0,"1","150","D","13","D",10,"D"
"20161","03210413",2,0,"1","160","D","13","D",10,"D"
"20161","03210413",3,0,"1","160","D","11","D",25,"D"
"20161","03210503",3,0,"1","170","D","12","D",140,"D"
"20161","03210603",10,0,"1","170","D","12","D",150,"D"
"20161","03210603",11,0,"1","160","D","12","D",50,"D"
"20161","03210603",12,0,"1","130","D","12","D",125,"D"
"20161","03210623",2,0,"1","150","D","12","D",1200,"D"
"20161","03210623",3,0,"1","160","D","11","D",150,"D"
"20161","03210623",4,0,"1","160","D","12","D",150,"D"
"20161","03210623",5,0,"1","160","D","01","D",400,"D"
"20161","03210683",8,0,"1","150","D","12","D",10,"D"
"20161","03210773",1,0,"1","150","D","13","D",120,"D"
"20161","03210773",2,0,"1","160","D","13","D",20,"D"
"20161","03210783",3,0,"1","150","D","13","D",280,"F"
"20161","03210793",7,0,"1","170","D","13","D",25,"D"
"20161","03210793",8,0,"1","150","D","12","D",3000,"D"
"20161","03210793",9,0,"1","150","D","01","D",300,"D"
"20161","03210793",10,0,"1","160","D","11","D",100,"D"
"20161","03210793",11,0,"1","160","D","11","D",100,"D"
"20161","03210793",12,0,"1","160","D","12","D",400,"D"
"20161","03210833",5,0,"1","160","D","01","D",315,"D"
"20161","03210843",9,0,"1","170","D","12","D",1200,"D"
"20161","03210843",10,0,"1","150","D","13","D",60,"D"
"20161","03210893",10,0,"1","150","D","13","D",300,"D"
"20161","03210993",6,0,"1","170","D","12","D",600,"D"
"20161","03211033",4,0,"1","170","D","01","D",160,"D"
"20161","03211033",5,0,"1","170","D","01","D",10,"D"
"20161","03211033",6,0,"1","170","D","01","D",10,"D"
"20161","03211033",7,0,"1","170","D","01","D",80,"D"
"20161","03211033",8,0,"1","160","D","01","D",20,"D"
"20161","03211033",9,0,"1","160","D","01","D",100,"D"
"20161","03211073",4,0,"1","160","D","13","D",20,"D"
"20161","03211143",10,0,"1","170","D","12","D",600,"D"
"20161","03211143",11,0,"1","170","D","01","D",200,"D"
"20161","03211203",3,0,"1","160","D","13","D",400,"D"
"20161","03211253",8,0,"1","150","D","01","D",300,"D"
"20161","03211283",4,0,"1","170","D","12","D",100,"D"
"20161","03211293",2,0,"1","170","D","12","D",1000,"D"
"20161","03211333",6,0,"1","160","D","12","D",5,"D"
"20161","03211353",1,0,"1","130","D","13","D",100,"D"
"20161","03211353",2,0,"1","150","D","13","D",500,"D"
"20161","03211363",4,0,"1","170","D","12","D",5000,"D"
"20161","03211373",9,0,"2","100","D","11","D",20,"D"
"20161","03211393",4,0,"1","170","D","01","D",30,"D"
"20161","03211423",20,0,"1","170","D","12","D",100,"D"
"20161","03211423",21,0,"1","150","D","11","D",170,"D"
"20161","03211423",22,0,"1","150","D","12","D",70,"D"
"20161","03211423",23,0,"1","150","D","01","D",145,"D"
"20161","03211453",2,0,"1","160","D","13","D",5,"D"
"20161","03211493",4,0,"1","100","D","12","D",200,"D"
"20161","03211513",11,0,"1","150","D","13","D",40,"D"
"20161","03211523",5,0,"2","170","D","11","D",10,"D"
"20161","03211553",12,0,"1","170","D","12","D",1200,"D"
"20161","03211553",13,0,"1","170","D","12","D",800,"D"
"20161","03211603",6,0,"1","170","D","11","D",125,"D"
"20161","03211603",7,0,"1","170","D","12","D",450,"D"
"20161","03211603",8,0,"1","150","D","11","D",70,"D"
"20161","03211603",9,0,"1","160","D","11","D",55,"D"
"20161","03211603",10,0,"1","150","D","12","D",215,"D"
"20161","03211603",11,0,"1","160","D","12","D",350,"D"
"20161","03211603",12,0,"1","150","D","01","D",50,"D"
"20161","03211603",13,0,"1","160","D","01","D",25,"D"
"20161","03211703",2,0,"1","170","D","12","D",1000,"D"
"20161","03211703",3,0,"1","150","D","13","D",500,"D"
"20161","03211813",2,0,"1","150","D","13","D",450,"D"
"20161","03211823",3,0,"1","150","D","13","D",80,"D"
"20161","03211843",1,0,"1","170","D","13","D",25,"D"
"20161","03211933",5,0,"1","170","D","11","D",400,"D"
"20161","03211933",6,0,"1","170","D","12","D",450,"D"
"20161","03211933",7,0,"1","170","D","11","D",200,"D"
"20161","03211933",8,0,"1","170","D","12","D",200,"D"
"20161","03211933",9,0,"1","170","D","01","D",200,"D"
"20161","03211953",12,0,"1","170","D","12","D",400,"D"
"20161","03211953",13,0,"1","150","D","13","D",125,"D"
"20161","03211983",11,0,"1","170","D","13","D",50,"D"
"20161","03211983",12,0,"1","170","D","13","D",200,"D"
"20161","03211983",13,0,"1","160","D","11","D",300,"D"
"20161","03211993",2,0,"1","150","D","13","D",35,"D"
"20161","03212013",9,0,"1","170","D","12","D",250,"D"
"20161","03212013",10,0,"1","160","D","12","D",100,"D"
"20161","03212013",11,0,"1","150","D","12","D",1560,"D"
"20161","03212013",12,0,"1","160","D","12","D",100,"D"
"20161","03212013",13,0,"1","160","D","01","D",20,"D"
"20161","03212013",14,0,"1","160","D","01","D",10,"D"
"20161","03212043",4,0,"1","150","D","13","D",40,"D"
"20161","03212053",1,0,"1","170","D","13","D",10,"D"
"20161","03212083",4,0,"1","150","D","13","D",600,"D"
"20161","03212113",1,0,"1","160","D","12","D",20,"D"
"20161","03212123",1,0,"2","160","D","11","D",35,"D"
"20161","03212123",2,0,"2","160","D","11","D",50,"D"
"20161","03212133",14,0,"1","170","D","12","D",50,"D"
"20161","03212133",15,0,"1","150","D","13","D",700,"D"
"20161","03212133",16,0,"1","160","D","01","D",100,"D"
"20161","03212133",17,0,"1","160","D","13","D",30,"D"
"20161","03212153",2,0,"1","160","D","01","D",100,"D"
"20161","03212293",5,0,"1","150","D","13","D",100,"D"
"20161","03212293",6,0,"1","160","D","13","D",127,"F"
"20161","03212303",7,0,"1","170","D","12","D",200,"D"
"20161","03212323",4,0,"1","150","D","13","D",200,"D"
"20161","03212353",1,0,"1","150","D","13","D",40,"D"
"20161","03212503",8,0,"1","150","D","13","D",60,"D"
"20161","03212503",9,0,"1","160","D","13","D",35,"D"
"20161","03212513",2,0,"1","150","D","12","D",500,"D"
"20161","03212583",5,0,"1","170","D","12","D",250,"D"
"20161","03212583",6,0,"1","110","D","13","D",750,"D"
"20161","03212613",4,0,"1","100","D","13","D",50,"D"
"20161","03212623",5,0,"1","150","D","13","D",500,"D"
"20161","03212633",4,0,"1","170","D","12","D",195,"D"
"20161","03212653",6,0,"1","170","D","12","D",1000,"D"
"20161","03212673",4,0,"1","160","D","13","D",150,"D"
"20161","03212683",8,0,"1","150","D","13","D",60,"D"
"20161","03212683",9,0,"1","150","D","12","D",1200,"D"
"20161","03212713",1,0,"1","170","D","12","D",400,"D"
"20161","03212753",4,0,"1","160","D","13","D",100,"D"
"20161","03212793",2,0,"1","160","D","12","D",25,"D"
"20161","03212793",3,0,"1","160","D","12","D",25,"D"
"20161","03212793",4,0,"2","170","D","11","D",4000,"D"
"20161","03212813",9,0,"1","170","D","12","D",50,"D"
"20161","03212813",10,0,"1","160","D","13","D",10,"D"
"20161","03212823",2,0,"1","150","D","13","D",50,"D"
"20161","03212843",2,0,"1","170","D","13","D",20,"D"
"20161","03212853",3,0,"1","150","D","13","D",128,"F"
"20161","03212853",4,0,"1","160","D","11","D",20,"D"
"20161","03212853",5,0,"1","160","D","12","D",20,"D"
"20161","03212853",6,0,"1","160","D","11","D",100,"D"
"20161","03212883",1,0,"1","150","D","13","D",200,"D"
"20161","03212903",2,0,"1","170","D","12","D",40,"D"
"20161","03212903",3,0,"2","170","D","11","D",40,"D"
"20161","03212963",7,0,"1","170","D","12","D",200,"D"
"20161","03212963",8,0,"1","160","D","11","D",387,"D"
"20161","03212963",9,0,"1","160","D","12","D",470,"D"
"20161","03212963",10,0,"1","160","D","01","D",50,"D"
"20161","03212963",11,0,"2","160","D","11","D",12,"D"
"20161","03212983",6,0,"1","170","D","11","D",25,"D"
"20161","03212993",4,0,"1","170","D","12","D",700,"D"
"20161","03213003",2,0,"1","170","D","12","D",1200,"D"
"20161","03213003",3,0,"1","170","D","13","D",50,"D"
"20161","03213113",11,0,"1","170","D","12","D",3275,"D"
"20161","03213113",12,0,"1","170","D","11","D",100,"D"
"20161","03213113",13,0,"1","170","D","01","D",200,"D"
"20161","03213113",14,0,"1","160","D","13","D",213,"D"
"20161","03213173",3,0,"1","170","D","12","D",100,"D"
"20161","03213173",4,0,"1","150","D","13","D",100,"D"
"20161","03213173",5,0,"2","170","D","11","D",25,"D"
"20161","03213183",4,0,"1","170","D","12","D",500,"D"
"20161","03213183",5,0,"1","170","D","12","D",294,"F"
"20161","03213183",6,0,"1","170","D","12","D",100,"D"
"20161","03213203",9,0,"1","170","D","12","D",80,"D"
"20161","03213273",22,0,"1","130","D","13","D",10,"D"
"20161","03213273",23,0,"1","160","D","13","D",30,"D"
"20161","03213343",4,0,"1","170","D","01","D",30,"D"
"20161","03213363",6,0,"1","150","D","13","D",800,"D"
"20161","03213413",2,0,"1","140","D","13","D",50,"D"
"20161","03213413",3,0,"1","160","D","13","D",20,"D"
"20161","03213443",9,0,"1","130","D","12","D",50,"D"
"20161","03213473",3,0,"1","150","D","13","D",100,"D"
"20161","03213483",5,0,"1","170","D","12","D",300,"D"
"20161","03213483",6,0,"1","150","D","12","D",25,"D"
"20161","03213533",6,0,"1","150","D","13","D",120,"D"
"20161","03213553",6,0,"1","100","D","13","D",100,"D"
"20161","03213713",1,0,"1","170","D","12","D",1500,"D"
"20161","03213713",2,0,"1","160","D","12","D",50,"D"
"20161","03213733",1,0,"1","150","D","13","D",113,"D"
"20161","03213753",10,0,"1","130","D","12","D",250,"D"
"20161","03213753",11,0,"1","130","D","12","D",90,"D"
"20161","03213753",12,0,"1","150","D","01","D",1210,"D"
"20161","03213753",13,0,"1","150","D","12","D",2180,"D"
"20161","03213753",14,0,"1","150","D","11","D",520,"D"
"20161","03213753",15,0,"1","150","D","11","D",185,"D"
"20161","03213753",16,0,"1","150","D","12","D",175,"D"
"20161","03213753",17,0,"1","150","D","01","D",205,"D"
"20161","03213753",18,0,"1","150","D","11","D",150,"D"
"20161","03213753",19,0,"1","150","D","12","D",250,"D"
"20161","03213753",20,0,"1","150","D","01","D",350,"D"
"20161","03213753",21,0,"2","150","D","11","D",730,"D"
"20161","03213773",5,0,"1","170","D","13","D",10,"D"
"20161","03213773",6,0,"1","160","D","13","D",150,"D"
"20161","03213773",7,0,"2","170","D","11","D",10,"D"
"20161","03213813",4,0,"1","160","D","13","D",200,"D"
"20161","03213843",6,0,"1","110","D","13","D",200,"D"
"20161","03213843",7,0,"1","150","D","13","D",200,"D"
"20161","03213843",8,0,"1","160","D","13","D",75,"D"
"20161","03213853",3,0,"1","170","D","12","D",100,"D"
"20161","03213923",4,0,"1","170","D","12","D",1400,"D"
"20161","03213923",5,0,"1","170","D","12","D",100,"D"
"20161","03213923",6,0,"1","150","D","12","D",15,"D"
"20161","03214063",6,0,"1","170","D","12","D",300,"D"
"20161","03214063",7,0,"1","150","D","13","D",400,"D"
"20161","03214113",10,0,"1","130","D","11","D",20,"D"
"20161","03214113",11,0,"1","130","D","12","D",20,"D"
"20161","03214113",12,0,"1","130","D","01","D",10,"D"
"20161","03214113",13,0,"1","150","D","13","D",60,"D"
"20161","03214113",14,0,"1","160","D","12","D",10,"D"
"20161","03214173",3,0,"1","160","D","13","D",433,"D"
"20161","03214193",2,0,"1","170","D","12","D",500,"D"
