"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20153","03082264",39,0,"2","405","D","06","D",35,"F",,"A",,"A",,"A",,"A"
"20153","03082714",14,0,"1","400","D","08","D",5,"D",,"A",,"A",,"A",,"A"
"20153","03082964",49,0,"1","420","D","06","D",70,"D",,"A",,"A",,"A",,"A"
"20153","03083203",31,0,"1","420","D","07","D",114,"D",,"A",,"A",,"A",,"A"
"20153","03083394",36,0,"1","400","D","08","D",16,"D",,"A",,"A",,"A",,"A"
"20153","03083394",37,0,"2","400","D","06","D",80,"D",,"A",,"A",,"A",,"A"
"20153","03083503",16,0,"1","400","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20153","03083893",30,0,"1","405","D","08","D",65,"D",,"A",,"A",,"A",,"A"
"20153","03084094",50,0,"2","420","D","06","D",14,"D",,"A",,"A",,"A",,"A"
"20153","03084094",51,0,"2","420","D","06","D",29,"D",,"A",,"A",,"A",,"A"
"20153","03084094",52,0,"2","420","D","06","D",14,"D",,"A",,"A",,"A",,"A"
"20153","03084094",53,0,"2","420","D","06","D",14,"D",,"A",,"A",,"A",,"A"
"20153","03084254",15,0,"1","400","D","08","D",100,"D",,"A",,"A",,"A",,"A"
"20153","03084734",22,0,"1","400","D","08","D",35,"D",,"A",,"A",,"A",,"A"
"20153","03084734",23,0,"2","420","D","06","D",157,"D",,"A",,"A",,"A",,"A"
"20153","03085163",21,0,"1","420","D","08","D",75,"D",,"A",,"A",,"A",,"A"
"20153","03085424",68,0,"1","420","D","08","D",6,"D",,"A",,"A",,"A",,"A"
"20153","03085453",54,0,"1","420","D","07","D",65,"D",,"A",,"A",,"A",,"A"
"20153","03085453",55,0,"1","410","D","07","D",15,"D",,"A",,"A",,"A",,"A"
"20153","03085473",22,0,"1","400","D","08","D",35,"D",,"A",,"A",,"A",,"A"
"20153","03085534",18,0,"1","420","D","08","D",175,"D",,"A",,"A",,"A",,"A"
"20153","03085573",29,0,"1","430","D","08","D",.,"H","400","D","410","D",,"A",,"A"
"20153","03085573",29,1,"1","400","D","08","D",61,"E",,"A",,"A",,"A",,"A"
"20153","03085573",29,2,"1","410","D","08","D",59,"E",,"A",,"A",,"A",,"A"
"20153","03085573",30,0,"2","430","D","06","D",.,"H","410","D","415","D",,"A",,"A"
"20153","03085573",30,1,"2","410","D","06","D",17,"E",,"A",,"A",,"A",,"A"
"20153","03085573",30,2,"2","420","D","06","D",46,"E",,"A",,"A",,"A",,"A"
"20153","03085573",31,0,"2","420","D","06","D",7,"D",,"A",,"A",,"A",,"A"
"20153","03085864",42,0,"1","410","D","08","D",10,"D",,"A",,"A",,"A",,"A"
"20153","03085923",39,0,"1","430","D","07","D",.,"H","415","D","425","D","405","D",,"A"
"20153","03085923",39,1,"1","420","D","07","D",158,"E",,"A",,"A",,"A",,"A"
"20153","03085923",39,2,"1","420","D","07","D",45,"E",,"A",,"A",,"A",,"A"
"20153","03085923",39,3,"1","405","D","07","D",229,"E",,"A",,"A",,"A",,"A"
"20153","03086033",36,0,"1","420","D","08","D",236,"D",,"A",,"A",,"A",,"A"
"20153","03086123",37,0,"1","430","D","06","D",.,"H","425","D","405","D","415","D",,"A"
"20153","03086123",37,1,"1","420","D","06","D",130,"E",,"A",,"A",,"A",,"A"
"20153","03086123",37,2,"1","405","D","06","D",661,"E",,"A",,"A",,"A",,"A"
"20153","03086123",37,3,"1","420","D","06","D",459,"E",,"A",,"A",,"A",,"A"
"20153","03086214",61,0,"2","420","D","06","D",150,"D",,"A",,"A",,"A",,"A"
"20153","03086234",44,0,"1","410","D","07","D",16,"D",,"A",,"A",,"A",,"A"
"20153","03086284",40,0,"1","420","D","07","D",50,"D",,"A",,"A",,"A",,"A"
"20153","03086314",54,0,"2","420","D","06","D",70,"D",,"A",,"A",,"A",,"A"
"20153","03086573",47,0,"1","410","D","07","D",16,"D",,"A",,"A",,"A",,"A"
"20153","03086863",61,0,"1","420","D","08","D",93,"D",,"A",,"A",,"A",,"A"
"20153","03086943",37,0,"1","410","D","08","D",32,"D",,"A",,"A",,"A",,"A"
"20153","03086954",54,0,"1","420","D","06","D",1000,"D",,"A",,"A",,"A",,"A"
"20153","03087063",28,0,"1","405","D","08","D",48,"D",,"A",,"A",,"A",,"A"
"20153","03087713",33,0,"1","410","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20153","03087963",77,0,"1","430","D","07","D",.,"H","425","D","405","D","415","D",,"A"
"20153","03087963",77,1,"1","420","D","07","D",60,"E",,"A",,"A",,"A",,"A"
"20153","03087963",77,2,"1","405","D","07","D",243,"E",,"A",,"A",,"A",,"A"
"20153","03087963",77,3,"1","420","D","07","D",129,"E",,"A",,"A",,"A",,"A"
"20153","03087963",78,0,"2","410","D","06","D",30,"D",,"A",,"A",,"A",,"A"
"20153","03088124",49,0,"1","430","D","08","D",.,"H","405","D","415","D",,"A",,"A"
"20153","03088124",49,1,"1","405","D","08","D",604,"E",,"A",,"A",,"A",,"A"
"20153","03088124",49,2,"1","420","D","08","D",96,"E",,"A",,"A",,"A",,"A"
"20153","03088742",35,0,"1","410","D","06","D",128,"D",,"A",,"A",,"A",,"A"
"20153","03088833",28,0,"1","405","D","05","D",125,"D",,"A",,"A",,"A",,"A"
"20153","03088974",31,0,"2","420","D","04","D",60,"D",,"A",,"A",,"A",,"A"
"20153","03089062",21,0,"1","420","D","06","D",78,"D",,"A",,"A",,"A",,"A"
"20153","03089132",53,0,"1","420","D","05","D",90,"D",,"A",,"A",,"A",,"A"
"20153","03089132",54,0,"2","420","D","04","D",119,"D",,"A",,"A",,"A",,"A"
"20153","03089154",23,0,"1","405","D","06","D",90,"F",,"A",,"A",,"A",,"A"
"20153","03089162",102,0,"1","420","D","05","D",129,"D",,"A",,"A",,"A",,"A"
"20153","03089222",13,0,"1","430","D","06","D",.,"H","415","D","410","D",,"A",,"A"
"20153","03089222",13,1,"1","420","D","06","D",247,"E",,"A",,"A",,"A",,"A"
"20153","03089222",13,2,"1","410","D","06","D",53,"E",,"A",,"A",,"A",,"A"
"20153","03089302",23,0,"1","420","D","05","D",120,"D",,"A",,"A",,"A",,"A"
"20153","03089402",17,0,"1","400","D","05","D",50,"D",,"A",,"A",,"A",,"A"
"20153","03089433",41,0,"1","420","D","06","D",55,"D",,"A",,"A",,"A",,"A"
"20153","03089512",32,0,"1","400","D","04","D",195,"D",,"A",,"A",,"A",,"A"
"20153","03089594",34,0,"1","410","D","05","D",32,"D",,"A",,"A",,"A",,"A"
"20153","03089594",35,0,"1","410","D","05","D",32,"D",,"A",,"A",,"A",,"A"
"20153","03089594",36,0,"1","420","D","05","D",36,"D",,"A",,"A",,"A",,"A"
"20153","03089594",37,0,"1","420","D","05","D",36,"D",,"A",,"A",,"A",,"A"
"20153","03089594",38,0,"1","420","D","06","D",36,"D",,"A",,"A",,"A",,"A"
"20153","03089663",57,0,"1","420","D","06","D",85,"D",,"A",,"A",,"A",,"A"
"20153","03089792",49,0,"1","420","D","06","D",150,"D",,"A",,"A",,"A",,"A"
"20153","03089812",28,0,"2","420","D","04","D",200,"D",,"A",,"A",,"A",,"A"
"20153","03089913",56,0,"1","420","D","04","D",360,"D",,"A",,"A",,"A",,"A"
"20153","03089944",69,0,"1","420","D","06","D",70,"D",,"A",,"A",,"A",,"A"
"20153","03090092",36,0,"1","430","D","05","D",.,"H","410","D","405","D","415","D",,"A"
"20153","03090092",36,1,"1","410","D","05","D",17,"E",,"A",,"A",,"A",,"A"
"20153","03090092",36,2,"1","405","D","05","D",80,"E",,"A",,"A",,"A",,"A"
"20153","03090092",36,3,"1","420","D","05","D",43,"E",,"A",,"A",,"A",,"A"
"20153","03090104",49,0,"1","400","D","06","D",30,"D",,"A",,"A",,"A",,"A"
"20153","03090104",50,0,"1","420","D","06","D",105,"D",,"A",,"A",,"A",,"A"
"20153","03090222",38,0,"1","405","D","06","D",40,"D",,"A",,"A",,"A",,"A"
"20153","03090232",20,0,"1","420","D","06","D",50,"D",,"A",,"A",,"A",,"A"
"20153","03090292",31,0,"1","420","D","04","D",90,"F",,"A",,"A",,"A",,"A"
"20153","03090343",46,0,"2","420","D","04","D",45,"D",,"A",,"A",,"A",,"A"
"20153","03090392",30,0,"1","410","D","05","D",111,"D",,"A",,"A",,"A",,"A"
"20153","03090474",27,0,"2","420","D","04","D",190,"D",,"A",,"A",,"A",,"A"
"20153","03090562",31,0,"1","420","D","06","D",70,"D",,"A",,"A",,"A",,"A"
"20153","03090672",32,0,"2","410","D","04","D",320,"D",,"A",,"A",,"A",,"A"
"20153","03090932",43,0,"1","420","D","05","D",122,"D",,"A",,"A",,"A",,"A"
"20153","03090932",44,0,"1","420","D","05","D",119,"D",,"A",,"A",,"A",,"A"
"20153","03091092",14,0,"1","400","D","06","D",35,"D",,"A",,"A",,"A",,"A"
"20153","03091092",15,0,"1","420","D","06","D",90,"D",,"A",,"A",,"A",,"A"
"20153","03091362",39,0,"1","420","D","04","D",45,"D",,"A",,"A",,"A",,"A"
"20153","03091362",40,0,"1","420","D","04","D",20,"D",,"A",,"A",,"A",,"A"
"20153","03091372",23,0,"1","420","D","05","D",20,"D",,"A",,"A",,"A",,"A"
"20153","03091394",21,0,"1","420","D","05","D",72,"D",,"A",,"A",,"A",,"A"
"20153","03091394",22,0,"2","410","D","04","D",25,"D",,"A",,"A",,"A",,"A"
"20153","03091414",20,0,"1","420","D","04","D",35,"D",,"A",,"A",,"A",,"A"
"20153","03091432",78,0,"1","420","D","05","D",388,"D",,"A",,"A",,"A",,"A"
"20153","03091472",38,0,"1","405","D","06","D",300,"D",,"A",,"A",,"A",,"A"
"20153","03091484",34,0,"1","420","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20153","03091552",24,0,"1","400","D","04","D",30,"D",,"A",,"A",,"A",,"A"
"20153","03091592",43,0,"1","420","D","05","D",154,"D",,"A",,"A",,"A",,"A"
"20153","03091592",44,0,"1","420","D","06","D",134,"D",,"A",,"A",,"A",,"A"
"20153","03091743",31,0,"2","420","D","04","D",120,"D",,"A",,"A",,"A",,"A"
"20153","03091822",44,0,"2","410","D","04","D",20,"D",,"A",,"A",,"A",,"A"
"20153","03091832",14,0,"1","420","D","06","D",35,"D",,"A",,"A",,"A",,"A"
"20153","03091872",16,0,"1","420","D","06","D",80,"D",,"A",,"A",,"A",,"A"
"20153","03092014",16,0,"1","430","D","05","D",.,"H","405","D","410","D",,"A",,"A"
"20153","03092014",16,1,"1","405","D","05","D",220,"E",,"A",,"A",,"A",,"A"
"20153","03092014",16,2,"1","410","D","05","D",47,"E",,"A",,"A",,"A",,"A"
"20153","03092032",22,0,"1","420","D","04","D",40,"D",,"A",,"A",,"A",,"A"
"20153","03092384",38,0,"1","410","D","04","D",16,"D",,"A",,"A",,"A",,"A"
"20153","03092384",39,0,"1","405","D","05","D",90,"D",,"A",,"A",,"A",,"A"
"20153","03092464",26,0,"1","420","D","04","D",115,"D",,"A",,"A",,"A",,"A"
"20153","03092464",27,0,"2","420","D","04","D",116,"D",,"A",,"A",,"A",,"A"
"20153","03092684",44,0,"1","420","D","05","D",150,"D",,"A",,"A",,"A",,"A"
"20153","03092773",36,0,"2","410","D","04","D",15,"D",,"A",,"A",,"A",,"A"
"20153","03092852",36,0,"1","410","D","06","D",200,"D",,"A",,"A",,"A",,"A"
"20153","03092864",20,0,"1","420","D","06","D",80,"D",,"A",,"A",,"A",,"A"
"20153","03092952",36,0,"1","405","D","04","D",145,"D",,"A",,"A",,"A",,"A"
"20153","03093072",26,0,"1","420","D","06","D",96,"D",,"A",,"A",,"A",,"A"
"20153","03093282",21,0,"1","410","D","04","D",20,"D",,"A",,"A",,"A",,"A"
"20153","03093292",64,0,"1","400","D","05","D",28,"D",,"A",,"A",,"A",,"A"
"20153","03093443",60,0,"1","400","D","06","D",35,"D",,"A",,"A",,"A",,"A"
"20153","03093443",61,0,"1","420","D","05","D",35,"D",,"A",,"A",,"A",,"A"
"20153","03093472",49,0,"1","405","D","06","D",497,"D",,"A",,"A",,"A",,"A"
"20153","03093482",72,0,"1","420","D","06","D",231,"D",,"A",,"A",,"A",,"A"
"20153","03093632",48,0,"1","420","D","05","D",200,"D",,"A",,"A",,"A",,"A"
"20153","03093783",34,0,"2","420","D","04","D",95,"D",,"A",,"A",,"A",,"A"
"20153","03094002",33,0,"1","420","D","05","D",100,"D",,"A",,"A",,"A",,"A"
"20153","03094012",31,0,"1","420","D","06","D",250,"D",,"A",,"A",,"A",,"A"
"20153","03094032",39,0,"1","400","D","05","D",20,"D",,"A",,"A",,"A",,"A"
"20153","03094083",66,0,"1","420","D","04","D",34,"D",,"A",,"A",,"A",,"A"
"20153","03094204",47,0,"1","420","D","05","D",54,"D",,"A",,"A",,"A",,"A"
"20153","03094292",50,0,"1","430","D","04","D",.,"H","415","D","400","D",,"A",,"A"
"20153","03094292",50,1,"1","420","D","04","D",124,"E",,"A",,"A",,"A",,"A"
"20153","03094292",50,2,"1","400","D","04","D",79,"E",,"A",,"A",,"A",,"A"
"20153","03094292",51,0,"2","430","D","04","D",.,"H","400","D","415","D",,"A",,"A"
"20153","03094292",51,1,"2","400","D","04","D",104,"E",,"A",,"A",,"A",,"A"
"20153","03094292",51,2,"2","420","D","04","D",162,"E",,"A",,"A",,"A",,"A"
"20153","03094444",33,0,"1","400","D","05","D",14,"D",,"A",,"A",,"A",,"A"
"20153","03094473",36,0,"1","420","D","06","D",70,"D",,"A",,"A",,"A",,"A"
"20153","03094484",29,0,"1","420","D","06","D",378,"D",,"A",,"A",,"A",,"A"
"20153","03094593",19,0,"1","400","D","05","D",47,"D",,"A",,"A",,"A",,"A"
"20153","03094653",21,0,"1","405","D","04","D",40,"F",,"A",,"A",,"A",,"A"
"20153","03094653",22,0,"1","405","D","04","D",283,"F",,"A",,"A",,"A",,"A"
"20153","03094653",23,0,"1","405","D","04","D",500,"F",,"A",,"A",,"A",,"A"
"20153","03094794",43,0,"1","400","D","04","D",28,"D",,"A",,"A",,"A",,"A"
"20153","03094933",36,0,"1","420","D","06","D",127,"D",,"A",,"A",,"A",,"A"
"20153","03095054",24,0,"1","410","D","05","D",15,"D",,"A",,"A",,"A",,"A"
"20153","03095452",21,0,"1","410","D","06","D",45,"D",,"A",,"A",,"A",,"A"
"20153","03095702",26,0,"1","420","D","05","D",55,"D",,"A",,"A",,"A",,"A"
"20153","03095732",27,0,"1","420","D","05","D",118,"D",,"A",,"A",,"A",,"A"
"20153","03095743",13,0,"1","410","D","06","D",16,"D",,"A",,"A",,"A",,"A"
"20153","03095953",29,0,"1","420","D","04","D",45,"D",,"A",,"A",,"A",,"A"
"20153","03096083",53,0,"1","420","D","04","D",78,"D",,"A",,"A",,"A",,"A"
"20153","03096083",54,0,"1","410","D","04","D",45,"D",,"A",,"A",,"A",,"A"
"20153","03096142",41,0,"2","410","D","04","D",30,"D",,"A",,"A",,"A",,"A"
"20153","03096142",42,0,"2","420","D","04","D",63,"D",,"A",,"A",,"A",,"A"
"20153","03096142",43,0,"2","420","D","04","D",64,"D",,"A",,"A",,"A",,"A"
"20153","03096232",13,0,"2","420","D","04","D",80,"D",,"A",,"A",,"A",,"A"
"20153","03096323",26,0,"2","400","D","04","D",42,"D",,"A",,"A",,"A",,"A"
"20153","03096512",21,0,"1","410","D","04","D",56,"D",,"A",,"A",,"A",,"A"
"20153","03096602",48,0,"1","430","D","05","D",.,"H","410","D","415","D",,"A",,"A"
"20153","03096602",48,1,"1","410","D","05","D",39,"E",,"A",,"A",,"A",,"A"
"20153","03096602",48,2,"1","420","D","05","D",111,"E",,"A",,"A",,"A",,"A"
"20153","03096634",65,0,"2","420","D","04","D",88,"D",,"A",,"A",,"A",,"A"
"20153","03096922",16,0,"2","420","D","04","D",31,"D",,"A",,"A",,"A",,"A"
"20153","03097013",38,0,"1","400","D","06","D",110,"D",,"A",,"A",,"A",,"A"
"20153","03097013",39,0,"2","400","D","04","D",35,"D",,"A",,"A",,"A",,"A"
"20153","03097183",27,0,"1","405","D","06","D",373,"D",,"A",,"A",,"A",,"A"
"20153","03097222",21,0,"1","420","D","06","D",44,"D",,"A",,"A",,"A",,"A"
"20153","03097252",27,0,"1","400","D","06","D",35,"D",,"A",,"A",,"A",,"A"
"20153","03097252",28,0,"1","420","D","04","D",50,"D",,"A",,"A",,"A",,"A"
"20153","03097363",46,0,"1","420","D","06","D",30,"D",,"A",,"A",,"A",,"A"
"20153","03097363",47,0,"1","405","D","06","D",310,"D",,"A",,"A",,"A",,"A"
"20153","03097372",40,0,"1","420","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20153","03097392",25,0,"1","430","D","05","D",.,"H","425","D","415","D",,"A",,"A"
"20153","03097392",25,1,"1","420","D","05","D",17,"E",,"A",,"A",,"A",,"A"
"20153","03097392",25,2,"1","420","D","05","D",16,"E",,"A",,"A",,"A",,"A"
"20153","03097403",34,0,"1","400","D","06","D",45,"F",,"A",,"A",,"A",,"A"
"20153","03097472",109,0,"1","420","D","05","D",890,"D",,"A",,"A",,"A",,"A"
"20153","03097522",25,0,"1","410","D","06","D",30,"D",,"A",,"A",,"A",,"A"
"20153","03097532",38,0,"1","420","D","05","D",118,"D",,"A",,"A",,"A",,"A"
"20153","03097812",36,0,"1","420","D","05","D",107,"D",,"A",,"A",,"A",,"A"
"20153","03098032",36,0,"1","410","D","06","D",36,"D",,"A",,"A",,"A",,"A"
"20153","03098132",26,0,"1","400","D","06","D",32,"D",,"A",,"A",,"A",,"A"
"20153","03098132",27,0,"1","420","D","05","D",121,"D",,"A",,"A",,"A",,"A"
"20153","03098132",28,0,"1","410","D","05","D",50,"D",,"A",,"A",,"A",,"A"
"20153","03098152",31,0,"1","420","D","06","D",101,"D",,"A",,"A",,"A",,"A"
"20153","03098202",23,0,"1","420","D","06","D",40,"D",,"A",,"A",,"A",,"A"
"20153","03098602",40,0,"1","420","D","04","D",85,"D",,"A",,"A",,"A",,"A"
"20153","03098602",41,0,"1","420","D","04","D",120,"D",,"A",,"A",,"A",,"A"
"20153","03098792",14,0,"2","400","D","04","D",38,"D",,"A",,"A",,"A",,"A"
"20153","03098872",25,0,"1","420","D","04","D",75,"D",,"A",,"A",,"A",,"A"
"20153","03098872",26,0,"1","420","D","04","D",90,"D",,"A",,"A",,"A",,"A"
"20153","03099042",23,0,"1","420","D","06","D",206,"D",,"A",,"A",,"A",,"A"
"20153","03099083",80,0,"1","420","D","05","D",91,"D",,"A",,"A",,"A",,"A"
"20153","03099192",44,0,"1","430","D","06","D",.,"H","405","D","415","D",,"A",,"A"
"20153","03099192",44,1,"1","405","D","06","D",44,"E",,"A",,"A",,"A",,"A"
"20153","03099192",44,2,"1","420","D","06","D",36,"E",,"A",,"A",,"A",,"A"
"20153","03099323",51,0,"1","400","D","06","D",70,"D",,"A",,"A",,"A",,"A"
"20153","03099382",72,0,"1","420","D","06","D",54,"D",,"A",,"A",,"A",,"A"
"20153","03099382",73,0,"1","420","D","06","D",206,"D",,"A",,"A",,"A",,"A"
"20153","03099512",24,0,"1","420","D","05","D",110,"D",,"A",,"A",,"A",,"A"
"20153","03099662",27,0,"1","405","D","06","D",250,"D",,"A",,"A",,"A",,"A"
"20153","03099683",21,0,"1","430","D","05","D",.,"H","425","D","405","D","415","D",,"A"
"20153","03099683",21,1,"1","420","D","05","D",5,"E",,"A",,"A",,"A",,"A"
"20153","03099683",21,2,"1","405","D","05","D",27,"E",,"A",,"A",,"A",,"A"
"20153","03099683",21,3,"1","420","D","05","D",18,"E",,"A",,"A",,"A",,"A"
"20153","03099703",28,0,"1","420","D","06","D",100,"D",,"A",,"A",,"A",,"A"
"20153","03099854",21,0,"1","420","D","05","D",68,"D",,"A",,"A",,"A",,"A"
"20153","03099864",24,0,"1","400","D","04","D",40,"D",,"A",,"A",,"A",,"A"
"20153","03099943",35,0,"1","420","D","05","D",24,"D",,"A",,"A",,"A",,"A"
"20153","03100172",42,0,"1","420","D","05","D",72,"D",,"A",,"A",,"A",,"A"
"20153","03100184",17,0,"1","420","D","05","D",35,"D",,"A",,"A",,"A",,"A"
"20153","03100192",68,0,"2","405","D","04","D",200,"D",,"A",,"A",,"A",,"A"
"20153","03100232",27,0,"1","420","D","05","D",45,"D",,"A",,"A",,"A",,"A"
"20153","03100444",27,0,"1","410","D","05","D",14,"D",,"A",,"A",,"A",,"A"
"20153","03100453",31,0,"1","420","D","06","D",64,"D",,"A",,"A",,"A",,"A"
"20153","03100483",19,0,"1","410","D","05","D",16,"D",,"A",,"A",,"A",,"A"
"20153","03100502",20,0,"2","420","D","04","D",37,"D",,"A",,"A",,"A",,"A"
"20153","03100732",33,0,"1","420","D","05","D",272,"D",,"A",,"A",,"A",,"A"
"20153","03100843",40,0,"1","405","D","04","D",475,"D",,"A",,"A",,"A",,"A"
"20153","03100843",41,0,"1","420","D","06","D",15,"D",,"A",,"A",,"A",,"A"
"20153","03100843",42,0,"2","400","D","04","D",10,"D",,"A",,"A",,"A",,"A"
"20153","03100843",43,0,"2","410","D","04","D",13,"D",,"A",,"A",,"A",,"A"
"20153","03100892",20,0,"1","400","D","06","D",70,"D",,"A",,"A",,"A",,"A"
"20153","03100923",21,0,"1","400","D","06","D",25,"D",,"A",,"A",,"A",,"A"
"20153","03101034",26,0,"1","410","D","05","D",50,"D",,"A",,"A",,"A",,"A"
"20153","03101092",49,0,"1","420","D","05","D",72,"D",,"A",,"A",,"A",,"A"
"20153","03101242",63,0,"1","420","D","05","D",130,"D",,"A",,"A",,"A",,"A"
"20153","03101242",64,0,"1","400","D","05","D",180,"F",,"A",,"A",,"A",,"A"
"20153","03101272",26,0,"1","410","D","04","D",60,"D",,"A",,"A",,"A",,"A"
"20153","03101272",27,0,"1","400","D","06","D",25,"D",,"A",,"A",,"A",,"A"
"20153","03101372",35,0,"1","410","D","06","D",15,"D",,"A",,"A",,"A",,"A"
"20153","03101464",31,0,"1","420","D","05","D",30,"D",,"A",,"A",,"A",,"A"
"20153","03101532",21,0,"1","400","D","06","D",75,"D",,"A",,"A",,"A",,"A"
"20153","03101722",23,0,"1","420","D","06","D",44,"D",,"A",,"A",,"A",,"A"
"20153","03101824",42,0,"1","405","D","06","D",174,"D",,"A",,"A",,"A",,"A"
"20153","03101833",101,0,"1","400","D","06","D",45,"D",,"A",,"A",,"A",,"A"
"20153","03101833",102,0,"1","420","D","05","D",68,"D",,"A",,"A",,"A",,"A"
"20153","03101833",103,0,"1","420","D","05","D",44,"D",,"A",,"A",,"A",,"A"
"20153","03101833",104,0,"1","420","D","05","D",56,"D",,"A",,"A",,"A",,"A"
"20153","03101833",105,0,"1","420","D","05","D",53,"D",,"A",,"A",,"A",,"A"
"20153","03101833",106,0,"2","400","D","04","D",104,"D",,"A",,"A",,"A",,"A"
"20153","03101874",46,0,"1","410","D","06","D",16,"D",,"A",,"A",,"A",,"A"
"20153","03101874",47,0,"1","405","D","06","D",850,"D",,"A",,"A",,"A",,"A"
"20153","03101942",21,0,"1","400","D","04","D",20,"D",,"A",,"A",,"A",,"A"
"20153","03101942",22,0,"1","405","D","04","D",140,"D",,"A",,"A",,"A",,"A"
"20153","03101954",19,0,"1","420","D","06","D",106,"D",,"A",,"A",,"A",,"A"
"20153","03102044",57,0,"2","420","D","04","D",180,"D",,"A",,"A",,"A",,"A"
"20153","03102054",58,0,"1","420","D","04","D",164,"D",,"A",,"A",,"A",,"A"
"20153","03102054",59,0,"1","420","D","06","D",319,"D",,"A",,"A",,"A",,"A"
"20153","03102173",44,0,"1","420","D","06","D",54,"D",,"A",,"A",,"A",,"A"
"20153","03102452",39,0,"1","420","D","04","D",102,"D",,"A",,"A",,"A",,"A"
"20153","03102934",32,0,"1","400","D","05","D",10,"F",,"A",,"A",,"A",,"A"
"20153","03102934",33,0,"1","420","D","06","D",100,"D",,"A",,"A",,"A",,"A"
"20153","03103012",23,0,"1","405","D","04","D",223,"D",,"A",,"A",,"A",,"A"
"20153","03103034",38,0,"1","420","D","06","D",125,"D",,"A",,"A",,"A",,"A"
"20153","03103042",23,0,"1","420","D","05","D",300,"D",,"A",,"A",,"A",,"A"
"20153","03103122",77,0,"1","420","D","06","D",104,"D",,"A",,"A",,"A",,"A"
"20153","03103122",78,0,"1","400","D","05","D",26,"D",,"A",,"A",,"A",,"A"
"20153","03103202",37,0,"1","410","D","05","D",48,"D",,"A",,"A",,"A",,"A"
"20153","03103202",38,0,"1","410","D","06","D",50,"D",,"A",,"A",,"A",,"A"
"20153","03103254",35,0,"1","410","D","04","D",150,"D",,"A",,"A",,"A",,"A"
"20153","03103352",36,0,"1","420","D","04","D",38,"D",,"A",,"A",,"A",,"A"
"20153","03103504",16,0,"2","420","D","04","D",50,"D",,"A",,"A",,"A",,"A"
"20153","03103582",63,0,"1","400","D","06","D",40,"D",,"A",,"A",,"A",,"A"
"20153","03103592",47,0,"1","420","D","06","D",45,"D",,"A",,"A",,"A",,"A"
"20153","03103604",19,0,"1","410","D","06","D",7,"D",,"A",,"A",,"A",,"A"
"20153","03103604",20,0,"1","420","D","06","D",73,"D",,"A",,"A",,"A",,"A"
"20153","03103652",31,0,"1","410","D","06","D",30,"D",,"A",,"A",,"A",,"A"
"20153","03103732",70,0,"1","420","D","06","D",12,"D",,"A",,"A",,"A",,"A"
"20153","03103732",71,0,"1","420","D","05","D",12,"D",,"A",,"A",,"A",,"A"
"20153","03103732",72,0,"1","405","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20153","03103732",73,0,"1","405","D","05","D",30,"D",,"A",,"A",,"A",,"A"
"20153","03104002",24,0,"1","420","D","06","D",80,"D",,"A",,"A",,"A",,"A"
"20153","03104002",25,0,"2","420","D","04","D",108,"D",,"A",,"A",,"A",,"A"
"20153","03104332",24,0,"2","400","D","04","D",19,"D",,"A",,"A",,"A",,"A"
"20153","03104552",20,0,"1","420","D","04","D",52,"D",,"A",,"A",,"A",,"A"
"20153","03104733",19,0,"2","405","D","04","D",80,"F",,"A",,"A",,"A",,"A"
"20153","03104754",27,0,"1","410","D","05","D",13,"D",,"A",,"A",,"A",,"A"
"20153","03104754",28,0,"1","420","D","05","D",45,"D",,"A",,"A",,"A",,"A"
"20153","03104782",23,0,"1","400","D","05","D",32,"D",,"A",,"A",,"A",,"A"
"20153","03104832",27,0,"1","430","D","06","D",.,"H","415","D","400","D",,"A",,"A"
